"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.659550019E1,-3.034099102E0,-1.121994495E1,2.562713146E0,1.190211833E1
8.659791519E1,-3.055634499E0,-1.092562866E1,2.565105915E0,1.163125239E1
8.660033014E1,-3.053241730E0,-1.066241741E1,2.550748825E0,1.138049866E1
8.660274514E1,-3.072384357E0,-1.039202881E1,2.536391973E0,1.112955941E1
8.660516014E1,-3.048455954E0,-1.014796066E1,2.474178553E0,1.088098106E1
8.660757509E1,-3.038884640E0,-9.868000984E0,2.416750908E0,1.060438344E1
8.660999009E1,-3.012563705E0,-9.609575272E0,2.361716032E0,1.034394410E1
8.661240503E1,-2.979064226E0,-9.324830055E0,2.304288149E0,1.005669046E1
8.661482003E1,-2.914458036E0,-9.023334503E0,2.270788670E0,9.750441651E0
8.661723498E1,-2.857030153E0,-8.748159409E0,2.218146563E0,9.466418991E0
8.661964998E1,-2.780459881E0,-8.458627701E0,2.155933142E0,9.161189194E0
8.662206498E1,-2.727817774E0,-8.185846329E0,2.096112728E0,8.879344486E0
8.662447993E1,-2.617748022E0,-7.905886173E0,2.002792597E0,8.565443309E0
8.662689493E1,-2.493321180E0,-7.666603565E0,1.919043779E0,8.287109856E0
8.662930988E1,-2.349751949E0,-7.420143127E0,1.828116536E0,7.995115279E0
8.663172488E1,-2.194218397E0,-7.178467751E0,1.768295884E0,7.711800306E0
8.663413988E1,-2.036292076E0,-6.939185619E0,1.732403636E0,7.436397302E0
8.663655482E1,-1.830509305E0,-6.731009960E0,1.773081541E0,7.197296545E0
8.663896982E1,-1.648654819E0,-6.541976929E0,1.873580098E0,7.001844559E0
8.664138477E1,-1.502692580E0,-6.362515450E0,1.969292998E0,6.827723101E0
8.664379977E1,-1.373480201E0,-6.197410583E0,2.007578135E0,6.657680960E0
8.664621472E1,-1.258624673E0,-5.979663849E0,1.983649969E0,6.424592050E0
8.664862972E1,-1.143769264E0,-5.785845280E0,1.909472466E0,6.199217598E0
8.665104467E1,-1.009771109E0,-5.613562107E0,1.794616938E0,5.979328321E0
8.665345967E1,-8.877372146E-1,-5.453242779E0,1.660618901E0,5.769193124E0
8.665587467E1,-7.728816867E-1,-5.278566837E0,1.512263894E0,5.545047885E0
8.665828962E1,-6.604190469E-1,-5.137390137E0,1.359123230E0,5.355011362E0
8.666070462E1,-5.383850932E-1,-5.020142078E0,1.220339537E0,5.194315506E0
8.666311956E1,-3.948157430E-1,-4.907679081E0,1.081555843E0,5.040928136E0
8.666553456E1,-2.632105052E-1,-4.776073933E0,9.762716293E-1,4.881932842E0
8.666794951E1,-1.292124242E-1,-4.646861553E0,8.590233326E-1,4.727360705E0
8.667036451E1,-1.196411345E-2,-4.558327198E0,7.680960894E-1,4.622603334E0
8.667277951E1,9.810572863E-2,-4.448257446E0,6.484549642E-1,4.496344391E0
8.667519446E1,1.842473447E-1,-4.364508629E0,5.264210105E-1,4.400000197E0
8.667760946E1,2.608176768E-1,-4.290330887E0,3.828516304E-1,4.315268283E0
8.668002441E1,3.206382394E-1,-4.201796532E0,2.488535494E-1,4.221354174E0
8.668243941E1,3.900300860E-1,-4.132404804E0,1.339980662E-1,4.152932508E0
8.668485436E1,4.378865361E-1,-4.098905087E0,3.589234129E-2,4.122384721E0
8.668726936E1,5.407779217E-1,-4.058227062E0,-5.264209956E-2,4.094437549E0
8.668968436E1,6.436693072E-1,-4.043870449E0,-1.268195957E-1,4.096740362E0
8.669209930E1,7.322037220E-1,-4.019941807E0,-1.938186288E-1,4.090674771E0
8.669451430E1,8.255237937E-1,-4.027120590E0,-2.321037948E-1,4.117409617E0
8.669692925E1,9.044869542E-1,-4.017549038E0,-2.967100143E-1,4.128781146E0
8.669934425E1,9.738788009E-1,-3.981656790E0,-3.397808075E-1,4.113086640E0
8.670175920E1,1.014556766E0,-3.957728624E0,-3.852444589E-1,4.103821949E0
8.670417420E1,1.069591761E0,-3.938585997E0,-4.139583111E-1,4.102175968E0
8.670658920E1,1.129412293E0,-3.917050600E0,-4.474578202E-1,4.101106684E0
8.670900415E1,1.158126116E0,-3.914657831E0,-4.570291340E-1,4.107879948E0
8.671141915E1,1.167697430E0,-3.893122435E0,-4.929214716E-1,4.094250988E0
8.671383410E1,1.191625714E0,-3.866801500E0,-5.144568682E-1,4.078822325E0
8.671624910E1,1.222732425E0,-3.869194269E0,-5.527420044E-1,4.095273202E0
8.671866404E1,1.256231904E0,-3.897907972E0,-5.814558864E-1,4.136411017E0
8.672107904E1,1.306481123E0,-3.972085476E0,-5.934200287E-1,4.223328460E0
8.672349404E1,1.378265858E0,-4.058227062E0,-5.838487148E-1,4.325471418E0
8.672590899E1,1.447657704E0,-4.168296814E0,-5.790630579E-1,4.450362365E0
8.672832399E1,1.493121386E0,-4.299902439E0,-5.431707501E-1,4.584060091E0
8.673073894E1,1.552941918E0,-4.400400639E0,-4.929214716E-1,4.692347596E0
8.673315394E1,1.615155339E0,-4.524827480E0,-4.259224236E-1,4.823297669E0
8.673556889E1,1.641476393E0,-4.637290478E0,-3.469592929E-1,4.931459061E0
8.673798389E1,1.658226132E0,-4.759324074E0,-2.584248483E-1,5.046549608E0
8.674039889E1,1.674975872E0,-4.864608288E0,-1.627119333E-1,5.147468615E0
8.674281384E1,1.653440475E0,-4.962714195E0,-5.264209956E-2,5.231172792E0
8.674522884E1,1.648654819E0,-5.053641319E0,5.742774159E-2,5.316074796E0
8.674764378E1,1.617548108E0,-5.139782906E0,1.579262912E-1,5.390618787E0
8.675005878E1,1.562513232E0,-5.223531723E0,2.608176768E-1,5.458457394E0
8.675247373E1,1.521835208E0,-5.340780258E0,3.637090325E-1,5.565267328E0
8.675488873E1,1.428515077E0,-5.400600910E0,4.354937077E-1,5.603284776E0
8.675730373E1,1.366301775E0,-5.450850010E0,5.072783828E-1,5.642329105E0
8.675971868E1,1.280160069E0,-5.510670662E0,5.503492355E-1,5.684116926E0
8.676213368E1,1.170090318E0,-5.548955917E0,6.053841114E-1,5.703201999E0
8.676454863E1,1.048056364E0,-5.596812248E0,6.460621357E-1,5.730630486E0
8.676696363E1,9.547362328E-1,-5.661418438E0,6.723831892E-1,5.780595052E0
8.676937858E1,8.590233326E-1,-5.728417397E0,6.723831892E-1,5.831362286E0
8.677179358E1,7.322037220E-1,-5.826523304E0,6.771687865E-1,5.911264980E0
8.677420858E1,6.269195080E-1,-5.922235966E0,6.843472719E-1,5.994517336E0
8.677662352E1,5.144568682E-1,-6.017949104E0,6.963114142E-1,6.079903525E0
8.677903852E1,4.211367965E-1,-6.139982700E0,6.795616150E-1,6.191812962E0
8.678145347E1,3.278166950E-1,-6.273981094E0,6.795616150E-1,6.319185592E0
8.678386847E1,2.608176768E-1,-6.419943333E0,6.843472719E-1,6.461581033E0
8.678628342E1,2.009970993E-1,-6.568298340E0,7.010970116E-1,6.608667032E0
8.678869842E1,1.316052526E-1,-6.752545357E0,7.226324677E-1,6.792377082E0
8.679111342E1,9.332008660E-2,-6.929614544E0,7.657032609E-1,6.972414779E0
8.679352837E1,5.024927482E-2,-7.142575741E0,8.231309652E-1,7.190024881E0
8.679594337E1,-2.392822644E-3,-7.353144169E0,8.781659007E-1,7.405397372E0
8.679835832E1,-4.785645381E-2,-7.578069210E0,9.212366939E-1,7.634009447E0
8.680077332E1,-8.614161611E-2,-7.858029366E0,9.738788009E-1,7.918616407E0
8.680318826E1,-1.316052526E-1,-8.145168304E0,1.048056364E0,8.213373776E0
8.680560326E1,-1.603191197E-1,-8.468199730E0,1.119840980E0,8.543427457E0
8.680801826E1,-1.914258152E-1,-8.784051895E0,1.201196909E0,8.867868152E0
8.681043321E1,-2.488535494E-1,-9.121439934E0,1.270588875E0,9.212870923E0
8.681284821E1,-3.038884699E-1,-9.485149384E0,1.361516118E0,9.587185884E0
8.681526316E1,-3.565305769E-1,-9.870393753E0,1.471585870E0,9.985857593E0
8.681767816E1,-3.900300860E-1,-1.027956581E1,1.579262972E0,1.040748136E1
8.682009311E1,-3.972085714E-1,-1.072702408E1,1.689332843E0,1.086649280E1
8.682250811E1,-4.283152521E-1,-1.119841003E1,1.799402595E0,1.135014057E1
8.682492311E1,-4.450650215E-1,-1.169372463E1,1.919043779E0,1.185849939E1
8.682733805E1,-4.594219327E-1,-1.220578861E1,2.074577332E0,1.238935895E1
8.682975305E1,-4.570291340E-1,-1.274417305E1,2.210968018E0,1.294261187E1
8.683216800E1,-4.283152521E-1,-1.329691505E1,2.390429735E0,1.351686200E1
8.683458300E1,-3.493520916E-1,-1.389272785E1,2.560320139E0,1.413100043E1
8.683699795E1,-2.751746178E-1,-1.449332714E1,2.746960402E0,1.475391623E1
8.683941295E1,-2.129612118E-1,-1.507238960E1,2.933600664E0,1.535670191E1
8.684182790E1,-1.842473447E-1,-1.569691658E1,3.098705292E0,1.600090971E1
8.684424290E1,-1.651047617E-1,-1.628315735E1,3.256631613E0,1.660644821E1
8.684665790E1,-1.579262912E-1,-1.687897110E1,3.443271875E0,1.722732502E1
8.684907285E1,-1.579262912E-1,-1.747717667E1,3.610769272E0,1.784696892E1
8.685148785E1,-1.770688742E-1,-1.803470421E1,3.759124279E0,1.842316272E1
8.685390279E1,-2.225325108E-1,-1.854676819E1,3.852444410E0,1.894395574E1
8.685631779E1,-2.368894368E-1,-1.904926109E1,3.974478483E0,1.946090810E1
8.685873279E1,-2.440679073E-1,-1.954696846E1,4.094119549E0,1.997261525E1
8.686114774E1,-2.608176768E-1,-1.999681854E1,4.201796532E0,2.043516263E1
8.686356274E1,-3.110669553E-1,-2.037727737E1,4.292723656E0,2.082684979E1
8.686597769E1,-3.469592929E-1,-2.074098587E1,4.340580463E0,2.119314782E1
8.686839269E1,-3.684946895E-1,-2.108794594E1,4.359723091E0,2.153704803E1
8.687080764E1,-3.828516304E-1,-2.136312103E1,4.347758770E0,2.180441519E1
8.687322264E1,-4.043870270E-1,-2.158086777E1,4.292723656E0,2.200738192E1
8.687563764E1,-4.474578202E-1,-2.175075722E1,4.223331928E0,2.216150244E1
8.687805259E1,-5.479564071E-1,-2.181775665E1,4.053441525E0,2.219786363E1
8.688046759E1,-6.628118753E-1,-2.177947235E1,3.821337700E0,2.212210110E1
8.688288253E1,-7.489534616E-1,-2.159043884E1,3.515056372E0,2.188752160E1
8.688529753E1,-8.087740541E-1,-2.132483482E1,3.172882795E0,2.157475101E1
8.688771248E1,-8.494520187E-1,-2.094676971E1,2.806781054E0,2.115104608E1
8.689012748E1,-8.327022791E-1,-2.045863342E1,2.419143677E0,2.061798561E1
8.689254243E1,-7.848458290E-1,-1.997528267E1,2.014756680E0,2.009196718E1
8.689495743E1,-7.680960894E-1,-1.946561241E1,1.581655741E0,1.954486309E1
8.689737243E1,-7.633104324E-1,-1.892722702E1,1.237089276E0,1.898296487E1
8.689978738E1,-7.704889178E-1,-1.840319824E1,9.308080077E-1,1.844282414E1
8.690220238E1,-8.063812256E-1,-1.787438583E1,6.364908218E-1,1.790388338E1
8.690461732E1,-8.805587292E-1,-1.735753632E1,3.876372576E-1,1.738417997E1
8.690703232E1,-9.786644578E-1,-1.687657738E1,1.674975902E-1,1.690575948E1
8.690944727E1,-1.081555843E0,-1.640279961E1,-3.589234129E-2,1.643845754E1
8.691186227E1,-1.222732425E0,-1.594098473E1,-2.823530734E-1,1.599030306E1
8.691427727E1,-1.414158225E0,-1.543849182E1,-6.029912829E-1,1.551484681E1
8.691669222E1,-1.562513232E0,-1.496710587E1,-9.786644578E-1,1.508023507E1
8.691910722E1,-1.725225091E0,-1.456989670E1,-1.366301775E0,1.473516447E1
8.692152217E1,-1.861616015E0,-1.419661713E1,-1.811366796E0,1.443227639E1
8.692393717E1,-1.957328916E0,-1.387119293E1,-2.299502611E0,1.419608545E1
8.692635217E1,-2.007578135E0,-1.356730461E1,-2.868994236E0,1.401189681E1
8.692876712E1,-2.067398787E0,-1.328734398E1,-3.479164124E0,1.389000471E1
8.693118212E1,-2.067398787E0,-1.303609753E1,-4.094119549E0,1.381939909E1
8.693359706E1,-2.074577332E0,-1.281835079E1,-4.788038254E0,1.383977234E1
8.693601206E1,-2.086541414E0,-1.258624744E1,-5.501099110E0,1.389350104E1
8.693842701E1,-2.084148407E0,-1.237328625E1,-6.204588890E0,1.399781449E1
8.694084201E1,-2.081755638E0,-1.216271782E1,-6.924828529E0,1.414986436E1
8.694325701E1,-2.117648125E0,-1.188993549E1,-7.601997375E0,1.427043670E1
8.694567196E1,-2.151147604E0,-1.162193966E1,-8.264809608E0,1.442234361E1
8.694808696E1,-2.172683001E0,-1.137069321E1,-8.800801277E0,1.454191592E1
8.695050191E1,-2.143969059E0,-1.110509014E1,-9.131011009E0,1.453598956E1
8.695291691E1,-2.029113531E0,-1.075095177E1,-9.176474571E0,1.427963414E1
8.695533186E1,-1.969292998E0,-1.050209904E1,-9.044869423E0,1.399935220E1
8.695774686E1,-1.907079697E0,-1.026042366E1,-8.609375954E0,1.352902809E1
8.696016186E1,-1.902294040E0,-1.000199890E1,-7.901100159E0,1.288743917E1
8.696257680E1,-1.873580098E0,-9.832108498E0,-7.077969551E0,1.225880552E1
8.696499180E1,-1.811366796E0,-9.652647018E0,-6.209374905E0,1.161942257E1
8.696740675E1,-1.718046665E0,-9.509077072E0,-5.338387489E0,1.103959293E1
8.696982175E1,-1.619940877E0,-9.334401131E0,-4.472185612E0,1.047643532E1
8.697223670E1,-1.442872047E0,-9.241081238E0,-3.570091486E0,1.001124445E1
8.697465170E1,-1.234696507E0,-9.164510727E0,-2.569891453E0,9.597764032E0
8.697706665E1,-9.284151793E-1,-9.178867340E0,-1.497906923E0,9.346511945E0
8.697948165E1,-8.638089895E-1,-9.037691116E0,-3.972085714E-1,9.087563003E0
8.698189665E1,-8.853443861E-1,-8.882157326E0,6.460621357E-1,8.949522318E0
8.698431160E1,-8.901300430E-1,-8.769695282E0,1.593619823E0,8.957650974E0
8.698672660E1,-9.786644578E-1,-8.630910873E0,2.392822742E0,9.009772877E0
8.698914154E1,-1.088734269E0,-8.492127419E0,3.000599623E0,9.072219601E0
8.699155654E1,-1.210768223E0,-8.365307808E0,3.464807272E0,9.135054671E0
8.699397149E1,-1.294517040E0,-8.274380684E0,3.809373617E0,9.200678096E0
8.699638649E1,-1.304088354E0,-8.140382767E0,4.048655987E0,9.184666206E0
8.699880149E1,-1.385444283E0,-8.037490845E0,4.029513359E0,9.097125527E0
8.700121644E1,-1.464407444E0,-7.953742504E0,3.818944931E0,8.943760360E0
8.700363144E1,-1.435693622E0,-7.774280548E0,3.627519131E0,8.698249781E0
8.700604639E1,-1.447657704E0,-7.654639721E0,3.519842148E0,8.548597010E0
8.700846139E1,-1.502692580E0,-7.467999458E0,3.409772158E0,8.345995870E0
8.701087639E1,-1.629512191E0,-7.300501823E0,3.306880951E0,8.178514442E0
8.701329134E1,-1.737189293E0,-7.094718933E0,3.268595695E0,8.002285998E0
8.701570634E1,-1.811366796E0,-6.912864685E0,3.247060299E0,7.849340635E0
8.701812128E1,-1.820937991E0,-6.683153629E0,3.223132133E0,7.639956698E0
8.702053628E1,-1.806581140E0,-6.463014126E0,3.194418192E0,7.432267123E0
8.702295123E1,-1.773081541E0,-6.238088608E0,3.139383316E0,7.205088149E0
8.702536623E1,-1.698904037E0,-6.020341873E0,3.029313564E0,6.950361996E0
8.702778118E1,-1.634297848E0,-5.793023586E0,2.904886723E0,6.683443618E0
8.703019618E1,-1.603191137E0,-5.565705299E0,2.744567633E0,6.409364149E0
8.703261118E1,-1.569691658E0,-5.331208706E0,2.584248543E0,6.128952496E0
8.703502613E1,-1.540977836E0,-5.091926575E0,2.447857618E0,5.856136598E0
8.703744113E1,-1.514656782E0,-4.874179840E0,2.285145521E0,5.592289722E0
8.703985608E1,-1.488335729E0,-4.625326157E0,2.074577332E0,5.283242981E0
8.704227108E1,-1.481157184E0,-4.374079704E0,1.868794441E0,4.981846297E0
8.704468602E1,-1.466800332E0,-4.141975880E0,1.663011789E0,4.698199188E0
8.704710102E1,-1.442872047E0,-3.909872293E0,1.459621787E0,4.415821199E0
8.704951602E1,-1.423729420E0,-3.684946775E0,1.306481123E0,4.160857018E0
8.705193097E1,-1.397408366E0,-3.469592810E0,1.160519004E0,3.916328480E0
8.705434597E1,-1.378265858E0,-3.237488985E0,1.033699393E0,3.667354106E0
8.705676092E1,-1.373480201E0,-3.043670416E0,8.877372146E-1,3.455206915E0
8.705917592E1,-1.335195065E0,-2.873780012E0,7.489534616E-1,3.256115586E0
8.706159087E1,-1.296909928E0,-2.687139750E0,6.317051649E-1,3.049876524E0
8.706400587E1,-1.268195987E0,-2.512463808E0,5.144568682E-1,2.861024522E0
8.706642087E1,-1.225125194E0,-2.368894339E0,3.900300860E-1,2.695313636E0
8.706883582E1,-1.205982566E0,-2.256431818E0,2.656033039E-1,2.572240971E0
8.707125082E1,-1.186840057E0,-2.136790514E0,1.794617027E-1,2.450850776E0
8.707366576E1,-1.122233868E0,-2.074577332E0,7.896314561E-2,2.359982020E0
8.707608076E1,-1.016949654E0,-1.986042738E0,1.196411345E-2,2.231299060E0
8.707849571E1,-9.284151793E-1,-1.938186288E0,-4.546362907E-2,2.149555250E0
8.708091071E1,-8.422735929E-1,-1.895115495E0,-1.076770201E-1,2.076651604E0
8.708332571E1,-7.345965505E-1,-1.890329838E0,-1.483550072E-1,2.033467038E0
8.708574066E1,-5.934200287E-1,-1.899901152E0,-1.938186288E-1,1.999834337E0
8.708815566E1,-4.426721931E-1,-1.940579176E0,-2.392822653E-1,2.004759889E0
8.709057061E1,-2.560320199E-1,-2.055434704E0,-2.727817893E-1,2.089204184E0
8.709298561E1,-4.067798331E-2,-2.220539331E0,-2.656033039E-1,2.236737521E0
8.709540061E1,1.698904037E-1,-2.395215511E0,-2.488535494E-1,2.414093657E0
8.709781555E1,3.445664644E-1,-2.560320139E0,-2.153540403E-1,2.592362364E0
8.710023055E1,5.000999570E-1,-2.706282377E0,-2.057827413E-1,2.759784558E0
8.710264550E1,6.269195080E-1,-2.868994236E0,-1.651047617E-1,2.941328880E0
8.710506050E1,7.369893789E-1,-3.017349243E0,-1.196411327E-1,3.108353873E0
8.710747545E1,8.111668825E-1,-3.151347399E0,-8.853443712E-2,3.255275793E0
8.710989045E1,8.757730722E-1,-3.256631613E0,-4.546362907E-2,3.372639156E0
8.711230540E1,9.236295223E-1,-3.335594654E0,-2.632104978E-2,3.461210191E0
8.711472040E1,9.619147182E-1,-3.424129248E0,1.914258115E-2,3.556727072E0
8.711713540E1,9.906286001E-1,-3.486342669E0,5.264209956E-2,3.624734668E0
8.711955035E1,9.978070259E-1,-3.584448338E0,7.178468257E-2,3.721430073E0
8.712196535E1,9.882357717E-1,-3.699303865E0,7.896314561E-2,3.829842583E0
8.712438029E1,9.954141974E-1,-3.811766386E0,1.028913707E-1,3.940938853E0
8.712679529E1,9.762716293E-1,-3.907479286E0,1.124626622E-1,4.029162260E0
8.712921024E1,9.690931439E-1,-4.053441525E0,1.244267747E-1,4.169533755E0
8.713162524E1,9.595218897E-1,-4.218546391E0,1.292124242E-1,4.328222702E0
8.713404024E1,9.308080077E-1,-4.421936035E0,1.387837082E-1,4.520971440E0
8.713645519E1,8.949156404E-1,-4.673182487E0,1.292124242E-1,4.759853403E0
8.713887019E1,8.470591903E-1,-4.917250633E0,1.292124242E-1,4.991348406E0
8.714128514E1,7.848458290E-1,-5.180460930E0,1.244267747E-1,5.241053372E0
8.714370014E1,7.202396393E-1,-5.474778175E0,1.292124242E-1,5.523462416E0
8.714611514E1,6.484549642E-1,-5.793023586E0,1.363908947E-1,5.830799138E0
8.714853009E1,5.886343718E-1,-6.130411625E0,1.316052526E-1,6.160012748E0
8.715094509E1,4.977070987E-1,-6.470192432E0,1.244267747E-1,6.490499556E0
8.715336003E1,4.354937077E-1,-6.829115868E0,1.603191197E-1,6.844865267E0
8.715577503E1,3.684946895E-1,-7.226324558E0,2.033899277E-1,7.238571849E0
8.715818998E1,2.608176768E-1,-7.633104324E0,2.081755698E-1,7.640395576E0
8.716060498E1,1.483550072E-1,-8.037490845E0,2.297109663E-1,8.042141221E0
8.716301998E1,4.067798331E-2,-8.516056061E0,2.536391914E-1,8.519929481E0
8.716543493E1,-5.503492057E-2,-8.997013092E0,2.632105052E-1,9.001030674E0
8.716784993E1,-1.316052526E-1,-9.489934921E0,2.656033039E-1,9.494563174E0
8.717026488E1,-2.297109663E-1,-1.002353382E1,2.703889608E-1,1.002981094E1
8.717267988E1,-3.182454109E-1,-1.057627583E1,2.895315289E-1,1.058502333E1
8.717509482E1,-4.211367965E-1,-1.115533924E1,2.727817893E-1,1.116661810E1
8.717750982E1,-5.120640397E-1,-1.175833035E1,2.464607358E-1,1.177205526E1
8.717992477E1,-6.077769399E-1,-1.233021545E1,2.009970993E-1,1.234682169E1
8.718233977E1,-7.226324677E-1,-1.290688515E1,1.651047617E-1,1.292815306E1
8.718475477E1,-8.398807645E-1,-1.345723438E1,1.411765367E-1,1.348415692E1
8.718716972E1,-9.762716293E-1,-1.398844147E1,1.220339537E-1,1.402299873E1
8.718958472E1,-1.107876897E0,-1.450050545E1,1.028913707E-1,1.454313020E1
8.719199967E1,-1.268195987E0,-1.496471310E1,7.896314561E-2,1.501856166E1
8.719441467E1,-1.414158225E0,-1.535713577E1,7.178468257E-2,1.542227660E1
8.719682962E1,-1.562513232E0,-1.569452381E1,8.135596663E-2,1.577232209E1
8.719924462E1,-1.737189293E0,-1.599123383E1,1.268195957E-1,1.608581577E1
8.720165962E1,-1.911865234E0,-1.625444412E1,1.866401732E-1,1.636755990E1
8.720407456E1,-2.110469580E0,-1.648894119E1,2.608176768E-1,1.662550118E1
8.720648957E1,-2.309073925E0,-1.674497223E1,3.517449200E-1,1.690708851E1
8.720890451E1,-2.500499725E0,-1.704886055E1,4.833501875E-1,1.723803273E1
8.721131951E1,-2.684746981E0,-1.740539169E1,6.364908218E-1,1.762273097E1
8.721373446E1,-2.864208698E0,-1.783370781E1,7.728816867E-1,1.807877683E1
8.721614946E1,-3.043670416E0,-1.833859253E1,9.092726111E-1,1.861168134E1
8.721856446E1,-3.211168051E0,-1.891765594E1,1.045663476E0,1.921673018E1
8.722097941E1,-3.309273720E0,-1.953500366E1,1.150947690E0,1.984672117E1
8.722339441E1,-3.378665686E0,-2.019302940E1,1.215553880E0,2.050978765E1
8.722580936E1,-3.366701365E0,-2.084387779E1,1.239482164E0,2.115037200E1
8.722822436E1,-3.280559778E0,-2.148036957E1,1.213161111E0,2.176327432E1
8.723063936E1,-3.127419233E0,-2.211446762E1,1.138983607E0,2.236353534E1
8.723305430E1,-2.866601467E0,-2.273181534E1,1.002592683E0,2.293377476E1
8.723546930E1,-2.510071039E0,-2.327020073E1,7.896314859E-1,2.341850159E1
8.723788425E1,-2.122433662E0,-2.370569420E1,5.599204898E-1,2.380710342E1
8.724029925E1,-1.677368641E0,-2.407179642E1,3.182454109E-1,2.413226530E1
8.724271420E1,-1.263410330E0,-2.431586456E1,7.178468257E-2,2.434877057E1
8.724512920E1,-8.494520187E-1,-2.441396904E1,-1.938186288E-1,2.442951122E1
8.724754420E1,-4.354937077E-1,-2.431825638E1,-4.594219327E-1,2.432649413E1
8.724995915E1,3.110669367E-2,-2.401676178E1,-7.226324677E-1,2.402765098E1
8.725237415E1,5.647061467E-1,-2.348794746E1,-9.140582681E-1,2.351250883E1
8.725478910E1,1.191625714E0,-2.275335121E1,-1.057627559E0,2.280906704E1
8.725720410E1,1.785045743E0,-2.183450699E1,-1.143769264E0,2.193718970E1
8.725961904E1,2.246860504E0,-2.078644943E1,-1.167697430E0,2.094011412E1
8.726203404E1,2.584248543E0,-1.970728683E1,-1.189232826E0,1.991154865E1
8.726444904E1,2.775674343E0,-1.868076706E1,-1.198804140E0,1.892386212E1
8.726686399E1,2.890529871E0,-1.774038696E1,-1.208375454E0,1.801490116E1
8.726927899E1,2.971885681E0,-1.688854218E1,-1.234696507E0,1.719242382E1
8.727169394E1,3.000599623E0,-1.616112328E1,-1.284945726E0,1.648746764E1
8.727410894E1,3.062813044E0,-1.549591923E1,-1.280160069E0,1.584749653E1
8.727652389E1,3.110669374E0,-1.495274830E1,-1.261017561E0,1.532485272E1
8.727893889E1,3.120240688E0,-1.446461296E1,-1.208375454E0,1.484658551E1
8.728135389E1,3.120240688E0,-1.403390503E1,-1.194018483E0,1.442608999E1
8.728376884E1,3.065205812E0,-1.365105343E1,-1.146162033E0,1.403782155E1
8.728618384E1,2.981456995E0,-1.324666595E1,-1.086341500E0,1.362143100E1
8.728859878E1,2.880958557E0,-1.283749390E1,-1.028913736E0,1.319696311E1
8.729101378E1,2.790031195E0,-1.249053383E1,-9.882357717E-1,1.283644496E1
8.729342873E1,2.737389088E0,-1.214596748E1,-9.379864931E-1,1.248589780E1
8.729584373E1,2.689532757E0,-1.180618668E1,-8.781659007E-1,1.214046151E1
8.729825873E1,2.663211584E0,-1.148315620E1,-8.111668825E-1,1.181581838E1
8.730067368E1,2.663211584E0,-1.120798111E1,-7.704889178E-1,1.154578666E1
8.730308868E1,2.684746981E0,-1.092084217E1,-7.226324677E-1,1.126919952E1
8.730550363E1,2.711068153E0,-1.066481018E1,-6.699903607E-1,1.102437997E1
8.730791863E1,2.768495798E0,-1.043031406E1,-6.412764788E-1,1.081051599E1
8.731033358E1,2.835494757E0,-1.021496010E1,-6.245267391E-1,1.061957975E1
8.731274858E1,2.933600664E0,-1.000917721E1,-6.101697683E-1,1.044805955E1
8.731516358E1,3.048455954E0,-9.841679573E0,-6.077769399E-1,1.032090758E1
8.731757852E1,3.141776085E0,-9.662218094E0,-6.388836503E-1,1.018024498E1
8.731999352E1,3.223132133E0,-9.492327690E0,-6.795616150E-1,1.004762010E1
8.732240847E1,3.321237803E0,-9.334401131E0,-7.537391186E-1,9.936286412E0
8.732482347E1,3.397808075E0,-9.200403214E0,-8.327022791E-1,9.843064162E0
8.732723842E1,3.474378586E0,-9.056833267E0,-9.260223508E-1,9.744488328E0
8.732965342E1,3.562912941E0,-8.944371223E0,-1.002592683E0,9.679944075E0
8.733206842E1,3.689732552E0,-8.858229637E0,-1.060020447E0,9.654325557E0
8.733448337E1,3.809373617E0,-8.774480820E0,-1.122233868E0,9.631316102E0
8.733689837E1,3.902693748E0,-8.685946465E0,-1.182054400E0,9.595516510E0
8.733931332E1,3.926621914E0,-8.508877754E0,-1.239482164E0,9.452813144E0
8.734172832E1,3.876372576E0,-8.291130066E0,-1.325623751E0,9.248047386E0
8.734414326E1,3.763910055E0,-8.013563156E0,-1.445264935E0,8.970674673E0
8.734655826E1,3.632304668E0,-7.704888821E0,-1.588834286E0,8.665064531E0
8.734897326E1,3.495913982E0,-7.374679565E0,-1.749153376E0,8.346667047E0
8.735138821E1,3.352344513E0,-7.056434155E0,-1.907079697E0,8.041668339E0
8.735380321E1,3.220739365E0,-6.781259537E0,-2.065006018E0,7.786070435E0
8.735621816E1,3.077169895E0,-6.539584160E0,-2.187039852E0,7.551044885E0
8.735863316E1,2.928814888E0,-6.333801746E0,-2.266003132E0,7.336877497E0
8.736104816E1,2.797209740E0,-6.135197163E0,-2.330609322E0,7.134196967E0
8.736346311E1,2.679961443E0,-5.984449387E0,-2.378465652E0,6.975164991E0
8.736587811E1,2.507678032E0,-5.857629776E0,-2.443071842E0,6.824139193E0
8.736829305E1,2.311466694E0,-5.733202934E0,-2.524427891E0,6.677217260E0
8.737070805E1,2.048256159E0,-5.623133183E0,-2.634497643E0,6.538773425E0
8.737312300E1,1.773081541E0,-5.513063431E0,-2.758924484E0,6.414775978E0
8.737553800E1,1.493121386E0,-5.417350292E0,-2.895315409E0,6.321388058E0
8.737795295E1,1.227517962E0,-5.340780258E0,-3.010170937E0,6.252348613E0
