"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.318280571E1,-3.689732552E0,-7.527820110E0,-3.723232031E0,9.173039773E0
9.318522071E1,-4.067798615E0,-7.965706348E0,-3.675375462E0,9.669945604E0
9.318763566E1,-4.213760853E0,-8.494520187E0,-3.713660717E0,1.018351264E1
9.319005060E1,-4.405186653E0,-9.186046600E0,-3.711267948E0,1.084263028E1
9.319246560E1,-4.893322468E0,-9.741181374E0,-3.629911900E0,1.148962487E1
9.319488055E1,-5.331208706E0,-1.029631615E1,-3.565305710E0,1.213042939E1
9.319729555E1,-5.431707382E0,-1.100937653E1,-3.591626883E0,1.279099684E1
9.319971050E1,-5.692524910E0,-1.164108181E1,-3.601198196E0,1.344947040E1
9.320212550E1,-5.979663849E0,-1.221296692E1,-3.687339783E0,1.408933694E1
9.320454045E1,-6.192625046E0,-1.274895859E1,-3.818944931E0,1.467885862E1
9.320695545E1,-6.424728870E0,-1.313420391E1,-3.881158352E0,1.512771773E1
9.320937040E1,-6.309873104E0,-1.386162186E1,-4.115654945E0,1.577649120E1
9.321178540E1,-6.132804394E0,-1.455554008E1,-4.206582069E0,1.634534703E1
9.321420034E1,-6.324230194E0,-1.512981796E1,-4.278367043E0,1.694732143E1
9.321661534E1,-6.460621357E0,-1.573998737E1,-4.421936035E0,1.757954348E1
9.321903029E1,-6.443871498E0,-1.636690712E1,-4.606183529E0,1.818285058E1
9.322144529E1,-6.321837425E0,-1.692443466E1,-4.807180882E0,1.869521610E1
9.322386024E1,-6.123233318E0,-1.739582062E1,-5.003392220E0,1.910870207E1
9.322627524E1,-5.903093338E0,-1.781217194E1,-5.194818020E0,1.947064751E1
9.322869019E1,-5.824130535E0,-1.820459557E1,-5.379065514E0,1.985603540E1
9.323110519E1,-5.711667538E0,-1.863051796E1,-5.484349728E0,2.024345419E1
9.323352014E1,-5.548955917E0,-1.908515358E1,-5.582455158E0,2.064455871E1
9.323593514E1,-5.388636589E0,-1.947039795E1,-5.711667538E0,2.099421222E1
9.323835008E1,-5.185246468E0,-1.984607124E1,-5.852844238E0,2.133094256E1
9.324076508E1,-5.036891460E0,-2.022653008E1,-5.958128452E0,2.167907030E1
9.324318003E1,-4.929214478E0,-2.051845360E1,-5.994020939E0,2.193700938E1
9.324559503E1,-4.850251675E0,-2.081516457E1,-6.101697922E0,2.222671219E1
9.324800998E1,-4.783252239E0,-2.106880379E1,-6.206982136E0,2.247889282E1
9.325042498E1,-4.615755081E0,-2.121955109E1,-6.321837425E0,2.261725385E1
9.325283993E1,-4.433900356E0,-2.131765747E1,-6.417550564E0,2.269993277E1
9.325525493E1,-4.278367043E0,-2.134876442E1,-6.482156754E0,2.271766984E1
9.325766988E1,-4.120440483E0,-2.131765747E1,-6.465406895E0,2.265440434E1
9.326008482E1,-3.897907972E0,-2.123390770E1,-6.424728870E0,2.252442372E1
9.326249982E1,-3.637090445E0,-2.104008865E1,-6.309873104E0,2.226495578E1
9.326491477E1,-3.371487141E0,-2.080559349E1,-6.187839508E0,2.196654283E1
9.326732977E1,-3.117847919E0,-2.055195427E1,-6.099305153E0,2.166345594E1
9.326974472E1,-2.904886723E0,-2.024088669E1,-5.922235966E0,2.128860586E1
9.327215972E1,-2.651247501E0,-1.988435555E1,-5.702096462E0,2.085499012E1
9.327457467E1,-2.366501570E0,-1.951586151E1,-5.474778175E0,2.040691981E1
9.327698967E1,-2.060220242E0,-1.911865234E1,-5.266602516E0,1.993751431E1
9.327940462E1,-1.734796405E0,-1.874058723E1,-5.084748268E0,1.949548136E1
9.328181962E1,-1.438086390E0,-1.835534286E1,-4.852644444E0,1.904034827E1
9.328423456E1,-1.174875975E0,-1.798206139E1,-4.670789719E0,1.861588413E1
9.328664956E1,-9.475577474E-1,-1.761117554E1,-4.476971149E0,1.819600616E1
9.328906451E1,-7.944171429E-1,-1.726421547E1,-4.285545349E0,1.780590164E1
9.329147951E1,-6.532405615E-1,-1.694597054E1,-4.098905087E0,1.744688120E1
9.329389446E1,-5.024927258E-1,-1.664447403E1,-3.938585997E0,1.711150123E1
9.329630946E1,-3.182454109E-1,-1.631187248E1,-3.811766386E0,1.675434353E1
9.329872441E1,-1.746760458E-1,-1.603191185E1,-3.699303865E0,1.645410461E1
9.330113941E1,-8.135596663E-2,-1.571605873E1,-3.586841106E0,1.612037686E1
9.330355435E1,2.632104978E-2,-1.539542103E1,-3.476771355E0,1.578314356E1
9.330596935E1,1.363908947E-1,-1.509871101E1,-3.414557934E0,1.548059697E1
9.330838430E1,2.703889608E-1,-1.481635761E1,-3.419343472E0,1.520820413E1
9.331079930E1,3.110669553E-1,-1.456032562E1,-3.428914785E0,1.496186157E1
9.331321425E1,3.876372576E-1,-1.427079391E1,-3.412165165E0,1.467817062E1
9.331562925E1,4.378865361E-1,-1.396212006E1,-3.431307554E0,1.438424182E1
9.331804420E1,4.474578202E-1,-1.362712479E1,-3.495913982E0,1.407551644E1
9.332045920E1,4.689932466E-1,-1.328495121E1,-3.479164124E0,1.374097763E1
9.332287415E1,7.704889178E-1,-1.299302673E1,-3.543770313E0,1.348965177E1
9.332528915E1,1.026520967E0,-1.268196011E1,-3.663411379E0,1.324033385E1
9.332770409E1,1.093519926E0,-1.233739376E1,-3.747160196E0,1.294018084E1
9.333011909E1,1.153340459E0,-1.197846985E1,-3.773481369E0,1.261162542E1
9.333253404E1,1.229910851E0,-1.164108181E1,-3.763910055E0,1.229611668E1
9.333494904E1,1.184447169E0,-1.135155106E1,-3.754338741E0,1.201481110E1
9.333736399E1,1.107876897E0,-1.112662506E1,-3.694518089E0,1.177618955E1
9.333977899E1,1.093519926E0,-1.083709335E1,-3.644268990E0,1.148560293E1
9.334219394E1,1.024128079E0,-1.054038334E1,-3.589233875E0,1.118173149E1
9.334460894E1,9.714859724E-1,-1.024606609E1,-3.574877024E0,1.089520083E1
9.334702389E1,9.236295223E-1,-1.002114105E1,-3.553341627E0,1.067251593E1
9.334943889E1,9.236295223E-1,-9.777072906E0,-3.524627686E0,1.043394683E1
9.335185383E1,9.020941257E-1,-9.523433685E0,-3.527020693E0,1.019555972E1
9.335426883E1,9.212366939E-1,-9.308079720E0,-3.448057413E0,9.968857760E0
9.335668378E1,9.164510965E-1,-9.080761909E0,-3.376272678E0,9.731358418E0
9.335909878E1,9.499505758E-1,-8.870193481E0,-3.299702406E0,9.511612611E0
9.336151373E1,9.212366939E-1,-8.640482903E0,-3.189632654E0,9.256369607E0
9.336392873E1,8.159525394E-1,-8.343772888E0,-3.069991350E0,8.927999297E0
9.336634368E1,7.800601721E-1,-8.054241180E0,-2.955136061E0,8.614645901E0
9.336875868E1,8.063812256E-1,-7.814958572E0,-2.861815929E0,8.361448354E0
9.337117363E1,8.518448472E-1,-7.611568928E0,-2.761317253E0,8.141651808E0
9.337358857E1,7.728816867E-1,-7.403393269E0,-2.612962246E0,7.888925763E0
9.337600357E1,6.723831892E-1,-7.154539585E0,-2.538784742E0,7.621349211E0
9.337841852E1,6.245267391E-1,-6.929614544E0,-2.450250387E0,7.376538371E0
9.338083352E1,6.508477330E-1,-6.683153629E0,-2.376072884E0,7.122771059E0
9.338324847E1,6.939185858E-1,-6.470192432E0,-2.287538528E0,6.897662331E0
9.338566347E1,7.034898400E-1,-6.250052929E0,-2.184647083E0,6.658133556E0
9.338807842E1,6.675975323E-1,-5.989234924E0,-2.117648125E0,6.387570354E0
9.339049342E1,6.388836503E-1,-5.781059742E0,-2.021935225E0,6.157681878E0
9.339290837E1,5.886343718E-1,-5.589633465E0,-1.950150490E0,5.949250342E0
9.339532337E1,5.168496966E-1,-5.374279499E0,-1.887937069E0,5.719643356E0
9.339773831E1,4.977070987E-1,-5.187639713E0,-1.818545222E0,5.519639923E0
9.340015331E1,4.785645306E-1,-5.022534847E0,-1.744367719E0,5.338323617E0
9.340256826E1,3.565305769E-1,-4.855037212E0,-1.639083505E0,5.136642398E0
9.340498326E1,2.416750938E-1,-4.666004181E0,-1.519442320E0,4.913115797E0
9.340739821E1,9.332008660E-2,-4.498506546E0,-1.356730461E0,4.699573101E0
9.340981321E1,7.178467698E-3,-4.381258488E0,-1.256231904E0,4.557806058E0
9.341222816E1,-5.024927482E-2,-4.261617184E0,-1.129412293E0,4.409022356E0
9.341464316E1,-8.853443712E-2,-4.115654945E0,-1.052842021E0,4.249109353E0
9.341705810E1,-1.220339537E-1,-4.005585194E0,-1.014556766E0,4.133875961E0
9.341947310E1,-1.579262912E-1,-3.883551121E0,-9.762716293E-1,4.007495017E0
9.342188805E1,-1.411765367E-1,-3.768695593E0,-9.738788009E-1,3.895052914E0
9.342430305E1,-1.363908947E-1,-3.665804386E0,-9.906286001E-1,3.799745952E0
9.342671800E1,-1.172483116E-1,-3.574877024E0,-1.014556766E0,3.717905100E0
9.342913300E1,-8.374879509E-2,-3.495913982E0,-9.882357717E-1,3.633873742E0
9.343154795E1,-7.417750359E-2,-3.409772158E0,-9.427721500E-1,3.538483827E0
9.343396295E1,-1.411765367E-1,-3.337987661E0,-9.260223508E-1,3.466930896E0
9.343637790E1,-1.698904037E-1,-3.268595695E0,-9.020941257E-1,3.395048509E0
9.343879290E1,-1.890329868E-1,-3.208775282E0,-8.638089895E-1,3.328383729E0
9.344120784E1,-1.459621787E-1,-3.158525944E0,-8.183453679E-1,3.266080256E0
9.344362284E1,-5.742774159E-2,-3.117847919E0,-8.135597110E-1,3.222755498E0
9.344603779E1,7.178467698E-3,-3.074777126E0,-7.848458290E-1,3.173371847E0
9.344845279E1,-6.699903309E-2,-3.014956474E0,-7.058826685E-1,3.097211932E0
9.345086774E1,-1.124626622E-1,-2.967100143E0,-6.269195080E-1,3.034692601E0
9.345328274E1,-1.148554832E-1,-2.952743053E0,-5.886343718E-1,3.013033977E0
9.345569769E1,-6.460621208E-2,-2.926422119E0,-5.623133183E-1,2.980657084E0
9.345811269E1,-3.110669367E-2,-2.888136864E0,-5.431707501E-1,2.938934609E0
9.346052764E1,1.196411345E-2,-2.864208698E0,-4.977070987E-1,2.907154444E0
9.346294258E1,7.417750359E-2,-2.837887764E0,-4.857429862E-1,2.880113802E0
9.346535758E1,9.810572863E-2,-2.821137905E0,-4.761717021E-1,2.862723057E0
9.346777253E1,1.459621787E-1,-2.830709219E0,-4.378865361E-1,2.868094186E0
9.347018753E1,1.794617027E-1,-2.830709219E0,-4.546363056E-1,2.872597319E0
9.347260248E1,1.746760458E-1,-2.761317253E0,-4.761717021E-1,2.807512099E0
9.347501748E1,2.057827413E-1,-2.703889608E0,-4.881358147E-1,2.755293473E0
9.347743243E1,2.751746178E-1,-2.679961443E0,-5.024927258E-1,2.740513336E0
9.347984743E1,3.182454109E-1,-2.634497643E0,-5.096712112E-1,2.702151497E0
9.348226238E1,3.445664644E-1,-2.620140791E0,-5.527420044E-1,2.699886578E0
9.348467738E1,3.996013701E-1,-2.603390932E0,-5.982056856E-1,2.700958282E0
9.348709232E1,4.354937077E-1,-2.584248543E0,-6.652047038E-1,2.703792262E0
9.348950732E1,4.474578202E-1,-2.512463808E0,-7.130611539E-1,2.649745100E0
9.349192227E1,4.618147612E-1,-2.464607239E0,-7.417750359E-1,2.614917192E0
9.349433727E1,4.546363056E-1,-2.423929453E0,-7.417750359E-1,2.575336554E0
9.349675222E1,4.761717021E-1,-2.392822742E0,-7.752745152E-1,2.559959129E0
9.349916722E1,4.833501875E-1,-2.337787628E0,-7.824530005E-1,2.512192488E0
9.350158217E1,5.240281820E-1,-2.270788670E0,-7.920243144E-1,2.461379538E0
9.350399717E1,5.503492355E-1,-2.203789711E0,-8.183453679E-1,2.414386571E0
9.350641212E1,5.790630579E-1,-2.175075769E0,-8.470591903E-1,2.404948627E0
9.350882712E1,6.149554253E-1,-2.124826431E0,-8.566305041E-1,2.372103151E0
9.351124206E1,6.628118753E-1,-2.079362869E0,-8.733802438E-1,2.350715332E0
9.351365706E1,7.010970116E-1,-2.029113531E0,-8.901300430E-1,2.324041789E0
9.351607201E1,7.489534616E-1,-1.981257200E0,-9.092726111E-1,2.305013679E0
9.351848701E1,7.872386575E-1,-1.919043779E0,-9.212366939E-1,2.269614676E0
9.352090196E1,7.992027402E-1,-1.878365755E0,-9.451649189E-1,2.249515426E0
9.352331696E1,8.015955687E-1,-1.847259045E0,-9.547362328E-1,2.228551706E0
9.352573191E1,8.733802438E-1,-1.830509305E0,-9.547362328E-1,2.241668718E0
9.352814691E1,8.949156404E-1,-1.813759565E0,-9.260223508E-1,2.224435919E0
9.353056185E1,8.470591903E-1,-1.794616938E0,-9.427721500E-1,2.197038587E0
9.353297685E1,8.566305041E-1,-1.770688772E0,-9.978070259E-1,2.205623134E0
9.353539180E1,8.901300430E-1,-1.744367719E0,-1.069591761E0,2.231406903E0
9.353780680E1,9.475577474E-1,-1.744367719E0,-1.129412293E0,2.283912553E0
9.354022175E1,9.906286001E-1,-1.749153376E0,-1.203589797E0,2.342970541E0
9.354263675E1,1.009771109E0,-1.761117458E0,-1.284945726E0,2.402552375E0
9.354505170E1,9.762716293E-1,-1.763510346E0,-1.347159147E0,2.424440720E0
9.354746670E1,9.595218897E-1,-1.828116536E0,-1.409372568E0,2.499804665E0
9.354988165E1,9.738788009E-1,-1.887937069E0,-1.531406522E0,2.618769220E0
9.355229665E1,1.050449133E0,-1.978864312E0,-1.751546144E0,2.843811042E0
9.355471159E1,1.148554921E0,-2.079362869E0,-2.100898266E0,3.171230340E0
9.355712659E1,1.294517040E0,-2.177468538E0,-2.555534601E0,3.598319149E0
9.355954154E1,1.567298889E0,-2.316252232E0,-3.381058455E0,4.387824801E0
9.356195654E1,2.057827473E0,-2.500499725E0,-4.575077057E0,5.605219252E0
9.356437149E1,2.529213428E0,-2.713460922E0,-6.436692715E0,7.429051342E0
9.356678649E1,2.976671457E0,-2.986242771E0,-9.142974854E0,1.006837663E1
9.356920144E1,3.062813044E0,-3.364308596E0,-1.220100307E1,1.302166933E1
9.357161639E1,2.878565550E0,-3.768695593E0,-1.453879070E1,1.529266626E1
9.357403139E1,2.459821701E0,-4.278367043E0,-1.563230991E1,1.639281125E1
9.357644633E1,1.663011789E0,-4.929214478E0,-1.548156261E1,1.633222412E1
9.357886133E1,6.077769399E-1,-5.565705299E0,-1.459143257E1,1.562870349E1
9.358127633E1,-3.014956415E-1,-6.159125328E0,-1.352901936E1,1.486808963E1
9.358369128E1,-1.134197950E0,-6.726224422E0,-1.233978653E1,1.409960395E1
9.358610623E1,-2.017149448E0,-7.080362320E0,-1.109551907E1,1.331581638E1
9.358852123E1,-2.596212626E0,-7.412964344E0,-9.784252167E0,1.254687016E1
9.359093618E1,-2.864208698E0,-7.819744587E0,-8.434700012E0,1.185311188E1
9.359335118E1,-3.043670416E0,-8.188239098E0,-6.994220734E0,1.119063505E1
9.359576613E1,-3.182454109E0,-8.403593063E0,-5.673382282E0,1.062711894E1
9.359818113E1,-3.294916868E0,-8.468199730E0,-4.553541660E0,1.016374072E1
9.360059607E1,-3.390629768E0,-8.384450912E0,-3.577269793E0,9.725854538E0
9.360301107E1,-3.620340586E0,-8.310273170E0,-2.871387243E0,9.508541993E0
9.360542602E1,-3.806980848E0,-8.331808090E0,-2.400001049E0,9.469537173E0
9.360784102E1,-3.888336897E0,-8.417949677E0,-2.079362869E0,9.502883274E0
9.361025597E1,-3.866801500E0,-8.568697929E0,-1.830509305E0,9.577343179E0
9.361267097E1,-3.756731510E0,-8.817551613E0,-1.749153376E0,9.742781205E0
9.361508592E1,-3.641875982E0,-9.183652878E0,-1.890329838E0,1.005863250E1
9.361750092E1,-3.486342669E0,-9.700503349E0,-2.234896421E0,1.054746948E1
9.361991587E1,-3.251846075E0,-1.037767220E1,-2.636890650E0,1.119034295E1
9.362233087E1,-3.017349243E0,-1.125344467E1,-3.031706333E0,1.203892257E1
9.362474581E1,-2.792423964E0,-1.223450184E1,-3.416950703E0,1.300600703E1
9.362716081E1,-2.612962246E0,-1.330409431E1,-3.864408493E0,1.409823217E1
9.362957576E1,-2.361716032E0,-1.450768375E1,-4.280759811E0,1.530932706E1
9.363199076E1,-2.055434704E0,-1.579023647E1,-4.716253281E0,1.660721002E1
9.363440571E1,-1.708475351E0,-1.710150337E1,-5.130211830E0,1.793598001E1
9.363682071E1,-1.430907965E0,-1.830270004E1,-5.520241737E0,1.917053456E1
9.363923566E1,-1.165304661E0,-1.958046722E1,-5.864808083E0,2.047311910E1
9.364165066E1,-9.834501147E-1,-2.087977028E1,-6.233303070E0,2.181252045E1
9.364406560E1,-8.303094506E-1,-2.210968208E1,-6.618547440E0,2.309399545E1
9.364648060E1,-6.843472719E-1,-2.326062965E1,-7.010970116E0,2.430388704E1
9.364889555E1,-6.005984545E-1,-2.432065010E1,-7.343572617E0,2.541225686E1
9.365131055E1,-6.412764788E-1,-2.533042145E1,-7.657032490E0,2.647020273E1
9.365372550E1,-6.675975323E-1,-2.626840782E1,-7.965706348E0,2.745773868E1
9.365614050E1,-7.393822074E-1,-2.704368210E1,-8.221738815E0,2.827550913E1
9.365855545E1,-8.350951076E-1,-2.778306389E1,-8.391629219E0,2.903472858E1
9.366097045E1,-9.284151793E-1,-2.841237640E1,-8.499305725E0,2.967091649E1
9.366338540E1,-1.026520967E0,-2.893879700E1,-8.595019341E0,3.020566295E1
9.366580034E1,-1.136590719E0,-2.933122063E1,-8.539983749E0,3.057030691E1
9.366821534E1,-1.124626637E0,-2.954657364E1,-8.470592499E0,3.075736881E1
9.367063034E1,-7.728816867E-1,-2.961835861E1,-8.372486115E0,3.078868358E1
9.367304529E1,-8.039883971E-1,-2.952982330E1,-8.056633949E0,3.061970301E1
9.367546029E1,-8.542376757E-1,-2.934079170E1,-7.795815945E0,3.037081701E1
9.367787524E1,-9.020941257E-1,-2.899861717E1,-7.573283672E0,2.998479944E1
9.368029019E1,-1.105484009E0,-2.839084053E1,-7.372286797E0,2.935323719E1
9.368270519E1,-7.585247755E-1,-2.796970367E1,-7.161718369E0,2.888199947E1
9.368512019E1,-2.273181528E-1,-2.763231659E1,-6.632904530E0,2.841816349E1
9.368753514E1,-2.560320199E-1,-2.693600464E1,-6.139982700E0,2.762812491E1
9.368995014E1,-6.029912829E-1,-2.612244415E1,-5.915057659E0,2.679055046E1
9.369236508E1,-3.134597540E-1,-2.556731033E1,-5.596812248E0,2.617460452E1
9.369478008E1,-8.374879509E-2,-2.505285263E1,-4.984249592E0,2.554398526E1
9.369719503E1,-1.986042857E-1,-2.440679169E1,-4.508078098E0,2.482042893E1
9.369960998E1,-3.756731451E-1,-2.374876404E1,-4.192225456E0,2.411886560E1
9.370202498E1,-5.288137794E-1,-2.308595276E1,-3.850051641E0,2.341076155E1
9.370443998E1,-6.053841114E-1,-2.247578239E1,-3.488735437E0,2.275299011E1
9.370685493E1,-6.891329288E-1,-2.187518501E1,-3.172882795E0,2.211483233E1
9.370926988E1,-7.944171429E-1,-2.124826431E1,-2.983849764E0,2.147145068E1
9.371168488E1,-6.580262184E-1,-2.068116570E1,-2.732603550E0,2.087128973E1
9.371409982E1,-6.293123364E-1,-2.013799477E1,-2.541177750E0,2.030744818E1
9.371651482E1,-6.436693072E-1,-1.954936028E1,-2.433500528E0,1.971075144E1
9.371892977E1,-5.455635786E-1,-1.899901199E1,-2.335394859E0,1.914978239E1
9.372134477E1,-4.043870270E-1,-1.849412537E1,-2.251646042E0,1.863507746E1
9.372375972E1,-3.421736360E-1,-1.800359726E1,-2.227717876E0,1.814412643E1
9.372617472E1,-2.847459018E-1,-1.754417610E1,-2.280359983E0,1.769404524E1
9.372858967E1,-1.794617027E-1,-1.717568016E1,-2.349751949E0,1.733659510E1
9.373100467E1,-1.028913707E-1,-1.676650810E1,-2.459821701E0,1.694630058E1
9.373341962E1,7.178467698E-3,-1.644586945E1,-2.617748022E0,1.665290599E1
9.373583462E1,1.172483116E-1,-1.613241005E1,-2.701496840E0,1.635745965E1
9.373824956E1,1.746760458E-1,-1.586919975E1,-2.806781054E0,1.611645223E1
9.374066456E1,1.531406492E-1,-1.542892075E1,-2.916850805E0,1.570296361E1
9.374307951E1,2.153540403E-1,-1.513460350E1,-3.091526747E0,1.544862900E1
9.374549451E1,2.512463629E-1,-1.486182117E1,-3.182454109E0,1.520081799E1
9.374790946E1,1.387837082E-1,-1.451486206E1,-3.299702406E0,1.488584957E1
9.375032446E1,4.785645381E-2,-1.418465233E1,-3.366701365E0,1.457879728E1
9.375273941E1,-2.871387079E-2,-1.390229988E1,-3.340380430E0,1.429800363E1
9.375515441E1,-8.374879509E-2,-1.357926846E1,-3.330809116E0,1.398205403E1
9.375756935E1,-1.244267747E-1,-1.324905872E1,-3.357130051E0,1.366833425E1
9.375998435E1,-1.459621787E-1,-1.295474148E1,-3.364308596E0,1.338526070E1
9.376239930E1,-1.890329868E-1,-1.262213898E1,-3.390629768E0,1.307097915E1
9.376481430E1,-1.770688742E-1,-1.229671574E1,-3.407379389E0,1.276130109E1
9.376722925E1,-1.698904037E-1,-1.198325539E1,-3.431307554E0,1.246599952E1
9.376964425E1,-2.225325108E-1,-1.165783215E1,-3.457628727E0,1.216181596E1
9.377205920E1,-2.464607358E-1,-1.135155106E1,-3.460021496E0,1.186971790E1
9.377447420E1,-2.895315289E-1,-1.100937653E1,-3.419343472E0,1.153178693E1
9.377688915E1,-3.014956415E-1,-1.071984577E1,-3.373879910E0,1.124228885E1
9.377930415E1,-3.565305769E-1,-1.046620655E1,-3.304488182E0,1.098126749E1
9.378171909E1,-4.402793646E-1,-1.019820976E1,-3.215953588E0,1.070232151E1
9.378413409E1,-4.809573591E-1,-9.908679008E0,-3.146561861E0,1.040740560E1
9.378654904E1,-5.192425251E-1,-9.655039787E0,-3.065205812E0,1.014321905E1
9.378896404E1,-5.766702294E-1,-9.422935486E0,-2.969492912E0,9.896572633E0
9.379137899E1,-6.317051649E-1,-9.221938133E0,-2.854637384E0,9.674303538E0
9.379379399E1,-7.585247755E-1,-9.013762474E0,-2.711068153E0,9.443154362E0
9.379620894E1,-7.920243144E-1,-8.819944382E0,-2.584248543E0,9.224806878E0
9.379862389E1,-8.350951076E-1,-8.604590416E0,-2.467000246E0,8.990130715E0
9.380103889E1,-8.494520187E-1,-8.408378601E0,-2.340180635E0,8.769198643E0
9.380345389E1,-9.379864931E-1,-8.224131584E0,-2.194218397E0,8.563337746E0
9.380586883E1,-1.014556766E0,-8.039883614E0,-2.053041935E0,8.359667167E0
9.380828378E1,-1.100698471E0,-7.877171993E0,-1.856830359E0,8.167569695E0
9.381069878E1,-1.196411371E0,-7.743174076E0,-1.543370605E0,7.985620687E0
9.381311373E1,-1.258624673E0,-7.604390144E0,-1.170090318E0,7.796152698E0
9.381552873E1,-1.354337573E0,-7.463213921E0,-6.580262184E-1,7.613592502E0
9.381794368E1,-1.502692580E0,-7.374679565E0,-5.503492057E-2,7.526420964E0
9.382035868E1,-1.677368641E0,-7.276573658E0,5.312066078E-1,7.486272118E0
9.382277368E1,-1.739582062E0,-7.183253765E0,8.925228715E-1,7.444587126E0
9.382518863E1,-1.732403636E0,-7.056434155E0,9.762716293E-1,7.331274898E0
9.382760357E1,-1.734796405E0,-6.855436802E0,8.662018180E-1,7.124383335E0
9.383001857E1,-1.672582984E0,-6.606583118E0,5.862415433E-1,6.840186656E0
9.383243352E1,-1.533799291E0,-6.319444656E0,2.249253243E-1,6.506805086E0
9.383484852E1,-1.416550994E0,-6.072983742E0,-1.244267747E-1,6.237245407E0
9.383726347E1,-1.339980721E0,-5.862415314E0,-4.091726840E-1,6.027510591E0
9.383967847E1,-1.270588875E0,-5.635097504E0,-6.245267391E-1,5.810228361E0
9.384209342E1,-1.241874933E0,-5.410171986E0,-7.585247755E-1,5.602461432E0
9.384450842E1,-1.225125194E0,-5.213960648E0,-8.279166222E-1,5.419572244E0
9.384692337E1,-1.215553880E0,-5.024927616E0,-8.566305041E-1,5.240351572E0
9.384933837E1,-1.210768223E0,-4.835894585E0,-8.446664214E-1,5.056213750E0
9.385175331E1,-1.186840057E0,-4.658825874E0,-8.039883971E-1,4.874386648E0
9.385416831E1,-1.124626637E0,-4.441078663E0,-7.417750359E-1,4.640926089E0
9.385658326E1,-1.055234790E0,-4.259224415E0,-6.723831892E-1,4.439213019E0
9.385899826E1,-1.012163997E0,-4.091726780E0,-6.221339107E-1,4.260722310E0
9.386141321E1,-9.571290612E-1,-3.917050600E0,-5.359922647E-1,4.067759721E0
9.386382821E1,-9.044869542E-1,-3.766302824E0,-4.785645306E-1,3.902839687E0
9.386624316E1,-9.020941257E-1,-3.605983734E0,-4.354937077E-1,3.742532201E0
9.386865816E1,-8.279166222E-1,-3.452843189E0,-3.732803464E-1,3.570281535E0
9.387107310E1,-7.250252366E-1,-3.299702406E0,-3.230310678E-1,3.393824779E0
9.387348810E1,-6.173482537E-1,-3.165704250E0,-2.632105052E-1,3.236059647E0
9.387590305E1,-6.269195080E-1,-3.007778168E0,-2.416750938E-1,3.081909218E0
9.387831805E1,-5.455635786E-1,-2.878565550E0,-2.129612118E-1,2.937538378E0
9.388073300E1,-3.780659735E-1,-2.780459881E0,-2.009970993E-1,2.813234946E0
9.388314800E1,-2.679961324E-1,-2.648854733E0,-2.057827413E-1,2.670318306E0
9.388556295E1,-2.273181528E-1,-2.517249346E0,-2.033899277E-1,2.535662689E0
9.388797795E1,-1.459621787E-1,-2.404786825E0,-2.105683982E-1,2.418396924E0
9.389039290E1,-8.614161611E-2,-2.313859463E0,-2.057827413E-1,2.324588679E0
9.389280790E1,-7.896314561E-2,-2.177468538E0,-1.914258152E-1,2.187292449E0
9.389522284E1,-3.110669367E-2,-2.081755638E0,-2.033899277E-1,2.091899048E0
9.389763784E1,4.785645287E-3,-1.978864312E0,-2.009970993E-1,1.989051709E0
9.390005279E1,2.392822644E-3,-1.899901152E0,-2.009970993E-1,1.910505155E0
9.390246779E1,3.828516230E-2,-1.787438512E0,-1.651047617E-1,1.795455867E0
9.390488274E1,9.810572863E-2,-1.701296926E0,-1.531406492E-1,1.710990363E0
9.390729774E1,1.028913707E-1,-1.622333765E0,-1.411765367E-1,1.631712074E0
9.390971269E1,8.614161611E-2,-1.593619823E0,-1.387837082E-1,1.601969237E0
9.391212769E1,1.028913707E-1,-1.524227977E0,-1.268195957E-1,1.532951653E0
9.391454264E1,9.332008660E-2,-1.481157184E0,-1.148554832E-1,1.488531835E0
9.391695764E1,9.332008660E-2,-1.423729420E0,-1.148554832E-1,1.431399972E0
9.391937258E1,1.148554832E-1,-1.361516118E0,-1.076770201E-1,1.370588291E0
9.392178758E1,1.387837082E-1,-1.284945726E0,-8.853443712E-2,1.295447716E0
9.392420253E1,1.172483116E-1,-1.229910851E0,-7.896314561E-2,1.238007692E0
9.392661753E1,1.292124242E-1,-1.182054400E0,-7.417750359E-2,1.191407050E0
9.392903248E1,1.507478207E-1,-1.117448211E0,-6.699903309E-2,1.129559330E0
9.393144748E1,1.698904037E-1,-1.107876897E0,-1.028913707E-1,1.125540138E0
9.393386243E1,1.986042857E-1,-1.117448211E0,-1.411765367E-1,1.143706685E0
9.393627743E1,1.962114573E-1,-1.105484009E0,-1.603191197E-1,1.134149924E0
9.393869238E1,2.105683982E-1,-1.091127157E0,-2.177468538E-1,1.132391812E0
9.394110738E1,2.416750938E-1,-1.098305583E0,-2.608176768E-1,1.154429671E0
9.394352232E1,2.727817893E-1,-1.107876897E0,-3.230310678E-1,1.185812040E0
9.394593732E1,2.584248483E-1,-1.122233868E0,-3.637090325E-1,1.207674011E0
9.394835227E1,2.584248483E-1,-1.148554921E0,-4.307080805E-1,1.253583368E0
9.395076722E1,2.919243574E-1,-1.170090318E0,-4.953143001E-1,1.303712943E0
