"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.467161454E1,-9.883946228E-1,-2.375994095E1,-1.039109161E1,2.595161850E1
8.468154054E1,3.656895447E-1,-2.157463531E1,-8.263715515E0,2.310600813E1
8.469146554E1,1.536405029E0,-1.915371964E1,-5.342390442E0,1.994408814E1
8.470139054E1,2.883004761E0,-1.684596863E1,-2.812800751E0,1.732080320E1
8.471131554E1,3.872896271E0,-1.430470322E1,-1.890867920E0,1.493985412E1
8.472124154E1,4.309987335E0,-1.171119644E1,-1.083297272E0,1.252603872E1
8.473116654E1,4.119283905E0,-9.233548737E0,2.661465454E-1,1.011423532E1
8.474109154E1,3.107238464E0,-6.657555542E0,1.261726227E0,7.454524112E0
8.475101754E1,2.203417969E0,-3.831582184E0,1.291065216E0,4.604663090E0
8.476094254E1,1.009051666E0,-1.434017944E0,9.684860229E-2,1.756124250E0
8.477086754E1,-2.092648315E-1,1.040336609E0,-9.602531433E-1,1.431145740E0
8.478079254E1,-1.451232147E0,3.606600037E0,-2.160756683E0,4.447753142E0
8.479071854E1,-2.706222382E0,5.484894104E0,-3.038082275E0,6.829176145E0
8.480064354E1,-3.899690552E0,6.606960754E0,-2.907404022E0,8.204420452E0
8.481056854E1,-4.608017578E0,7.387288055E0,-1.437610474E0,8.824543880E0
8.482049354E1,-4.909640350E0,7.777676239E0,3.697311401E-1,9.205081051E0
8.483041954E1,-5.034480743E0,7.832761688E0,1.378184052E0,9.412626801E0
8.484034454E1,-4.916825409E0,8.027656403E0,2.102378082E0,9.645643214E0
8.485026954E1,-4.345912628E0,7.984546051E0,2.033371582E0,9.315284870E0
8.486019554E1,-3.129991150E0,6.184389496E0,1.058448944E0,7.011692535E0
8.487012054E1,-1.266516266E0,1.735940094E0,-4.194277954E-1,2.189399721E0
8.488004554E1,1.963916016E-1,-1.240470428E0,-6.902146912E-1,1.433085086E0
8.488997054E1,9.874964905E-1,-2.237696686E0,-1.775308228E-1,2.452336227E0
8.489989654E1,1.318009186E0,-2.844385071E0,2.287243652E-1,3.143245056E0
8.490982154E1,1.505718842E0,-3.024011536E0,1.763333130E-1,3.382739782E0
8.491974654E1,1.675615540E0,-3.041375427E0,3.888912964E-1,3.494121974E0
8.492967154E1,1.856738892E0,-3.147355042E0,6.057902527E-1,3.704092993E0
8.493959754E1,2.131717072E0,-4.004772034E0,2.634521484E-1,4.544427769E0
8.494952254E1,2.391277313E0,-5.349425812E0,-5.183720398E-1,5.882454698E0
8.495944754E1,1.794318695E0,-5.319338379E0,-3.731739807E-1,5.626206465E0
8.496937254E1,1.050216064E0,-5.318440247E0,1.372645569E-1,5.422877649E0
8.497929854E1,2.622546387E-1,-3.032543793E0,7.470964050E-1,3.134206820E0
8.498922354E1,-6.750961304E-2,3.055146790E-1,1.150657196E0,1.192438153E0
8.499914854E1,-2.676434326E-1,1.587598572E0,6.652166748E-1,1.742014769E0
8.500907454E1,-3.836521912E-1,2.592608643E0,7.888595581E-2,2.622028141E0
8.501899954E1,-4.427792358E-1,3.305725708E0,-3.737727356E-1,3.356126035E0
8.502892454E1,-4.299060059E-1,3.756139069E0,-5.821394348E-1,3.825217144E0
8.503884954E1,-4.475692749E-1,3.988006897E0,-6.045927429E-1,4.058330895E0
8.504877554E1,-5.779481506E-1,4.008963318E0,-8.786727905E-1,4.144620226E0
8.505870054E1,-6.923103333E-1,3.438200226E0,-7.334747314E-1,3.583085203E0
8.506862554E1,-1.009201355E0,1.590143280E0,-7.226971436E-1,2.017259078E0
8.507855054E1,-1.381327515E0,-2.544708252E-3,-7.893086243E-1,1.590936920E0
8.508847654E1,-1.889221344E0,-1.054706726E0,-6.647676086E-1,2.263510446E0
8.509840154E1,-2.070494385E0,-1.904339905E0,-1.622625732E0,3.247517781E0
8.510832654E1,-2.247576141E0,-2.882705383E0,-4.085903320E0,5.482353033E0
8.511825254E1,-3.941154327E0,-7.760012970E0,-6.391708374E0,1.079835333E1
8.512817754E1,-7.880063324E0,-2.478994904E1,-1.006581802E1,2.789189244E1
8.513810254E1,-1.101185074E1,-5.738885925E1,-1.516346741E1,6.037112527E1
8.514802754E1,-5.557792511E0,-5.310252274E1,-5.222040710E0,5.364733626E1
8.515795354E1,2.738405457E0,-2.248893402E1,3.677402802E0,2.295156442E1
8.516787854E1,7.351063385E0,-1.191058182E1,4.565505981E-1,1.400387556E1
8.517780354E1,7.545059967E0,-1.245964005E1,-6.892716522E0,1.611459280E1
8.518772854E1,4.087250519E0,-1.868938522E1,-1.420890244E1,2.383047723E1
8.519765458E1,1.754202118E0,-2.271286835E1,-1.384875137E1,2.665969858E1
8.520757958E1,-1.086590424E0,-2.411859512E1,-1.090841583E1,2.649303390E1
8.521750458E1,-8.863967285E0,-2.953582993E1,-1.359398117E1,3.370061557E1
8.522742958E1,-1.496033981E1,-3.761991898E1,-1.522169632E1,4.325240005E1
8.523735558E1,-1.764066605E1,-3.992497559E1,-1.131826355E1,4.509212641E1
8.524728058E1,-1.454899521E1,-3.147863983E1,-6.750512238E0,3.532913023E1
8.525720558E1,-6.879843292E0,-2.501298523E1,1.126557312E0,2.596633985E1
8.526713158E1,-1.550775146E0,-2.353660538E1,1.521885223E0,2.363668401E1
8.527705658E1,6.044430542E-1,-2.540292435E1,-3.104544067E0,2.559906464E1
8.528698158E1,3.984713745E-1,-2.756892014E1,-8.760382690E0,2.893006121E1
8.529690658E1,7.679031372E-2,-2.685715027E1,-1.250664230E1,2.962648341E1
8.530683258E1,4.020639038E-1,-2.394570465E1,-1.020068756E1,2.603099025E1
8.531675758E1,-3.682342529E-1,-2.094339798E1,-6.168372803E0,2.183598723E1
8.532668258E1,-1.873204651E0,-1.730057327E1,-4.520150299E0,1.797916822E1
8.533660758E1,-2.445464630E0,-1.341884537E1,-4.762496338E0,1.444739006E1
8.534653358E1,-2.418071594E0,-9.562863922E0,-4.705464935E0,1.092871616E1
8.535645858E1,-1.665137329E0,-5.544619904E0,-3.074606323E0,6.555051201E0
8.536638358E1,4.342469788E-1,-2.719095612E0,-1.801204376E0,3.290347791E0
8.537630858E1,3.130739594E0,-6.186634827E-1,1.277892609E0,3.437627732E0
8.538623458E1,4.655917969E0,1.628313904E0,2.768792267E0,5.656428990E0
8.539615958E1,4.608616333E0,3.826343079E0,2.111060028E0,6.351127483E0
8.540608458E1,3.476071472E0,5.600453796E0,9.686357117E-1,6.662312718E0
8.541601058E1,1.854343872E0,6.067332916E0,-4.276606750E-1,6.358774533E0
8.542593558E1,5.453160095E-1,5.631139984E0,-9.339079285E-1,5.734046659E0
8.543586058E1,-3.683839417E-1,5.072202301E0,-6.236032104E-1,5.123653372E0
8.544578558E1,-1.296454010E0,4.660408630E0,5.535488892E-1,4.868944236E0
8.545571158E1,-2.113005981E0,4.321663055E0,2.596350861E0,5.466498297E0
8.546563658E1,-3.021766205E0,3.979624329E0,3.563938751E0,6.137600526E0
8.547556158E1,-3.446582794E0,3.079246674E0,3.050057373E0,5.537467202E0
8.548548658E1,-2.658621368E0,1.012195129E0,1.276994476E0,3.118256156E0
8.549541258E1,-1.927242279E0,-1.094074860E0,-6.494993591E-1,2.309353160E0
8.550533758E1,-1.229393463E0,-2.648442535E0,-2.294728088E0,3.713681886E0
8.551526258E1,3.592529297E-3,-2.692750397E0,-2.322420502E0,3.555918249E0
8.552518858E1,9.726773071E-1,-2.209405518E0,-9.246272278E-1,2.585055008E0
8.553511358E1,1.560355225E0,-1.861678619E0,2.384541321E-1,2.440781859E0
8.554503858E1,1.617536316E0,-1.701811066E0,7.798782349E-1,2.474023989E0
8.555496358E1,1.324445801E0,-1.805245972E0,4.284091187E-1,2.279606122E0
8.556488958E1,9.352551270E-1,-2.296524353E0,-4.195774841E-1,2.514909844E0
8.557481458E1,4.311035156E-1,-2.835104370E0,-1.376537476E0,3.180962504E0
8.558473958E1,-7.439529419E-2,-2.430944824E0,-1.965113525E0,3.126771269E0
8.559466458E1,-9.624984741E-2,-6.840774536E-2,-1.724114685E0,1.728153668E0
8.560459058E1,-3.712280273E-1,1.653611298E0,-8.632548523E-1,1.901959388E0
8.561451558E1,-5.792953491E-1,2.130818939E0,-5.477110291E-1,2.275073587E0
8.562444058E1,-5.938151550E-1,2.459685059E0,-3.860472107E-1,2.559628777E0
8.563436558E1,-5.409750366E-1,2.673440552E0,8.367599487E-2,2.728908215E0
8.564429158E1,-7.423063660E-1,2.803070984E0,6.815327454E-1,2.978709883E0
8.565421658E1,-8.592132568E-1,2.927462311E0,1.627116394E-1,3.055283633E0
8.566414158E1,-6.990463257E-1,2.865940247E0,-1.175355835E0,3.175490608E0
8.567406758E1,-7.988887024E-1,2.544708252E0,-2.121089172E0,3.407753296E0
8.568399258E1,-1.255289612E0,2.063159637E0,-2.438129883E0,3.431742564E0
8.569391758E1,-1.906136169E0,1.389710083E0,-2.251617737E0,3.261047630E0
8.570384258E1,-2.631677399E0,3.920347595E-1,-2.298769684E0,3.516213765E0
8.571376858E1,-2.636467438E0,-7.146139526E-1,-3.369044037E0,4.337290787E0
8.572369358E1,-2.618205414E0,-2.062111816E0,-4.409829712E0,5.527558486E0
8.573361858E1,-2.755619659E0,-6.147715759E0,-3.330124969E0,7.515156757E0
8.574354358E1,-4.011957092E0,-1.661245422E1,-5.243595886E-1,1.709808141E1
8.575346958E1,-7.479346619E0,-4.155418762E1,-3.327280884E0,4.235282674E1
8.576339458E1,-7.479346619E0,-6.247812607E1,-5.923482056E0,6.320240899E1
8.577331958E1,2.371069336E-1,-4.165447906E1,-5.905369720E0,4.207166787E1
8.578324558E1,6.217620392E0,-2.074955109E1,-9.091344452E0,2.349159887E1
8.579317058E1,1.098580490E1,-1.496288452E1,-1.010817993E1,2.113648798E1
8.580309558E1,9.771979065E0,-1.504072266E1,-9.438472595E0,2.026819375E1
8.581302058E1,-8.173004150E-2,-1.580458420E1,-9.155411224E0,1.826507914E1
8.582294658E1,-5.178630981E0,-2.180964661E1,-1.025113266E1,2.464882603E1
8.583287158E1,-9.096733246E0,-3.457240631E1,-1.267534149E1,3.792975238E1
8.584279658E1,-1.305076080E1,-4.797583374E1,-1.458477081E1,5.181426947E1
8.585272158E1,-1.295451096E1,-4.626399353E1,-1.142289597E1,4.938278044E1
8.586264758E1,-8.976832581E0,-3.223202316E1,-6.494993591E-1,3.346503683E1
8.587257258E1,-4.687951355E0,-2.570514587E1,3.748804321E0,2.639668438E1
8.588249758E1,-2.280657349E0,-2.434776855E1,-1.881287842E0,2.452660750E1
8.589242258E1,-1.912572784E0,-2.459909592E1,-8.172555084E0,2.599161617E1
8.590234858E1,-3.384761353E0,-2.454490860E1,-1.451815933E1,2.871734838E1
8.591227358E1,-3.997137909E0,-2.343332016E1,-1.515418671E1,2.819125715E1
8.592219858E1,-2.383343811E0,-2.095462463E1,-1.116064133E1,2.386077400E1
8.593212358E1,-9.991722107E-1,-1.840377914E1,-7.335346069E0,1.983695374E1
8.594204958E1,-8.294252014E-1,-1.575503723E1,-3.917952576E0,1.625606031E1
8.595197458E1,-7.126679993E-1,-1.274838959E1,-2.300565948E0,1.297389442E1
8.596189958E1,-3.017724609E-1,-9.261390839E0,-2.133812714E0,9.508816098E0
8.597182558E1,3.070115662E-1,-5.840554504E0,-1.406774597E0,6.015425819E0
8.598175058E1,1.057850189E0,-2.793640594E0,2.730322266E-1,2.999670214E0
8.599167558E1,2.069895630E0,-3.790118408E-1,2.132615204E0,2.996024950E0
8.600160058E1,2.606829071E0,1.635948029E0,3.272794189E0,4.492556685E0
8.601152658E1,2.266885986E0,3.288960571E0,2.503094788E0,4.713970432E0
8.602145158E1,1.543889465E0,4.628824310E0,8.253836060E-1,4.948824838E0
8.603137658E1,5.059478760E-1,5.409151611E0,-7.228468323E-1,5.480639739E0
8.604130158E1,-2.830613708E-1,5.539680176E0,-1.655108185E0,5.788571784E0
8.605122758E1,-7.987390137E-1,5.505850525E0,-1.784439240E0,5.842653285E0
8.606115258E1,-1.164278870E0,5.444178772E0,-1.428629150E0,5.747661180E0
8.607107758E1,-1.425934753E0,5.265001373E0,-7.798782349E-1,5.510148768E0
8.608100358E1,-1.904938660E0,4.878505096E0,-2.055226135E-1,5.241263475E0
8.609092858E1,-2.472258911E0,4.339026947E0,1.890568542E-1,4.997495519E0
8.610085358E1,-2.812052307E0,3.208278351E0,6.137237549E-1,4.310144429E0
8.611077858E1,-1.778601379E0,7.426057434E-1,9.538165283E-1,2.150500436E0
8.612070458E1,-2.776725769E-1,-1.301992493E0,1.081501007E0,1.715205801E0
8.613062958E1,8.274792480E-1,-1.908680878E0,9.316625977E-1,2.279425321E0
8.614055458E1,1.449735260E0,-1.965113525E0,8.342152405E-1,2.580565550E0
8.615047958E1,1.647324371E0,-2.046244812E0,6.930587769E-1,2.716822755E0
8.616040558E1,1.677262115E0,-2.296524353E0,1.137634277E-1,2.846080537E0
8.617033058E1,1.763482819E0,-2.875071259E0,-8.470884705E-1,3.477565998E0
8.618025558E1,1.732048187E0,-3.251089325E0,-1.501377869E0,3.977902491E0
8.619018158E1,1.425186310E0,-3.387455750E0,-1.488205261E0,3.964942291E0
8.620010717E1,7.214996338E-1,-2.980901184E0,-1.172362061E0,3.283407741E0
8.621003217E1,-3.427871704E-2,-1.830992432E0,-8.065228271E-1,2.001046573E0
8.621995717E1,-4.028123474E-1,9.101074219E-2,-2.125579834E-1,4.644584360E-1
8.622988317E1,-9.845027161E-1,1.049916687E0,3.315605164E-1,1.476991206E0
8.623980817E1,-1.105451202E0,1.729653168E0,9.482780457E-1,2.261184135E0
8.624973317E1,-1.034349060E0,2.581831055E0,1.056353302E0,2.975165856E0
8.625965817E1,-8.797206116E-1,3.142265625E0,-6.735992432E-3,3.263094695E0
8.626958417E1,-8.128097534E-1,3.160228271E0,-1.415755920E0,3.556974452E0
8.627950917E1,-8.286767578E-1,2.887944489E0,-2.722388763E0,4.054420935E0
8.628943417E1,-6.096821594E-1,2.291135559E0,-3.399879913E0,4.144900229E0
8.629935917E1,-3.294648743E-1,1.469194794E0,-2.628533936E0,3.029236058E0
8.630928517E1,-4.409829712E-1,7.357200623E-1,-1.753154297E0,1.951742806E0
8.631921017E1,-8.125103760E-1,-2.978805542E-2,-1.410666504E0,1.628201592E0
8.632913517E1,-7.569758606E-1,-9.497749329E-1,-2.500250702E0,2.779629193E0
8.633906117E1,-4.360432434E-1,-1.473685455E0,-1.272354126E0,1.995186095E0
8.634898617E1,-1.287322998E-2,-2.397414551E0,-2.523751831E-1,2.410696057E0
8.635891117E1,-1.404978333E0,-9.481433258E0,-2.649340668E0,9.944372615E0
8.636883617E1,-5.201233978E0,-2.990391449E1,-9.399703217E0,3.177501152E1
8.637876217E1,-6.175857239E0,-5.357089874E1,-1.501362900E1,5.597670462E1
8.638868717E1,3.027154999E0,-4.719086609E1,-1.453163132E1,4.947029228E1
8.639861217E1,1.165132095E1,-2.459535370E1,-9.943821716E0,2.897523587E1
8.640853717E1,2.506238251E0,-1.706376572E1,-8.174501038E0,1.908601053E1
8.641846317E1,-6.962770844E0,-1.722153763E1,-1.013063324E1,2.115871607E1
8.642838817E1,-1.082758392E1,-2.049807404E1,-1.442819641E1,2.730531934E1
8.643831317E1,-1.334534821E1,-3.130036057E1,-1.549143539E1,3.738710287E1
8.644823817E1,-1.346045883E1,-4.160373459E1,-2.430944824E0,4.379456789E1
8.645816417E1,-1.226818817E1,-4.141946777E1,1.551703217E1,4.590053419E1
8.646808917E1,-6.563700714E0,-3.218427246E1,7.938142548E0,3.379236109E1
8.647801417E1,-2.116448822E0,-2.774136154E1,-3.483555908E0,2.803921642E1
8.648794017E1,-2.261497192E0,-2.581292175E1,-1.261561569E1,2.881969914E1
8.649786517E1,-3.005300446E0,-2.550830521E1,-2.035497162E1,3.277240203E1
8.650779017E1,-5.532495117E-1,-2.543944839E1,-1.909444290E1,3.181303773E1
8.651771517E1,6.631210327E-1,-2.451122864E1,-1.344593903E1,2.796485893E1
8.652764117E1,4.381388855E-1,-2.457544510E1,-8.489745483E0,2.600423515E1
8.653756617E1,-6.107299805E-1,-2.413550995E1,-4.572990417E0,2.457250644E1
8.654749117E1,-2.363135834E0,-2.250255569E1,-2.498903503E0,2.276387363E1
8.655741617E1,-3.290008392E0,-1.977253281E1,-2.652035065E0,2.021906276E1
8.656734217E1,-3.208278351E0,-1.604737930E1,-4.081113281E0,1.686614710E1
8.657726717E1,-2.172731781E0,-1.213721054E1,-5.258564758E0,1.340466883E1
8.658719217E1,-3.882925415E-1,-9.033863983E0,-4.727469177E0,1.020345208E1
8.659711817E1,1.126257935E0,-6.322402496E0,-1.074615326E0,6.511223261E0
8.660704317E1,2.519111481E0,-3.675157471E0,3.112627258E0,5.435177415E0
8.661696817E1,3.322041779E0,-1.879042511E0,3.333867188E0,5.067685148E0
8.662689317E1,3.301384735E0,3.110531616E-1,2.337539063E0,4.057090596E0
8.663681917E1,2.666704559E0,3.171005859E0,5.054988098E-1,4.173981362E0
8.664674417E1,1.533560944E0,5.379513245E0,-1.563648376E0,5.808267225E0
8.665666917E1,3.600013733E-1,6.121370544E0,-2.873424683E0,6.771805353E0
8.666659417E1,-5.978567505E-1,6.093079376E0,-3.326382751E0,6.967630242E0
8.667652017E1,-1.147064667E0,5.819298706E0,-2.170935516E0,6.316087064E0
8.668644517E1,-1.581311646E0,5.523962860E0,-1.360670471E-1,5.747453909E0
8.669637017E1,-2.168390808E0,5.116809540E0,1.664987640E0,5.801365564E0
8.670629617E1,-2.859204254E0,4.809049530E0,2.172731781E0,6.001897179E0
8.671622117E1,-3.580254822E0,4.267625427E0,1.252595215E0,5.709627496E0
8.672614617E1,-3.797902222E0,2.848276978E0,2.356100464E-1,4.753131086E0
8.673607117E1,-2.919379120E0,4.803511047E-1,-5.171745300E-1,3.003494818E0
8.674599717E1,-1.365011444E0,-1.179696808E0,-7.069798279E-1,1.937720640E0
8.675592217E1,4.869374084E-1,-1.335822144E0,-8.247848511E-2,1.424195050E0
8.676584717E1,1.582060089E0,-1.031654663E0,7.406597900E-1,2.028744043E0
8.677577217E1,1.945204926E0,-1.093476105E0,7.714956665E-1,2.361084022E0
8.678569817E1,2.074086914E0,-1.423240356E0,4.831951904E-1,2.561430700E0
8.679562317E1,2.130220184E0,-1.910477142E0,1.435514832E-1,2.865024952E0
8.680554817E1,2.212698669E0,-2.748883667E0,-5.896238708E-1,3.577716188E0
8.681547317E1,1.908680878E0,-3.161725159E0,-9.786648560E-1,3.820648318E0
8.682539917E1,1.277892609E0,-3.469036102E0,-8.900491333E-1,3.802552887E0
8.683532417E1,9.355545044E-2,-3.461851044E0,-6.676116943E-1,3.526878315E0
8.684524917E1,-8.738827515E-1,-2.274370422E0,-4.206253052E-2,2.436842452E0
8.685517517E1,-1.056353302E0,-2.570155334E-1,5.960604858E-1,1.239849743E0
8.686510017E1,-1.376387787E0,7.873626709E-1,7.107220459E-1,1.737673485E0
8.687502517E1,-1.606459351E0,1.501228180E0,6.875202942E-1,2.303710452E0
8.688495017E1,-1.597777405E0,2.178869019E0,8.943901062E-1,2.846101983E0
8.689487617E1,-1.217867432E0,2.946772156E0,1.119222565E0,3.379249379E0
8.690480117E1,-7.797285461E-1,3.982318726E0,-4.215234375E-1,4.079769730E0
8.691472617E1,-8.065228271E-1,4.808450775E0,-3.861519928E0,6.219567033E0
8.692465117E1,-1.469943237E0,4.197720795E0,-6.474635925E0,7.855094102E0
8.693457717E1,-2.232158203E0,2.754272461E0,-6.333479462E0,7.258202885E0
8.694450217E1,-2.372117157E0,1.182091827E0,-4.345164185E0,5.089669212E0
8.695442717E1,-2.097138977E0,-3.442840576E-1,-3.943848724E0,4.480007384E0
8.696435217E1,-1.636846161E0,-1.826352081E0,-2.575544128E0,3.556438505E0
8.697427817E1,-1.227447510E0,-2.359243927E0,-9.449848938E-1,2.822349331E0
8.698420317E1,-2.170785828E0,-7.102280731E0,-5.328918457E-1,7.445715306E0
8.699412817E1,-6.268215179E0,-3.286909836E1,-3.049308929E0,3.360009573E1
8.700405417E1,-6.248156891E0,-6.256120331E1,-7.142097931E0,6.327679817E1
8.701397917E1,1.235231323E0,-5.144995926E1,-7.906558228E0,5.206858714E1
8.702390417E1,5.109624481E0,-2.585992401E1,-1.248897903E1,2.916879376E1
8.703382917E1,5.494324493E0,-1.638118515E1,-1.599618576E1,2.354588685E1
8.704375517E1,9.957293701E-1,-1.612372055E1,-1.553454575E1,2.241178156E1
8.705368017E1,-4.292922821E0,-2.059162949E1,-1.081081879E1,2.364990897E1
8.706360517E1,-5.192552032E0,-2.741249542E1,-5.971681824E0,2.853188542E1
8.707353017E1,-5.850284271E0,-3.289230011E1,-2.339035950E0,3.349030191E1
8.708345617E1,-6.766079865E0,-3.553101288E1,-9.292675781E-1,3.618143517E1
8.709338117E1,-7.643704834E0,-3.609324371E1,-3.353177032E0,3.704581301E1
8.710330617E1,-7.496710510E0,-3.319826385E1,-5.838309174E0,3.453130819E1
8.711323217E1,-5.892646179E0,-2.847678223E1,-5.463488617E0,2.958885116E1
8.712315717E1,-3.884871368E0,-2.448742813E1,-5.867049408E0,2.547839537E1
8.713308217E1,-2.407743073E0,-2.268966660E1,-8.964408417E0,2.451486927E1
8.714300717E1,-1.311572571E0,-2.324067078E1,-1.169727539E1,2.605139636E1
8.715293317E1,-7.924520874E-1,-2.418894882E1,-1.263687149E1,2.730244946E1
8.716285817E1,-6.819818115E-1,-2.369108414E1,-1.083132614E1,2.605859153E1
8.717278317E1,-5.152285767E-1,-2.166429886E1,-7.682474213E0,2.299190544E1
8.718270817E1,-1.267863464E-1,-1.858639938E1,-4.803660736E0,1.919753821E1
8.719263417E1,4.309538269E-1,-1.525732224E1,-2.190395050E0,1.541977411E1
8.720255967E1,7.680528259E-1,-1.250993546E1,-5.605842590E-1,1.254602108E1
8.721248467E1,1.224004669E0,-9.981243896E0,4.854405212E-1,1.006772415E1
8.722240967E1,1.620380402E0,-7.319479065E0,1.244062958E0,7.599217004E0
8.723233567E1,1.938618622E0,-4.809348907E0,1.102307739E0,5.301241499E0
8.724226067E1,2.205064545E0,-2.144739990E0,3.441343689E-1,3.095262143E0
8.725218567E1,1.877545624E0,6.722520447E-1,-9.476792908E-1,2.207984696E0
8.726211167E1,1.067280579E0,3.588637390E0,-2.335144043E0,4.412516725E0
8.727203667E1,1.604663086E-1,5.766907654E0,-3.414250031E0,6.703736018E0
8.728196167E1,-6.248007202E-1,6.830296326E0,-3.646716614E0,7.768002697E0
8.729188667E1,-1.222956848E0,7.117399292E0,-2.592608643E0,7.672979585E0
8.730181267E1,-1.636846161E0,7.202871552E0,-8.819659424E-1,7.438984330E0
8.731173767E1,-1.914818115E0,7.146289215E0,1.146765289E0,7.486724824E0
8.732166267E1,-2.113155670E0,6.821764069E0,3.084485779E0,7.779199471E0
8.733158767E1,-2.147284698E0,6.388115845E0,3.980073395E0,7.826866541E0
8.734151367E1,-2.172282715E0,4.926854553E0,3.655697937E0,6.508212918E0
8.735143867E1,-1.616039429E0,1.824106750E0,2.026485901E0,3.169478503E0
8.736136367E1,-1.266516266E0,-6.412664795E-1,1.032852173E-1,1.423360104E0
8.737128967E1,-7.583230591E-1,-1.923050995E0,-1.283580780E0,2.433260900E0
8.738121467E1,1.077758789E-2,-2.261197815E0,-1.501826935E0,2.714519452E0
8.739113967E1,4.839436340E-1,-2.212848358E0,-1.174607391E0,2.551588098E0
8.740106467E1,8.134085083E-1,-2.079176331E0,-9.526190186E-1,2.427362892E0
8.741099067E1,1.055904236E0,-1.996248779E0,-9.232800293E-1,2.439751823E0
8.742091567E1,1.167721710E0,-2.138752441E0,-1.063238983E0,2.658629935E0
8.743084067E1,1.494043121E0,-2.801873474E0,-1.415306854E0,3.476457005E0
8.744076567E1,1.511706390E0,-3.151396637E0,-1.430724792E0,3.776708938E0
8.745069167E1,1.092577972E0,-3.122806091E0,-1.094374237E0,3.484723731E0
8.746061667E1,4.529580688E-1,-2.575693817E0,-6.315367126E-1,2.690391843E0
8.747054167E1,-2.469863892E-2,-8.490344238E-1,1.567240906E-1,8.637313912E-1
8.748046767E1,-3.004252625E-1,7.164102173E-1,6.583309937E-1,1.018282198E0
8.749039267E1,-7.253915405E-1,1.343456268E0,9.627978516E-1,1.805006187E0
8.750031767E1,-8.412506104E-1,1.927990723E0,1.197060699E0,2.420290300E0
8.751024267E1,-8.925938416E-1,2.470013580E0,9.740245056E-1,2.801145228E0
8.752016867E1,-1.102756805E0,2.892435150E0,1.965412903E-1,3.101754689E0
8.753009367E1,-1.479523315E0,3.257226562E0,-5.459147644E-1,3.618913794E0
8.754001867E1,-2.074985046E0,3.564836884E0,-1.379082184E0,4.349194479E0
8.754994367E1,-3.095562744E0,3.313210144E0,-1.841320953E0,4.893907745E0
8.755986967E1,-3.847449188E0,2.042053528E0,-1.677411804E0,4.667607334E0
8.756979467E1,-3.377127228E0,1.893562317E-1,-2.913690948E0,4.464352029E0
8.757971967E1,-2.733316040E0,-1.498982849E0,-3.747008057E0,4.874221531E0
8.758964467E1,-2.002236328E0,-2.630928955E0,-1.212328949E0,3.521431380E0
8.759957067E1,-2.392624512E0,-7.469616852E0,6.399192810E-1,7.869518705E0
8.760949567E1,-6.652765503E0,-4.622941544E1,-2.414479065E-1,4.670627835E1
8.761942067E1,-4.098776550E0,-7.736706436E1,-3.377576294E0,7.754914983E1
8.762934667E1,4.331991577E0,-3.935960129E1,-9.495054932E0,4.071977938E1
8.763927167E1,7.612569580E0,-6.989116058E0,-1.489926682E1,1.813248771E1
8.764919667E1,6.758296051E0,9.184899902E-1,-1.415456543E1,1.571209445E1
8.765912167E1,2.112856293E0,-3.030897217E0,-1.302606216E1,1.353989642E1
8.766904767E1,-1.601819000E0,-1.321691528E1,-1.474418930E1,1.986564350E1
8.767897267E1,-5.397326202E0,-2.688020233E1,-1.577958618E1,3.163339608E1
8.768889767E1,-8.700058136E0,-4.310990250E1,-1.415366730E1,4.620044375E1
8.769882267E1,-8.325536957E0,-5.350847855E1,-5.462291107E0,5.442709313E1
8.770874867E1,-4.900060272E0,-4.667608658E1,4.091292114E0,4.711057546E1
8.771867367E1,-1.654659119E0,-3.285787170E1,9.759704590E-1,3.291398104E1
8.772859867E1,4.942721558E-1,-2.603116791E1,-4.817132721E0,2.647774113E1
8.773852467E1,-1.507814484E0,-2.556159439E1,-7.682324524E0,2.673362531E1
8.774844967E1,-4.481380920E0,-2.677601898E1,-1.076216995E1,2.920380574E1
8.775837467E1,-5.936654663E0,-2.684427704E1,-1.253074219E1,3.021388055E1
8.776829967E1,-6.847360840E0,-2.505504776E1,-1.048868866E1,2.801168254E1
8.777822567E1,-6.933731232E0,-2.254117538E1,-8.801098022E0,2.517221768E1
8.778815067E1,-4.637206879E0,-1.957838654E1,-6.839876404E0,2.125090154E1
8.779807567E1,-4.068539429E-1,-1.656185944E1,-5.845494232E0,1.756788322E1
8.780800067E1,1.883383484E0,-1.349488724E1,-4.851561127E0,1.446363579E1
8.781792667E1,3.205434265E0,-1.018556900E1,-3.026107178E0,1.109855618E1
8.782785167E1,4.251009979E0,-7.348967743E0,2.700384521E-1,8.494194105E0
8.783777667E1,4.899311829E0,-5.564827881E0,3.703748016E0,8.287841402E0
8.784770267E1,5.192701721E0,-4.100123749E0,4.036506042E0,7.750390116E0
8.785762767E1,3.611988831E0,-2.426753540E0,2.719095612E0,5.131186705E0
8.786755267E1,1.381626892E0,-2.932402039E-1,1.192570038E0,1.848541582E0
8.787747767E1,-1.652563477E-1,1.919159088E0,-2.197430420E-1,1.938754309E0
8.788740367E1,-1.146316223E0,3.859274597E0,-1.378932495E0,4.255525364E0
8.789732867E1,-1.917961578E0,5.128634949E0,-2.063009949E0,5.851280467E0
