"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.730472208E1,-6.095324707E-1,2.080523529E0,-4.121529236E0,4.656942262E0
7.731464708E1,-9.400451660E-1,1.684596863E0,-3.833677826E0,4.291693975E0
7.732457208E1,-1.272503815E0,1.162931671E0,-3.197500763E0,3.632586841E0
7.733449708E1,-1.439855804E0,3.790118408E-1,-2.103874969E0,2.577425964E0
7.734442308E1,-1.338516541E0,-4.775070190E-1,-8.402027893E-1,1.650933133E0
7.735434808E1,-6.783892822E-1,-9.488768005E-1,3.137475586E-1,1.207897649E0
7.736427308E1,3.129991150E-1,-1.053359528E0,1.374591522E0,1.759839934E0
7.737419808E1,1.278191986E0,-1.282982025E0,1.841620331E0,2.582902064E0
7.738412308E1,2.087259521E0,-1.767973480E0,1.739382935E0,3.241579172E0
7.739404808E1,2.395468597E0,-2.447111206E0,2.371518402E0,4.165419857E0
7.740397308E1,1.897304535E0,-3.028651886E0,2.760260010E0,4.515698403E0
7.741389908E1,7.238946533E-1,-3.016527100E0,2.132764893E0,3.764590987E0
7.742382408E1,-1.055155792E0,-2.491868134E0,1.401236115E0,3.047330502E0
7.743374908E1,-2.850671997E0,-1.368903351E0,9.957293701E-1,3.315373915E0
7.744367408E1,-4.019740906E0,1.842668152E-1,1.512903900E0,4.298970740E0
7.745359908E1,-4.594994659E0,1.228944397E0,1.698368225E0,5.050617277E0
7.746352408E1,-4.127367096E0,9.806108093E-1,1.508562927E0,4.502501395E0
7.747344908E1,-2.736908569E0,-1.906734924E0,9.955796814E-1,3.481017881E0
7.748337508E1,-5.023553467E-1,-6.546935577E0,-1.776805115E-1,6.568584072E0
7.749330008E1,2.983894958E0,-1.342692856E1,2.020797729E0,1.390214599E1
7.750322508E1,3.942052460E0,-2.585827744E1,6.667884064E0,2.699353566E1
7.751315008E1,2.460882568E0,-4.416386078E1,7.438780975E0,4.485351719E1
7.752307508E1,6.196514282E0,-5.527256012E1,1.078911392E1,5.665560582E1
7.753300008E1,1.563648376E1,-4.336826523E1,2.323767700E0,4.615957051E1
7.754292508E1,1.667711975E1,-2.399016220E1,-2.204016724E0,2.930037364E1
7.755285108E1,1.000564316E1,-1.205248672E1,4.586612091E0,1.632214268E1
7.756277608E1,2.245181122E0,-9.781259766E0,6.251300354E0,1.182339363E1
7.757270108E1,-2.564317474E0,-1.347093704E1,7.658823395E0,1.570666880E1
7.758262608E1,-2.586022339E0,-2.169154221E1,5.665718079E0,2.256791697E1
7.759255108E1,-2.249821472E-1,-3.594071091E1,1.784588928E0,3.598569264E1
7.760247608E1,2.942131805E0,-4.551135864E1,-1.275796967E0,4.562419931E1
7.761240108E1,3.495830383E0,-4.211282593E1,-6.869215393E-1,4.226325590E1
7.762232708E1,3.373684387E0,-3.316742798E1,2.731519775E0,3.345027990E1
7.763225208E1,4.630321198E0,-2.394869843E1,5.798192596E0,2.507187803E1
7.764217708E1,4.899611206E0,-1.746852402E1,5.592520294E0,1.898504160E1
7.765210208E1,4.428241425E0,-1.402104309E1,4.687801666E0,1.543290173E1
7.766202708E1,4.959935760E0,-1.155552017E1,3.923491058E0,1.317288090E1
7.767195208E1,6.050268402E0,-9.587412872E0,3.625909882E0,1.190258190E1
7.768187808E1,6.039341125E0,-6.799909515E0,3.603306885E0,9.782445050E0
7.769180308E1,3.962559814E0,-3.190764771E0,4.233795776E0,6.618752660E0
7.770172808E1,2.682421875E-1,3.375480652E-1,3.367397461E0,3.394887071E0
7.771165308E1,-3.040477295E0,3.378175049E0,2.842588806E-1,4.553830470E0
7.772157808E1,-4.961133270E0,4.832700348E0,-1.212328949E0,7.031186063E0
7.773150308E1,-5.732030182E0,4.714146881E0,-3.025209045E-1,7.427709588E0
7.774142808E1,-5.084776154E0,3.119063873E0,1.953886871E0,6.277036075E0
7.775135408E1,-2.474055176E0,1.422042847E-2,4.428840179E0,5.073044113E0
7.776127908E1,6.242019653E-2,-2.722837830E0,5.962999878E0,6.555540380E0
7.777120408E1,7.638615417E-1,-3.731590118E0,4.411775665E0,5.828551603E0
7.778112908E1,8.918453979E-1,-2.629282379E0,1.028810577E0,2.960906153E0
7.779105408E1,1.213077393E0,-8.021818542E-1,-2.503543854E0,2.895303838E0
7.780097908E1,2.038610687E0,8.631051636E-1,-4.776567078E0,5.264644062E0
7.781090408E1,3.194357300E0,2.280807037E0,-4.916376343E0,6.291005933E0
7.782083008E1,3.583847351E0,2.703827362E0,-3.615132294E0,5.764011254E0
7.783075508E1,3.112926636E0,2.539768524E0,-1.963916016E0,4.471879081E0
7.784068008E1,2.062560883E0,1.753902740E0,-6.617738342E-1,2.787162863E0
7.785060508E1,7.873626709E-1,9.999206543E-2,-4.053570557E-1,8.912085790E-1
7.786053008E1,-2.074685669E-1,-8.928932190E-1,1.073268127E-1,9.229412503E-1
7.787045508E1,-1.249302063E0,-1.548679504E0,1.927990723E-1,1.999083624E0
7.788038008E1,-1.888173523E0,-1.863025818E0,-2.044747925E-1,2.660427483E0
7.789030608E1,-1.928290100E0,-1.903142395E0,-3.580554199E-1,2.732847850E0
7.790023108E1,-1.434467010E0,-1.689686279E0,-8.128097534E-2,2.217958954E0
7.791015608E1,-6.776408386E-1,-1.262774048E0,5.110372925E-1,1.521497459E0
7.792008108E1,-2.315684509E-1,-8.376580811E-1,1.234333191E0,1.509593798E0
7.793000608E1,-5.987548828E-2,-8.274792480E-1,1.660197601E0,1.855953409E0
7.793993108E1,1.092727661E-1,-1.378633118E0,1.696571960E0,2.188818455E0
7.794985608E1,-3.847000122E-2,-1.864223328E0,1.667382660E0,2.501394309E0
7.795978208E1,-4.884342957E-1,-1.988165588E0,1.337618408E0,2.445525194E0
7.796970708E1,-1.055455170E0,-1.696571960E0,6.456074524E-1,2.099797851E0
7.797963208E1,-1.834884338E0,-1.441502380E0,-1.778302002E-1,2.340160941E0
7.798955708E1,-2.619103546E0,-1.527124329E0,-1.002016296E0,3.193093916E0
7.799948208E1,-2.840942230E0,-1.806293793E0,-2.578986969E0,4.240851779E0
7.800940713E1,-2.271975403E0,-3.263663177E0,-6.213429108E0,7.376996058E0
7.801933212E1,-1.191522217E-1,-5.982459412E0,-5.535788269E0,8.151623742E0
7.802925813E1,3.981420593E0,-1.242610977E1,4.974904633E0,1.396458342E1
7.803918313E1,7.322622528E0,-2.403551788E1,1.752211258E1,3.063252111E1
7.804910813E1,8.300239563E0,-4.108820663E1,2.102976837E1,4.689761038E1
7.805903312E1,6.126010895E0,-4.953648834E1,-1.836680603E0,4.994762339E1
7.806895813E1,8.629854126E0,-4.069422592E1,-2.925666046E0,4.170196551E1
7.807888313E1,1.493863495E1,-3.239608200E1,1.046354095E1,3.717734031E1
7.808880813E1,1.287682251E1,-2.438294540E1,7.752079468E0,2.864324215E1
7.809873413E1,5.901028748E0,-2.317256241E1,2.758763123E0,2.407074080E1
7.810865913E1,5.305716705E0,-2.855162659E1,7.152576141E0,2.990828240E1
7.811858413E1,3.689078522E0,-3.522879135E1,5.091212769E0,3.578543681E1
7.812850913E1,1.947150879E0,-3.715693176E1,2.608775024E0,3.729925846E1
7.813843413E1,2.672392731E0,-3.371558807E1,2.436782684E0,3.390900282E1
7.814835913E1,4.062402191E0,-2.812336716E1,2.781066742E0,2.855102842E1
7.815828413E1,5.099894714E0,-2.330758163E1,2.849923553E0,2.402861527E1
7.816821013E1,4.478985901E0,-1.986369324E1,2.051334229E0,2.046547326E1
7.817813513E1,3.173251190E0,-1.646965118E1,1.180744629E0,1.681407420E1
7.818806013E1,1.959575043E0,-1.283535873E1,4.622387695E-1,1.299230668E1
7.819798513E1,1.442400513E0,-8.938362579E0,8.524772644E-1,9.094039934E0
7.820791012E1,1.349743195E0,-4.607269135E0,2.296374664E0,5.321848567E0
7.821783513E1,7.702981567E-1,-6.424639893E-1,2.973416748E0,3.138044994E0
7.822776013E1,-1.829196167E-1,3.140918427E0,2.342329102E0,3.922414278E0
7.823768613E1,-1.690883789E0,5.337899780E0,1.299298096E0,5.748081210E0
7.824761112E1,-2.746937714E0,6.172564087E0,1.662891998E0,6.957831847E0
7.825753613E1,-2.671195221E0,6.140231323E0,3.174748077E0,7.410583645E0
7.826746113E1,-1.965712280E0,4.509073334E0,5.037324829E0,7.040625578E0
7.827738613E1,-9.677375793E-1,1.677711182E0,5.670508118E0,5.992152630E0
7.828731113E1,-6.509962463E-1,-1.031954041E0,4.299359436E0,4.469140501E0
7.829723613E1,-7.544311523E-1,-2.660866699E0,2.404300232E0,3.664701565E0
7.830716213E1,-4.842430115E-1,-3.213816833E0,4.538562012E-1,3.281629989E0
7.831708713E1,1.920506287E-1,-2.782264252E0,-1.357377319E0,3.101669066E0
7.832701213E1,1.217717743E0,-1.975142670E0,-1.806443481E0,2.940622913E0
7.833693713E1,2.376907196E0,-1.107397156E0,-1.197210388E0,2.882590674E0
7.834686213E1,2.873125305E0,-1.794767761E-1,-3.085084534E-1,2.895209560E0
7.835678712E1,2.546055450E0,4.131408691E-1,-1.582209778E-1,2.584205412E0
7.836671213E1,1.897005157E0,9.316625977E-1,-4.893324280E-1,2.169347826E0
7.837663813E1,7.881111145E-1,1.351838837E0,-1.034798126E0,1.876004939E0
7.838656313E1,-1.006357269E0,1.181343384E0,-1.590592346E0,2.222231121E0
7.839648812E1,-2.827769623E0,6.096821594E-1,-1.623074799E0,3.316981335E0
7.840641313E1,-3.093766479E0,-2.145039368E-1,-8.352630615E-1,3.211707856E0
7.841633813E1,-1.954785004E0,-4.453239441E-1,1.335223389E-1,2.009309842E0
7.842626313E1,-9.039701843E-1,-4.195774841E-1,3.764671326E-1,1.065333216E0
7.843618813E1,-5.538482666E-2,-5.623805237E-1,-5.243595886E-1,7.709035677E-1
7.844611413E1,5.447172546E-1,-8.237370300E-1,-1.753603363E0,2.012556667E0
7.845603913E1,7.123686218E-1,-7.979905701E-1,-1.754052429E0,2.054497001E0
7.846596413E1,6.268963623E-1,-4.683760071E-1,-8.482859802E-1,1.154107550E0
7.847588913E1,3.523672485E-1,-3.526666260E-1,1.604663086E-1,5.237230787E-1
7.848581413E1,-4.041595459E-3,-4.547543335E-1,1.018332367E0,1.115266178E0
7.849573913E1,-6.264472961E-1,-6.078858948E-1,1.426533508E0,1.672411231E0
7.850566412E1,-1.274599457E0,-9.551637268E-1,1.841171265E0,2.434512918E0
7.851559013E1,-1.660796356E0,-1.611099701E0,2.592159576E0,3.474647903E0
7.852551513E1,-2.158810730E0,-2.366578674E0,3.246898041E0,4.561085976E0
7.853544013E1,-2.377056885E0,-3.528761902E0,1.826352081E0,4.630131955E0
7.854536512E1,-9.270222473E-1,-5.447771301E0,-2.108665009E0,5.914731652E0
7.855529013E1,2.690205688E0,-7.744145966E0,-2.372117157E0,8.534397647E0
7.856521513E1,7.423063660E0,-1.388033569E1,4.331392822E0,1.632564109E1
7.857514013E1,9.682614899E0,-2.505115585E1,1.412896866E1,3.034701297E1
7.858506613E1,6.136788483E0,-4.052956833E1,1.408331360E1,4.334334786E1
7.859499113E1,-6.905140686E-1,-4.885315933E1,2.946921844E0,4.894683171E1
7.860491613E1,2.049837341E0,-4.152784241E1,7.702233124E0,4.228578867E1
7.861484113E1,1.141855499E1,-2.925082260E1,1.081336349E1,3.321028231E1
7.862476613E1,9.106463013E0,-2.355501709E1,7.190148010E0,2.625766035E1
7.863469113E1,2.301913147E0,-2.084145996E1,7.798033905E0,2.237128942E1
7.864461613E1,9.842033386E-1,-2.128094604E1,9.300758972E0,2.324546059E1
7.865454213E1,1.787283325E0,-2.620121429E1,6.757098541E0,2.711745550E1
7.866446713E1,4.716092834E0,-3.147414917E1,5.279371490E0,3.226043027E1
7.867439213E1,7.100634155E0,-3.316578140E1,3.516936493E0,3.409922145E1
7.868431713E1,7.910749512E0,-3.104139908E1,2.769091644E0,3.215301359E1
7.869424212E1,8.118068390E0,-2.631946838E1,3.446882172E0,2.775785379E1
7.870416713E1,7.066205750E0,-2.174198730E1,4.969964905E0,2.339542320E1
7.871409213E1,4.378844147E0,-1.910686707E1,4.507277069E0,2.011373142E1
7.872401813E1,2.465971985E0,-1.736688538E1,3.307372284E0,1.785016630E1
7.873394313E1,1.762884064E0,-1.540401718E1,3.069367218E0,1.580545857E1
7.874386813E1,2.276466064E0,-1.240754837E1,3.171454926E0,1.300721648E1
7.875379313E1,2.917882233E0,-8.466394043E0,3.666625214E0,9.676673254E0
7.876371813E1,2.866988068E0,-4.350852356E0,3.483106842E0,6.267501103E0
7.877364313E1,2.150128784E0,-7.568261719E-1,2.195484467E0,3.164805158E0
7.878356813E1,1.535955963E0,2.164349213E0,4.995112610E-1,2.700570261E0
7.879349413E1,7.815248108E-1,4.805906067E0,-2.791694641E-1,4.877032883E0
7.880341913E1,-6.417155457E-1,6.165379028E0,1.820214844E-1,6.201357047E0
7.881334413E1,-1.903292084E0,6.381529541E0,1.489702148E0,6.823903028E0
7.882326913E1,-2.424208832E0,5.093158722E0,3.362906799E0,6.567053858E0
7.883319413E1,-2.514471130E0,2.459235992E0,4.887935486E0,6.021820327E0
7.884311912E1,-2.043700104E0,-5.453160095E-1,5.179529114E0,5.594783419E0
7.885304413E1,-1.494791565E0,-2.885399780E0,4.017495575E0,5.167224053E0
7.886297013E1,-1.137035522E0,-3.191363525E0,1.096769257E0,3.560976514E0
7.887289513E1,-8.283773804E-1,-2.233056335E0,-2.224524078E0,3.259027011E0
7.888282012E1,1.463955688E-1,-8.813671875E-1,-3.926484833E0,4.026850248E0
7.889274513E1,1.465153198E0,6.954537964E-1,-3.741319885E0,4.077720486E0
7.890267013E1,1.886227570E0,1.481768646E0,-3.037932587E0,3.870726956E0
7.891259513E1,1.768272858E0,1.429377594E0,-2.329006805E0,3.254870490E0
7.892252013E1,1.630409546E0,1.440454559E0,-1.181044006E0,2.475481684E0
7.893244613E1,8.975335693E-1,1.875150604E0,-1.362167358E-2,2.078928052E0
7.894237113E1,-5.487588501E-1,1.991758118E0,-2.350112915E-2,2.066104784E0
7.895229613E1,-1.419797516E0,8.717871094E-1,-1.848655701E-1,1.676309348E0
7.896222113E1,-1.476679230E0,-2.287243652E-1,4.505630493E-1,1.560738109E0
7.897214613E1,-1.858235779E0,-1.078207855E0,9.214837646E-1,2.337670789E0
7.898207113E1,-2.285148010E0,-1.415157166E0,1.112336884E0,2.908928424E0
7.899199612E1,-2.534978485E0,-1.124311981E0,1.543141022E0,3.173559132E0
7.900192212E1,-2.234403534E0,-6.656657410E-1,2.148332520E0,3.170331630E0
7.901184725E1,-1.433269501E0,-2.173480225E-1,2.693498840E0,3.058829454E0
7.902177225E1,-8.376580811E-1,-1.526824951E-2,3.126847687E0,3.237140812E0
7.903169725E1,-5.634283447E-1,1.637594604E-1,3.176095276E0,3.229837436E0
7.904162225E1,-3.682342529E-1,6.276448059E-1,2.952759705E0,3.041105776E0
7.905154725E1,-1.800755310E-1,9.924362183E-1,2.336042175E0,2.544494034E0
7.906147225E1,2.409988403E-1,8.414002991E-1,1.115031281E0,1.417508258E0
7.907139825E1,7.864645386E-1,7.349716187E-2,-1.059945831E0,1.321897677E0
7.908132325E1,1.023272095E0,-1.808090057E0,-4.158652039E0,4.648726945E0
7.909124825E1,1.262175293E0,-5.371729431E0,-6.438710632E0,8.479714509E0
7.910117325E1,4.130809937E0,-9.949509888E0,-2.944676514E0,1.116814477E1
7.911109825E1,9.807904358E0,-1.731868561E1,1.111753098E1,2.279761729E1
7.912102325E1,9.516610107E0,-3.055790451E1,1.657458298E1,3.604258865E1
7.913094825E1,3.264261932E0,-4.544624405E1,6.704857178E0,4.605400758E1
7.914087425E1,2.967728577E0,-4.707351013E1,4.998106384E-1,4.716961500E1
7.915079925E1,1.670825500E0,-3.341710876E1,5.384602661E0,3.388936060E1
7.916072425E1,1.737886047E0,-2.403491913E1,7.107519836E0,2.512398105E1
7.917064925E1,5.543272705E0,-2.165247345E1,7.559579773E0,2.359459101E1
7.918057425E1,6.791676636E0,-2.353959915E1,1.049961594E1,2.665485949E1
7.919049925E1,4.880600739E0,-2.999687119E1,1.138457565E1,3.245367633E1
7.920042425E1,2.452799377E0,-3.480262756E1,8.179291077E0,3.583489797E1
7.921034925E1,5.177732849E-1,-3.370466080E1,5.495971069E0,3.415373986E1
7.922027525E1,-1.051712952E0,-3.108406036E1,5.981261902E0,3.167176034E1
7.923020025E1,-6.268963623E-1,-2.996603531E1,6.170618134E0,3.060118951E1
7.924012525E1,5.204676819E-1,-2.762011368E1,5.086422729E0,2.808937989E1
7.925005025E1,2.170336761E0,-2.468846008E1,2.333347778E0,2.489327087E1
7.925997525E1,4.816084900E0,-2.183614151E1,1.363514557E0,2.240247580E1
7.926990025E1,7.071594543E0,-1.859463226E1,1.003064117E0,1.991918512E1
7.927982625E1,7.771838379E0,-1.449705322E1,7.708969116E-2,1.644907191E1
7.928975125E1,6.894662476E0,-1.025756927E1,-1.131497040E0,1.241105892E1
7.929967625E1,5.541177063E0,-6.625222778E0,-2.034419403E0,8.873391821E0
7.930960125E1,4.017944641E0,-3.666774902E0,-1.923649750E0,5.769709324E0
7.931952625E1,2.448757782E0,-9.466314697E-1,-7.726931763E-1,2.736709805E0
7.932945125E1,1.202599182E0,1.721270599E0,6.780899048E-1,2.206541001E0
7.933937625E1,-6.960525513E-2,3.923341370E0,2.404150543E0,4.601890071E0
7.934930125E1,-1.715732117E0,5.112767944E0,3.818110199E0,6.607730188E0
7.935922725E1,-3.537743225E0,5.205425262E0,3.768263855E0,7.335658919E0
7.936915225E1,-5.406906281E0,4.027524719E0,2.400857391E0,7.156794471E0
7.937907725E1,-6.010600891E0,2.855012970E0,6.002517700E-2,6.654474070E0
7.938900225E1,-5.003495178E0,2.281106415E0,-2.135908356E0,5.899196130E0
7.939892725E1,-3.425626373E0,1.781744843E0,-2.202519836E0,4.445292382E0
7.940885225E1,-1.652413788E0,1.152154083E0,-9.925859070E-1,2.245697473E0
7.941877725E1,2.240840149E-1,3.394940186E-1,4.540058899E-1,6.095827937E-1
7.942870325E1,1.773212585E0,-1.172062683E-1,4.773573303E-1,1.840078858E0
7.943862825E1,2.975213013E0,-2.194436646E-1,-4.085005188E-1,3.011132788E0
7.944855325E1,3.430266724E0,-1.187031555E-1,-1.167122955E0,3.625327051E0
7.945847825E1,2.969375153E0,7.589218140E-2,-1.432221680E0,3.297606308E0
7.946840325E1,1.954186249E0,2.939886475E-1,-1.122366028E0,2.272658954E0
7.947832825E1,4.328997803E-1,2.493814087E-1,-4.855902100E-1,6.967001929E-1
7.948825325E1,-1.000369720E0,-1.901046753E-1,-2.664459229E-2,1.018621274E0
7.949817925E1,-2.189347229E0,-7.518864441E-1,2.417472839E-1,2.327448445E0
7.950810425E1,-3.309617615E0,-1.187181244E0,5.278024292E-1,3.555494827E0
7.951802925E1,-3.989204407E0,-1.474433899E0,1.311273193E0,4.450521824E0
7.952795425E1,-3.792663116E0,-1.725761261E0,2.439177704E0,4.828264006E0
7.953787925E1,-2.789149933E0,-1.390308838E0,3.638184357E0,4.790480292E0
7.954780425E1,-1.700463867E0,-7.253915405E-1,4.584366760E0,4.943095067E0
7.955772925E1,-9.882449341E-1,-1.121168518E-1,5.273533630E0,5.366503069E0
7.956765525E1,-6.370751953E-1,1.104702759E-1,5.878725128E0,5.914175988E0
7.957758025E1,-7.896080017E-1,-1.207987976E-1,5.978268127E0,6.031398092E0
7.958750525E1,-8.646020508E-1,-5.670208740E-1,4.944667511E0,5.051612235E0
7.959743025E1,-4.625381470E-1,-1.522933044E0,3.542832642E0,3.883932250E0
7.960735525E1,-9.563612366E-1,-3.194357300E0,-2.194436646E-1,3.341661398E0
7.961728025E1,-6.981481934E-1,-4.939428406E0,-3.780388641E0,6.259129505E0
7.962720525E1,1.003213806E0,-7.911348267E0,-2.852767639E0,8.469601675E0
7.963713125E1,4.201612701E0,-1.388811951E1,3.716022491E0,1.497805848E1
7.964705625E1,8.640631714E0,-2.518722290E1,1.430575104E1,3.022765665E1
7.965698125E1,8.692723389E0,-3.937681549E1,1.527588364E1,4.312133647E1
7.966690625E1,3.211721191E0,-4.519117447E1,4.431684265E0,4.552139308E1
7.967683125E1,2.705174561E0,-3.489678177E1,-2.916984100E0,3.512281514E1
7.968675625E1,2.149979095E0,-2.206890747E1,-1.934277649E0,2.225759459E1
7.969668125E1,1.711391144E0,-1.788600586E1,4.554129639E0,1.853586151E1
7.970660725E1,3.475921783E0,-1.865016678E1,5.872288513E0,1.985936871E1
7.971653225E1,4.749922485E0,-2.308170135E1,4.693938904E0,2.402831171E1
7.972645725E1,4.852309570E0,-2.854129807E1,6.374793549E0,2.964436871E1
7.973638225E1,4.036955109E0,-3.252331741E1,6.617289276E0,3.343428928E1
7.974630725E1,3.014431458E0,-3.266267761E1,6.138135681E0,3.337085578E1
7.975623225E1,2.733016663E0,-3.000749908E1,5.880671082E0,3.070019013E1
7.976615725E1,1.997296600E0,-2.704276428E1,4.756658478E0,2.753045756E1
7.977608225E1,1.152004395E0,-2.507735138E1,3.499871979E0,2.534659287E1
7.978600825E1,8.442443848E-1,-2.278022827E1,2.404150543E0,2.292229239E1
7.979593325E1,1.289867706E0,-2.010364426E1,1.719324646E0,2.021821823E1
7.980585825E1,2.283501434E0,-1.701212311E1,1.428479462E0,1.722403161E1
7.981578325E1,3.976480865E0,-1.338741074E1,1.303639069E0,1.402621264E1
7.982570825E1,5.586832123E0,-9.908046112E0,1.374142456E0,1.145732684E1
7.983563325E1,6.136788483E0,-6.406826935E0,1.581461334E0,9.011582780E0
7.984555825E1,5.540877686E0,-2.910697174E0,2.337988129E0,6.681292693E0
7.985548425E1,4.267775116E0,3.670367432E-1,3.013383636E0,5.237279957E0
7.986540925E1,2.591710510E0,3.296894073E0,3.328478394E0,5.353993119E0
7.987533425E1,2.993774414E-1,5.072351990E0,2.871778107E0,5.836565005E0
7.988525925E1,-2.101030884E0,5.427862701E0,1.877845001E0,6.115744119E0
7.989518425E1,-3.799698486E0,4.613556061E0,1.046024780E0,6.067682915E0
7.990510925E1,-4.413721619E0,2.938539276E0,4.962181091E-1,5.325615834E0
7.991503425E1,-4.084107056E0,4.083508301E-1,5.755531311E-1,4.144628120E0
7.992496025E1,-2.674338684E0,-1.040037231E0,1.217118988E0,3.116912490E0
7.993488525E1,-1.719923401E0,-1.650617523E0,1.545985107E0,2.841257585E0
7.994481025E1,-1.496887207E0,-1.521585846E0,1.141825562E0,2.420673545E0
7.995473525E1,-1.172511749E0,-9.901908875E-1,1.797761536E-1,1.545180009E0
7.996466025E1,-4.222718811E-1,-3.829037476E-1,-7.614665222E-1,9.511887751E-1
7.997458525E1,4.402345276E-1,1.836680603E-1,-1.298699341E0,1.383531848E0
7.998451025E1,9.621990967E-1,4.011657715E-1,-1.348695374E0,1.704623210E0
7.999443625E1,9.306147766E-1,1.450483704E-1,-1.157692566E0,1.492425867E0
8.000436125E1,6.363267517E-1,-3.002755737E-1,-6.954537964E-1,9.893094248E-1
8.001428575E1,3.640429688E-1,-6.512956238E-1,-1.691482544E-2,7.463239136E-1
8.002421075E1,1.224453735E-1,-9.415420532E-1,6.005511475E-1,1.123457159E0
8.003413575E1,-3.832031250E-2,-1.178050232E0,1.157842255E0,1.652231667E0
8.004406075E1,-1.878593445E-1,-1.070873108E0,1.535207520E0,1.881202401E0
8.005398575E1,-3.838018799E-1,-8.327183533E-1,1.638792114E0,1.877861372E0
8.006391075E1,-6.273454285E-1,-5.457650757E-1,1.615740051E0,1.817150989E0
8.007383675E1,-9.642947388E-1,-3.008743286E-1,1.568887482E0,1.865957565E0
8.008376175E1,-1.254840546E0,-1.011895752E-1,1.685644684E0,2.103868372E0
8.009368675E1,-1.296903076E0,2.625540161E-1,1.998943176E0,2.397220478E0
8.010361175E1,-1.229842529E0,5.679190063E-1,2.267784119E0,2.641569506E0
8.011353675E1,-1.075812836E0,7.851173401E-1,2.389331360E0,2.735450026E0
8.012346175E1,-7.840695190E-1,8.244854736E-1,2.073488159E0,2.365141529E0
8.013338675E1,-6.367758179E-1,6.939569092E-1,8.421487427E-1,1.263437430E0
8.014331275E1,-5.614823914E-1,-7.439529419E-2,-1.499581604E0,1.602979140E0
8.015323775E1,-3.996688843E-2,-1.480421448E0,-3.813769226E0,4.091219956E0
8.016316275E1,1.850302277E0,-3.907923431E0,-3.879332886E0,5.809019513E0
8.017308775E1,5.526956635E0,-8.775800629E0,4.458927612E0,1.128910810E1
8.018301275E1,1.012913635E1,-1.680959427E1,1.569112015E1,2.512713900E1
8.019293775E1,6.353088684E0,-2.994477951E1,7.260801086E0,3.146062282E1
8.020286275E1,-2.840044098E0,-4.472444504E1,1.142124939E-1,4.481467259E1
8.021278875E1,-3.258723450E-1,-5.010291046E1,5.271138611E0,5.038047967E1
8.022271375E1,7.396718445E0,-4.035128906E1,9.093889160E0,4.201948111E1
8.023263875E1,4.977449341E0,-2.674757812E1,2.963986359E0,2.736773927E1
8.024256375E1,3.893253937E0,-2.277274384E1,4.405638428E0,2.351945871E1
8.025248875E1,4.561314697E0,-2.452305405E1,9.787696381E0,2.679523786E1
8.026241375E1,3.899989929E0,-3.127386566E1,6.793472900E0,3.223997315E1
8.027233875E1,2.708018646E0,-3.746648804E1,5.725593567E0,3.799807248E1
8.028226475E1,1.457519073E0,-3.746289551E1,5.967789917E0,3.796323772E1
8.029218975E1,8.292755127E-1,-3.383144714E1,5.608237610E0,3.430316083E1
8.030211475E1,2.232008514E0,-2.790557007E1,5.835614777E0,2.859645262E1
8.031203975E1,2.739453278E0,-2.319606354E1,3.624412994E0,2.363680049E1
8.032196475E1,3.178190918E0,-2.038984909E1,1.091679840E0,2.066491249E1
8.033188975E1,4.200265503E0,-1.746208740E1,-1.919009399E-1,1.796116791E1
8.034181475E1,4.539909210E0,-1.398571655E1,-4.297563171E-1,1.471039543E1
8.035174075E1,4.401596832E0,-1.054856415E1,8.936416626E-2,1.143040884E1
8.036166575E1,3.559597778E0,-7.295828247E0,3.113525391E-1,8.123840629E0
8.037159075E1,2.447410583E0,-4.057612152E0,6.700067139E-1,4.785702032E0
8.038151575E1,1.261277161E0,-8.026309204E-1,1.283431091E0,1.970338001E0
8.039144075E1,8.412506104E-2,2.137405243E0,2.745141449E0,3.480140769E0
8.040136575E1,-1.372645569E0,4.655319214E0,3.590733032E0,6.037343501E0
8.041129075E1,-3.299139404E0,5.851781158E0,1.894161072E0,6.979649683E0
8.042121575E1,-4.528832245E0,6.146069183E0,7.948471069E-2,7.634841565E0
8.043114175E1,-4.481979675E0,5.431455231E0,-2.306703186E-1,7.045711925E0
8.044106675E1,-3.202141113E0,3.746558990E0,-6.336323547E-1,4.969094680E0
8.045099175E1,-1.260079651E0,2.010618896E0,-5.674699402E-1,2.439756383E0
8.046091675E1,1.076261902E-1,6.800358582E-1,6.971003723E-1,9.797862493E-1
8.047084175E1,9.222322083E-1,-5.448669434E-2,1.636097717E0,1.878908403E0
8.048076675E1,1.343156891E0,-2.360591125E-1,9.598040771E-1,1.667638511E0
8.049069175E1,1.498683472E0,-1.136137390E-1,-2.785707092E-1,1.528581653E0
8.050061775E1,1.623673553E0,-7.035369873E-3,-8.331674194E-1,1.824974864E0
8.051054275E1,1.642534332E0,4.969665527E-2,-8.208929443E-1,1.836914265E0
8.052046775E1,1.363963623E0,-2.559677124E-2,-7.515870667E-1,1.557541357E0
8.053039275E1,7.226971436E-1,-3.827540588E-1,-7.650590515E-1,1.119869271E0
8.054031775E1,1.345701599E-1,-8.231382751E-1,-5.992039490E-1,1.026991295E0
8.055024275E1,-4.981640625E-1,-1.110390930E0,-1.911524963E-1,1.231939417E0
8.056016775E1,-1.197210388E0,-1.212927704E0,3.373983765E-1,1.737338192E0
