"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.021994255E1,-4.407579422E0,-8.611768723E0,4.426721931E-1,9.684279816E0
4.022235749E1,-4.359723091E0,-8.319844246E0,5.216353536E-1,9.407395875E0
4.022477244E1,-4.335794449E0,-8.092526436E0,6.221339107E-1,9.201910031E0
4.022718739E1,-4.302295208E0,-7.903493404E0,7.202396393E-1,9.027385955E0
4.022960229E1,-4.275974274E0,-7.783852100E0,8.039883971E-1,8.917326217E0
4.023201723E1,-4.244867325E0,-7.690532207E0,9.427721500E-1,8.834704498E0
4.023443218E1,-4.237689018E0,-7.640282631E0,1.040877819E0,8.798599521E0
4.023684713E1,-4.252045631E0,-7.637889862E0,1.141376376E0,8.815894375E0
4.023926208E1,-4.242474556E0,-7.637889862E0,1.251446247E0,8.826214909E0
4.024167702E1,-4.259224415E0,-7.683353424E0,1.335195065E0,8.885812192E0
4.024409197E1,-4.299902439E0,-7.726424217E0,1.397408366E0,8.952069164E0
4.024650687E1,-4.371686935E0,-7.805387497E0,1.411765337E0,9.056975323E0
4.024892182E1,-4.431507587E0,-7.896314621E0,1.395015597E0,9.161665384E0
4.025133676E1,-4.510470867E0,-8.042277336E0,1.383051515E0,9.323915684E0
4.025375171E1,-4.589433670E0,-8.181060791E0,1.318445325E0,9.472642459E0
4.025616666E1,-4.642076015E0,-8.319844246E0,1.256231904E0,9.609724065E0
4.025858161E1,-4.697110653E0,-8.470592499E0,1.136590719E0,9.752211248E0
4.026099650E1,-4.742574692E0,-8.611768723E0,1.012163997E0,9.883271280E0
4.026341145E1,-4.771288395E0,-8.724231720E0,8.638089895E-1,9.981161156E0
4.026582640E1,-4.778466702E0,-8.815158844E0,7.010970116E-1,1.005148280E1
4.026824135E1,-4.735395908E0,-8.918049812E0,5.335994363E-1,1.011139532E1
4.027065630E1,-4.639683247E0,-8.970691681E0,3.134597540E-1,1.010436672E1
4.027307124E1,-4.498506546E0,-9.023334503E0,1.316052526E-1,1.008337476E1
4.027548619E1,-4.314259052E0,-9.099904060E0,-1.914258115E-2,1.007082179E1
4.027790109E1,-4.046263218E0,-9.178867340E0,-1.722832322E-1,1.003262344E1
4.028031604E1,-3.759124279E0,-9.262616158E0,-3.445664644E-1,1.000228971E1
4.028273098E1,-3.457628727E0,-9.305686951E0,-5.024927258E-1,9.939995220E0
4.028514593E1,-3.141776085E0,-9.367900848E0,-6.005984545E-1,9.898941447E0
4.028756088E1,-2.825923443E0,-9.406186104E0,-6.891329288E-1,9.845663234E0
4.028997583E1,-2.538784742E0,-9.444471359E0,-7.345965505E-1,9.807298268E0
4.029239072E1,-2.210968018E0,-9.473184586E0,-7.585247755E-1,9.757303193E0
4.029480567E1,-1.926222205E0,-9.497113228E0,-7.441678643E-1,9.719016280E0
4.029722062E1,-1.646261930E0,-9.504291534E0,-6.819544435E-1,9.669891301E0
4.029963557E1,-1.373480201E0,-9.494720459E0,-6.101697683E-1,9.612932518E0
4.030205051E1,-1.107876897E0,-9.456435204E0,-4.666004181E-1,9.532537644E0
4.030446546E1,-8.207381964E-1,-9.458827972E0,-3.014956415E-1,9.499154563E0
4.030688041E1,-5.264210105E-1,-9.454042435E0,-1.148554832E-1,9.469383782E0
4.030929531E1,-2.488535494E-1,-9.454042435E0,1.244267747E-1,9.458135570E0
4.031171025E1,4.785645381E-2,-9.461220741E0,3.924229145E-1,9.469476432E0
4.031412520E1,3.469592929E-1,-9.473184586E0,6.843472719E-1,9.504206339E0
4.031654015E1,6.556333899E-1,-9.513862610E0,9.236295223E-1,9.581050485E0
4.031895510E1,9.044869542E-1,-9.588040352E0,1.091127157E0,9.692222290E0
4.032137005E1,1.134197950E0,-9.671789169E0,1.222732425E0,9.814529296E0
4.032378494E1,1.402194023E0,-9.702896118E0,1.421336651E0,9.906186907E0
4.032619989E1,1.648654819E0,-9.774680138E0,1.586441398E0,1.003888593E1
4.032861484E1,1.787438512E0,-9.832108498E0,1.651047587E0,1.012873398E1
4.033102979E1,1.887937069E0,-9.906285286E0,1.694118381E0,1.022589026E1
4.033344473E1,2.000399828E0,-9.954142570E0,1.674975872E0,1.029038862E1
4.033585968E1,2.222932339E0,-1.006181908E1,1.703689694E0,1.044433769E1
4.033827458E1,2.280359983E0,-1.013121128E1,1.634297848E0,1.051248844E1
4.034068952E1,2.356930256E0,-1.017906761E1,1.521835208E0,1.055862302E1
4.034310447E1,2.443071842E0,-1.024128056E1,1.418943882E0,1.062383307E1
4.034551942E1,2.560320139E0,-1.029631615E1,1.387837172E0,1.070025502E1
4.034793437E1,2.615355253E0,-1.035852909E1,1.339980721E0,1.076730033E1
4.035034932E1,2.739781857E0,-1.040399265E1,1.308874011E0,1.083801730E1
4.035276421E1,2.912065268E0,-1.044706345E1,1.301695466E0,1.092317124E1
4.035517916E1,2.981456995E0,-1.050209904E1,1.265803218E0,1.099024239E1
4.035759411E1,3.098705292E0,-1.057627583E1,1.213161111E0,1.108744085E1
4.036000906E1,3.263810158E0,-1.065763187E1,1.153340459E0,1.120570248E1
4.036242400E1,3.345165968E0,-1.073898792E1,1.086341500E0,1.130027145E1
4.036483895E1,3.402593851E0,-1.080598736E1,9.595218897E-1,1.136959498E1
4.036725390E1,3.517449379E0,-1.087777138E1,8.494520187E-1,1.146385315E1
4.036966885E1,3.601198196E0,-1.093998528E1,7.226324677E-1,1.154010849E1
4.037208374E1,3.591626883E0,-1.096869946E1,5.910272002E-1,1.155687953E1
4.037449869E1,3.589233875E0,-1.102134132E1,4.331009090E-1,1.159914397E1
4.037691364E1,3.577269793E0,-1.105962658E1,2.967100143E-1,1.162756363E1
4.037932859E1,3.562912941E0,-1.105484104E1,1.674975902E-1,1.161601974E1
4.038174354E1,3.548556089E0,-1.105723381E1,8.853443712E-2,1.161303183E1
4.038415843E1,3.558127165E0,-1.104766178E1,3.349951655E-2,1.160655944E1
4.038657338E1,3.553341627E0,-1.101177025E1,7.178467698E-3,1.157088468E1
4.038898833E1,3.519842148E0,-1.095912743E1,2.392822644E-3,1.151050687E1
4.039140328E1,3.471985579E0,-1.088495064E1,0.000000000E0,1.142527174E1
4.039381822E1,3.383451223E0,-1.078923702E1,3.589234129E-2,1.130737220E1
4.039623317E1,3.304488182E0,-1.071027374E1,8.374879509E-2,1.120877423E1
4.039864812E1,3.237488985E0,-1.061695385E1,1.387837082E-1,1.110046417E1
4.040106301E1,3.168097258E0,-1.055952644E1,2.081755698E-1,1.102650334E1
4.040347796E1,3.091526747E0,-1.050688457E1,3.062812984E-1,1.095654915E1
4.040589291E1,3.000599623E0,-1.045663452E1,4.091726840E-1,1.088633207E1
4.040830786E1,2.880958557E0,-1.038485050E1,4.977070987E-1,1.078854738E1
4.041072281E1,2.739781857E0,-1.030110168E1,6.077769399E-1,1.067653939E1
4.041313775E1,2.591426849E0,-1.025085258E1,6.795616150E-1,1.059515341E1
4.041555265E1,2.388036966E0,-1.018385315E1,7.704889178E-1,1.048843357E1
4.041796760E1,2.143969059E0,-1.011206818E1,8.470591903E-1,1.037150112E1
4.042038255E1,1.868794441E0,-1.006181908E1,8.829515576E-1,1.027191312E1
4.042279749E1,1.598405480E0,-9.997213364E0,8.997012973E-1,1.016408567E1
4.042521244E1,1.313659668E0,-9.961320877E0,8.973084688E-1,1.008755559E1
4.042762739E1,1.038485050E0,-9.937392235E0,9.020941257E-1,1.003214780E1
4.043004234E1,7.489534616E-1,-9.923035622E0,8.973084688E-1,9.991632986E0
4.043245729E1,5.048855543E-1,-9.906285286E0,8.662018180E-1,9.956892245E0
4.043487218E1,2.991028428E-1,-9.923035622E0,8.374879360E-1,9.962805052E0
4.043728713E1,5.503492057E-2,-9.927821159E0,7.944171429E-1,9.959706844E0
4.043970208E1,-1.339980662E-1,-9.951749802E0,7.393822074E-1,9.980078439E0
4.044211702E1,-2.847459018E-1,-9.963713646E0,6.747759581E-1,9.990595200E0
4.044453197E1,-4.043870270E-1,-9.982855797E0,6.317051649E-1,1.001099346E1
4.044694687E1,-4.929214716E-1,-9.990034103E0,5.790630579E-1,1.001893542E1
4.044936182E1,-5.766702294E-1,-9.999606133E0,5.407779217E-1,1.003080815E1
4.045177676E1,-6.843472719E-1,-1.002831936E1,5.048855543E-1,1.006431467E1
4.045419171E1,-7.680960894E-1,-1.004028416E1,4.713860750E-1,1.008064891E1
4.045660666E1,-8.685946465E-1,-1.008814049E1,4.426721931E-1,1.013513660E1
4.045902161E1,-9.475577474E-1,-1.012164021E1,4.163511395E-1,1.017441961E1
4.046143650E1,-1.000199914E0,-1.010249710E1,4.091726840E-1,1.016013139E1
4.046385145E1,-1.050449133E0,-1.010967541E1,4.043870270E-1,1.017214378E1
4.046626640E1,-1.098305583E0,-1.013121128E1,3.876372576E-1,1.019793998E1
4.046868135E1,-1.153340459E0,-1.012403297E1,3.876372576E-1,1.019688681E1
4.047109630E1,-1.213161111E0,-1.011685371E1,3.972085714E-1,1.019707132E1
4.047351124E1,-1.229910851E0,-1.010488987E1,4.115654826E-1,1.018778024E1
4.047592619E1,-1.265803218E0,-1.013599682E1,4.402793646E-1,1.022421318E1
4.047834109E1,-1.318445325E0,-1.014317513E1,4.546363056E-1,1.023860312E1
4.048075604E1,-1.359123230E0,-1.012403297E1,4.857429862E-1,1.022639750E1
4.048317098E1,-1.416550994E0,-1.013599682E1,5.168496966E-1,1.024754516E1
4.048558593E1,-1.476371527E0,-1.014317513E1,5.407779217E-1,1.026431270E1
4.048800088E1,-1.529013634E0,-1.014078236E1,5.862415433E-1,1.027214820E1
4.049041583E1,-1.588834286E0,-1.012164021E1,6.364908218E-1,1.026533562E1
4.049283078E1,-1.663011789E0,-1.010249710E1,6.771687865E-1,1.026082908E1
4.049524567E1,-1.713261008E0,-1.009053326E1,7.226324677E-1,1.026042506E1
4.049766062E1,-1.789831281E0,-1.009531879E1,7.417750359E-1,1.027955192E1
4.050007557E1,-1.849651933E0,-1.004506969E1,7.393822074E-1,1.024067007E1
4.050249051E1,-1.880758643E0,-1.000917721E1,7.369893789E-1,1.021097619E1
4.050490546E1,-1.875972986E0,-9.946963310E0,7.154539824E-1,1.014757252E1
4.050732041E1,-1.837687731E0,-9.913464546E0,6.819544435E-1,1.010539150E1
4.050973531E1,-1.789831281E0,-9.884750366E0,6.364908218E-1,1.006562995E1
4.051215025E1,-1.746760488E0,-9.846465111E0,5.790630579E-1,1.001695370E1
4.051456520E1,-1.720439434E0,-9.798608780E0,5.096712112E-1,9.961546597E0
4.051698015E1,-1.682154298E0,-9.781859398E0,4.331009090E-1,9.934887657E0
4.051939510E1,-1.617548108E0,-9.729216576E0,3.326023519E-1,9.868370756E0
4.052181005E1,-1.574477315E0,-9.722038269E0,2.560320199E-1,9.852033258E0
4.052422494E1,-1.514656782E0,-9.686145782E0,1.483550072E-1,9.804979067E0
4.052663989E1,-1.483550072E0,-9.674181938E0,3.110669367E-2,9.787322648E0
4.052905484E1,-1.442872047E0,-9.671789169E0,-8.853443712E-2,9.779224091E0
4.053146979E1,-1.442872047E0,-9.671789169E0,-2.153540403E-1,9.781194346E0
4.053388473E1,-1.428515077E0,-9.652647018E0,-3.469592929E-1,9.763945439E0
4.053629968E1,-1.442872047E0,-9.652647018E0,-4.785645306E-1,9.771616970E0
4.053871463E1,-1.462014675E0,-9.640682220E0,-6.101697683E-1,9.769981972E0
4.054112952E1,-1.454836130E0,-9.640682220E0,-7.441678643E-1,9.778194499E0
4.054354447E1,-1.442872047E0,-9.662218094E0,-8.709874153E-1,9.808106714E0
4.054595942E1,-1.404586911E0,-9.640682220E0,-1.009771109E0,9.794654448E0
4.054837437E1,-1.387837172E0,-9.640682220E0,-1.124626637E0,9.804775916E0
4.055078932E1,-1.380658627E0,-9.628718376E0,-1.232303619E0,9.804948140E0
4.055320426E1,-1.363908887E0,-9.638289452E0,-1.332802176E0,9.825132704E0
4.055561916E1,-1.347159147E0,-9.635896683E0,-1.409372568E0,9.831158308E0
4.055803411E1,-1.313659668E0,-9.616754532E0,-1.445264935E0,9.813075980E0
4.056044906E1,-1.280160069E0,-9.614361763E0,-1.476371527E0,9.810934451E0
4.056286400E1,-1.198804140E0,-9.568898201E0,-1.505085468E0,9.760441917E0
4.056527895E1,-1.141376376E0,-9.547362328E0,-1.495514154E0,9.730952165E0
4.056769390E1,-1.071984529E0,-9.554540634E0,-1.466800332E0,9.725733945E0
4.057010880E1,-1.016949654E0,-9.533005714E0,-1.433300734E0,9.693644080E0
4.057252374E1,-9.690931439E-1,-9.504291534E0,-1.356730461E0,9.649425715E0
4.057493869E1,-9.140582681E-1,-9.482755661E0,-1.261017561E0,9.609803470E0
4.057735364E1,-8.805587292E-1,-9.475577354E0,-1.162911773E0,9.587195297E0
4.057976859E1,-8.183453679E-1,-9.468399048E0,-1.083948612E0,9.565313077E0
4.058218354E1,-7.489534616E-1,-9.470791817E0,-9.810572863E-1,9.550879662E0
4.058459843E1,-7.010970116E-1,-9.485149384E0,-8.614161611E-1,9.549954641E0
4.058701338E1,-6.245267391E-1,-9.513862610E0,-7.513462901E-1,9.563897566E0
4.058942833E1,-5.527420044E-1,-9.533005714E0,-6.508477330E-1,9.571171529E0
4.059184328E1,-5.048855543E-1,-9.518648148E0,-5.503492355E-1,9.547903239E0
4.059425822E1,-4.378865361E-1,-9.487542152E0,-4.307080805E-1,9.507402914E0
4.059667317E1,-3.852444589E-1,-9.485149384E0,-3.469592929E-1,9.499308021E0
4.059908812E1,-3.254238665E-1,-9.475577354E0,-2.536391914E-1,9.484555853E0
4.060150301E1,-2.823530734E-1,-9.485149384E0,-1.316052526E-1,9.490263538E0
4.060391796E1,-2.249253243E-1,-9.475577354E0,-2.871387079E-2,9.478290040E0
4.060633291E1,-1.674975902E-1,-9.446864128E0,6.699903309E-2,9.448586464E0
4.060874786E1,-1.148554832E-1,-9.463613510E0,1.555334777E-1,9.465588366E0
4.061116281E1,-8.614161611E-2,-9.458827972E0,2.129612118E-1,9.461617170E0
4.061357775E1,-3.589234129E-2,-9.430113792E0,2.871387303E-1,9.434552615E0
4.061599265E1,-9.571290575E-3,-9.408578873E0,3.278166950E-1,9.414292953E0
4.061840760E1,1.435693540E-2,-9.408578873E0,3.900300860E-1,9.416670643E0
4.062082255E1,5.742774159E-2,-9.408578873E0,4.331009090E-1,9.418717044E0
4.062323749E1,1.028913707E-1,-9.403793335E0,4.857429862E-1,9.416892373E0
4.062565244E1,1.292124242E-1,-9.399007797E0,5.335994363E-1,9.415029038E0
4.062806739E1,1.674975902E-1,-9.384650230E0,5.455635786E-1,9.401986759E0
4.063048234E1,2.177468538E-1,-9.370293617E0,5.647061467E-1,9.389819444E0
4.063289723E1,2.392822653E-1,-9.341579437E0,5.886343718E-1,9.363164679E0
4.063531218E1,2.703889608E-1,-9.300901413E0,6.029912829E-1,9.324348544E0
4.063772713E1,3.062812984E-1,-9.300901413E0,6.005984545E-1,9.325303954E0
4.064014208E1,3.661018610E-1,-9.322437286E0,5.958128572E-1,9.348628803E0
4.064255702E1,4.043870270E-1,-9.317651749E0,6.101697683E-1,9.346361331E0
4.064497197E1,4.091726840E-1,-9.322437286E0,6.173482537E-1,9.351811488E0
4.064738687E1,4.498506486E-1,-9.327222824E0,6.173482537E-1,9.358449128E0
4.064980182E1,4.570291340E-1,-9.341579437E0,6.317051649E-1,9.374061736E0
4.065221676E1,4.689932466E-1,-9.363115311E0,6.484549642E-1,9.397253685E0
4.065463171E1,4.809573591E-1,-9.379864693E0,6.556333899E-1,9.415043111E0
4.065704666E1,5.000999570E-1,-9.408578873E0,6.843472719E-1,9.446681299E0
4.065946161E1,5.312066078E-1,-9.454042435E0,6.939185858E-1,9.494346835E0
4.066187656E1,5.288137794E-1,-9.485149384E0,7.106683254E-1,9.526423899E0
4.066429145E1,5.407779217E-1,-9.513862610E0,7.178468108E-1,9.556219261E0
4.066670640E1,5.742774606E-1,-9.568898201E0,7.250252366E-1,9.613494109E0
4.066912135E1,5.742774606E-1,-9.619147301E0,7.345965505E-1,9.664234139E0
4.067153630E1,5.934200287E-1,-9.667003632E0,7.513462901E-1,9.714300170E0
4.067395124E1,6.077769399E-1,-9.707681656E0,7.728816867E-1,9.757347080E0
4.067636619E1,5.886343718E-1,-9.774680138E0,8.039883971E-1,9.825337631E0
4.067878109E1,5.742774606E-1,-9.810572624E0,8.015955687E-1,9.860004324E0
4.068119604E1,5.982056856E-1,-9.829715729E0,7.944171429E-1,9.879891697E0
4.068361098E1,5.910272002E-1,-9.868000984E0,8.159525394E-1,9.919301141E0
4.068602593E1,5.766702294E-1,-9.901499748E0,8.398807645E-1,9.953775440E0
4.068844088E1,5.838487148E-1,-9.980463028E0,8.638089895E-1,1.003477392E1
4.069085583E1,5.886343718E-1,-1.004746246E1,8.685946465E-1,1.010210122E1
4.069327078E1,5.694918036E-1,-1.005464077E1,8.973084688E-1,1.011065203E1
4.069568567E1,5.718846321E-1,-1.010728264E1,9.355936646E-1,1.016658988E1
4.069810062E1,5.742774606E-1,-1.017667484E1,9.619147182E-1,1.023815342E1
4.070051557E1,5.670989752E-1,-1.022692394E1,9.762716293E-1,1.028905636E1
4.070293051E1,5.670989752E-1,-1.030110168E1,9.906286001E-1,1.036415178E1
4.070534546E1,5.862415433E-1,-1.034417248E1,1.000199914E0,1.040893766E1
4.070776041E1,5.886343718E-1,-1.042792130E1,1.016949654E0,1.049391345E1
4.071017531E1,5.694918036E-1,-1.049013424E1,1.033699393E0,1.055631431E1
4.071259025E1,5.814558864E-1,-1.050209904E1,1.033699393E0,1.056885564E1
4.071500520E1,5.862415433E-1,-1.055713367E1,1.004985452E0,1.062105203E1
4.071742015E1,5.790630579E-1,-1.062891865E1,9.834501147E-1,1.069001402E1
4.071983510E1,5.910272002E-1,-1.066241741E1,9.690931439E-1,1.072266757E1
4.072225005E1,6.053841114E-1,-1.070548820E1,9.308080077E-1,1.076291648E1
4.072466494E1,6.197410822E-1,-1.072702408E1,8.685946465E-1,1.077996202E1
4.072707989E1,6.269195080E-1,-1.075813103E1,8.135597110E-1,1.080704819E1
4.072949484E1,6.197410822E-1,-1.076770210E1,7.609176040E-1,1.081233015E1
4.073190978E1,6.436693072E-1,-1.074138069E1,6.747759581E-1,1.078178519E1
4.073432473E1,6.580262184E-1,-1.072702408E1,5.982056856E-1,1.076382340E1
4.073673968E1,6.604190469E-1,-1.071506023E1,5.288137794E-1,1.074840980E1
4.073915458E1,6.436693072E-1,-1.068156052E1,4.474578202E-1,1.071028775E1
4.074156952E1,6.580262184E-1,-1.062891865E1,3.756731451E-1,1.065589229E1
4.074398447E1,6.699903607E-1,-1.058345413E1,3.038884699E-1,1.060899320E1
4.074639942E1,6.675975323E-1,-1.055713367E1,2.129612118E-1,1.058036438E1
4.074881437E1,6.795616150E-1,-1.054277611E1,1.531406492E-1,1.056576472E1
4.075122932E1,6.843472719E-1,-1.049731255E1,7.657032460E-2,1.051987476E1
4.075364426E1,6.604190469E-1,-1.046142101E1,4.785645287E-3,1.048224717E1
4.075605916E1,6.532405615E-1,-1.043509960E1,-4.785645381E-2,1.045563567E1
4.075847411E1,6.364908218E-1,-1.042074299E1,-1.196411327E-1,1.044084858E1
4.076088906E1,6.317051649E-1,-1.038724327E1,-2.225325108E-1,1.040881333E1
4.076330400E1,6.125625968E-1,-1.038006496E1,-3.373879790E-1,1.040359612E1
4.076571895E1,6.269195080E-1,-1.033699417E1,-4.642075896E-1,1.036638632E1
4.076813390E1,6.005984545E-1,-1.030349445E1,-6.053841114E-1,1.033872363E1
4.077054880E1,5.934200287E-1,-1.030588722E1,-7.561319470E-1,1.035061323E1
4.077296374E1,5.886343718E-1,-1.028674412E1,-9.068797827E-1,1.034340495E1
4.077537869E1,5.623133183E-1,-1.028674412E1,-1.069591761E0,1.035747688E1
4.077779364E1,5.670989752E-1,-1.029153061E1,-1.239482164E0,1.038140258E1
4.078020859E1,5.718846321E-1,-1.031306553E1,-1.406979680E0,1.042429683E1
4.078262354E1,5.670989752E-1,-1.033220863E1,-1.593619823E0,1.046975456E1
4.078503843E1,5.575276613E-1,-1.032981491E1,-1.773081541E0,1.049570061E1
4.078745338E1,5.479564071E-1,-1.036570740E1,-1.945364833E0,1.056089913E1
4.078986833E1,5.288137794E-1,-1.038963604E1,-2.132004976E0,1.061930442E1
4.079228328E1,5.120640397E-1,-1.038006496E1,-2.304288149E0,1.064507877E1
4.079469822E1,4.881358147E-1,-1.038963604E1,-2.474178553E0,1.069132233E1
4.079711317E1,4.426721931E-1,-1.041356373E1,-2.617748022E0,1.074666799E1
4.079952812E1,4.091726840E-1,-1.042313576E1,-2.730210543E0,1.078254288E1
4.080194301E1,3.661018610E-1,-1.047817039E1,-2.818745136E0,1.085686002E1
4.080435796E1,3.373879790E-1,-1.050927734E1,-2.897708178E0,1.090667014E1
4.080677291E1,3.326023519E-1,-1.053559780E1,-2.919243574E0,1.093761530E1
4.080918786E1,3.613162339E-1,-1.057388306E1,-2.897708178E0,1.096969758E1
4.081160281E1,3.756731451E-1,-1.066002464E1,-2.847458839E0,1.104016655E1
4.081401775E1,3.852444589E-1,-1.074377346E1,-2.770888567E0,1.110202256E1
4.081643265E1,3.972085714E-1,-1.081555843E1,-2.656033039E0,1.114399347E1
4.081884760E1,4.235295951E-1,-1.087298584E1,-2.507678032E0,1.116645188E1
4.082126255E1,4.522434771E-1,-1.092323494E1,-2.333002090E0,1.117875147E1
4.082367749E1,4.881358147E-1,-1.099741268E1,-2.163111687E0,1.121875280E1
4.082609244E1,5.551348329E-1,-1.106680489E1,-1.974078655E0,1.125519132E1
4.082850739E1,6.364908218E-1,-1.110509014E1,-1.794616938E0,1.126715570E1
4.083092234E1,7.322037220E-1,-1.116491032E1,-1.598405480E0,1.130248843E1
4.083333723E1,8.159525394E-1,-1.117926693E1,-1.402194023E0,1.129636825E1
4.083575218E1,8.973084688E-1,-1.121276665E1,-1.205982566E0,1.131307617E1
4.083816713E1,9.954141974E-1,-1.121515942E1,-1.036092162E0,1.130681817E1
4.084058208E1,1.150947690E0,-1.124626637E1,-8.925228715E-1,1.134018451E1
4.084299702E1,1.313659668E0,-1.131565857E1,-7.537391186E-1,1.141656486E1
4.084541197E1,1.411765337E0,-1.140897846E1,-6.388836503E-1,1.151373281E1
4.084782687E1,1.572084427E0,-1.149990559E1,-5.216353536E-1,1.161857915E1
4.085024182E1,1.758724689E0,-1.164108181E1,-4.331009090E-1,1.178114912E1
4.085265676E1,1.885544300E0,-1.176550865E1,-3.349951804E-1,1.192034785E1
4.085507171E1,2.045863390E0,-1.191147137E1,-2.608176768E-1,1.208870270E1
4.085748666E1,2.206182480E0,-1.207657623E1,-1.986042857E-1,1.227804456E1
4.085990161E1,2.347358942E0,-1.225125217E1,-1.579262912E-1,1.247510379E1
4.086231650E1,2.490928411E0,-1.244028473E1,-1.148554832E-1,1.268773425E1
4.086473145E1,2.656033039E0,-1.261974621E1,-6.699903309E-2,1.289639464E1
4.086714640E1,2.813959360E0,-1.278963661E1,-2.392822690E-2,1.309556202E1
4.086956135E1,2.943171740E0,-1.295474148E1,4.785645287E-3,1.328486393E1
4.087197630E1,3.093919754E0,-1.313420391E1,3.589234129E-2,1.349373707E1
4.087439124E1,3.232703447E0,-1.328973675E1,8.374879509E-2,1.367751762E1
4.087680619E1,3.378665686E0,-1.343330669E1,9.332008660E-2,1.385199694E1
4.087922109E1,3.570091486E0,-1.354576874E1,1.124626622E-1,1.400878481E1
4.088163604E1,3.744767427E0,-1.362712479E1,1.483550072E-1,1.413307547E1
4.088405098E1,3.895515203E0,-1.367258835E1,1.627119333E-1,1.421763644E1
4.088646593E1,4.067798615E0,-1.369890976E1,1.722832322E-1,1.429114396E1
4.088888088E1,4.197010994E0,-1.370369530E1,1.196411327E-1,1.433249734E1
4.089129583E1,4.352544308E0,-1.367498112E1,8.614161611E-2,1.435120799E1
4.089371072E1,4.479363918E0,-1.360080433E1,2.392822644E-3,1.431944780E1
4.089612567E1,4.579862595E0,-1.351944828E1,-7.178468257E-2,1.427430475E1
4.089854062E1,4.689932346E0,-1.342612743E1,-1.842473447E-1,1.422287982E1
4.090095557E1,4.790431023E0,-1.332084370E1,-3.302095234E-1,1.415987798E1
4.090337051E1,4.862215519E0,-1.319163132E1,-5.096712112E-1,1.406840578E1
4.090578546E1,4.957928658E0,-1.304806232E1,-7.130611539E-1,1.397646032E1
4.090820041E1,4.969892502E0,-1.293559933E1,-9.068797827E-1,1.388711606E1
4.091061531E1,4.929214478E0,-1.278963661E1,-1.146162033E0,1.375447736E1
4.091303025E1,4.855037212E0,-1.265085316E1,-1.383051515E0,1.362087748E1
4.091544520E1,4.728217602E0,-1.253599739E1,-1.648654819E0,1.349908645E1
4.091786015E1,4.572684288E0,-1.242832088E1,-1.892722726E0,1.337740636E1
4.092027510E1,4.371686935E0,-1.233021545E1,-2.143969059E0,1.325678932E1
4.092269005E1,4.153940201E0,-1.223689461E1,-2.368894339E0,1.313805424E1
4.092510494E1,3.830909014E0,-1.212443256E1,-2.574677229E0,1.297330689E1
4.092751989E1,3.431307554E0,-1.195693493E1,-2.773281336E0,1.274493051E1
4.092993484E1,3.022135019E0,-1.176072311E1,-2.952743053E0,1.249666355E1
4.093234978E1,2.548356056E0,-1.158604717E1,-3.136990547E0,1.227075048E1
4.093476473E1,2.098505497E0,-1.141137123E1,-3.280559778E0,1.205757816E1
4.093717968E1,1.703689694E0,-1.128933716E1,-3.397808075E0,1.191204398E1
4.093959458E1,1.316052437E0,-1.120080280E1,-3.491128206E0,1.180584404E1
4.094200952E1,9.355936646E-1,-1.115773201E1,-3.577269793E0,1.175445355E1
4.094442447E1,5.934200287E-1,-1.114816093E1,-3.615555048E0,1.173481478E1
4.094683942E1,2.632105052E-1,-1.114576817E1,-3.620340586E0,1.172195776E1
4.094925437E1,-1.674975827E-2,-1.119123173E1,-3.558127165E0,1.174326262E1
4.095166932E1,-2.799602449E-1,-1.125823021E1,-3.443271875E0,1.177634266E1
4.095408421E1,-5.359922647E-1,-1.134915733E1,-3.270988464E0,1.182328319E1
4.095649916E1,-7.704889178E-1,-1.143051338E1,-3.065205812E0,1.185941719E1
4.095891411E1,-9.906286001E-1,-1.155972576E1,-2.830709219E0,1.194242519E1
4.096132906E1,-1.184447169E0,-1.169133186E1,-2.569891453E0,1.202890261E1
4.096374400E1,-1.390229940E0,-1.183011532E1,-2.311466694E0,1.213372350E1
4.096615895E1,-1.588834286E0,-1.200479126E1,-2.019542217E0,1.227672425E1
4.096857390E1,-1.801795483E0,-1.219621658E1,-1.732403636E0,1.244971438E1
4.097098880E1,-2.002792597E0,-1.241396427E1,-1.445264935E0,1.265726976E1
4.097340374E1,-2.175075769E0,-1.260299683E1,-1.148554921E0,1.284078121E1
4.097581869E1,-2.364108801E0,-1.274895859E1,-8.183453679E-1,1.299209932E1
4.097823364E1,-2.536391973E0,-1.287817192E1,-5.096712112E-1,1.313546196E1
4.098064859E1,-2.667997360E0,-1.299302673E1,-2.081755698E-1,1.326575632E1
4.098306354E1,-2.770888567E0,-1.308156109E1,8.614161611E-2,1.337207853E1
4.098547843E1,-2.880958557E0,-1.314616776E1,3.732803464E-1,1.346332006E1
4.098789338E1,-3.014956474E0,-1.318445301E1,6.197410822E-1,1.353897495E1
4.099030833E1,-3.125026464E0,-1.324905872E1,8.159525394E-1,1.363704975E1
4.099272328E1,-3.282952785E0,-1.324666595E1,9.978070259E-1,1.368384291E1
4.099513822E1,-3.431307554E0,-1.328973675E1,1.165304661E0,1.377493772E1
4.099755317E1,-3.637090445E0,-1.330409431E1,1.296909928E0,1.385313422E1
4.099996812E1,-3.723232031E0,-1.326820183E1,1.421336651E0,1.385380216E1
