Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
86.98357243,-0.5742774606,0.2416750938,-2.581855536,2.655970531,
86.98598738,-0.6412764788,0.2751746178,-2.646461725,2.736917291,
86.98840238,-0.6675975323,0.2967100143,-2.71824646,2.814709064,
86.99081732,-0.70348984,0.327816695,-2.778067112,2.884444248,
86.99323232,-0.7513462901,0.3254238665,-2.825923443,2.942153165,
86.99564727,-0.837487936,0.3541377485,-2.840280533,2.982279848,
86.99806227,-0.9355936646,0.4139583111,-2.840280533,3.018922075,
87.00047722,-1.012163997,0.418743968,-2.873780012,3.075456718,
87.00289217,-1.091127157,0.433100909,-2.90967226,3.137567136,
87.00530717,-1.160519004,0.4642075896,-2.993421078,3.243896237,
87.00772212,-1.244267821,0.4929214716,-3.086741209,3.364393746,
87.01013712,-1.292124271,0.5192425251,-3.201596737,3.491334931,
87.01255206,-1.37587297,0.5335994363,-3.326023579,3.638706863,
87.01496701,-1.469193101,0.5742774606,-3.448057413,3.79175723,
87.01738201,-1.569691658,0.6005984545,-3.605983734,3.978412887,
87.01979696,-1.665404558,0.626919508,-3.73998189,4.141746606,
87.02221196,-1.758724689,0.6364908218,-3.854837179,4.284623995,
87.02462691,-1.835294962,0.6723831892,-3.914657831,4.375494565,
87.02704191,-1.890329838,0.6556333899,-3.94815731,4.426188901,
87.02945685,-1.971685886,0.6675975323,-3.94815731,4.463314671,
87.03187185,-2.06261301,0.650847733,-3.933800459,4.489182693,
87.0342868,-2.105684042,0.5958128572,-3.940979004,4.507794777,
87.0367018,-1.957328916,0.3828516304,-3.955335855,4.4297171,
87.03911675,-1.789831281,0.1172483116,-3.905086517,4.29731822,
87.0415317,-1.722832322,-0.06221338734,-3.780659676,4.155166579,
87.0439467,-1.653440475,-0.2129612118,-3.653840065,4.016187882,
87.04636165,-1.569691658,-0.342173636,-3.505485058,3.85609131,
87.04877665,-1.442872047,-0.4498506486,-3.292523861,3.62283849,
87.05119159,-1.418943882,-0.5144568682,-3.062813044,3.414511876,
87.05360659,-1.356730461,-0.5718846321,-2.81395936,3.17586789,
87.05602154,-1.249053478,-0.6221339107,-2.562713146,2.917993123,
87.05843649,-1.158126116,-0.6723831892,-2.309073925,2.669302839,
87.06085149,-1.098305583,-0.7106683254,-2.053041935,2.434400503,
87.06326644,-1.024128079,-0.708275497,-1.765903115,2.160765215,
87.06568144,-0.9260223508,-0.7513462901,-1.505085468,1.920239805,
87.06809638,-0.8470591903,-0.7824530005,-1.258624673,1.707008505,
