Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
19.36266079,-2.522035122,-9.487542152,0.366101861,9.823856057,
19.36507574,-2.538784742,-9.480362892,0.3541377485,9.820800481,
19.36749068,-2.505285263,-9.485149384,0.3445664644,9.816477939,
19.36990568,-2.505285263,-9.494720459,0.3349951804,9.82539529,
19.37232063,-2.512463808,-9.506684303,0.3158525825,9.838154486,
19.37473558,-2.502892494,-9.506684303,0.3158525825,9.835714521,
19.37715053,-2.474178553,-9.506684303,0.3062812984,9.828143985,
19.37956553,-2.467000246,-9.51386261,0.2991028428,9.833063332,
19.38198047,-2.46221447,-9.521040916,0.2943171859,9.838665704,
19.38439542,-2.46221447,-9.523433685,0.2943171859,9.840981245,
19.38681042,-2.459821701,-9.525827408,0.2799602449,9.842280647,
19.38922537,-2.471785784,-9.525827408,0.2871387303,9.845484316,
19.39164032,-2.471785784,-9.530612946,0.2679961324,9.849575118,
19.39405527,-2.464607239,-9.533005714,0.2703889608,9.850157206,
19.39647027,-2.469393015,-9.518648148,0.2703889608,9.837462814,
19.39888521,-2.447857618,-9.523433685,0.2727817893,9.836778232,
19.40130016,-2.445464849,-9.537791252,0.2727817893,9.850084782,
19.40371511,-2.452643156,-9.535398483,0.2799602449,9.849754333,
19.40613011,-2.457428932,-9.521040916,0.2847459018,9.83718747,
19.40854506,-2.445464849,-9.521040916,0.2751746178,9.833933065,
19.41096,-2.440679073,-9.547362328,0.2632105052,9.857906549,
19.41337495,-2.457428932,-9.540184021,0.2632105052,9.855117852,
19.41578995,-2.459821701,-9.540184021,0.2512463629,9.855402513,
19.4182049,-2.46221447,-9.540184021,0.2608176768,9.856248633,
19.42061985,-2.459821701,-9.533005714,0.2560320199,9.848577214,
19.4230348,-2.46221447,-9.525827408,0.2536391914,9.84216545,
19.4254498,-2.46221447,-9.516255379,0.2416750938,9.832600032,
19.42786474,-2.476571321,-9.530612946,0.2416750938,9.850096217,
19.43027969,-2.488535643,-9.509077072,0.2440679073,9.832340797,
19.43269464,-2.502892494,-9.494720459,0.2392822653,9.821987754,
19.43510964,-2.510071039,-9.494720459,0.2297109663,9.823591011,
19.43752459,-2.531606436,-9.501898766,0.2297109663,9.83604994,
19.43993954,-2.54117775,-9.494720459,0.2273181528,9.831529611,
19.44235449,-2.54117775,-9.497113228,0.2201396823,9.83367711,
19.44476949,-2.574677229,-9.489934921,0.2153540403,9.835354849,
19.44718443,-2.586641312,-9.489934921,0.2225325108,9.838653302,
19.44959938,-2.603390932,-9.489934921,0.2249253243,9.843124532,
19.45201433,-2.62253356,-9.494720459,0.2273181528,9.852871277,
19.45442933,-2.624926329,-9.489934921,0.2225325108,9.848787934,
19.45684428,-2.632104874,-9.475577354,0.2081755698,9.836558307,
