Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
72.49202441,-14.37847137,-21.03530312,-1.713261008,25.53741724,
72.49443941,-14.88096428,-20.86062813,-0.6723831892,25.63320118,
72.49685436,-15.29970837,-20.61416626,0.2679961324,25.67287963,
72.49926936,-15.64906025,-20.37249184,1.13419795,25.71415788,
72.50168436,-15.93619919,-20.09971046,1.875972986,25.71925504,
72.5040993,-15.93619919,-20.14517403,2.352144718,25.79385713,
72.5065143,-15.82612896,-19.91546249,2.380858421,25.54917789,
72.5089293,-15.95534134,-19.45364761,2.036292076,25.24210388,
72.51134425,-16.17308807,-18.99661827,1.574477315,24.9983852,
72.51375925,-16.49611855,-18.43669891,0.9786644578,24.75866673,
72.5161742,-17.04886055,-17.72124481,0.3780659735,24.59368003,
72.5185892,-17.63988876,-16.99861145,-0.05264209956,24.49737206,
72.5210042,-18.29552269,-16.3262291,-0.3230310678,24.52297405,
72.52341915,-19.01336861,-15.74955845,-0.3086741269,24.69113316,
72.52583415,-19.76471519,-15.27338696,-0.1411765367,24.97879594,
72.52824915,-20.83909225,-14.86421394,0.3589234054,25.59963766,
72.5306641,-21.21476555,-14.54836178,0.4737788737,25.72830298,
72.5330791,-21.52104759,-14.22533035,0.4977070987,25.80238798,
72.53549404,-21.76511383,-13.89512062,0.6293123364,25.83003274,
72.53790904,-22.1742878,-13.52184105,1.076770186,25.99420433,
72.54032404,-22.17667961,-13.25623703,1.220339537,25.86546283,
72.54273899,-22.16710854,-12.97149181,1.361516118,25.71952618,
72.54515399,-22.04507446,-12.72981644,1.521835208,25.50195124,
72.54756894,-21.8871479,-12.46899891,1.639083505,25.24301432,
72.54998394,-21.61676025,-12.25603771,1.624726534,24.90250029,
72.55239894,-21.26501465,-12.0717907,1.507478237,24.49900956,
72.55481389,-20.85823441,-11.92104244,1.296909928,24.05949232,
72.55722889,-20.39163399,-11.81336498,1.00737834,23.58790241,
72.55964384,-19.79821396,-11.7966156,0.6939185858,23.05668967,
72.56205884,-19.14497375,-11.80379391,0.3302095234,22.493746,
72.56447384,-18.55633926,-11.88036442,-0.002392822644,22.03362865,
72.56688878,-18.06102562,-11.98564816,-0.2967100143,21.67820207,
72.56930378,-17.6327095,-12.09811115,-0.5694918036,21.39161188,
72.57171873,-17.30489349,-12.18425274,-0.8231309652,21.18001176,
72.57413373,-17.01536179,-12.26560879,-1.057627559,21.00205399,
72.57654873,-16.77368736,-12.36132145,-1.289731383,20.87635655,
72.57896368,-16.68036652,-12.40439224,-1.500299811,20.84117256,
72.58137868,-16.69233131,-12.39482117,-1.641476393,20.85569374,
72.58379368,-16.7665081,-12.39721394,-1.701296926,20.92130776,
72.58620863,-16.85025787,-12.38285732,-1.770688772,20.98574956,
72.58862363,-16.88614845,-12.34696484,-1.789831281,20.99507195,
72.59103858,-16.85982895,-12.31107235,-1.789831281,20.95280007,
72.59345358,-16.78325844,-12.22732353,-1.775474429,20.84076568,
72.59586858,-16.61815262,-12.14118195,-1.737189293,20.65403404,
72.59828352,-16.34058571,-12.03111267,-1.679761529,20.36133621,
72.60069852,-15.92662716,-11.9090786,-1.612762451,19.95205775,
72.60311347,-15.43131351,-11.73918819,-1.524227977,19.44883665,
72.60552847,-14.85464287,-11.54536915,-1.447657704,18.86933163,
72.60794347,-14.32343674,-11.28933716,-1.347159147,18.28728551,
72.61035842,-13.84487152,-10.99741268,-1.217946768,17.72306259,
72.61277342,-13.28016567,-10.71266651,-1.071984529,17.0959988,
72.61518842,-12.76810169,-10.42313576,-0.9236295223,16.50815772,
72.61760337,-12.26321602,-10.13360405,-0.760917604,15.92656252,
72.62001837,-11.69851017,-9.836894035,-0.5982056856,15.29632225,
72.62243332,-11.16012478,-9.516255379,-0.4450650215,14.67329494,
72.62484832,-10.59063339,-9.200403214,-0.3182454109,14.03247003,
72.62726332,-10.02114105,-8.865407944,-0.2273181528,13.38171886,
