Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
4.874469013,-2.074577332,-9.466006279,-1.213161111,9.766314856,
4.876884013,-1.777867198,-9.296115875,-1.234696507,9.544792172,
4.879299013,-1.50269258,-9.075976372,-1.239482164,9.282658462,
4.881713961,-1.823330879,-9.152546883,-1.239482164,9.41434894,
4.884128961,-2.098505497,-9.375079155,-1.256231904,9.688857161,
4.886543961,-2.230110645,-9.504291534,-1.21555388,9.837810849,
4.888958961,-2.201396942,-9.54257679,-1.155733347,9.861168281,
4.891373961,-1.780260086,-9.353543282,-1.174875975,9.593666215,
4.893788909,-1.931007862,-9.30807972,-1.210768223,9.583063139,
4.896203909,-2.423929453,-9.516255379,-1.225125194,9.896235757,
4.898618909,-2.696711063,-9.738788605,-1.213161111,10.1778197,
4.901033909,-2.823530674,-9.865608215,-1.210768223,10.33288491,
4.903448909,-2.835494757,-9.915857315,-1.191625714,10.38191835,
4.905863857,-2.634497643,-9.812965393,-1.232303619,10.23491279,
4.908278857,-1.974078655,-9.36550808,-1.316052437,9.661351983,
4.910693857,-2.129612207,-9.205188751,-1.414158225,9.553564339,
4.913108857,-2.230110645,-9.250652313,-1.490728498,9.631730538,
4.915523857,-2.158325911,-9.267401695,-1.514656782,9.635210952,
4.917938857,-2.660818815,-9.487542152,-1.476371527,9.963587996,
4.920353805,-2.89292264,-9.69093132,-1.447657704,10.21659748,
4.922768805,-2.703889608,-9.611968994,-1.447657704,10.08943407,
4.925183805,-2.313859463,-9.293723106,-1.450050473,9.686582533,
4.927598805,-2.68713975,-9.320044518,-1.481157184,9.812123952,
4.930013805,-2.409572363,-9.2362957,-1.514656782,9.664852942,
4.932428752,-2.507678032,-9.238688469,-1.500299811,9.689825244,
4.934843752,-2.859423161,-9.401400566,-1.466800332,9.935498811,
4.937258752,-2.251646042,-9.238688469,-1.42372942,9.615106863,
4.939673752,-2.021935225,-9.05922699,-1.428515077,9.391404103,
4.942088752,-2.012363911,-8.977870941,-1.435693622,9.311981063,
4.944503752,-2.280359983,-9.102297783,-1.404586911,9.488136328,
4.9469187,-2.545963287,-9.274580956,-1.368694544,9.714582117,
4.9493337,-2.002792597,-9.107083321,-1.275374413,9.411520849,
4.9517487,-2.191825628,-9.111868858,-1.256231904,9.455600048,
4.9541637,-2.143969059,-9.138189316,-1.26341033,9.470972123,
4.9565787,-2.754138947,-9.418149948,-1.239482164,9.890558418,
4.958993648,-2.998206854,-9.619147301,-1.170090318,10.14329091,
