Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
43.51416406,-1.497906923,-10.29870892,-1.127019525,10.46791782,
43.51657906,-1.483550072,-10.32502937,-1.112662554,10.49024167,
43.51899401,-1.462014675,-10.35135078,-1.105484009,10.5123758,
43.52140901,-1.457229018,-10.3226366,-1.088734269,10.48168332,
43.52382396,-1.428515077,-10.31306553,-1.069591761,10.46632708,
43.52623891,-1.430907965,-10.3226366,-1.048056364,10.47390788,
43.52865391,-1.392622828,-10.29870892,-1.040877819,10.44443538,
43.53106886,-1.378265858,-10.26760197,-1.021735311,10.40995725,
43.53348386,-1.361516118,-10.25085258,-1.021735311,10.39122937,
43.5358988,-1.330409408,-10.2029953,-1.019342422,10.339737,
43.5383138,-1.299302697,-10.13838959,-1.016949654,10.27177285,
43.54072875,-1.296909928,-10.11206818,-1.014556766,10.24525371,
43.54314375,-1.306481123,-10.04028416,-1.021735311,10.17635209,
43.5455587,-1.280160069,-9.992427826,-1.016949654,10.12529556,
43.5479737,-1.261017561,-9.968499184,-1.031306505,10.1007294,
43.55038865,-1.261017561,-9.930213928,-1.028913736,10.06270229,
43.55280365,-1.234696507,-9.865608215,-1.036092162,9.99640875,
43.5552186,-1.225125194,-9.829715729,-1.043270707,9.960555046,
43.5576336,-1.217946768,-9.784252167,-1.024128079,9.91281106,
43.56004854,-1.225125194,-9.736394882,-1.021735311,9.866218125,
43.56246349,-1.24666059,-9.717252731,-1.014556766,9.849288741,
43.56487849,-1.253839016,-9.686145782,-1.014556766,9.819514134,
43.56729344,-1.280160069,-9.6693964,-1.009771109,9.805899971,
43.56970844,-1.287338614,-9.647860527,-1.002592683,9.784868193,
43.57212339,-1.299302697,-9.655039787,-0.9810572863,9.791345883,
43.57453839,-1.308874011,-9.671789169,-0.9619147182,9.807239002,
43.57695334,-1.337587833,-9.714859962,-0.9619147182,9.853574236,
43.57936828,-1.351944804,-9.753145218,-0.9451649189,9.891659776,
43.58178328,-1.387837172,-9.801001549,-0.9499505758,9.944251076,
43.58419823,-1.42372942,-9.884750366,-0.9595218897,10.03274526,
43.58661323,-1.464407444,-9.944570541,-0.9643075466,10.09796323,
43.58902818,-1.514656782,-10.0331049,-0.9595218897,10.19205874,
43.59144318,-1.567298889,-10.16949654,-0.9619147182,10.33442623,
43.59385813,-1.605584025,-10.28913784,-0.9619147182,10.45798917,
43.59627313,-1.677368641,-10.4159565,-0.9714859724,10.59478647,
43.59868808,-1.710868239,-10.53081226,-0.9571290612,10.71173063,
43.60110308,-1.756331801,-10.65523911,-0.9475577474,10.8405114,
43.60351802,-1.828116536,-10.7677021,-0.9260223508,10.96097332,
43.60593302,-1.873580098,-10.90170002,-0.9164510965,11.09942559,
43.60834797,-1.923829436,-11.01416302,-0.9068797827,11.21763512,
43.61076297,-1.962114573,-11.1314106,-0.8997012973,11.33876792,
43.61317792,-1.976471543,-11.23669529,-0.890130043,11.44386702,
43.61559287,-1.99800694,-11.32762241,-0.8805587292,11.53613648,
43.61800787,-2.019542217,-11.42812061,-0.8877372146,11.63909657,
43.62042282,-2.065006018,-11.50947666,-0.8781659007,11.72618771,
43.62283782,-2.074577332,-11.55494022,-0.8853443861,11.77303484,
43.62525276,-2.086541414,-11.6267252,-0.9140582681,11.84778023,
43.62766776,-2.117648125,-11.71765232,-0.8997012973,11.94140996,
43.63008271,-2.120040894,-11.74875927,-0.8853443861,11.97128867,
43.63249771,-2.108076811,-11.75593758,-0.8925228715,11.9767547,
43.63491266,-2.105684042,-11.77508068,-0.9020941257,11.99584112,
43.63732766,-2.105684042,-11.78225899,-0.9116654396,12.00361054,
43.63974261,-2.122433662,-11.75593758,-0.9092726111,11.98054964,
43.64215761,-2.122433662,-11.74158096,-0.9260223508,11.96774689,
43.64457256,-2.112862349,-11.74875927,-0.9212366939,11.97272771,
43.6469875,-2.136790514,-11.71047401,-0.9188438654,11.93923571,
43.6494025,-2.139183521,-11.6841526,-0.9188438654,11.91384918,
43.65181745,-2.100898266,-11.65543938,-0.9164510965,11.87867515,
43.65423245,-2.100898266,-11.63629627,-0.8877372146,11.85770812,
43.6566474,-2.086541414,-11.5836544,-0.8685946465,11.80208291,
43.6590624,-2.084148407,-11.53101254,-0.8494520187,11.74859538,
43.66147735,-2.069791555,-11.48076344,-0.837487936,11.69586902,
43.66389235,-2.081755638,-11.413764,-0.8183453679,11.63088149,
43.66630729,-2.103291035,-11.35872936,-0.7968099117,11.57926906,
43.66872229,-2.084148407,-11.28455162,-0.7657032609,11.50091654,
43.67113724,-2.112862349,-11.22233772,-0.7417750359,11.44356944,
43.67355219,-2.124826431,-11.1505537,-0.70348984,11.3729782,
43.67596719,-2.127219439,-11.04526901,-0.6699903607,11.26818163,
43.67838214,-2.146361828,-10.94955635,-0.626919508,11.17553943,
43.68079714,-2.163111687,-10.88016415,-0.5838487148,11.10846089,
43.68321209,-2.165504456,-10.80598736,-0.5407779217,11.03409322,
43.68562709,-2.153540373,-10.73420238,-0.4977070987,10.95940461,
43.68804203,-2.127219439,-10.62891865,-0.4761717021,10.85014809,
43.69045703,-2.136790514,-10.5475626,-0.4546363056,10.77142723,
43.69287198,-2.139183521,-10.45424175,-0.4235295951,10.67926281,
43.69528698,-2.153540373,-10.36092186,-0.394815743,10.58972697,
43.69770193,-2.153540373,-10.28195858,-0.3684946895,10.51152685,
43.70011688,-2.160718918,-10.18863869,-0.3541377485,10.42125127,
43.70253188,-2.160718918,-10.09531879,-0.337387979,10.32947232,
43.70494682,-2.151147604,-10.02592659,-0.342173636,10.25981105,
43.70736182,-2.160718918,-9.94696331,-0.3397808075,10.18460781,
43.70977677,-2.165504456,-9.875179291,-0.3349951804,10.11537431,
43.71219177,-2.172683001,-9.793823242,-0.342173636,10.03775911,
43.71460672,-2.165504456,-9.69093132,-0.3637090325,9.936591149,
43.71702172,-2.194218397,-9.597611427,-0.366101861,9.852043953,
43.71943667,-2.203789711,-9.521040916,-0.3780659735,9.780073778,
