Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
91.80557711,-1.277767301,-9.279366493,1.093519926,9.430541746,
91.80799211,-1.129412293,-9.353543282,0.9834501147,9.472672177,
91.81040705,-0.9667003751,-9.427721024,0.890130043,9.51886363,
91.812822,-0.8015955687,-9.49232769,0.8111668825,9.560587437,
91.81523695,-0.626919508,-9.552147865,0.7393822074,9.601210494,
91.8176519,-0.4522434771,-9.638289452,0.6747759581,9.672459372,
91.82006684,-0.2943171859,-9.702896118,0.6053841114,9.726217436,
91.82248184,-0.1435693651,-9.774680138,0.5455635786,9.790946,
91.82489679,-0.01674975827,-9.856036186,0.4953143001,9.868488543,
91.82731174,0.09810572863,-9.939785004,0.4618147612,9.950991083,
91.82972669,0.1722832322,-10.01635551,0.4259224236,10.02688731,
91.83214164,0.2464607358,-10.08814049,0.3708875179,10.0979641,
91.83455658,0.2943171859,-10.17188931,0.3062812984,10.18075453,
91.83697158,0.35174492,-10.22931671,0.2584248483,10.23862434,
91.83938653,0.3972085714,-10.27478027,0.1866401732,10.28414891,
91.84180148,0.4402793646,-10.33938694,0.1363908947,10.34965558,
91.84421643,0.4761717021,-10.38245773,0.06939185411,10.393603,
91.84663138,0.5359922647,-10.4159565,-0.05024927482,10.42985918,
91.84904638,0.5527420044,-10.4350996,-0.2081755698,10.45180197,
91.85146132,0.5910272002,-10.42552853,-0.4881358147,10.45367088,
91.85387627,0.6149554253,-10.40638542,-0.732203722,10.45022249,
91.85629122,0.650847733,-10.37527943,-0.9140582681,10.43578116,
91.85870617,0.6915257573,-10.3657074,-1.05523479,10.4422037,
91.86112112,0.732203722,-10.37049294,-1.15094769,10.45982441,
91.86353612,0.7465606928,-10.3776722,-1.256231904,10.48005495,
91.86595106,0.7585247755,-10.35613632,-1.34237349,10.47028586,
91.86836601,0.7369893789,-10.35374355,-1.452443361,10.48106629,
91.87078096,0.7010970116,-10.36331463,-1.548156261,10.50174342,
91.87319591,0.6580262184,-10.35613632,-1.660618901,10.50905387,
91.87561086,0.5718846321,-10.31785107,-1.744367719,10.47988175,
91.87802586,0.4594219327,-10.26760197,-1.849651933,10.44298477,
91.8804408,0.3302095234,-10.23410225,-1.919043779,10.41770686,
91.88285575,0.1483550072,-10.17906761,-1.959721804,10.36706015,
91.8852707,-0.03110669367,-10.12642574,-1.986042738,10.31939105,
91.88768565,-0.2392822653,-10.08574772,-1.986042738,10.2822142,
91.89010065,-0.4115654826,-10.00917721,-1.95015049,10.20568966,
91.8925156,-0.6053841114,-9.934999466,-1.904686809,10.13402862,
91.89493054,-0.756131947,-9.87757206,-1.828116536,10.07373691,
91.89734549,-0.9068797827,-9.836894035,-1.737189293,10.03019152,
91.89976044,-1.03848505,-9.781859398,-1.629512191,9.970884337,
91.90217539,-1.13419795,-9.755537987,-1.493121386,9.934099752,
91.90459039,-1.237089276,-9.69093132,-1.361516118,9.863988335,
91.90700534,-1.301695466,-9.671789169,-1.217946768,9.834699342,
91.90942028,-1.332802176,-9.645467758,-1.083948612,9.797262603,
91.91183523,-1.361516118,-9.626325607,-0.9403793216,9.767506545,
91.91425018,-1.383051515,-9.628718376,-0.8111668825,9.761303231,
91.91666513,-1.380658627,-9.619147301,-0.7010970116,9.742984658,
91.91908013,-1.371087432,-9.635896683,-0.5982056856,9.751319689,
91.92149507,-1.35912323,-9.628718376,-0.4905286431,9.736531819,
91.92391002,-1.323230863,-9.647860527,-0.3852444589,9.745797349,
91.92632497,-1.282552958,-9.674181938,-0.3038884699,9.763559108,
91.92873992,-1.225125194,-9.674181938,-0.2344966233,9.754266583,
91.93115487,-1.165304661,-9.671789169,-0.1603191197,9.743056138,
91.93356987,-1.105484009,-9.664610863,-0.09092725813,9.728055602,
91.93598481,-1.048056364,-9.667003632,-0.03589234129,9.723716862,
91.93839976,-0.993021369,-9.6693964,0.01196411345,9.720260353,
91.94081471,-0.9188438654,-9.676574707,0.05264209956,9.720243994,
91.94322966,-0.8566305041,-9.671789169,0.09810572863,9.710146564,
91.94564466,-0.7752745152,-9.69093132,0.1339980662,9.722816254,
91.94805961,-0.7010970116,-9.678967476,0.1674975902,9.705771678,
91.95047455,-0.6293123364,-9.681360245,0.1794617027,9.703451793,
91.9528895,-0.5312066078,-9.710074425,0.1914258152,9.726477761,
91.95530445,-0.4522434771,-9.722038269,0.1962114573,9.734528813,
91.9577194,-0.3756731451,-9.710074425,0.2033899277,9.719467223,
91.9601344,-0.2823530734,-9.731609344,0.2081755698,9.737930004,
91.96254934,-0.2009970993,-9.714859962,0.2057827413,9.719117782,
91.96496429,-0.1268195957,-9.722038269,0.2033899277,9.724992482,
91.96737924,-0.04307080805,-9.705288887,0.1962114573,9.707367636,
91.96979419,0.03589234129,-9.695717812,0.2033899277,9.697917282,
91.97220914,0.1004985496,-9.712467194,0.1818545163,9.714689393,
91.97462414,0.1866401732,-9.712467194,0.1842473447,9.716007443,
91.97703908,0.2656033039,-9.724431038,0.1770688742,9.729668931,
91.97945403,0.3565305769,-9.745966911,0.1555334777,9.75372625,
91.98186898,0.4474578202,-9.767501831,0.1004985496,9.77826214,
91.98428393,0.4977070987,-9.793823242,0.03110669367,9.80651078,
91.98669893,0.5383850932,-9.810572624,-0.01196411345,9.825341565,
91.98911388,0.5383850932,-9.860821724,-0.06699903309,9.87573554,
91.99152882,0.5383850932,-9.884750366,-0.1507478207,9.900549137,
91.99394377,0.5072783828,-9.913464546,-0.2368894368,9.929261164,
91.99635872,0.4977070987,-9.949356079,-0.313459754,9.966727435,
91.99877367,0.4354937077,-9.980463028,-0.3972085714,9.997853353,
92.00118867,0.3996013701,-10.03071213,-0.4881358147,10.05052952,
92.00360362,0.366101861,-10.05464077,-0.6029912829,10.07935663,
92.00601856,0.327816695,-10.10010433,-0.7202396393,10.13105702,
92.00843351,0.2703889608,-10.12164021,-0.8494520187,10.1608208,
92.01084846,0.2105683982,-10.14556789,-0.9858429432,10.19552712,
92.01326341,0.1579262912,-10.17906761,-1.136590719,10.24354414,
92.01567841,0.1052841991,-10.18385315,-1.299302697,10.26694391,
92.01809336,0.04307080805,-10.16231823,-1.473978758,10.26874775,
92.0205083,-0.05503492057,-10.16949654,-1.610369682,10.29635757,
92.02292325,-0.1986042857,-10.16710377,-1.710868239,10.3119597,
92.0253382,-0.366101861,-10.14317513,-1.773081541,10.30348729,
92.0277532,-0.5479564071,-10.12164021,-1.80658114,10.29619309,
92.03016815,-0.7465606928,-10.08096218,-1.797009826,10.26705389,
92.0325831,-0.9140582681,-10.03789139,-1.753939033,10.23088795,
92.03499804,-1.031306505,-10.01874828,-1.706082582,10.21516657,
92.03741299,-1.093519926,-10.00439167,-1.670190215,10.20162604,
92.03982794,-1.11984098,-9.982855797,-1.619940877,10.17524752,
92.04224294,-1.172483087,-9.973284721,-1.533799291,10.15842827,
92.04465789,-1.191625714,-9.958928108,-1.445264935,10.13355869,
92.04707284,-1.21555388,-9.949356079,-1.368694544,10.11635223,
92.04948778,-1.234696507,-9.949356079,-1.261017561,10.10466858,
92.05190273,-1.253839016,-9.956535339,-1.16769743,10.10288204,
92.05431768,-1.292124271,-9.970891953,-1.052842021,10.10924071,
92.05673263,-1.308874011,-9.95414257,-0.94277215,10.0839935,
92.05914763,-1.337587833,-9.930213928,-0.8231309652,10.05364782,
92.06156257,-1.308874011,-9.896714211,-0.6915257573,10.00681324,
92.06397752,-1.301695466,-9.841679573,-0.5886343718,9.944825706,
92.06639247,-1.289731383,-9.79860878,-0.4953143001,9.895528148,
92.06880742,-1.316052437,-9.760323524,-0.3732803464,9.855721563,
92.07122242,-1.37587297,-9.741181374,-0.2273181528,9.840493612,
92.07363737,-1.442872047,-9.712467194,-0.09571290761,9.819524413,
92.07605231,-1.466800332,-9.693324089,0.01674975827,9.80368888,
92.07846726,-1.481157184,-9.657432556,0.1363908947,9.771306599,
92.08088221,-1.435693622,-9.633503914,0.2799602449,9.74392075,
92.08329721,-1.37587297,-9.578469276,0.4139583111,9.685631708,
92.08571216,-1.320838094,-9.566504478,0.5096712112,9.670697284,
92.08812711,-1.287338614,-9.566504478,0.5862415433,9.670518486,
92.09054205,-1.239482164,-9.554540634,0.6556333899,9.656884482,
92.092957,-1.174875975,-9.54257679,0.6939185858,9.639638393,
92.09537195,-1.117448211,-9.535398483,0.7154539824,9.627273193,
92.09778695,-1.062413216,-9.530612946,0.7130611539,9.61611986,
92.1002019,-0.9978070259,-9.535398483,0.7274180651,9.615018468,
92.10261684,-0.9643075466,-9.559326172,0.7417750359,9.636432748,
92.10503179,-0.9403793216,-9.56411171,0.7704889178,9.641068366,
92.10744674,-0.9284151793,-9.590433121,0.7944171429,9.667960529,
92.10986169,-0.9068797827,-9.597611427,0.8015955687,9.67363073,
