Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
33.85242886,-2.715853691,-9.396614075,0.2105683982,9.783483858,
33.85484386,-2.70149684,-9.387042999,0.2057827413,9.770210232,
33.85725881,-2.696711063,-9.389435768,0.2105683982,9.771289252,
33.85967376,-2.66799736,-9.389435768,0.2129612118,9.763455661,
33.8620887,-2.694318295,-9.394221306,0.2297109663,9.775659167,
33.8645037,-2.689532757,-9.391828537,0.2177468538,9.771767671,
33.86691865,-2.699103832,-9.399007797,0.2153540403,9.781251782,
33.8693336,-2.699103832,-9.396614075,0.2201396823,9.779058188,
33.87174855,-2.70149684,-9.410971642,0.2321037948,9.793791124,
33.87416355,-2.682354212,-9.396614075,0.2321037948,9.774725181,
33.8765785,-2.672782898,-9.377471924,0.2440679073,9.753989812,
33.87899344,-2.672782898,-9.379864693,0.2273181528,9.755885588,
33.88140839,-2.66799736,-9.389435768,0.2321037948,9.763891956,
33.88382339,-2.658426046,-9.372686386,0.2440679073,9.745462959,
33.88623834,-2.656033039,-9.363115311,0.2368894368,9.735427902,
33.88865329,-2.646461725,-9.363115311,0.2297109663,9.732648926,
33.89106824,-2.648854733,-9.367900848,0.2273181528,9.737847362,
33.89348318,-2.65364027,-9.391828537,0.2464607358,9.762632475,
33.89589818,-2.651247501,-9.377471924,0.2679961324,9.748739145,
33.89831313,-2.641676188,-9.367900848,0.2560320199,9.736609871,
33.90072808,-2.646461725,-9.377471924,0.2512463629,9.746992566,
33.90314303,-2.665604353,-9.377471924,0.2560320199,9.752331959,
33.90555803,-2.660818815,-9.375079155,0.2440679073,9.748417055,
33.90797297,-2.644068956,-9.367900848,0.2536391914,9.737196711,
33.91038792,-2.639283419,-9.38465023,0.2608176768,9.752205021,
33.91280287,-2.641676188,-9.394221306,0.2703889608,9.762323351,
33.91521787,-2.641676188,-9.389435768,0.2727817893,9.757784945,
33.91763282,-2.644068956,-9.379864693,0.2679961324,9.749091456,
33.92004777,-2.641676188,-9.389435768,0.2632105052,9.757522067,
33.92246271,-2.65364027,-9.379864693,0.2584248483,9.751433317,
33.92487771,-2.651247501,-9.396614075,0.2679961324,9.767153695,
33.92729266,-2.658426046,-9.401400566,0.2799602449,9.774044167,
33.92970761,-2.66799736,-9.403793335,0.2727817893,9.778749864,
33.93212256,-2.670390129,-9.401400566,0.2799602449,9.777305037,
33.93453756,-2.670390129,-9.408578873,0.2919243574,9.784557204,
33.9369525,-2.665604353,-9.396614075,0.3014956415,9.772036751,
33.93936745,-2.682354212,-9.38465023,0.2943171859,9.764901775,
33.9417824,-2.696711063,-9.38465023,0.3014956415,9.769074169,
33.9441974,-2.694318295,-9.372686386,0.3062812984,9.757069714,
33.94661235,-2.708675146,-9.358329773,0.3038884699,9.747184485,
