Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
53.17404365,-3.483949661,-9.399007797,-2.926422119,10.44237517,
53.1764586,-3.546163082,-9.233902931,-2.651247501,10.24057368,
53.1788736,-3.562912941,-9.052047729,-2.440679073,10.02949805,
53.18128854,-3.574877024,-8.848658562,-2.258824587,9.807180665,
53.18370349,-3.649054527,-8.702695847,-2.112862349,9.670403365,
53.18611849,-3.747160196,-8.571090698,-2.000399828,9.565898011,
53.18853344,-3.838087559,-8.46102047,-1.940579176,9.491345059,
53.19094844,-3.907479286,-8.377271652,-1.890329838,9.435063413,
53.19336339,-3.979264021,-8.327022552,-1.899901152,9.422498136,
53.19577834,-4.024727821,-8.305487633,-1.935793519,9.430103679,
53.19819334,-4.02712059,-8.274380684,-1.99800694,9.41674613,
53.20060828,-4.072584152,-8.257631302,-2.053041935,9.433419188,
53.20302328,-4.113262177,-8.264809608,-2.127219439,9.473703929,
53.20543823,-4.14197588,-8.293522835,-2.218146563,9.531980873,
53.20785318,-4.192225456,-8.341380119,-2.292324066,9.612914553,
53.21026818,-4.220939159,-8.391629219,-2.383251429,9.691009014,
53.21268313,-4.259224415,-8.446663857,-2.433500528,9.767755512,
53.21509813,-4.292723656,-8.46102047,-2.469393015,9.803787311,
53.21751308,-4.309473515,-8.504091263,-2.49332118,9.854328018,
53.21992802,-4.359723091,-8.520841599,-2.505285263,9.893855731,
53.22234302,-4.405186653,-8.551948547,-2.517249346,9.943743645,
53.22475797,-4.417150497,-8.575876236,-2.505285263,9.966610556,
53.22717297,-4.386044025,-8.611768723,-2.476571321,9.976640128,
53.22958792,-4.366901398,-8.633303642,-2.447857618,9.979767859,
53.23200287,-4.405186653,-8.681160927,-2.414358139,10.02982301,
53.23441787,-4.488935471,-8.726624489,-2.390429735,10.10042925,
53.23683282,-4.610969067,-8.769695282,-2.342573404,10.18117092,
53.23924776,-4.677968502,-8.824729919,-2.275574446,10.24389997,
53.24166276,-4.673182487,-8.915657043,-2.215753794,10.30714024,
53.24407771,-4.706682205,-8.999405861,-2.170290232,10.3851973,
53.24649271,-4.773681164,-9.061619759,-2.143969059,10.46410951,
53.24890766,-4.814359188,-9.131011009,-2.108076811,10.53553056,
53.25132261,-4.826323509,-9.2362957,-2.026720762,10.61650385,
53.25373761,-4.833501816,-9.355937004,-1.964507341,10.71240338,
53.25615256,-4.864608288,-9.480362892,-1.914258122,10.82617562,
53.2585675,-4.92442894,-9.552147865,-1.859223247,10.90643114,
53.2609825,-4.919643402,-9.64068222,-1.797009826,10.97154908,
53.26339745,-4.917250633,-9.731609344,-1.749153376,11.04278551,
53.26581245,-4.950749874,-9.801001549,-1.715653777,11.11364133,
53.2682274,-4.948357105,-9.879964828,-1.677368641,11.17647121,
53.27064235,-4.902893543,-9.942177773,-1.643869162,11.206586,
53.27305735,-4.852644444,-9.994820595,-1.636690736,11.23046541,
53.27547229,-4.816751957,-10.04985523,-1.643869162,11.26512297,
53.27788729,-4.744967461,-10.08574772,-1.655833244,11.26848734,
53.28030224,-4.632504463,-10.12164021,-1.641476393,11.25176176,
53.28271719,-4.498506546,-10.12403297,-1.64626193,11.20012425,
53.28513219,-4.402793884,-10.12403297,-1.655833244,11.16344129,
53.28754714,-4.28315258,-10.14796066,-1.682154298,11.14253762,
53.28996209,-4.175475597,-10.15035343,-1.691725612,11.10523331,
53.29237709,-4.082155228,-10.14796066,-1.698904037,11.06938896,
53.29479203,-3.950550079,-10.12642574,-1.694118381,11.00097184,
53.29720703,-3.818944931,-10.05942631,-1.701296926,10.89361323,
53.29962198,-3.699303865,-10.02353382,-1.701296926,10.8189875,
53.30203693,-3.546163082,-9.992427826,-1.686939955,10.73637056,
53.30445193,-3.419343472,-9.95414257,-1.665404558,10.65600471,
53.30686688,-3.431307554,-9.94696331,-1.658226132,10.65202631,
53.30928188,-3.364308596,-9.932606697,-1.634297848,10.61349036,
53.31169683,-3.282952785,-9.879964828,-1.593619823,10.53238378,
53.31411177,-3.220739365,-9.863214493,-1.548156261,10.49061247,
53.31652677,-3.151347399,-9.870393753,-1.476371527,10.46591306,
53.31894172,-3.132204771,-9.839286804,-1.426122308,10.4238235,
53.32135672,-3.108276606,-9.834501266,-1.37587297,10.40537482,
53.32377167,-3.098705292,-9.812965393,-1.344766378,10.37808561,
53.32618662,-3.08434844,-9.779465675,-1.308874011,10.3375193,
53.32860162,-3.091526747,-9.774680138,-1.268195987,10.3300644,
53.33101657,-3.081955671,-9.765109062,-1.237089276,10.31436841,
53.33343157,-3.055634499,-9.743574142,-1.153340459,10.27639691,
53.33584651,-3.03888464,-9.724431038,-1.112662554,10.24877538,
53.33826146,-3.046063185,-9.700503349,-1.081555843,10.22487307,
53.34067646,-3.062813044,-9.676574707,-1.052842021,10.20418532,
53.34309141,-3.062813044,-9.6693964,-1.026520967,10.19469449,
53.34550636,-3.03888464,-9.676574707,-0.9619147182,10.1880419,
53.34792136,-3.026920557,-9.657432556,-0.9260223508,10.16296064,
53.35033631,-3.031706333,-9.674181938,-0.9092726111,10.17879247,
53.35275131,-3.026920557,-9.705288887,-0.8877372146,10.2050457,
53.35516625,-3.024527788,-9.710074425,-0.8542376757,10.20602938,
53.3575812,-3.007778168,-9.707681656,-0.8255237937,10.19643576,
53.3599962,-2.986242771,-9.724431038,-0.7944171429,10.20359268,
53.36241115,-2.971885681,-9.743574142,-0.7513462901,10.21439488,
53.36482615,-2.952743053,-9.7698946,-0.7298108935,10.23240714,
53.3672411,-2.931207657,-9.777072906,-0.7274180651,10.23290135,
53.36965604,-2.897708178,-9.812965393,-0.7202396393,10.2571803,
53.37207104,-2.849851847,-9.832108498,-0.6843472719,10.2596464,
53.37448599,-2.821137905,-9.836894035,-0.6675975323,10.25519331,
