Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
9.697473402,-0.5168496966,-9.84885788,0.1363908947,9.863353264,
9.69988835,-0.524028182,-9.841679573,0.1674975902,9.85704407,
9.702303298,-0.5072783828,-9.84885788,0.1842473447,9.863634217,
9.704718246,-0.4905286431,-9.836894035,0.2057827413,9.851266373,
9.707133194,-0.4881358147,-9.824930191,0.2297109663,9.839730533,
9.709548142,-0.4785645306,-9.82732296,0.2488535494,9.84211505,
9.71196309,-0.4881358147,-9.822537422,0.2560320199,9.837991176,
9.714378038,-0.4833501875,-9.839286804,0.2823530734,9.855197384,
9.716792986,-0.4666004181,-9.817750931,0.2967100143,9.833310029,
9.719207934,-0.4546363056,-9.82732296,0.3158525825,9.842902701,
9.721622882,-0.4522434771,-9.808179855,0.3206382394,9.823834542,
9.724037829,-0.4522434771,-9.815358162,0.337387979,9.831561964,
9.726452777,-0.457029134,-9.805787086,0.3493520916,9.822646431,
9.728867725,-0.4474578202,-9.805787086,0.3613162339,9.822638561,
9.731282673,-0.4402793646,-9.812965393,0.3732803464,9.829927464,
9.733697673,-0.4546363056,-9.803394318,0.3876372576,9.821583221,
9.736112569,-0.4546363056,-9.812965393,0.3996013701,9.831615596,
9.738527517,-0.4450650215,-9.822537422,0.4139583111,9.841325407,
9.740942465,-0.433100909,-9.815358162,0.4259224236,9.834136574,
9.743357413,-0.4450650215,-9.810572624,0.433100909,9.830208263,
9.745772413,-0.4402793646,-9.808179855,0.4283152521,9.827394973,
9.748187361,-0.4354937077,-9.810572624,0.4211367965,9.829259697,
9.750602309,-0.4378865361,-9.808179855,0.4474578202,9.828140984,
9.753017257,-0.4450650215,-9.815358162,0.4426721931,9.835410382,
9.755432204,-0.4498506486,-9.808179855,0.4498506486,9.82879053,
9.757847152,-0.4426721931,-9.810572624,0.4689932466,9.831746973,
9.7602621,-0.433100909,-9.793823242,0.4689932466,9.814606704,
9.762677048,-0.4259224236,-9.781859398,0.4689932466,9.80235369,
9.765091996,-0.4235295951,-9.791430473,0.4666004181,9.811687112,
9.767506944,-0.433100909,-9.803394318,0.471386075,9.824272053,
9.769921892,-0.4354937077,-9.796216011,0.471386075,9.817214867,
9.77233684,-0.433100909,-9.812965393,0.4618147612,9.833368654,
9.774751788,-0.4402793646,-9.824930191,0.4689932466,9.845966374,
9.777166736,-0.4522434771,-9.805787086,0.4666004181,9.827293651,
9.779581684,-0.4498506486,-9.805787086,0.4522434771,9.826512614,
9.781996632,-0.4426721931,-9.803394318,0.4498506486,9.823688942,
9.784411579,-0.4785645306,-9.808179855,0.4402793646,9.829713221,
9.786826527,-0.4809573591,-9.808179855,0.4402793646,9.829830007,
9.789241475,-0.4737788737,-9.815358162,0.433100909,9.836325466,
9.791656423,-0.4618147612,-9.801001549,0.4402793646,9.821748834,
9.794071371,-0.4618147612,-9.784252167,0.4211367965,9.804193977,
9.796486319,-0.471386075,-9.781859398,0.3996013701,9.801360077,
9.798901267,-0.457029134,-9.779465675,0.3996013701,9.798290962,
9.801316215,-0.4618147612,-9.777072906,0.3924229145,9.795837036,
9.803731163,-0.4594219327,-9.786644936,0.3852444589,9.804993672,
9.806146111,-0.4426721931,-9.791430473,0.3780659735,9.808720776,
9.808561059,-0.4498506486,-9.796216011,0.35174492,9.812845573,
9.810976007,-0.4402793646,-9.774680138,0.3493520916,9.790825532,
9.813390954,-0.4378865361,-9.786644936,0.337387979,9.802244353,
9.815805902,-0.4307080805,-9.791430473,0.3302095234,9.806460039,
9.81822085,-0.4235295951,-9.796216011,0.3349951804,9.811087974,
9.820635798,-0.4259224236,-9.793823242,0.3445664644,9.809133991,
9.823050746,-0.4402793646,-9.796216011,0.3254238665,9.811503185,
9.825465694,-0.4378865361,-9.79860878,0.313459754,9.813395725,
9.827880642,-0.4474578202,-9.793823242,0.3038884699,9.808748157,
9.83029559,-0.4474578202,-9.79860878,0.313459754,9.813827466,
9.832710538,-0.4378865361,-9.793823242,0.2991028428,9.808169086,
9.835125486,-0.4283152521,-9.812965393,0.2823530734,9.826365911,
9.837540434,-0.4259224236,-9.815358162,0.2679961324,9.828249472,
9.839955382,-0.4307080805,-9.812965393,0.2656033039,9.826003479,
9.842370329,-0.404387027,-9.82732296,0.2703889608,9.839355447,
9.844785277,-0.4139583111,-9.829715729,0.2536391914,9.841697294,
9.847200225,-0.4163511395,-9.839286804,0.2392822653,9.85099838,
9.849615173,-0.4019941986,-9.829715729,0.2177468538,9.840341678,
9.852030121,-0.390030086,-9.844072342,0.2081755698,9.85399517,
9.854445069,-0.3637090325,-9.851250648,0.1938186288,9.859867609,
9.856860017,-0.3589234054,-9.860821724,0.1866401732,9.869116761,
9.859274965,-0.3637090325,-9.84885788,0.1674975902,9.856994534,
9.861689965,-0.3493520916,-9.851250648,0.1483550072,9.858559501,
9.864104861,-0.3565305769,-9.851250648,0.1363908947,9.858643713,
9.866519809,-0.366101861,-9.84885788,0.1339980662,9.856570782,
9.868934809,-0.35174492,-9.863214493,0.1100698411,9.870098277,
9.871349757,-0.3469592929,-9.884750366,0.09571290761,9.8913008,
9.873764704,-0.3493520916,-9.875179291,0.08374879509,9.881711733,
9.876179652,-0.342173636,-9.868000984,0.07896314561,9.874247384,
9.8785946,-0.3326023519,-9.875179291,0.06460621208,9.880990047,
9.881009548,-0.342173636,-9.863214493,0.05742774159,9.869315117,
9.883424496,-0.3326023519,-9.875179291,0.05024927482,9.880906605,
9.885839444,-0.327816695,-9.884750366,0.0382851623,9.890258811,
9.888254392,-0.3326023519,-9.875179291,0.03589234129,9.880844023,
9.89066934,-0.3302095234,-9.87757206,0.03349951655,9.883146783,
9.893084288,-0.3254238665,-9.889535904,0.01914258115,9.894907151,
9.895499236,-0.3230310678,-9.891928673,0.01914258115,9.897220235,
9.897914184,-0.3206382394,-9.887143135,0.0239282269,9.892369828,
9.900329132,-0.3397808075,-9.896714211,0.01674975827,9.902559453,
9.902744079,-0.3326023519,-9.882357597,0.009571290575,9.887957707,
9.905159027,-0.3158525825,-9.872786522,0.007178467698,9.877840254,
9.907573975,-0.313459754,-9.889535904,-0.004785645287,9.894503541,
9.909988923,-0.3397808075,-9.872786522,0.002392822644,9.878632012,
9.912403871,-0.337387979,-9.865608215,-0.0,9.871375593,
9.914818819,-0.3062812984,-9.87757206,-0.002392822644,9.882319756,
9.917233767,-0.3158525825,-9.865608215,-0.007178467698,9.870665623,
9.919648715,-0.3349951804,-9.856036186,-0.009571290575,9.861732235,
9.922063663,-0.3397808075,-9.863214493,-0.0,9.869065362,
9.924478611,-0.3326023519,-9.851250648,-0.0,9.856863784,
9.926893559,-0.3302095234,-9.84885788,0.009571290575,9.854396555,
9.929308507,-0.3110669553,-9.856036186,-0.0,9.860943766,
9.931723454,-0.3302095234,-9.844072342,0.0143569354,9.849619522,
9.934138402,-0.3206382394,-9.851250648,0.01914258115,9.856485918,
9.93655335,-0.3230310678,-9.841679573,0.02153540403,9.84700308,
9.938968298,-0.3158525825,-9.853643417,0.02632104978,9.858739486,
9.941383246,-0.3182454109,-9.844072342,0.02632104978,9.849250388,
9.943798194,-0.3158525825,-9.834501266,0.03110669367,9.839621214,
9.946213142,-0.3182454109,-9.836894035,0.04307080805,9.842134906,
9.94862809,-0.3038884699,-9.851250648,0.05982056633,9.856118204,
9.951043038,-0.3086741269,-9.841679573,0.07417750359,9.846798405,
9.953457986,-0.2919243574,-9.858428955,0.08374879509,9.863105756,
9.955872934,-0.2871387303,-9.872786522,0.1004985496,9.877472466,
9.958287882,-0.2871387303,-9.870393753,0.1052841991,9.875130696,
9.960702829,-0.2679961324,-9.860821724,0.1268195957,9.86527801,
9.963117777,-0.2799602449,-9.860821724,0.1387837082,9.865771319,
9.965532725,-0.2727817893,-9.872786522,0.1579262912,9.877816779,
9.967947673,-0.2799602449,-9.870393753,0.1794617027,9.875993979,
9.970362621,-0.2560320199,-9.872786522,0.1842473447,9.877824314,
9.972777569,-0.2560320199,-9.863214493,0.1938186288,9.868440514,
9.975192517,-0.2584248483,-9.875179291,0.2153540403,9.880907185,
9.977607465,-0.2679961324,-9.882357597,0.2177468538,9.888388509,
9.980022413,-0.2584248483,-9.872786522,0.2105683982,9.878412634,
9.982437413,-0.2632105052,-9.870393753,0.2368894368,9.876743857,
9.984852309,-0.2536391914,-9.870393753,0.2488535494,9.876787624,
9.987267257,-0.2608176768,-9.868000984,0.2440679073,9.874463956,
9.989682204,-0.2703889608,-9.865608215,0.2440679073,9.872330261,
9.992097152,-0.2679961324,-9.860821724,0.2608176768,9.867910258,
9.994512152,-0.2584248483,-9.844072342,0.2632105052,9.850980837,
9.9969271,-0.2560320199,-9.844072342,0.2656033039,9.85098258,
9.999342048,-0.2727817893,-9.841679573,0.2703889608,9.849171382,
10.001757,-0.2751746178,-9.853643417,0.2727817893,9.861258519,
10.00417194,-0.2919243574,-9.839286804,0.2703889608,9.847329325,
10.00658689,-0.2751746178,-9.839286804,0.2632105052,9.84665251,
10.00900184,-0.2703889608,-9.836894035,0.2703889608,9.844323473,
10.01141679,-0.2967100143,-9.82732296,0.2751746178,9.835651197,
10.01383174,-0.3014956415,-9.8201437,0.2871387303,9.828965894,
10.01624668,-0.3038884699,-9.815358162,0.2799602449,9.82405119,
10.01866163,-0.3326023519,-9.810572624,0.2751746178,9.820065204,
10.02107658,-0.3445664644,-9.822537422,0.2847459018,9.83270297,
10.02349153,-0.3397808075,-9.815358162,0.2919243574,9.825575132,
10.02590648,-0.3541377485,-9.822537422,0.2847459018,9.833043028,
10.02832142,-0.3493520916,-9.836894035,0.2991028428,9.847638989,
10.03073637,-0.342173636,-9.832108498,0.2895315289,9.842320296,
10.03315132,-0.3493520916,-9.844072342,0.2799602449,9.854247049,
10.03556627,-0.3493520916,-9.853643417,0.2895315289,9.864084549,
10.03798122,-0.3732803464,-9.844072342,0.2847459018,9.855261474,
10.04039616,-0.3684946895,-9.829715729,0.2823530734,9.840671873,
10.04281111,-0.390030086,-9.82732296,0.2919243574,9.839391234,
10.04522606,-0.3852444589,-9.8201437,0.2991028428,9.832247865,
10.04764101,-0.3852444589,-9.810572624,0.2943171859,9.822544025,
10.05005595,-0.390030086,-9.808179855,0.2871387303,9.820130559,
10.0524709,-0.3828516304,-9.824930191,0.3014956415,9.837008095,
10.05488585,-0.3972085714,-9.824930191,0.3038884699,9.837650945,
10.0573008,-0.4067798555,-9.815358162,0.3182454109,9.828937167,
10.05971575,-0.4019941986,-9.834501266,0.3254238665,9.848091957,
10.06213069,-0.409172684,-9.839286804,0.313459754,9.852778497,
10.06454564,-0.418743968,-9.834501266,0.3110669553,9.848325965,
10.06696059,-0.4307080805,-9.829715729,0.3086741269,9.843988037,
10.06937554,-0.418743968,-9.844072342,0.3182454109,9.858112747,
10.07179049,-0.418743968,-9.829715729,0.3110669553,9.843547149,
10.07420543,-0.4163511395,-9.832108498,0.3206382394,9.846142121,
10.07662038,-0.4139583111,-9.846465111,0.3038884699,9.859847101,
10.07903533,-0.4067798555,-9.844072342,0.3086741269,9.857307434,
10.08145028,-0.409172684,-9.832108498,0.313459754,9.845610027,
10.08386522,-0.4163511395,-9.834501266,0.3086741269,9.848149225,
10.08628017,-0.4307080805,-9.834501266,0.2991028428,9.848471309,
10.08869512,-0.4211367965,-9.829715729,0.2895315289,9.842992229,
10.09111007,-0.3972085714,-9.836894035,0.2895315289,9.849166839,
10.09352502,-0.4259224236,-9.832108498,0.2823530734,9.845379154,
10.09593997,-0.433100909,-9.822537422,0.2656033039,9.835667894,
10.09835491,-0.4283152521,-9.8201437,0.2584248483,9.832876468,
10.10076986,-0.4307080805,-9.817750931,0.2608176768,9.830654538,
10.10318481,-0.418743968,-9.832108498,0.2632105052,9.844540812,
10.10559976,-0.4259224236,-9.824930191,0.2560320199,9.837490308,
10.10801476,-0.433100909,-9.8201437,0.2416750938,9.832660145,
10.1104297,-0.4235295951,-9.808179855,0.2297109663,9.820006951,
10.11284465,-0.4259224236,-9.834501266,0.2273181528,9.846344429,
10.1152596,-0.433100909,-9.853643417,0.2129612118,9.865455766,
10.11767455,-0.4211367965,-9.858428955,0.2201396823,9.869875336,
10.1200895,-0.4211367965,-9.841679573,0.2153540403,9.853039652,
10.12250444,-0.4163511395,-9.836894035,0.2105683982,9.84795266,
10.12491939,-0.4067798555,-9.858428955,0.2249253243,9.86938107,
10.12733434,-0.394815743,-9.865608215,0.2297109663,9.876176996,
10.12974929,-0.394815743,-9.851250648,0.2273181528,9.861779371,
10.13216424,-0.390030086,-9.856036186,0.2081755698,9.865946981,
10.13457918,-0.4067798555,-9.870393753,0.1986042857,9.88076851,
10.13699413,-0.4019941986,-9.879964828,0.1890329868,9.8899463,
10.13940908,-0.3972085714,-9.875179291,0.1914258152,9.885018185,
10.14182403,-0.394815743,-9.868000984,0.1794617027,9.877526482,
10.14423898,-0.394815743,-9.858428955,0.1722832322,9.867835753,
10.14665392,-0.3972085714,-9.863214493,0.1674975902,9.87263036,
10.14906887,-0.3828516304,-9.856036186,0.1555334777,9.8646954,
10.15148382,-0.3852444589,-9.846465111,0.1579262912,9.855264034,
10.15389877,-0.3852444589,-9.839286804,0.1531406492,9.84801656,
10.15631372,-0.394815743,-9.856036186,0.1555334777,9.865166975,
10.15872866,-0.3732803464,-9.853643417,0.1603191197,9.862014451,
10.16114361,-0.3756731451,-9.84885788,0.1483550072,9.857136554,
10.16355856,-0.380458802,-9.851250648,0.1483550072,9.85971082,
10.16597351,-0.3708875179,-9.84885788,0.1507478207,9.85699163,
10.16838845,-0.3780659735,-9.841679573,0.1555334777,9.850166565,
10.1708034,-0.3684946895,-9.836894035,0.1627119333,9.845138281,
10.17321835,-0.3780659735,-9.822537422,0.1627119333,9.831157127,
10.1756333,-0.3828516304,-9.824930191,0.1770688742,9.833980985,
10.17804825,-0.3756731451,-9.841679573,0.2009970993,9.850897775,
10.18046319,-0.3828516304,-9.832108498,0.2153540403,9.841915984,
10.18287814,-0.3876372576,-9.808179855,0.2057827413,9.817993749,
10.18529309,-0.380458802,-9.808179855,0.2081755698,9.817763393,
10.18770804,-0.3828516304,-9.808179855,0.2105683982,9.81790744,
10.19012299,-0.3876372576,-9.812965393,0.2129612118,9.822927513,
10.19253793,-0.3996013701,-9.808179855,0.2273181528,9.818948359,
10.19495288,-0.3876372576,-9.810572624,0.2321037948,9.820970931,
10.19736783,-0.409172684,-9.810572624,0.2368894368,9.821958771,
10.19978278,-0.394815743,-9.829715729,0.2488535494,9.840788529,
10.20219773,-0.3876372576,-9.841679573,0.2608176768,9.852763334,
10.20461267,-0.380458802,-9.836894035,0.2608176768,9.847703236,
10.20702762,-0.4067798555,-9.829715729,0.2679961324,9.841778451,
10.20944257,-0.4019941986,-9.851250648,0.2799602449,9.863423159,
10.21185757,-0.4067798555,-9.851250648,0.3014956415,9.864254093,
10.21427252,-0.404387027,-9.82732296,0.3014956415,9.840259399,
10.21668747,-0.4019941986,-9.836894035,0.3110669553,9.850017576,
10.21910236,-0.4019941986,-9.851250648,0.3110669553,9.864355089,
10.22151736,-0.4019941986,-9.851250648,0.327816695,9.864897489,
10.22393231,-0.394815743,-9.853643417,0.3230310678,9.866839268,
10.22634726,-0.3852444589,-9.844072342,0.3254238665,9.856980991,
10.2287622,-0.3852444589,-9.846465111,0.327816695,9.859449896,
10.23117715,-0.3732803464,-9.841679573,0.3397808075,9.854615469,
10.2335921,-0.3756731451,-9.829715729,0.342173636,9.842841278,
10.23600705,-0.3972085714,-9.832108498,0.3397808075,9.845993254,
10.238422,-0.4067798555,-9.832108498,0.3397808075,9.846384024,
