Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
91.81351597,-0.009571290575,-0.8063812256,-0.1818545163,0.8266881853,
91.81593097,-0.1411765367,-0.8327022791,-0.2009970993,0.8681726407,
91.81834592,-0.2344966233,-0.8518448472,-0.2081755698,0.9077253868,
91.82076092,-0.3493520916,-0.866201818,-0.2153540403,0.9585039572,
91.82317587,-0.4402793646,-0.8805587292,-0.2344966233,1.012036689,
91.82559087,-0.5144568682,-0.9188438654,-0.2656033039,1.086040991,
91.82800581,-0.5670989752,-0.9643075466,-0.313459754,1.161786258,
91.83042081,-0.6101697683,-1.000199914,-0.3541377485,1.223977352,
91.83283576,-0.6556333899,-1.00737834,-0.3708875179,1.257864783,
91.83525076,-0.6580262184,-1.000199914,-0.3852444589,1.257700944,
91.83766571,-0.6293123364,-1.040877819,-0.4115654826,1.284074296,
91.84008071,-0.5910272002,-1.074377418,-0.4139583111,1.294203025,
91.84249566,-0.5288137794,-1.095912814,-0.409172684,1.283780041,
91.84491066,-0.457029134,-1.122233868,-0.4067798555,1.278183998,
91.8473256,-0.4211367965,-1.184447169,-0.4163511395,1.324243018,
91.8497406,-0.390030086,-1.201196909,-0.433100909,1.33513066,
91.85215555,-0.390030086,-1.217946768,-0.4163511395,1.344940916,
91.8545705,-0.4163511395,-1.227517962,-0.418743968,1.362165603,
91.8569855,-0.4354937077,-1.225125194,-0.4115654826,1.363808145,
91.85940045,-0.4139583111,-1.234696507,-0.418743968,1.36791208,
91.86181545,-0.4163511395,-1.258624673,-0.4378865361,1.396147899,
91.8642304,-0.4211367965,-1.280160069,-0.4259224236,1.413356259,
91.8666454,-0.4259224236,-1.299302697,-0.4402793646,1.436469049,
91.86906034,-0.404387027,-1.335195065,-0.4666004181,1.471050875,
91.87147534,-0.3828516304,-1.34237349,-0.4977070987,1.481976489,
91.87389029,-0.3780659735,-1.354337573,-0.5192425251,1.498925262,
91.87630529,-0.3780659735,-1.35912323,-0.5575276613,1.516900434,
91.87872024,-0.3637090325,-1.392622828,-0.5958128572,1.557779048,
91.88113524,-0.3732803464,-1.414158225,-0.6173482537,1.587545454,
91.88355019,-0.3732803464,-1.445264935,-0.6436693072,1.625558097,
91.88596519,-0.380458802,-1.478764415,-0.6675975323,1.666487192,
91.88838014,-0.3828516304,-1.509871125,-0.6915257573,1.704257627,
91.89079514,-0.4259224236,-1.540977836,-0.7417750359,1.762456469,
91.89321008,-0.4235295951,-1.572084427,-0.7704889178,1.801243997,
91.89562508,-0.4474578202,-1.639083505,-0.7944171429,1.875609723,
91.89804003,-0.4977070987,-1.703689694,-0.8350951076,1.961543976,
91.90045503,-0.5288137794,-1.777867198,-0.890130043,2.05737388,
91.90286998,-0.5479564071,-1.847259045,-0.9332008362,2.140907752,
91.90528498,-0.5838487148,-1.957328916,-0.9978070259,2.273243204,
91.90769993,-0.6340979934,-2.072184324,-1.067198873,2.415562372,
91.91011493,-0.6915257573,-2.196611166,-1.15094769,2.574488119,
91.91252988,-0.7010970116,-2.344966173,-1.232303619,2.740251007,
91.91494482,-0.7178468108,-2.517249346,-1.306481123,2.925532642,
91.91735982,-0.8207381964,-2.715853691,-1.392622828,3.160517489,
91.91977477,-0.866201818,-2.94317174,-1.517049551,3.422572836,
91.92218977,-0.9284151793,-3.199203968,-1.636690736,3.711551877,
91.92460472,-1.050449133,-3.46959281,-1.773081541,4.03550936,
91.92701972,-1.160519004,-3.806980848,-1.914258122,4.416366345,
91.92943467,-1.251446247,-4.237689018,-2.086541414,4.88648964,
91.93184967,-1.39022994,-4.68275404,-2.27078867,5.386780659,
91.93426462,-1.526620865,-5.168497086,-2.49332118,5.938062302,
91.93667962,-1.684547186,-5.733202934,-2.744567633,6.575710349,
91.93909456,-1.761117458,-6.393621922,-3.031706333,7.291857052,
91.94150956,-2.050648928,-7.202396393,-3.357130051,8.206704393,
91.94392451,-2.373680115,-8.147561073,-3.704089403,9.259448528,
91.94633951,-2.73260355,-9.123832703,-4.074976921,10.35938619,
91.94875446,-3.043670416,-10.21017456,-4.448257446,11.54550079,
91.95116946,-3.43609333,-11.38265705,-4.869394302,12.84844815,
91.95358441,-3.938585997,-12.62692547,-5.295316696,14.2475291,
91.95599941,-4.534399033,-13.89512062,-5.723631859,15.69697784,
91.95841435,-5.063212872,-15.25903034,-6.21894598,17.23802253,
91.96082935,-5.534598827,-16.64925957,-6.776473522,18.80824877,
91.9632443,-6.056233883,-18.12563133,-7.24307394,20.4371867,
91.9656593,-6.491727829,-19.69532394,-7.618747234,22.09284103,
91.96807425,-6.709474564,-21.32962036,-8.099704742,23.78182017,
91.97048925,-6.831508636,-22.8897419,-8.602197647,25.38912363,
91.9729042,-6.798008919,-24.3708992,-9.116654396,26.89362453,
91.97531915,-6.48933506,-25.86641312,-9.652647018,28.36117754,
91.97773415,-6.008377552,-27.24228668,-10.14317513,29.68377985,
91.98014915,-5.331208706,-28.57030296,-10.60020447,30.93619777,
91.98256409,-4.610969067,-29.69732094,-10.95673466,31.98815313,
91.98497904,-3.845266104,-30.49891663,-11.04048347,32.66285753,
91.98739404,-3.036491871,-31.07558823,-11.00459099,33.10609444,
91.98980899,-2.409572363,-31.45843887,-10.7605238,33.33509094,
91.99222399,-1.9812572,-31.61875916,-10.30349445,33.31416078,
91.99463894,-1.710868239,-31.55654526,-9.705288887,33.05957125,
91.99705394,-1.409372568,-31.3603344,-9.037691116,32.66705933,
91.99946888,-1.574477315,-30.61137962,-8.46102047,31.79818247,
92.00188389,-0.7776673436,-30.3577404,-7.726424217,31.33520065,
92.00429883,-0.5383850932,-29.56571579,-6.707081795,30.32171425,
92.00671383,-0.1555334777,-28.94597626,-5.824130535,29.52650045,
92.00912878,-0.3062812984,-28.00559616,-5.108676434,28.46938355,
92.01154378,-0.3230310678,-27.06521606,-4.701896667,27.47249719,
92.01395873,0.03349951655,-26.41436958,-4.130012035,26.73531451,
92.01637373,-0.03349951655,-25.55773926,-3.742374659,25.83030248,
92.01878868,0.03110669367,-24.92124748,-3.531806231,25.17028405,
92.02120368,-0.05503492057,-24.28954315,-3.388236761,24.52478509,
92.02361863,-0.1746760458,-23.75115776,-3.419343472,23.99666469,
92.02603363,-0.2368894368,-23.24627113,-3.524627686,23.51315033,
92.02844857,-0.1579262912,-22.84906387,-3.653840065,23.1399051,
92.03086352,-0.08135596663,-22.53081894,-3.833301783,22.85472869,
92.03327852,-0.0143569354,-22.2628212,-4.101297855,22.63744813,
92.03569347,0.09810572863,-21.98286247,-4.419543266,22.42293981,
92.03810847,0.1986042857,-21.7483654,-4.701896667,22.2517117,
92.04052342,0.2153540403,-21.52583313,-4.943571568,22.08725354,
92.04293842,0.2919243574,-21.30569267,-5.199603558,21.93293499,
92.04535337,0.3684946895,-21.07837486,-5.441278458,21.77248691,
