Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
82.1457607,-0.2344966233,-4.881358147,-6.190232277,7.886800471,
82.14817565,-0.1363908947,-5.355136871,-5.749952793,7.858629048,
82.1505906,-0.06699903309,-5.804987907,-5.379065514,7.914336313,
82.15300554,0.0382851623,-6.209374905,-5.113461971,8.043960206,
82.15542049,0.1507478207,-6.582654953,-4.969892502,8.24947893,
82.15783549,0.3038884699,-6.953542709,-4.960321426,8.546864517,
82.16025044,0.4163511395,-7.350750923,-5.079962254,8.944993231,
82.16266534,0.4235295951,-8.013563156,-5.419743061,9.683500742,
82.16508034,0.327816695,-9.717252731,-5.843272686,11.34355765,
82.16749528,-0.1435693651,-12.9954195,-6.494120598,14.52842533,
82.16991023,-1.476371527,-17.16371727,-6.93679285,18.57126701,
82.17232513,-3.194418192,-21.33201408,-7.154539585,22.72546081,
82.17474013,-4.754538536,-25.30170631,-6.98704195,26.67584552,
82.17715507,-6.084948063,-29.01536751,-6.719046116,30.39841649,
82.17957002,-6.958328247,-32.55195999,-6.55394125,33.92642889,
82.18198497,-7.57806921,-35.73202133,-6.089733601,37.03092406,
82.18439992,-7.623532772,-38.17030716,-5.125426292,39.2601655,
82.18681487,-7.396214962,-40.13481522,-3.677768469,40.97600968,
82.18922981,-7.027719975,-41.62075806,-2.153540373,42.26480907,
82.19164476,-6.099305153,-42.41517258,-0.5718846321,42.85528486,
82.19405971,-4.658825874,-42.57788467,1.162911773,42.84779207,
82.19647466,-3.024527788,-42.04428482,2.866601467,42.25029063,
82.19888961,-1.234696507,-40.86941147,4.448257446,41.12931149,
82.20130455,0.3206382394,-38.90490341,5.675775528,39.31804606,
82.2037195,1.545763373,-36.2440834,6.441478729,36.84447875,
82.20613445,2.194218397,-32.96591568,6.716653347,33.71467964,
82.2085494,1.942971945,-29.39343262,6.472585201,30.16029476,
82.21096435,1.074377418,-25.99562454,5.800201893,26.65650247,
82.21337929,0.04067798331,-23.12663078,4.893322468,23.63868251,
82.21579424,-0.94277215,-20.79123688,3.895515203,21.17402628,
82.21820919,-1.758724689,-18.96551132,2.857030153,19.25996764,
82.22062414,-2.378465652,-17.62792397,1.892722726,17.88807428,
82.22303909,-2.959921598,-16.57029724,1.095912814,16.86822194,
82.22545403,-3.445664644,-15.60359669,0.6197410822,15.9915263,
82.22786898,-3.8668015,-14.79482269,0.4067798555,15.29720243,
82.23028393,-4.213760853,-14.14158154,0.327816695,14.75966032,
82.23269888,-4.42672205,-13.53619766,0.3732803464,14.2465383,
82.23511382,-4.536791801,-12.99302673,0.4235295951,13.76882714,
82.23752877,-4.52482748,-12.55274773,0.4259224236,13.35016663,
82.23994372,-4.357329845,-12.18664551,0.4522434771,12.95010333,
82.24235867,-4.036691666,-11.97846985,0.4618147612,12.64879016,
82.24477362,-3.627519131,-11.97846985,0.3637090325,12.52097916,
82.24718856,-3.041277647,-12.27278709,0.2153540403,12.64583133,
82.24960351,-2.328216314,-12.72981644,0.1124626622,12.94146304,
82.25201846,-1.51944232,-13.32562923,0.1579262912,13.41290573,
82.25443341,-0.7704889178,-14.07219028,0.2608176768,14.09568084,
82.25684836,-0.1746760458,-14.94078445,0.366101861,14.94628992,
