Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
58.00214311,-3.687339783,-5.783452511,-1.043270707,6.937810273,
58.00455805,-3.656233072,-5.802595139,-1.10309124,6.946579079,
58.00697305,-3.603590965,-5.800201893,-1.136590719,6.922430809,
58.009388,-3.538984776,-5.800201893,-1.158126116,6.892605555,
58.011803,-3.570091486,-5.850451469,-1.165304661,6.952069517,
58.014218,-3.589233875,-5.893522263,-1.19880414,7.003808667,
58.01663295,-3.574877024,-5.915057659,-1.222732425,7.018741157,
58.01904795,-3.579662561,-5.965306759,-1.249053478,7.068168318,
58.0214629,-3.586841106,-5.97727108,-1.299302697,7.090936905,
58.0238779,-3.586841106,-6.003592014,-1.323230863,7.11754776,
58.0262929,-3.615555048,-6.02752018,-1.337587833,7.154884977,
58.02870785,-3.6299119,-6.075376511,-1.351944804,7.205151969,
58.03112285,-3.658625841,-6.113661766,-1.387837172,7.258684127,
58.03353779,-3.704089403,-6.137589931,-1.414158225,7.306855135,
58.03595279,-3.754338741,-6.173482418,-1.430907965,7.365761478,
58.03836779,-3.826123476,-6.163911343,-1.483550072,7.404994579,
58.04078274,-3.929014683,-6.183053493,-1.555334687,7.48908358,
58.04319774,-4.060619831,-6.195017815,-1.643869162,7.587435994,
58.04561274,-4.204189301,-6.187839508,-1.741974831,7.681083372,
58.04802769,-4.388436794,-6.187839508,-1.883151412,7.816264742,
58.05044269,-4.584648132,-6.16869688,-2.024327993,7.947938319,
58.05285764,-4.800002098,-6.128018856,-2.177468538,8.082945285,
58.05527264,-5.041677475,-6.094519138,-2.354537487,8.252606986,
58.05768764,-5.295316696,-6.01316309,-2.545963287,8.407165891,
58.06010259,-5.572884083,-5.927021503,-2.74935317,8.587523727,
58.06251759,-5.840879917,-5.836094379,-3.000599623,8.78518491,
58.06493253,-6.151947021,-5.730810165,-3.278167009,9.024135208,
58.06734753,-6.472585201,-5.620740414,-3.582055569,9.290759069,
58.06976253,-6.807580471,-5.534598827,-3.924229145,9.611165925,
58.07217748,-7.164111137,-5.441278458,-4.302295208,9.97204812,
58.07459248,-7.575676441,-5.331208706,-4.699503899,10.38739605,
58.07700748,-7.975277901,-5.218746185,-5.132604599,10.82515586,
58.07942243,-8.420342445,-5.146961689,-5.544169903,11.31950535,
58.08183743,-8.891729355,-5.05124855,-5.919843197,11.81619678,
58.08425238,-9.401400566,-4.98903513,-6.271588326,12.35352679,
58.08666738,-10.0019989,-4.981856823,-6.754938126,13.05710797,
58.08908238,-10.59541893,-4.907679081,-7.061219692,13.64584332,
58.09149733,-11.15294647,-4.785645485,-7.159325123,14.09065484,
58.09391233,-11.75833035,-4.697110653,-7.207181931,14.56930514,
58.09632733,-12.39003563,-4.606183529,-7.252645493,15.07749237,
58.09874227,-12.98584843,-4.522434711,-7.302894592,15.56974452,
58.10115727,-13.61994648,-4.431507587,-7.319644451,16.08472556,
58.10357222,-14.23490238,-4.338187218,-7.338787079,16.59247148,
58.10598722,-14.81157207,-4.232903481,-7.298109055,17.04589496,
58.10840217,-15.37388515,-4.113262177,-7.209574699,17.47149787,
58.11081717,-15.81416512,-4.003192425,-7.044469833,17.76901582,
58.11323217,-16.16830254,-3.936193228,-6.819544315,17.98370954,
58.11564712,-16.4147625,-3.830909014,-6.491727829,18.0627468,
58.11806212,-16.60618973,-3.708875179,-6.096911907,18.07466811,
58.12047712,-16.65643883,-3.594019651,-5.651846886,17.95264061,
58.12289206,-16.59183311,-3.46959281,-5.235496044,17.74084043,
58.12530706,-16.40758514,-3.361915827,-4.807180882,17.4247042,
58.12772201,-16.07737541,-3.235096216,-4.354937077,16.96800886,
58.13013701,-15.60120392,-3.14895463,-3.938585997,16.39591225,
58.13255201,-14.98624802,-3.093919754,-3.694518089,15.74196408,
58.13496696,-14.21097374,-3.093919754,-3.608376503,14.98480881,
58.13738196,-13.29212952,-3.108276606,-3.59641242,14.11652481,
58.13979696,-12.43310642,-3.139383316,-3.632304668,13.32784679,
58.14221191,-11.74875927,-3.235096216,-3.684946775,12.73098679,
58.14462691,-11.23908806,-3.378665686,-3.747160196,12.31964658,
58.14704186,-10.88495064,-3.512663603,-3.783052683,12.04709274,
58.14945686,-10.58345413,-3.64426899,-3.828516245,11.82995074,
58.15187186,-10.3346014,-3.759124279,-3.847658873,11.65072874,
58.1542868,-10.09771156,-3.888336897,-3.842873096,11.48262236,
58.1567018,-9.853643417,-4.017549038,-3.823730469,11.30733848,
58.15911675,-9.600004196,-4.146761417,-3.816552162,11.13201604,
58.16153175,-9.305686951,-4.252045631,-3.809373617,10.91728121,
58.16394675,-9.023334503,-4.383651257,-3.778266907,10.71971384,
58.1663617,-8.714659691,-4.510470867,-3.7256248,10.49618603,
58.1687767,-8.386843681,-4.615755081,-3.670589924,10.2526861,
58.1711917,-8.08295536,-4.730610371,-3.615555048,10.03917726,
58.17360665,-7.745566845,-4.847858906,-3.543770313,9.800706595,
58.17602165,-7.436892986,-4.962714195,-3.462414265,9.587712032,
