Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
58.00397962,-1.057627559,-9.801001549,-1.225125194,9.933737421,
58.00639456,-1.024128079,-9.803394318,-1.225125194,9.932588294,
58.00880956,-0.9978070259,-9.803394318,-1.241874933,9.931989345,
58.01122451,-0.9595218897,-9.808179855,-1.261017561,9.935353019,
58.01363946,-0.9164510965,-9.803394318,-1.24666059,9.924746112,
58.01605446,-0.8494520187,-9.789037704,-1.268195987,9.907328044,
58.01846941,-0.7920243144,-9.774680138,-1.284945726,9.890538905,
58.02088435,-0.7489534616,-9.755537987,-1.289731383,9.868883409,
58.02329935,-0.7106683254,-9.724431038,-1.284945726,9.834667966,
58.0257143,-0.6699903607,-9.736394882,-1.270588875,9.841781773,
58.02812925,-0.6364908218,-9.745966911,-1.270588875,9.849029784,
58.03054425,-0.6293123364,-9.736394882,-1.265803218,9.83847941,
58.0329592,-0.5958128572,-9.726823807,-1.256231904,9.825691473,
58.0353742,-0.5599204898,-9.724431038,-1.239482164,9.819082747,
58.03778915,-0.5527420044,-9.734002113,-1.229910851,9.826952812,
58.04020409,-0.5766702294,-9.74835968,-1.189232826,9.837547444,
58.04261909,-0.5096712112,-9.74835968,-1.122233868,9.825970184,
58.04503404,-0.409172684,-9.762716293,-1.124626637,9.835793653,
58.04744899,-0.457029134,-9.7698946,-1.11984098,9.844478653,
58.04986399,-0.4833501875,-9.801001549,-1.10309124,9.874718682,
58.05227894,-0.4929214716,-9.805787086,-1.081555843,9.877560175,
58.05469389,-0.4666004181,-9.805787086,-1.040877819,9.871909793,
58.05710889,-0.4402793646,-9.789037704,-1.004985452,9.850335063,
58.05952383,-0.4211367965,-9.801001549,-0.9858429432,9.859456064,
58.06193883,-0.409172684,-9.815358162,-0.94277215,9.869017046,
58.06435378,-0.404387027,-9.789037704,-0.8757730722,9.836450911,
58.06676873,-0.3110669553,-9.846465111,-0.866201818,9.889385391,
58.06918373,-0.3158525825,-9.858428955,-0.8709874153,9.901868682,
58.07159868,-0.342173636,-9.860821724,-0.866201818,9.904705622,
58.07401363,-0.3206382394,-9.887143135,-0.866201818,9.930192035,
58.07642863,-0.313459754,-9.899106979,-0.8494520187,9.940429807,
58.07884357,-0.2775674164,-9.901499748,-0.8470591903,9.941541641,
58.08125852,-0.2153540403,-9.927821159,-0.866201818,9.967864161,
58.08367352,-0.1842473447,-9.942177773,-0.8709874153,9.981956974,
58.08608847,-0.1986042857,-9.956535339,-0.8877372146,9.998005651,
58.08850347,-0.1842473447,-9.961320877,-0.8877372146,10.00249659,
58.09091842,-0.1316052526,-9.999606133,-0.9212366939,10.04281434,
58.09333337,-0.1100698411,-10.00678444,-0.9475577474,10.05214981,
58.09574837,-0.08374879509,-9.990034103,-0.9714859724,10.03750867,
58.09816331,-0.03589234129,-10.00917721,-0.9834501147,10.05743957,
58.10057826,-0.009571290575,-10.00439167,-1.002592683,10.05450826,
58.10299326,0.03349951655,-9.987641335,-1.043270707,10.04203741,
58.10540821,0.04067798331,-9.994820595,-1.067198873,10.05171661,
58.10782316,0.06699903309,-9.985248566,-1.081555843,10.04387579,
58.11023816,0.05264209956,-10.00678444,-1.124626637,10.06992011,
58.1126531,0.05264209956,-9.997213364,-1.158126116,10.06420898,
58.11506805,0.05503492057,-9.980463028,-1.194018483,10.05178349,
58.11748305,0.06939185411,-9.958928108,-1.220339537,10.033658,
58.119898,0.08374879509,-9.930213928,-1.26341033,10.01061278,
58.12231295,0.1076770201,-9.920642853,-1.301695466,10.00625605,
58.12472795,0.1124626622,-9.930213928,-1.323230863,10.01861949,
58.1271429,0.1052841991,-9.925428391,-1.349551916,10.01731021,
58.1295579,0.1220339537,-9.932606697,-1.402194023,10.03183513,
58.13197284,0.1411765367,-9.939785004,-1.42372942,10.04222397,
58.13438779,0.1172483116,-9.939785004,-1.447657704,10.04533653,
58.13680279,0.1220339537,-9.918250084,-1.485942841,10.02968609,
58.13921774,0.1387837082,-9.894321442,-1.495514154,10.00766807,
58.14163269,0.1555334777,-9.882357597,-1.514656782,9.998968322,
58.14404769,0.1459621787,-9.872786522,-1.540977836,9.993389383,
58.14646264,0.1363908947,-9.853643417,-1.533799291,9.973235751,
58.14887764,0.08135596663,-9.863214493,-1.485942841,9.974850628,
58.15129258,0.08614161611,-9.887143135,-1.356730461,9.980167198,
58.15370753,0.08614161611,-9.894321442,-1.067198873,9.952081722,
58.15612253,0.1339980662,-9.913464546,-0.6723831892,9.937144154,
58.15853748,0.09092725813,-9.899106979,-0.1531406492,9.900709006,
58.16095243,0.1459621787,-9.944570541,0.3397808075,9.951444076,
58.16336743,0.1627119333,-9.95414257,0.837487936,9.990636393,
58.16578238,0.2991028428,-9.966106415,1.1820544,10.04041793,
58.16819732,0.5647061467,-10.01396275,1.095912814,10.08956728,
58.17061232,0.8733802438,-10.08814049,0.5479564071,10.14069168,
58.17302727,1.124626637,-10.20778179,-0.4163511395,10.27798338,
58.17544222,1.318445325,-10.40399265,-1.55054903,10.60120576,
58.17785722,1.416550994,-10.55234814,-2.555534601,10.94940295,
58.18027217,1.490728498,-10.68873882,-3.318845034,11.29097611,
58.18268712,1.536192179,-10.73180962,-3.862015724,11.50855288,
58.18510212,1.493121386,-10.75573826,-4.173082829,11.63313961,
58.18751706,1.397408366,-10.72463131,-4.256831646,11.62286895,
58.18993206,1.284945726,-10.66959572,-4.149154663,11.5198456,
58.19234701,1.143769264,-10.63609695,-3.936193228,11.39861323,
58.19476196,0.9355936646,-10.55474091,-3.634697676,11.20218364,
58.19717696,0.7513462901,-10.51884842,-3.318845034,11.05556085,
58.19959191,0.5742774606,-10.45663452,-3.026920557,10.90106638,
58.20200685,0.4163511395,-10.43749237,-2.79720974,10.8138327,
58.20442185,0.2679961324,-10.40159988,-2.670390129,10.742257,
58.2068368,0.08614161611,-10.35374355,-2.565105915,10.66710806,
58.20925175,-0.0382851623,-10.36092186,-2.536391973,10.66693263,
58.21166675,-0.1268195957,-10.34895802,-2.529213428,10.65429189,
58.2140817,-0.1459621787,-10.42074299,-2.651247501,10.75371111,
58.2164967,-0.1890329868,-10.43270683,-2.746960402,10.78994424,
58.21891165,-0.2895315289,-10.4350996,-2.833101988,10.81672774,
58.22132659,-0.380458802,-10.4350996,-2.852244616,10.82457167,
58.22374159,-0.5048855543,-10.39920712,-2.833101988,10.79003637,
58.22615654,-0.4594219327,-10.47338486,-2.995813847,10.90310779,
58.22857149,-0.418743968,-10.48774147,-3.036491871,10.92649763,
58.23098649,-0.5072783828,-10.46142101,-3.036491871,10.90499628,
58.23340144,-0.5886343718,-10.46620655,-3.103491068,10.93250323,
58.23581639,-0.6388836503,-10.37527943,-2.849851847,10.77850876,
58.23823139,-0.3206382394,-10.44467068,-2.804388046,10.81935981,
58.24064633,-0.4689932466,-10.43031406,-2.907279491,10.83806626,
58.24306128,-0.5790630579,-10.48774147,-3.017349243,10.92851461,
58.24547628,-0.5694918036,-10.52841949,-2.981456995,10.95723614,
58.24789123,-0.5838487148,-10.55474091,-2.87856555,10.95580095,
58.25030623,-0.5862415433,-10.59541893,-3.029313564,11.03554811,
58.25272118,-0.6747759581,-10.65763187,-3.168097258,11.13899816,
58.25513613,-0.7633104324,-10.69352436,-3.184846878,11.1837988,
58.25755113,-0.7106683254,-10.72702408,-3.05324173,11.1757049,
58.25996607,-0.8590233326,-10.81316566,-3.220739365,11.31528324,
58.26238102,-0.9690931439,-10.86341476,-3.395415306,11.42286159,
58.26479602,-1.009771109,-10.90170002,-3.486342669,11.49005162,
58.26721097,-0.9882357717,-10.90170002,-3.383451223,11.45737385,
58.26962592,-0.9499505758,-10.85862923,-3.103491068,11.33330894,
58.27204092,-1.127019525,-10.91366386,-3.259024382,11.44550007,
58.27445586,-1.186840057,-10.96391296,-3.460021496,11.55801564,
58.27687081,-1.208375454,-10.9806633,-3.531806231,11.59779259,
58.27928581,-1.141376376,-10.90648556,-3.280559778,11.44623256,
58.28170076,-1.122233868,-10.92562866,-3.237488985,11.45033211,
58.28411576,-1.205982566,-10.95673466,-3.393022537,11.53330093,
58.28653071,-1.296909928,-10.96630573,-3.498306751,11.58360854,
58.28894566,-1.335195065,-10.89930725,-3.376272678,11.48811828,
58.29136066,-1.261017561,-10.83230782,-3.230310678,11.37382807,
58.2937756,-1.361516118,-10.87537861,-3.393022537,11.4734558,
58.29619055,-1.37587297,-10.9184494,-3.524627686,11.55545603,
58.29860555,-1.354337573,-10.84905815,-3.426522017,11.45763266,
