,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
920,9.130255333,0.9177415466,-9.721384277,0.2628533936,9.768144845,1
921,9.140180333,0.8981323242,-9.713899841,0.2439926147,9.758382253,1
922,9.150105333,0.89394104,-9.70940918,0.2380050659,9.753379087,1
923,9.160029333,0.9053173828,-9.71165451,0.2248324585,9.756350882,1
924,9.169954333,0.9080117798,-9.715845795,0.1954934692,9.760141525,1
925,9.179879333,0.9117539978,-9.720635834,0.2019300842,9.765389502,1
926,9.189804333,0.9181906128,-9.724827118,0.2137554932,9.770415953,1
927,9.199729333,0.892893219,-9.709708557,0.2323168945,9.753443992,1
928,9.209654333,0.8696914673,-9.703122253,0.2486329651,9.745191792,1
929,9.219578333,0.8656498718,-9.713600464,0.2580633545,9.755510257,1
930,9.229503333,0.8662486267,-9.726174316,0.2665956116,9.768312379,1
931,9.239428333,0.8767268372,-9.734257507,0.2811154175,9.777701419,1
932,9.249353333,0.8903485107,-9.751771088,0.2903961182,9.796636654,1
933,9.259278333,0.882714386,-9.750124512,0.2778222656,9.793941898,1
934,9.269203333,0.8674461365,-9.74219101,0.2674937439,9.7843907,1
935,9.279127333,0.8632548523,-9.744735718,0.269589386,9.786611343,1
936,9.289052333,0.8653504944,-9.751172333,0.2745291138,9.793342615,1
937,9.298977333,0.8690927124,-9.758806458,0.2788700867,9.801397561,1
938,9.308902333,0.8845106506,-9.751771088,0.2713856506,9.7955627,1
939,9.318827333,0.8951385498,-9.72931778,0.2519261169,9.773656647,1
940,9.328752333,0.8758287048,-9.704469452,0.2421963501,9.746920659,1
941,9.338676333,0.8779243469,-9.702523499,0.237406311,9.745053882,1
942,9.348601333,0.8668473816,-9.718091125,0.2368075562,9.759549033,1
943,9.358526333,0.8732839966,-9.742640076,0.2315684509,9.784440941,1
944,9.368451333,0.9229806519,-9.759105835,0.2992277527,9.807220668,1
945,9.378376333,1.127156067,-9.785151672,0.3245251465,9.855201196,1
946,9.388301333,1.366208954,-9.795779572,0.1719923401,9.892088035,1
947,9.398225333,1.458866272,-9.836045837,0.2356100464,9.946436578,1
948,9.408150333,1.341360626,-9.98438736,0.5062472534,10.08679957,1
949,9.418075333,1.102607117,-10.06656647,0.7095245361,10.15159731,1
950,9.428000333,0.7671546936,-10.03752686,0.7096742249,10.09178424,1
951,9.437925333,0.396076355,-9.86029541,0.3980223083,9.876270744,1
952,9.447850333,0.2136058044,-9.606722717,-0.05328918457,9.609244952,1
953,9.457774333,0.3607498169,-9.388626251,-0.4104464722,9.404515385,1
954,9.467699333,0.6517446899,-9.301208038,-0.4061054993,9.332854,1
955,9.477624333,0.9074130249,-9.349557495,-0.1793270874,9.395199942,1
956,9.487549333,1.025667114,-9.472601624,-0.04415817261,9.528070345,1
957,9.497474333,0.9816586304,-9.592202911,-0.008232879639,9.642306681,1
958,9.507399333,0.9162446594,-9.716893616,0.04670288086,9.760107939,1
959,9.517323333,0.9126521301,-9.813592529,0.07319778442,9.85621074,1
960,9.527248333,0.96414505,-9.85326004,0.07110214233,9.900573954,1
961,9.537173333,0.9951306152,-9.835147705,0.1005908203,9.885875471,1
962,9.547098333,0.9452842712,-9.758207703,0.0549357605,9.804039874,1
963,9.557023333,0.8369096375,-9.665849762,0.02290237427,9.702040707,1
964,9.566947333,0.7677534485,-9.634265442,0.01796264648,9.664824811,1
965,9.576872333,0.7186555481,-9.67078949,0.05673202515,9.697621032,1
966,9.586797333,0.7479945374,-9.721234589,0.1115180969,9.750606855,1
967,9.596722333,0.8427474976,-9.791588287,0.07753875732,9.82809426,1
968,9.606647333,0.9345066833,-9.837842102,0.01332229614,9.88213628,1
969,9.616572333,0.9410929871,-9.861193542,0.04595443726,9.906104477,1
970,9.626496333,0.8770262146,-9.868677979,0.0005987548828,9.907571871,1
971,9.636421333,0.8473878479,-9.840985565,-0.02784210205,9.877440875,1
972,9.646346333,0.8620573425,-9.792636108,0.05688171387,9.830671409,1
973,9.656271333,0.8807684326,-9.750872955,0.1577719116,9.791841931,1
974,9.666196333,0.8771759033,-9.721833344,0.1462458801,9.762421266,1
975,9.676121333,0.8524772644,-9.689799957,0.1341210938,9.728151375,1
976,9.686045333,0.7963439941,-9.681118011,0.1438508606,9.714880482,1
977,9.695970333,0.8958869934,-9.658964081,0.02784210205,9.700462659,1
978,9.705895333,0.9267228699,-9.705666962,-0.04400848389,9.749908881,1
979,9.715820333,0.9383985901,-9.765991516,-0.06481521606,9.811186637,1
980,9.725745333,0.902024231,-9.813293152,-0.06316864014,9.854864813,1
981,9.735670333,0.8168513489,-9.830357666,-0.06451583862,9.8644483,1
982,9.745594333,0.7795788574,-9.787546692,-0.03263214111,9.818598591,1
983,9.755519333,0.783021698,-9.707313538,-0.02544708252,9.738876047,1
984,9.765444333,0.7788304138,-9.661957855,-0.02903961182,9.693340482,1
985,9.775369333,0.7812254333,-9.682764587,0.01257385254,9.714237043,1
986,9.785294333,0.7908055115,-9.733359375,0.04071533203,9.765516669,1
987,9.795219333,0.7952961731,-9.730365601,0.03143463135,9.762863251,1
988,9.805143333,0.8298742676,-9.740843811,-0.01541793823,9.776142755,1
989,9.815068333,0.8723858643,-9.755513306,-0.06017486572,9.794626995,1
990,9.824993333,0.96414505,-9.801916809,-0.06122268677,9.849410999,1
991,9.834918333,1.027014313,-9.821825409,-0.1077758789,9.875962151,1
992,9.844843333,0.9677375793,-9.800719299,-0.03263214111,9.848435392,1
993,9.854768333,0.8809181213,-9.778116302,0.04011657715,9.817799372,1
994,9.864692333,0.8165519714,-9.694889374,0.02155517578,9.729239524,1
995,9.874617333,0.7984396362,-9.637109528,-0.01871109009,9.670146638,1
996,9.884542333,0.7963439941,-9.628427582,-0.02005828857,9.661324122,1
997,9.894467333,0.8289761353,-9.673184509,-0.02439926147,9.70867114,1
998,9.904392333,0.8663983154,-9.719288635,-0.02978805542,9.757873997,1
999,9.914317333,0.883762207,-9.744885406,-0.04026626587,9.784960327,1
1000,9.924241333,0.904119873,-9.768087158,-0.02948867798,9.809884253,1
1001,9.934166333,0.9054670715,-9.795031128,-0.02514770508,9.836825597,1
1002,9.944090833,0.9065148926,-9.808203735,0.004490661621,9.850007611,1
1003,9.954015833,0.9232800293,-9.80535965,0.01796264648,9.848748475,1
1004,9.963940833,0.9210346985,-9.77377533,0.03278182983,9.817131137,1
1005,9.973864833,0.8930429077,-9.730664978,0.016615448,9.771573191,1
1006,9.983789833,0.9005273438,-9.72228241,-0.0296383667,9.763944038,1
1007,9.993714833,0.9023236084,-9.734556885,-0.05613327026,9.776448055,1
1008,10.00363983,0.9038204956,-9.759255524,-0.0122744751,9.801025994,1
1009,10.01356483,0.866098938,-9.751322021,-0.0002993774414,9.789709323,1
1010,10.02348983,0.796942749,-9.703122253,-0.08262817383,9.736145368,1
1011,10.03341383,0.7387138367,-9.663005676,-0.1740879822,9.69276449,1
1012,10.04333883,0.7414082336,-9.662406921,-0.1462458801,9.691913203,1
1013,10.05326383,0.7845185852,-9.702523499,-0.05583389282,9.734348929,1
1014,10.06318883,0.8408015442,-9.734107819,0.009430389404,9.770357782,1
1015,10.07311383,0.8834628296,-9.740095367,0.0005987548828,9.780079994,1
1016,10.08303883,0.8755293274,-9.751322021,-0.02694396973,9.79058521,1
1017,10.09296283,0.8668473816,-9.773026886,-0.01916015625,9.811414068,1
1018,10.10288783,0.8906478882,-9.794881439,-0.009430389404,9.835295878,1
1019,10.11281283,0.8824150085,-9.787846069,-0.01631607056,9.827555807,1
1020,10.12273783,0.8451425171,-9.770781555,-0.06242019653,9.807463197,1
1021,10.13266283,0.8714877319,-9.735604706,-0.1164578247,9.775226457,1
1022,10.14258783,0.8882528687,-9.696685638,-0.1185534668,9.738005979,1
1023,10.15251183,0.9337582397,-9.727371826,-0.01990859985,9.772106398,1
1024,10.16243683,0.9092092896,-9.748627625,-0.0002993774414,9.790934694,1
1025,10.17236183,0.8469387817,-9.711205444,-0.03218307495,9.748120446,1
1026,10.18228683,0.8303233337,-9.704619141,0.0173638916,9.740090914,1
1027,10.19221183,0.8211923218,-9.729766846,0.03128494263,9.764409785,1
1028,10.20213583,0.8015830994,-9.72452774,-0.04655319214,9.757619712,1
1029,10.21206083,0.8252339172,-9.707163849,-0.1037342834,9.742730716,1
1030,10.22198583,0.8629554749,-9.734706573,-0.1172062683,9.773583863,1
1031,10.23191083,0.9005273438,-9.749226379,-0.1499880981,9.791877293,1
1032,10.24183583,0.9222322083,-9.76673996,-0.1038839722,9.810734609,1
1033,10.25176083,0.9190887451,-9.758357391,-0.02978805542,9.801589179,1
1034,10.26168483,0.8845106506,-9.725575562,-0.04326004028,9.765810285,1
1035,10.27160983,0.8405021667,-9.694440308,-0.06691085815,9.731037654,1
1036,10.28153483,0.8190966797,-9.710457001,-0.04206253052,9.745032775,1
1037,10.29145983,0.7828720093,-9.734407196,-0.06152206421,9.76603077,1
1038,10.30138483,0.8105644226,-9.767338715,-0.0853225708,9.80128564,1
1039,10.31130983,0.8744815063,-9.79592926,-0.07140151978,9.835143423,1
1040,10.32123383,0.9145980835,-9.779164124,-0.07604187012,9.822134339,1
1041,10.33115883,0.922381897,-9.750423889,-0.1360670471,9.794900133,1
1042,10.34108383,0.9054670715,-9.724827118,-0.1157093811,9.767575019,1
1043,10.35100883,0.8780740356,-9.726623383,-0.06017486572,9.76636255,1
1044,10.36093383,0.8619076538,-9.738448792,-0.04221221924,9.776607363,1
1045,10.37085883,0.8476872253,-9.75730957,-0.03068618774,9.794110747,1
1046,10.38078283,0.8824150085,-9.790390778,-0.01167572021,9.830083629,1
1047,10.39070783,0.8949888611,-9.763746185,-0.01886077881,9.804697872,1
1048,10.40063283,0.8979826355,-9.727820892,-0.05224136353,9.769319387,1
1049,10.41055783,0.9110055542,-9.718390503,-0.0592767334,9.761176098,1
1050,10.42048283,0.8758287048,-9.698332214,-0.07768844604,9.738108603,1
1051,10.43040783,0.8252339172,-9.698781281,-0.1053808594,9.734396462,1
1052,10.44033183,0.8045768738,-9.709558868,-0.09056167603,9.743258119,1
1053,10.45025683,0.7888595581,-9.73156311,-0.06915618896,9.763728927,1
1054,10.46018183,0.7948471069,-9.764644318,-0.02065704346,9.796963167,1
1055,10.47010683,0.8168513489,-9.793534241,-0.01481918335,9.827552018,1
1056,10.48003183,0.8149053955,-9.75970459,-0.05044509888,9.793796465,1
1057,10.48995583,0.8039781189,-9.711055756,-0.03517684937,9.744343083,1
1058,10.49988083,0.7846682739,-9.696086884,-0.03667373657,9.727854343,1
1059,10.50980583,0.7649093628,-9.668244781,-0.05822891235,9.698630527,1
1060,10.51973083,0.7798782349,-9.687704315,-0.09101074219,9.719470557,1
1061,10.52965583,0.8316705322,-9.743687897,-0.116308136,9.779808653,1
1062,10.53958083,0.9247769165,-9.81583786,-0.06122268677,9.859494584,1
1063,10.54950483,0.9976753235,-9.802216187,-0.0002993774414,9.852857368,1
1064,10.55942983,1.012644196,-9.764045563,-0.07170089722,9.816678412,1
1065,10.56935483,1.043031006,-9.751322021,-0.107177124,9.80753189,1
1066,10.57927983,1.049467621,-9.745933228,-0.1085243225,9.802875817,1
1067,10.58920483,1.032702484,-9.738897858,-0.06212081909,9.793695161,1
1068,10.59912983,1.002165985,-9.729168091,-0.09969268799,9.781154688,1
1069,10.60905383,0.9815089417,-9.727222137,-0.1448986816,9.777689192,1
1070,10.61897883,1.045575714,-9.735604706,-0.1463955688,9.792683964,1
1071,10.62890383,1.10694809,-9.715546417,-0.163460083,9.779769704,1
1072,10.63882883,1.118025055,-9.691895599,-0.1194515991,9.75689956,1
1073,10.64875383,1.052012329,-9.698182526,-0.09939331055,9.755580622,1
1074,10.65867883,0.9662406921,-9.708511047,-0.08936416626,9.75688443,1
1075,10.66860283,0.8910969543,-9.737850037,-0.06601272583,9.778759369,1
1076,10.67852783,0.8794212341,-9.775421906,-0.05149291992,9.815034725,1
1077,10.68845283,0.8717871094,-9.792187042,-0.07409591675,9.831196776,1
1078,10.69837783,0.8175997925,-9.766141205,-0.1025367737,9.80084166,1
1079,10.70830283,0.8201445007,-9.723629608,-0.1239422607,9.758943152,1
1080,10.71822683,0.8228388977,-9.711205444,-0.1954934692,9.747963517,1
1081,10.72815183,0.783021698,-9.691596222,-0.1209484863,9.723928673,1
1082,10.73807683,0.7348219299,-9.712253265,-0.05598358154,9.74017253,1
1083,10.74800183,0.6912625122,-9.772278442,-0.02245330811,9.796722614,1
1084,10.75792683,0.6816824341,-9.817484436,-0.02260299683,9.841148433,1
1085,10.76785183,0.7044351196,-9.827214203,-0.03053649902,9.852476861,1
1086,10.77777583,0.7583230591,-9.806557159,-0.02739303589,9.835871469,1
1087,10.78770083,0.8090675354,-9.774374084,-0.06735992432,9.808033257,1
1088,10.79762583,0.8343649292,-9.737101593,-0.07963439941,9.773108712,1
1089,10.80755083,0.8496331787,-9.724378052,-0.1088237,9.762030917,1
1090,10.81747583,0.8325686646,-9.69069809,-0.1583706665,9.727686329,1
1091,10.82740083,0.8235873413,-9.676327972,-0.1863624573,9.713101982,1
1092,10.83732483,0.8352630615,-9.699380035,-0.1426533508,9.736323096,1
1093,10.84724983,0.8309220886,-9.728569336,-0.1245410156,9.764783833,1
1094,10.85717483,0.8587641907,-9.761201477,-0.1496887207,9.800047802,1
1095,10.86709983,0.89394104,-9.751172333,-0.1896556091,9.793899208,1
1096,10.87702483,0.916993103,-9.729916534,-0.2318678284,9.775782056,1
1097,10.88694983,0.9277706909,-9.71285202,-0.2059716797,9.75923548,1
1098,10.89687383,0.9283694458,-9.719588013,-0.240100708,9.766775789,1
1099,10.90679883,0.9294172668,-9.727970581,-0.2085163879,9.774492681,1
1100,10.91672383,0.9574090576,-9.744586029,-0.1529818726,9.792700977,1
1101,10.92664883,0.9955796814,-9.765093384,-0.1270857239,9.816535971,1
1102,10.93657383,0.9858499146,-9.759854279,-0.1154100037,9.810197504,1
1103,10.94649796,0.9919871521,-9.771829376,-0.1059796143,9.822622845,1
1104,10.95642296,0.9771679688,-9.761949921,-0.1296304321,9.811591489,1
1105,10.96634796,0.9430389404,-9.761201477,-0.1317260742,9.807534271,1
1106,10.97627296,0.9220825195,-9.755213928,-0.1273851013,9.799523556,1
1107,10.98619796,0.8870553589,-9.751022644,-0.1360670471,9.792232843,1
1108,10.99612296,0.8952882385,-9.772877197,-0.09535171509,9.814263176,1
1109,11.00604696,0.8831634521,-9.778864746,-0.07903564453,9.818982638,1
1110,11.01597196,0.8388555908,-9.763446808,-0.1124162292,9.800061718,1
1111,11.02589696,0.767454071,-9.765392761,-0.1110690308,9.796132801,1
1112,11.03582196,0.8825646973,-9.731263733,-0.1645079041,9.772588047,1
1113,11.04574696,0.9259744263,-9.735754395,-0.152233429,9.780875078,1
1114,11.05567196,0.9036708069,-9.748178558,-0.1097218323,9.790589615,1
1115,11.06559596,0.8952882385,-9.763596497,-0.07918533325,9.80487776,1
1116,11.07552096,0.8846603394,-9.772877197,-0.06242019653,9.813034643,1
1117,11.08544596,0.8565188599,-9.754465485,-0.09849517822,9.792493183,1
1118,11.09537096,0.7902067566,-9.732610931,-0.07634124756,9.764935752,1
1119,11.10529596,0.7330256653,-9.717192993,-0.1049317932,9.745366949,1
1120,11.11521996,0.6851252747,-9.709858246,-0.1886077881,9.735826452,1
1121,11.12514496,0.6520440674,-9.726324005,-0.1405577087,9.74916902,1
1122,11.13506996,0.6580316162,-9.727371826,-0.1225950623,9.750374239,1
1123,11.14499496,0.7051835632,-9.718989258,-0.1573228455,9.745808665,1
1124,11.15491996,0.7816744995,-9.70940918,-0.2064207458,9.743010375,1
1125,11.16484496,0.8683442688,-9.706116028,-0.1670526123,9.746312979,1
1126,11.17476896,0.9226812744,-9.708361359,-0.08756790161,9.752501686,1
1127,11.18469396,0.9154962158,-9.708810425,-0.05313949585,9.752023226,1
1128,11.19461896,0.8577163696,-9.726623383,-0.06197113037,9.764564518,1
1129,11.20454396,0.8367599487,-9.765392761,-0.09310638428,9.801618835,1
1130,11.21446896,0.8506809998,-9.797725525,-0.1064286804,9.835161955,1
1131,11.22439396,0.8704399109,-9.792785797,-0.09789642334,9.831881967,1
1132,11.23431796,0.9048683167,-9.774374084,-0.08322692871,9.816521896,1
1133,11.24424296,0.9066645813,-9.730066223,-0.08996292114,9.772631309,1
1134,11.25416796,0.899329834,-9.718240814,-0.129181366,9.760619166,1
1135,11.26409296,0.9273216248,-9.727371826,-0.06631210327,9.771698181,1
1136,11.27401796,0.9280700684,-9.736203461,-0.04430786133,9.780436343,1
1137,11.28394296,0.9048683167,-9.726324005,-0.09310638428,9.768768301,1
1138,11.29386696,0.8964857483,-9.706116028,-0.1106199646,9.748056823,1
1139,11.30379196,0.9355545044,-9.727222137,-0.1047821045,9.77267067,1
1140,11.31371696,0.9669891357,-9.749076691,-0.1413061523,9.797935075,1
1141,11.32364196,0.9879455566,-9.778715057,-0.1258882141,9.82930071,1
1142,11.33356696,0.9843530273,-9.794582062,-0.09894424438,9.844418653,1
1143,11.34349096,0.9592053223,-9.775272217,-0.1502874756,9.823370505,1
1144,11.35341596,0.952918396,-9.729617157,-0.1378633118,9.777142209,1
1145,11.36334096,0.912203064,-9.719438324,-0.08921447754,9.762558834,1
1146,11.37326596,0.8768765259,-9.726324005,-0.07379653931,9.766050226,1
1147,11.38319096,0.8408015442,-9.729018402,-0.1381626892,9.766260043,1
1148,11.39311596,0.8442443848,-9.723479919,-0.1508862305,9.761228252,1
1149,11.40303996,0.8232879639,-9.724078674,-0.1332229614,9.759777533,1
1150,11.41296496,0.7960446167,-9.731114044,-0.1571731567,9.764884586,1
1151,11.42288996,0.7809260559,-9.746232605,-0.176333313,9.779058694,1
1152,11.43281496,0.8147557068,-9.760453033,-0.1478924561,9.795516447,1
1153,11.44273996,0.8433462524,-9.756411438,-0.08053253174,9.793124248,1
1154,11.45266396,0.8650511169,-9.749825134,-0.01960922241,9.788145284,1
1155,11.46258896,0.8273295593,-9.760003967,0.003592529297,9.795007123,1
1156,11.47251396,0.7800279236,-9.766290894,-0.03098556519,9.797440558,1
1157,11.48243896,0.7761360168,-9.759255524,-0.060025177,9.790253241,1
1158,11.49236396,0.7926017761,-9.744286652,-0.07020401001,9.776720745,1
1159,11.50228896,0.7936495972,-9.731263733,-0.1270857239,9.764400868,1
1160,11.51221296,0.7804769897,-9.730964355,-0.1172062683,9.76291703,1
1161,11.52213796,0.8156538391,-9.739945679,-0.06062393188,9.774226735,1
1162,11.53206296,0.8267308044,-9.729168091,-0.05957611084,9.764412162,1
1163,11.54198796,0.8119116211,-9.722581787,-0.06227050781,9.756622095,1
1164,11.55191296,0.7951464844,-9.717642059,-0.07200027466,9.750385078,1
1165,11.56183796,0.8032296753,-9.72812027,-0.07349716187,9.7615011,1
1166,11.57176196,0.8240364075,-9.724078674,-0.06301895142,9.759134872,1
1167,11.58168696,0.8129594421,-9.704918518,-0.07499404907,9.739197637,1
1168,11.59161196,0.8095166016,-9.693242798,-0.09355545044,9.727436748,1
1169,11.60153696,0.8181985474,-9.719288635,-0.09580078125,9.754137493,1
1170,11.61146196,0.8514294434,-9.751022644,-0.1044827271,9.788681798,1
1171,11.62138596,0.9136999512,-9.788145447,-0.07903564453,9.831016505,1
1172,11.63131096,0.9252259827,-9.79952179,-0.08562194824,9.843475074,1
1173,11.64123596,0.9184899902,-9.786049805,-0.1300794983,9.829919395,1
1174,11.65116096,0.9066645813,-9.764794006,-0.1239422607,9.807578923,1
1175,11.66108596,0.8705895996,-9.739496613,-0.1336720276,9.779242748,1
1176,11.67101096,0.8547225952,-9.734556885,-0.1242416382,9.772798189,1
1177,11.68093496,0.8538244629,-9.756860504,-0.1276844788,9.794980676,1
1178,11.69085996,0.8476872253,-9.771829376,-0.1261875916,9.809339748,1
1179,11.70078496,0.8863069153,-9.780511322,-0.1146615601,9.821256994,1
1180,11.71070996,0.9469308472,-9.771829376,-0.06900650024,9.81784545,1
1181,11.72063496,0.9559121704,-9.735305328,-0.05703140259,9.782289635,1
1182,11.73055996,0.9145980835,-9.692494354,-0.1106199646,9.736178575,1
1183,11.74048396,0.873583374,-9.685159607,-0.1166075134,9.725176699,1
1184,11.75040896,0.844094696,-9.675878906,-0.09804611206,9.71312213,1
1185,11.76033396,0.8358618164,-9.67662735,-0.1160087585,9.713353688,1
1186,11.77025896,0.8544232178,-9.678423615,-0.1428030396,9.717114562,1
1187,11.78018396,0.9083111572,-9.700278168,-0.0983454895,9.743207764,1
1188,11.79010896,0.9250762939,-9.728719025,-0.09475296021,9.773060838,1
1189,11.80003296,0.9280700684,-9.765243073,-0.1218466187,9.810001678,1
1190,11.80995796,0.9300160217,-9.801916809,-0.09804611206,9.846426559,1
1191,11.81988296,0.9175918579,-9.810149689,-0.08502319336,9.853336525,1
1192,11.82980796,0.9219328308,-9.816885681,-0.07574249268,9.860372282,1
1193,11.83973296,0.9469308472,-9.812544708,-0.05703140259,9.858294186,1
1194,11.84965696,0.9413923645,-9.776619415,-0.03742218018,9.821909549,1
1195,11.85958196,0.9470805359,-9.74219101,-0.05074447632,9.78824919,1
1196,11.86950696,0.9457333374,-9.713450775,-0.06107299805,9.759573117,1
1197,11.87943196,0.9433383179,-9.693542175,-0.0889151001,9.739740909,1
1198,11.88935696,0.9404942322,-9.711205444,-0.1065783691,9.757222942,1
1199,11.89928196,0.946481781,-9.735455017,-0.1145118713,9.782025614,1
1200,11.90920596,0.9629475403,-9.75970459,-0.1160087585,9.807780568,1
1201,11.91913096,0.9578581238,-9.754016418,-0.08921447754,9.801341117,1
1202,11.92905596,0.9369017029,-9.757908325,-0.07334747314,9.803057663,1
1203,11.93898096,0.9310638428,-9.784702606,-0.05897735596,9.829077439,1
1204,11.948906,0.9461824036,-9.807904358,-0.02664459229,9.853474462,1
1205,11.95883,0.9488768005,-9.800868988,-0.01362167358,9.846704304,1
1206,11.968755,0.9315129089,-9.767937469,-0.007634124756,9.812256468,1
1207,11.97868,0.9256750488,-9.754315796,-0.02005828857,9.798160709,1
1208,11.988605,0.9424401855,-9.769883423,-0.01556762695,9.815246199,1
1209,11.99853,0.9455836487,-9.774074707,0.01062789917,9.819713731,1
1210,12.008455,0.9144483948,-9.752968597,0.01481918335,9.795755812,1
1211,12.018379,0.8529263306,-9.704918518,-0.0122744751,9.742334291,1
1212,12.028304,0.8262817383,-9.665251007,-0.03622467041,9.700573734,1
1213,12.038229,0.822689209,-9.634864197,0.001796264648,9.669923932,1
1214,12.048154,0.8331674194,-9.617200928,-0.008083190918,9.653226765,1
1215,12.058079,0.8400531006,-9.641600189,-0.01901046753,9.678145732,1
1216,12.068004,0.8646020508,-9.692045288,0.02290237427,9.730560266,1
1217,12.077928,0.8557704163,-9.742939453,0.0122744751,9.780458213,1
1218,12.087853,0.8367599487,-9.773326263,0.02245330811,9.809106871,1
1219,12.097778,0.8369096375,-9.796677704,0.04954696655,9.832485275,1
1220,12.107703,0.8331674194,-9.793234863,0.04550537109,9.828717504,1
1221,12.117628,0.8372090149,-9.761351166,0.05328918457,9.797333068,1
1222,12.127552,0.8589138794,-9.742041321,0.08053253174,9.780162966,1
1223,12.137477,0.8485853577,-9.725126495,0.07694000244,9.762381995,1
1224,12.147402,0.8330177307,-9.693542175,0.01167572021,9.729276169,1
1225,12.157327,0.8804690552,-9.69533844,0.006735992432,9.735237984,1
1226,12.167252,0.8915460205,-9.699080658,0.008981323242,9.739974362,1
1227,12.177177,0.872535553,-9.692194977,-0.01182540894,9.731397721,1
1228,12.187101,0.8737330627,-9.703122253,-0.05897735596,9.742559687,1
1229,12.197026,0.9033714294,-9.727820892,-0.06092330933,9.769866473,1
1230,12.206951,0.9318122864,-9.7409935,-0.05239105225,9.785600305,1
1231,12.216876,0.9535171509,-9.74683136,-0.07649093628,9.79365955,1
1232,12.226801,0.9828561401,-9.767787781,-0.04909790039,9.817234586,1
1233,12.236726,0.9918374634,-9.762548676,-0.08068222046,9.813134454,1
1234,12.24665,1.005608826,-9.74219101,-0.1258882141,9.79476302,1
1235,12.256575,1.032103729,-9.763596497,-0.08831634521,9.818393679,1
1236,12.2665,1.030307465,-9.773326263,-0.06197113037,9.827679286,1
1237,12.276425,1.018332367,-9.767338715,-0.01871109009,9.820298187,1
1238,12.28635,0.9806108093,-9.757159882,-0.01152603149,9.806319359,1
1239,12.296274,0.9395960999,-9.726324005,-0.02544708252,9.771635842,1
1240,12.306199,0.9445358276,-9.697583771,-0.03128494263,9.743523883,1
1241,12.316124,0.9297166443,-9.656119995,-0.04161346436,9.70086378,1
1242,12.326049,0.9048683167,-9.631571045,-0.02110610962,9.674006044,1
1243,12.335974,0.8717871094,-9.618548126,-0.05822891235,9.658150518,1
1244,12.345899,0.8701405334,-9.635013885,-0.05598358154,9.674387385,1
1245,12.355823,0.8918453979,-9.702523499,-0.05523513794,9.743582574,1
1246,12.365748,0.9044192505,-9.787696381,-0.04236190796,9.829484684,1
1247,12.375673,0.9204359436,-9.846673737,-0.02439926147,9.889629989,1
1248,12.385598,0.9505233765,-9.871222687,-0.003742218018,9.91688187,1
1249,12.395523,0.949176178,-9.853409729,0.03682342529,9.899089588,1
1250,12.405447,0.9205856323,-9.805060272,0.08083190918,9.848513525,1
1251,12.415372,0.8978329468,-9.785900116,0.08577163696,9.827375125,1
1252,12.425297,0.8653504944,-9.762548676,0.08861572266,9.801226498,1
1253,12.435222,0.8587641907,-9.727371826,0.05523513794,9.765361719,1
1254,12.445147,0.8710386658,-9.692644043,0.02634521484,9.73173936,1
1255,12.455072,0.8759783936,-9.700577545,0.03367996216,9.740106632,1
1256,12.464996,0.8674461365,-9.683962097,-0.02559677124,9.722769147,1
1257,12.474921,0.8538244629,-9.685159607,-0.03412902832,9.722782401,1
1258,12.484846,0.8548722839,-9.686656494,0.0005987548828,9.724305683,1
1259,12.494771,0.83661026,-9.695787506,-0.003891906738,9.731815208,1
1260,12.504696,0.841999054,-9.717043304,-0.002844085693,9.753455853,1
1261,12.514621,0.872535553,-9.745035095,-0.02215393066,9.784044056,1
1262,12.524545,0.9264234924,-9.77377533,-0.01796264648,9.817599877,1
1263,12.53447,0.9391470337,-9.786798248,-0.01347198486,9.831764775,1
1264,12.544395,0.9388476562,-9.770631866,-0.004790039062,9.815635738,1
1265,12.55432,0.928818512,-9.747729492,0.02260299683,9.791907116,1
1266,12.564245,0.916993103,-9.740544434,0.0173638916,9.783628351,1
1267,12.574169,0.9292675781,-9.724976807,0.03622467041,9.76934104,1
1268,12.584094,0.9562115479,-9.70237381,0.05538482666,9.749536684,1
1269,12.594019,0.9650431824,-9.734556885,0.06466552734,9.78248883,1
1270,12.603944,0.9213340759,-9.737550659,0.06855743408,9.781280562,1
1271,12.613869,0.8601113892,-9.730515289,0.02110610962,9.768478124,1
1272,12.623794,0.7991880798,-9.73515564,-0.00419128418,9.767905327,1
1273,12.633718,0.8032296753,-9.747430115,-0.0245489502,9.780499701,1
1274,12.643643,0.8415499878,-9.758357391,0.01062789917,9.794583111,1
1275,12.653568,0.9018745422,-9.764943695,0.05792953491,9.806674201,1
1276,12.663493,0.9584568787,-9.754914551,0.08517288208,9.80225749,1
1277,12.673418,0.9701325989,-9.751022644,0.07993377686,9.799489235,1
1278,12.683343,0.9830058289,-9.784702606,0.1137634277,9.83461477,1
1279,12.693267,0.9419911194,-9.806108093,0.1202000427,9.851982098,1
1280,12.703192,0.8533753967,-9.790989532,0.06242019653,9.828307172,1
1281,12.713117,0.7699987793,-9.736802216,-0.002395019531,9.7672013,1
1282,12.723042,0.7337741089,-9.694440308,0.006586303711,9.722172633,1
1283,12.732967,0.7568261719,-9.679022369,0.01706451416,9.708581311,1
1284,12.742891,0.7764353943,-9.684261475,0.04311035156,9.715432607,1
