,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
2562,5.123699896,-1.107825756,-9.884681702,0.621132493,9.965942796,1
2563,5.125699896,-1.130762339,-9.89006424,0.5802587271,9.9713938,1
2564,5.127699896,-1.166905165,-9.888742447,0.5473719239,9.972387421,1
2565,5.129699896,-1.206457376,-9.876426697,0.4989995062,9.96234632,1
2566,5.131699896,-1.228867054,-9.871714592,0.4694646597,9.958978878,1
2567,5.133699896,-1.253259301,-9.867032051,0.4407916963,9.956067381,1
2568,5.135699896,-1.291987777,-9.86237812,0.415106684,9.955302515,1
2569,5.137699896,-1.328954339,-9.86165905,0.4001477063,9.958843158,1
2570,5.139699896,-1.357196331,-9.849678993,0.3798161745,9.949995903,1
2571,5.141699896,-1.404371738,-9.850828171,0.3695115149,9.95728951,1
2572,5.143699896,-1.426053643,-9.834911346,0.3623193502,9.944364509,1
2573,5.145699896,-1.461420774,-9.82125473,0.3359543681,9.935072244,1
2574,5.147699896,-1.479233503,-9.806247711,0.3206985295,9.922372371,1
2575,5.149699896,-1.494747996,-9.791624069,0.3275076151,9.910470964,1
2576,5.151699896,-1.536024094,-9.782219887,0.3014778793,9.906668706,1
2577,5.153699896,-1.569380045,-9.775036812,0.3041019142,9.90488649,1
2578,5.155699896,-1.589175344,-9.777603149,0.2865763605,9.910051848,1
2579,5.157699896,-1.615683913,-9.767834663,0.2719430029,9.904291066,1
2580,5.159699896,-1.63186872,-9.749103546,0.2810409963,9.888730935,1
2581,5.161699896,-1.639712214,-9.726799011,0.273350805,9.867826296,1
2582,5.163699896,-1.65141499,-9.711274147,0.2584875822,9.854076966,1
2583,5.165699896,-1.641186953,-9.701641083,0.2485851794,9.84261799,1
2584,5.167699896,-1.637356162,-9.678320885,0.2195004076,9.818299791,1
2585,5.169699896,-1.627501726,-9.66584301,0.2140703648,9.804239342,1
2586,5.171699896,-1.612724781,-9.659186363,0.2070601285,9.795082252,1
2587,5.173699896,-1.597660422,-9.650318146,0.1901570708,9.783522824,1
2588,5.175699896,-1.578161955,-9.635014534,0.1885769069,9.765227159,1
2589,5.177699896,-1.550121069,-9.626998901,0.1934419274,9.752917664,1
2590,5.179699896,-1.499249101,-9.617115021,0.2022525817,9.735376485,1
2591,5.181699896,-1.454056144,-9.616742134,0.2105173618,9.728325966,1
2592,5.183699896,-1.422088742,-9.62262249,0.2223351449,9.729677944,1
2593,5.185699896,-1.369301438,-9.611541748,0.2574437261,9.712002805,1
2594,5.187699896,-1.326004624,-9.589151382,0.2862124443,9.684628545,1
2595,5.189699896,-1.248212337,-9.578731537,0.3115718365,9.664740499,1
2596,5.191699896,-1.198489547,-9.5776968,0.3147704899,9.657522128,1
2597,5.193699896,-1.147215247,-9.5677948,0.3205548823,9.641657305,1
2598,5.195699896,-1.108735561,-9.556523323,0.3255060613,9.626130415,1
2599,5.197699896,-1.069537878,-9.560181618,0.3330813348,9.6255871,1
2600,5.199699896,-1.046879053,-9.565822601,0.3502238095,9.629308101,1
2601,5.201699896,-1.012469649,-9.575159073,0.3886938393,9.636381528,1
2602,5.203699896,-0.9716819525,-9.583347321,0.4152886271,9.641430201,1
2603,5.205699896,-0.9415054321,-9.59449482,0.4318852425,9.650248089,1
2604,5.207699896,-0.9087527394,-9.586345673,0.4642548561,9.640507635,1
2605,5.209699896,-0.8879423738,-9.58323288,0.5077335238,9.63766504,1
2606,5.211699896,-0.8664328456,-9.580264091,0.5337346196,9.634159983,1
2607,5.213699896,-0.8649579883,-9.572036743,0.5566040277,9.627141205,1
2608,5.215699896,-0.8465992808,-9.562680244,0.5729228854,9.617163014,1
2609,5.217699896,-0.8365436196,-9.548891068,0.6039996147,9.604475071,1
2610,5.219699896,-0.8343601823,-9.541180611,0.6111151576,9.597069662,1
2611,5.221699896,-0.8361893296,-9.545834541,0.6208835244,9.602482285,1
2612,5.223699896,-0.8377982378,-9.523665428,0.6457927823,9.582231337,1
2613,5.225699896,-0.8392825723,-9.513734818,0.6517495513,9.57289522,1
2614,5.227699896,-0.8407574296,-9.509596825,0.6382367015,9.568001406,1
2615,5.229699896,-0.8540500402,-9.499311447,0.6409373879,9.559138046,1
2616,5.231699896,-0.8674001694,-9.495480537,0.6415694356,9.55657601,1
2617,5.233699896,-0.8916964531,-9.493239403,0.6271180511,9.555626299,1
2618,5.235699896,-0.9098827839,-9.510909081,0.6137009263,9.574022511,1
2619,5.237699896,-0.9361616373,-9.524316788,0.6319639087,9.591057672,1
2620,5.239699896,-0.9763746262,-9.539591789,0.6260071397,9.609838909,1
2621,5.241699896,-0.9973191023,-9.573952675,0.6194086671,9.645666504,1
2622,5.243699896,-1.023923516,-9.589122772,0.6206058264,9.663583523,1
2623,5.245699896,-1.073435545,-9.610573769,0.6086156368,9.689468769,1
2624,5.247699896,-1.08886373,-9.628626823,0.6010786891,9.708623709,1
2625,5.249699896,-1.127400875,-9.641584396,0.5931107998,9.725377259,1
2626,5.251699896,-1.164070487,-9.660910606,0.5671480894,9.747302745,1
2627,5.253699896,-1.179345489,-9.677066803,0.5844821334,9.766171054,1
2628,5.255699896,-1.215268016,-9.691862106,0.5601474047,9.783804605,1
2629,5.257699896,-1.225237608,-9.705298424,0.5400265455,9.79722682,1
2630,5.259699896,-1.249505162,-9.718457222,0.5330163836,9.812939437,1
2631,5.261699896,-1.27036345,-9.727115631,0.5379579663,9.824459302,1
2632,5.263699896,-1.30157423,-9.728569984,0.5233437419,9.829194173,1
2633,5.265699896,-1.319042325,-9.735830307,0.507963419,9.837900755,1
2634,5.267699896,-1.344248533,-9.743213654,0.4998710155,9.848202245,1
2635,5.269699896,-1.357636809,-9.745578766,0.4945558906,9.852109861,1
2636,5.271699896,-1.364359736,-9.749763489,0.4987696707,9.857389957,1
2637,5.273699896,-1.37568903,-9.748959541,0.4799991548,9.857237525,1
2638,5.275699896,-1.381167173,-9.741537094,0.4651167989,9.849949307,1
2639,5.277699896,-1.397514701,-9.748480797,0.4640346169,9.859069597,1
2640,5.279699896,-1.413364291,-9.755443573,0.4412035048,9.867164662,1
2641,5.281699896,-1.402130723,-9.750788689,0.4319331348,9.860548506,1
2642,5.283699896,-1.417760015,-9.74818325,0.4369896948,9.860430018,1
2643,5.285699896,-1.420575738,-9.731855392,0.4150875211,9.843746363,1
2644,5.287699896,-1.418430448,-9.730303764,0.4125305116,9.841795451,1
2645,5.289699896,-1.420929909,-9.728092194,0.4004637599,9.839471061,1
2646,5.291699896,-1.413086534,-9.727574348,0.3861655891,9.837257754,1
2647,5.293699896,-1.411487341,-9.716858864,0.3814250529,9.826246881,1
2648,5.295699896,-1.412243724,-9.717739105,0.3582683504,9.826354454,1
2649,5.297699896,-1.413565397,-9.728934288,0.3521487713,9.837394892,1
2650,5.299699896,-1.412310958,-9.716024399,0.3399191797,9.824016358,1
2651,5.301699896,-1.408920646,-9.716081619,0.3238109946,9.823041941,1
2652,5.303699896,-1.43033433,-9.716169357,0.3196259141,9.826085894,1
2653,5.305699896,-1.445676446,-9.700300217,0.3012384772,9.81206142,1
2654,5.307699896,-1.452744126,-9.695894241,0.2988921404,9.808678155,1
2655,5.309699896,-1.4569484,-9.697934151,0.2988921404,9.811318053,1
2656,5.311699896,-1.470614552,-9.697685242,0.3004340231,9.813157841,1
2657,5.313699896,-1.474473834,-9.689267159,0.3008266687,9.805430528,1
2658,5.315699896,-1.48076582,-9.675543785,0.3084976673,9.793058039,1
2659,5.317699896,-1.473372579,-9.679450989,0.3097809851,9.795844142,1
2660,5.319699896,-1.486157537,-9.664741516,0.3191375136,9.783544427,1
2661,5.321699896,-1.490447998,-9.66059494,0.3179499805,9.780062475,1
2662,5.323699896,-1.483380318,-9.655489922,0.3300071657,9.774344353,1
2663,5.325699896,-1.48429966,-9.663524628,0.3405703902,9.782782932,1
2664,5.327699896,-1.490735292,-9.640760422,0.3601166606,9.761979166,1
2665,5.329699896,-1.502419114,-9.640569687,0.3660829961,9.763803759,1
2666,5.331699896,-1.501691103,-9.637523651,0.3844226003,9.761389196,1
2667,5.333699896,-1.511832952,-9.650213242,0.4161122441,9.776778809,1
2668,5.335699896,-1.520499945,-9.661637306,0.4697136581,9.791822427,1
2669,5.337699896,-1.507533073,-9.664214134,0.5010489225,9.793913458,1
2670,5.339699896,-1.503185153,-9.638069153,0.50521487,9.767660143,1
2671,5.341699896,-1.489624381,-9.623771667,0.5024759173,9.751330368,1
2672,5.343699896,-1.477193713,-9.618514061,0.4878521264,9.743506233,1
2673,5.345699896,-1.478266358,-9.614808083,0.474904269,9.739370614,1
2674,5.347699896,-1.466592193,-9.610440254,0.4627321362,9.732706487,1
2675,5.349699896,-1.442468286,-9.598584175,0.4624544382,9.717376036,1
2676,5.351699896,-1.439489841,-9.585234642,0.4567562342,9.703477748,1
2677,5.353699896,-1.433820367,-9.594638824,0.4585853815,9.712015011,1
2678,5.355699896,-1.421073556,-9.58780098,0.4548408389,9.703208638,1
2679,5.357699896,-1.412406564,-9.578932762,0.458575815,9.693355298,1
2680,5.359699896,-1.388407111,-9.57026577,0.4571201503,9.681250955,1
2681,5.361699896,-1.349812627,-9.596697807,0.4349306822,9.700915814,1
2682,5.363699896,-1.333493829,-9.60017395,0.4264743626,9.701722839,1
2683,5.365699896,-1.323524237,-9.615909576,0.4094468057,9.715198406,1
2684,5.367699896,-1.300616622,-9.630599976,0.3791362047,9.725420492,1
2685,5.369699896,-1.28857851,-9.639122963,0.3784849942,9.732233914,1
2686,5.371699896,-1.279806137,-9.613562584,0.3462686241,9.704555181,1
2687,5.373699896,-1.256735563,-9.603536606,0.3297103047,9.691027216,1
2688,5.375699896,-1.242006421,-9.603966713,0.3375058174,9.689822844,1
2689,5.377699896,-1.246354342,-9.615688324,0.3427443206,9.702181959,1
2690,5.379699896,-1.237246871,-9.62539959,0.3519667983,9.710972027,1
2691,5.381699896,-1.219060421,-9.616387367,0.3587376177,9.699984896,1
2692,5.383699896,-1.209608197,-9.609741211,0.3596186936,9.692244515,1
2693,5.385699896,-1.207185149,-9.61070919,0.3613520861,9.692966649,1
2694,5.387699896,-1.221253514,-9.614998817,0.3798065782,9.699686358,1
2695,5.389699896,-1.219912887,-9.620113373,0.3835798204,9.704736072,1
2696,5.391699896,-1.204829335,-9.613399506,0.4004350305,9.696876404,1
2697,5.393699896,-1.192848802,-9.603860855,0.4330057502,9.687338415,1
2698,5.395699896,-1.17607975,-9.592226028,0.4442201853,9.67425942,1
2699,5.397699896,-1.163974762,-9.572592735,0.4605677724,9.654091961,1
2700,5.399699896,-1.159751296,-9.563236237,0.4693018496,9.644726777,1
2701,5.401699896,-1.150730014,-9.55828476,0.4849120378,9.639508639,1
2702,5.403699896,-1.148958206,-9.546035767,0.4950826168,9.627669012,1
2703,5.405699896,-1.135857224,-9.524651527,0.5088636279,9.605628587,1
2704,5.407699896,-1.117038727,-9.528060913,0.5229128003,9.607557342,1
2705,5.409699896,-1.110871315,-9.550451279,0.5187277198,9.628823041,1
2706,5.411699896,-1.080771327,-9.546410561,0.5421335101,9.622677901,1
2707,5.413699896,-1.061981678,-9.535243034,0.5803640485,9.611736952,1
2708,5.415699896,-1.053745627,-9.527946472,0.6220902205,9.606203208,1
2709,5.417699896,-1.035999775,-9.530359268,0.6537224054,9.608766638,1
2710,5.419699896,-1.026662469,-9.524066925,0.6691410542,9.60258488,1
2711,5.421699896,-0.996868968,-9.554349899,0.6815238595,9.630359521,1
2712,5.423699896,-0.9851278067,-9.553133011,0.6686239243,9.627039268,1
2713,5.425699896,-0.9750913382,-9.554013252,0.6649942994,9.626639588,1
2714,5.427699896,-0.9629000425,-9.556101799,0.6894438863,9.629205105,1
2715,5.429699896,-0.9434016943,-9.551132202,0.7081570029,9.623700922,1
2716,5.431699896,-0.9286054969,-9.531211853,0.725692153,9.603798033,1
2717,5.433699896,-0.8988216519,-9.518857002,0.7009265423,9.586856472,1
2718,5.435699896,-0.8812769055,-9.500796318,0.7027364969,9.567424849,1
2719,5.437699896,-0.8520005941,-9.488547325,0.6867623925,9.551443762,1
2720,5.439699896,-0.8300505877,-9.482666969,0.693236351,9.544136078,1
2721,5.441699896,-0.802737534,-9.481287956,0.6965402961,9.540669643,1
2722,5.443699896,-0.7799447179,-9.489696503,0.7055042386,9.547795018,1
2723,5.445699896,-0.7587129474,-9.485664368,0.7223881483,9.543338958,1
2724,5.447699896,-0.7522389889,-9.494858742,0.7264007926,9.552270104,1
2725,5.449699896,-0.7496628165,-9.515629768,0.7080612183,9.571340288,1
2726,5.451699896,-0.7589332461,-9.52350235,0.692412734,9.578753159,1
2727,5.453699896,-0.7529956102,-9.540787697,0.6891278625,9.595234728,1
2728,5.455699896,-0.7535893321,-9.567249298,0.691206038,9.62174214,1
2729,5.457699896,-0.7607432008,-9.594629288,0.6962530017,9.64989169,1
2730,5.459699896,-0.7619882226,-9.613630295,0.6985897422,9.669050684,1
2731,5.461699896,-0.7571902275,-9.641823769,0.7035601139,9.697066539,1
2732,5.463699896,-0.7798968554,-9.662538528,0.6962051392,9.718929546,1
2733,5.465699896,-0.7892437577,-9.687141418,0.709430635,9.745096531,1
2734,5.467699896,-0.8065586686,-9.695904732,0.7114226818,9.755369172,1
2735,5.469699896,-0.8243715167,-9.723581314,0.7069599032,9.784038751,1
2736,5.471699896,-0.8263156414,-9.735877991,0.6847225428,9.794843682,1
2737,5.473699896,-0.8478729725,-9.752368927,0.6792254448,9.81269257,1
2738,5.475699896,-0.8807023168,-9.759504318,0.667991817,9.821902778,1
2739,5.477699896,-0.8997697234,-9.77971077,0.6375567913,9.841687201,1
2740,5.479699896,-0.9145371914,-9.801297188,0.6302688122,9.864027758,1
2741,5.481699896,-0.9334130287,-9.81415844,0.6188724637,9.877852443,1
2742,5.483699896,-0.9434878826,-9.810585976,0.5897972584,9.873481016,1
2743,5.485699896,-0.9568858147,-9.815710068,0.5781996846,9.879175546,1
2744,5.487699896,-0.971911788,-9.836214066,0.5500056148,9.899405328,1
2745,5.489699896,-0.9926264882,-9.837114334,0.5245025754,9.9009711,1
2746,5.491699896,-1.015926838,-9.831674576,0.5018917322,9.89675844,1
2747,5.493699896,-1.028587461,-9.839718819,0.4852472246,9.905227078,1
2748,5.495699896,-1.042387605,-9.828475952,0.4724621773,9.894884131,1
2749,5.497699896,-1.055038452,-9.813430786,0.4652029872,9.880938404,1
2750,5.499699896,-1.070112467,-9.8211689,0.4649443924,9.890231167,1
2751,5.501699896,-1.079899907,-9.815795898,0.4587098956,9.885668804,1
2752,5.503699896,-1.086833477,-9.80510807,0.4557123482,9.875678459,1
2753,5.505699896,-1.077429056,-9.791556358,0.4378037155,9.860380387,1
2754,5.507699896,-1.084841609,-9.787802696,0.4357830286,9.857376415,1
2755,5.509699896,-1.0890553,-9.771714211,0.4208719134,9.841218076,1
2756,5.511699896,-1.100279331,-9.75967598,0.416916728,9.830346352,1
2757,5.513699896,-1.110833049,-9.749132156,0.4181616902,9.82111944,1
2758,5.515701459,-1.103171468,-9.730696678,0.4181712568,9.801954516,1
2759,5.517699896,-1.099877119,-9.723418236,0.4297400415,9.794859283,1
2760,5.519699896,-1.104244113,-9.729576111,0.4225383103,9.801150187,1
2761,5.521699896,-1.114156127,-9.717107773,0.4255070984,9.7900247,1
2762,5.523699896,-1.120658755,-9.71049881,0.4236204922,9.784125791,1
2763,5.525699896,-1.125638723,-9.699341774,0.4105194211,9.773066028,1
2764,5.527699896,-1.114328504,-9.704063416,0.3963074386,9.775870006,1
2765,5.529699896,-1.120974898,-9.701975822,0.4055681825,9.774937602,1
2766,5.531699896,-1.123187065,-9.694955826,0.4101938009,9.768417303,1
2767,5.533699896,-1.129057646,-9.689736366,0.4073016047,9.763793147,1
2768,5.535699896,-1.120409846,-9.690071106,0.4007318914,9.762857282,1
2769,5.537699896,-1.111694932,-9.6965065,0.3952252567,9.76802472,1
2770,5.539699896,-1.109022975,-9.704628944,0.4027813375,9.776092661,1
2771,5.541699896,-1.101284862,-9.703000069,0.3929651082,9.773201126,1
2772,5.543699896,-1.094715238,-9.699045181,0.3798161745,9.768016135,1
2773,5.545699896,-1.091114402,-9.69254303,0.3830818534,9.761284379,1
2774,5.547699896,-1.074287891,-9.698020935,0.3899675608,9.765130784,1
2775,5.549699896,-1.062307239,-9.692359924,0.3782934546,9.757737622,1
2776,5.551699896,-1.053171039,-9.702292442,0.3893642128,9.767049317,1
2777,5.553699896,-1.035377264,-9.696545601,0.3887512982,9.759412392,1
2778,5.555699896,-1.022362471,-9.701065063,0.3807163835,9.762214572,1
2779,5.557699896,-1.014720201,-9.707645416,0.3796820641,9.767916619,1
2780,5.559699896,-0.9924253821,-9.714378357,0.3983664215,9.773062509,1
2781,5.561699896,-0.978328228,-9.718198776,0.4084891081,9.775856839,1
2782,5.563699896,-0.9655624032,-9.71648407,0.4124922156,9.773050868,1
2783,5.565699896,-0.9526337385,-9.723590851,0.4248846173,9.779379173,1
2784,5.567699896,-0.9243054986,-9.722527504,0.4364438057,9.776111953,1
2785,5.569699896,-0.9129090905,-9.722565651,0.4453023672,9.775478507,1
2786,5.571699896,-0.9089921713,-9.721406937,0.4673385918,9.774989767,1
2787,5.573699896,-0.8963699341,-9.714635849,0.4921137989,9.768306134,1
2788,5.575699896,-0.8815546036,-9.720334053,0.5084422827,9.77346132,1
2789,5.577699896,-0.8723992109,-9.728896141,0.5233437419,9.781941994,1
2790,5.579699896,-0.8634640574,-9.718821526,0.5309286118,9.771537608,1
2791,5.581699896,-0.8519718647,-9.731118202,0.5380154252,9.783147659,1
2792,5.583699896,-0.8342548013,-9.728944778,0.5454949141,9.779872815,1
2793,5.585699896,-0.8222742081,-9.740216255,0.5527541637,9.79047929,1
2794,5.587699896,-0.8128123283,-9.753365517,0.5671576262,9.803594777,1
2795,5.589699896,-0.7978724837,-9.750989914,0.5671480894,9.800003151,1
2796,5.591699896,-0.7794946432,-9.754734039,0.5778262615,9.802873623,1
2797,5.593699896,-0.7614710927,-9.757559776,0.5972000957,9.805430076,1
2798,5.595699896,-0.7473835945,-9.756736755,0.6083858013,9.804214789,1
2799,5.597699896,-0.7320702672,-9.752080917,0.5883415341,9.797201379,1
2800,5.599699896,-0.729819715,-9.75204277,0.5948441625,9.797388151,1
2801,5.601699896,-0.7032919526,-9.750156403,0.5996038914,9.793860029,1
2802,5.603699896,-0.6832860112,-9.755423546,0.5777878761,9.796377247,1
2803,5.605699896,-0.6592003107,-9.760519028,0.5850375295,9.800231918,1
2804,5.607699896,-0.6509259939,-9.761821747,0.5929671526,9.801452878,1
2805,5.609699896,-0.6295505166,-9.760145187,0.5817910433,9.797716507,1
2806,5.611699896,-0.6189777851,-9.754993439,0.5797320008,9.79178838,1
2807,5.613699896,-0.6167654991,-9.751688004,0.5591514111,9.787158367,1
2808,5.615699896,-0.6132125258,-9.729403496,0.5542864203,9.764453667,1
2809,5.617699896,-0.6140265465,-9.732104301,0.5527541637,9.767109086,1
2810,5.619699896,-0.6024290323,-9.736423492,0.539413631,9.769945252,1
2811,5.621699896,-0.5882074833,-9.727775574,0.5327577591,9.760094082,1
2812,5.623699896,-0.5807375312,-9.720381737,0.5228457451,9.751740607,1
2813,5.625699896,-0.5857175589,-9.708929062,0.5153662562,9.74022438,1
2814,5.627699896,-0.586397469,-9.718084335,0.5116791725,9.749196927,1
2815,5.629699896,-0.5884660482,-9.724529266,0.5162760615,9.755988044,1
2816,5.631699896,-0.6025630832,-9.718840599,0.4994113147,9.75030033,1
2817,5.633699896,-0.5994219184,-9.725822449,0.4928990901,9.75673503,1
2818,5.635699896,-0.6057521701,-9.720526695,0.4877276421,9.751587213,1
2819,5.637699896,-0.6031951904,-9.72736454,0.4929852784,9.758509098,1
2820,5.639699896,-0.6072652936,-9.7231884,0.4742338955,9.753669135,1
2821,5.641699896,-0.6173784137,-9.728944778,0.4544960856,9.759102894,1
2822,5.643699896,-0.6271371841,-9.735485077,0.4556357563,9.7662979,1
2823,5.645699896,-0.6435326934,-9.746575356,0.4677599669,9.778990995,1
2824,5.647699896,-0.6464344263,-9.759254456,0.4609987438,9.7914986,1
2825,5.649699896,-0.6631076932,-9.766054153,0.4613913894,9.799408531,1
2826,5.651699896,-0.6739199162,-9.774232864,0.4729314446,9.808846022,1
2827,5.653699896,-0.6774154305,-9.795474052,0.4752394855,9.830363988,1
2828,5.655699896,-0.6960902214,-9.799533844,0.4881106913,9.836343691,1
2829,5.657699896,-0.6917040348,-9.803805351,0.5001008511,9.840891967,1
2830,5.659699896,-0.7058489323,-9.818553925,0.5060288906,9.856890439,1
2831,5.661699896,-0.7100723386,-9.819703102,0.5135275126,9.858726198,1
2832,5.663699896,-0.6995666027,-9.818984985,0.5357265472,9.85844118,1
2833,5.665699896,-0.7055999637,-9.812329292,0.5541810989,9.853263121,1
2834,5.667699896,-0.7159811854,-9.824913025,0.5549567938,9.866586139,1
2835,5.669699896,-0.7256442308,-9.819521904,0.5444893837,9.861340612,1
2836,5.671699896,-0.7348092198,-9.823782921,0.5519496799,9.866676437,1
2837,5.673699896,-0.7268891931,-9.822337151,0.5599271655,9.865099768,1
2838,5.675699896,-0.7181551456,-9.823773384,0.5667362809,9.86627895,1
2839,5.677699896,-0.7224264145,-9.827173233,0.5711799264,9.870232023,1
2840,5.679699896,-0.7192277908,-9.817232132,0.5738997459,9.860258428,1
2841,5.681699896,-0.7087699175,-9.812990189,0.5912433267,9.856302548,1
2842,5.683699896,-0.7098424435,-9.804763794,0.5904484391,9.848141891,1
2843,5.685699896,-0.7114034891,-9.797455788,0.5952368975,9.841267286,1
2844,5.687699896,-0.7157896757,-9.800099373,0.6037985086,9.844738453,1
2845,5.689699896,-0.7072854638,-9.797935486,0.6078686714,9.842220117,1
2846,5.691699896,-0.7057340741,-9.782727242,0.6164208055,9.827501589,1
2847,5.693699896,-0.7086837292,-9.771598816,0.6111630797,9.816307674,1
2848,5.695699896,-0.7020469904,-9.760901451,0.6032717824,9.804692956,1
2849,5.697699896,-0.6966552138,-9.758276939,0.617004931,9.802550301,1
2850,5.699699896,-0.6950463057,-9.749428749,0.6175987124,9.793665221,1
2851,5.701699896,-0.7067492008,-9.748011589,0.6230191588,9.793435416,1
2852,5.703699896,-0.7104170918,-9.738175392,0.6278075576,9.784216614,1
2853,5.705699896,-0.7086933255,-9.735542297,0.6274053454,9.781445063,1
2854,5.707699896,-0.7116907835,-9.733646393,0.6343102455,9.78022113,1
2855,5.709699896,-0.7205685377,-9.726914406,0.6223392487,9.773402121,1
2856,5.711699896,-0.7259123325,-9.722584724,0.6217741966,9.769452676,1
2857,5.713699896,-0.7209611535,-9.713611603,0.6170623899,9.759856625,1
2858,5.715699896,-0.7372513413,-9.702627182,0.6182499528,9.750217781,1
2859,5.717699896,-0.7397795916,-9.703278542,0.6176466346,9.751019212,1
2860,5.719699896,-0.7464259267,-9.698834419,0.6184989214,9.74715762,1
2861,5.721699896,-0.750927031,-9.694496155,0.6155683994,9.743001158,1
2862,5.723699896,-0.7603122592,-9.691210747,0.6227127314,9.740914311,1
2863,5.725699896,-0.7780772448,-9.703651428,0.6112684608,9.753968647,1
2864,5.727699896,-0.8003433347,-9.700922012,0.5993548632,9.752315807,1
2865,5.729699896,-0.8167867064,-9.696737289,0.5931395292,9.749136838,1
2866,5.731699896,-0.8439465165,-9.714282036,0.5817622542,9.768212145,1
2867,5.733699896,-0.8601791859,-9.71932888,0.5807279944,9.774584754,1
2868,5.735699896,-0.8780878186,-9.707463264,0.5712948442,9.763823997,1
2869,5.737699896,-0.8918975592,-9.709311485,0.5605688095,9.766291423,1
2870,5.739699896,-0.9071917534,-9.714262962,0.5566423535,9.772397479,1
2871,5.741699896,-0.9436601996,-9.709550858,0.5517677069,9.770891465,1
2872,5.743699896,-0.9555450678,-9.724097252,0.5371822715,9.785688455,1
2873,5.745699896,-0.9676117897,-9.717250824,0.5277299285,9.779556996,1
2874,5.747699896,-0.9941396117,-9.714914322,0.5187373161,9.779415231,1
2875,5.749699896,-1.002615094,-9.721024513,0.5016810298,9.785460565,1
2876,5.751699896,-1.017516494,-9.727669716,0.4829966724,9.792659685,1
2877,5.753699896,-1.022735953,-9.726358414,0.473822087,9.791452609,1
2878,5.755699896,-1.031058192,-9.735485077,0.4562773705,9.800558133,1
2879,5.757699896,-1.041697979,-9.730064392,0.4606731236,9.79650486,1
2880,5.759699896,-1.056139827,-9.74534893,0.4595335126,9.813176252,1
2881,5.761699896,-1.063054323,-9.744152069,0.4584704638,9.812684607,1
2882,5.763699896,-1.068149209,-9.733483315,0.4514411092,9.802318055,1
2883,5.765699896,-1.072707772,-9.731079102,0.4516422153,9.800437905,1
2884,5.767699896,-1.069499493,-9.73786068,0.4558751583,9.807016975,1
2885,5.769699896,-1.065371871,-9.728675842,0.4662755728,9.79793671,1
2886,5.771699896,-1.066875458,-9.72632885,0.4703361094,9.795964077,1
2887,5.773699896,-1.06121552,-9.729930878,0.4888672531,9.799832879,1
2888,5.775699896,-1.043852806,-9.734565735,0.4981375933,9.803037274,1
2889,5.777699896,-1.033921599,-9.735743523,0.5068429112,9.803600642,1
2890,5.779699896,-1.027878642,-9.747647285,0.5194268227,9.815445294,1
2891,5.781699896,-1.030665517,-9.751784325,0.5294824839,9.820382916,1
2892,5.783699896,-1.024469376,-9.740570068,0.5573892593,9.810144012,1
2893,5.785699896,-1.015907645,-9.733158112,0.5889353156,9.803738061,1
2894,5.787699896,-1.01513195,-9.749898911,0.5940684676,9.820587507,1
2895,5.789699896,-1.018684983,-9.742686272,0.5988951921,9.81408836,1
2896,5.791699896,-1.015409708,-9.734009743,0.5982056856,9.805093196,1
2897,5.793699896,-0.999157846,-9.73090744,0.6006094217,9.800490176,1
2898,5.795699896,-0.9915825725,-9.718504906,0.598023653,9.787247105,1
2899,5.797699896,-1.006780982,-9.72042942,0.5982726812,9.790724502,1
2900,5.799699896,-1.011808753,-9.726952553,0.598129034,9.797710001,1
2901,5.801699896,-1.003754735,-9.735954285,0.577309072,9.804571136,1
2902,5.803699896,-1.009031534,-9.728675842,0.5675407052,9.797314976,1
2903,5.805699896,-1.016271591,-9.717135429,0.5697529912,9.786733233,1
2904,5.807699896,-1.000115514,-9.716513634,0.5782858729,9.784951854,1
2905,5.809699896,-0.9936224222,-9.722307205,0.5668416023,9.78937446,1
2906,5.811699896,-0.9988609552,-9.730371475,0.5582607985,9.797423507,1
2907,5.813699896,-0.9998377562,-9.736145973,0.5464621782,9.802593272,1
2908,5.815699896,-0.9986790419,-9.732449532,0.5498331785,9.798992307,1
2909,5.817703021,-0.9989567399,-9.741116524,0.5492969155,9.807598727,1
2910,5.819699896,-1.01382947,-9.740714073,0.5461460948,9.808549149,1
2911,5.821699896,-1.016884565,-9.750175476,0.5330163836,9.817539534,1
2912,5.823699896,-1.015093684,-9.757530212,0.5142649412,9.823659169,1
2913,5.825699896,-1.013388991,-9.751152039,0.5090934634,9.816878296,1
2914,5.827699896,-1.019939542,-9.752627373,0.5053872466,9.818830562,1
2915,5.829699896,-1.016041756,-9.746134758,0.501566112,9.811781293,1
2916,5.831699896,-1.01972878,-9.741192818,0.5042667389,9.807393601,1
2917,5.833699896,-1.014557362,-9.74040699,0.5123687387,9.806496658,1
2918,5.835699896,-1.005813718,-9.740522385,0.5097925663,9.805576272,1
2919,5.837699896,-1.006694794,-9.738683701,0.5148874521,9.804106472,1
2920,5.839699896,-1.007939816,-9.740522385,0.5112961531,9.805872871,1
2921,5.841699896,-0.9957867861,-9.743108749,0.4896525443,9.806096014,1
2922,5.843699896,-0.9736739397,-9.727249146,0.4885991216,9.788061401,1
2923,5.845699896,-0.9502011538,-9.736816406,0.5003115535,9.795855635,1
2924,5.847699896,-0.9367266297,-9.735456467,0.4927075505,9.792820336,1
