,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
5750,11.49851084,1.207386374,-9.841471672,-0.7981023788,9.947326974,1
5751,11.50051084,1.221358895,-9.849017143,-0.7904025912,9.955882306,1
5752,11.50254365,1.231519938,-9.844938278,-0.7913028002,9.953170911,1
5753,11.50451084,1.250893831,-9.848031044,-0.7877402306,9.958362591,1
5754,11.50651084,1.263468146,-9.839632988,-0.7858727574,9.951498635,1
5755,11.50851084,1.283981681,-9.830956459,-0.7691804171,9.944242172,1
5756,11.51051084,1.295033336,-9.821446419,-0.7640472651,9.93587889,1
5757,11.51251084,1.31369853,-9.818132401,-0.7641525865,9.935061995,1
5758,11.51451084,1.331578374,-9.814129829,-0.7747636437,9.934309436,1
5759,11.51651084,1.332143426,-9.818582535,-0.7798968554,9.93918549,1
5760,11.51851084,1.344449639,-9.814455032,-0.7819079757,9.936923694,1
5761,11.52051084,1.353672147,-9.810567856,-0.8047486544,9.936160744,1
5762,11.52251084,1.359609723,-9.821887016,-0.8072481751,9.948349249,1
5763,11.52451084,1.381023407,-9.815163612,-0.8099871874,9.9448852,1
5764,11.52651084,1.383695364,-9.806180954,-0.8188265562,9.937116015,1
5765,11.52851084,1.387142897,-9.793281555,-0.8251185417,9.925389143,1
5766,11.53051084,1.400177002,-9.789105415,-0.8329331875,9.923752222,1
5767,11.53251084,1.413689971,-9.763879776,-0.8328182697,9.900780468,1
5768,11.53451084,1.413019538,-9.760614395,-0.8316786289,9.897368687,1
5769,11.53651084,1.423065543,-9.744650841,-0.8353943825,9.883380966,1
5770,11.53851084,1.429309726,-9.731136322,-0.8479112983,9.87202583,1
5771,11.54051084,1.436942339,-9.725198746,-0.8481507301,9.867302245,1
5772,11.54251084,1.435065269,-9.708065987,-0.8524603248,9.850515019,1
5773,11.54451084,1.426858068,-9.706898689,-0.855371654,9.848424583,1
5774,11.54651084,1.421475887,-9.687093735,-0.8720544577,9.829590922,1
5775,11.54851084,1.42946291,-9.662280083,-0.8737304211,9.806448157,1
5776,11.55051084,1.425689697,-9.654082298,-0.881688714,9.798534131,1
5777,11.55251084,1.412837505,-9.657606125,-0.8805778027,9.800045058,1
5778,11.55451084,1.420441508,-9.650290489,-0.8764405847,9.793564658,1
5779,11.55651084,1.413124919,-9.631030083,-0.8865537047,9.774438089,1
5780,11.55851084,1.410845637,-9.621329308,-0.8918114305,9.765028965,1
5781,11.56051084,1.395790935,-9.616905212,-0.8770630956,9.757168538,1
5782,11.56251084,1.389364839,-9.610584259,-0.8627457619,9.748743237,1
5783,11.56451084,1.385524511,-9.607932091,-0.856654942,9.745044634,1
5784,11.56651084,1.398098826,-9.605508804,-0.8585032821,9.744614287,1
5785,11.56851084,1.397074103,-9.590607643,-0.8563389182,9.729588242,1
5786,11.57051084,1.411247849,-9.587043762,-0.8525081873,9.727784887,1
5787,11.57251084,1.413326025,-9.577572823,-0.8457278013,9.718160687,1
5788,11.57451084,1.429051161,-9.569518089,-0.827129662,9.710922055,1
5789,11.57651084,1.440485835,-9.560956955,-0.8163270354,9.703261677,1
5790,11.57851084,1.446758628,-9.573349953,-0.8189510703,9.716625994,1
5791,11.58051084,1.447122574,-9.576031685,-0.8178305626,9.719228025,1
5792,11.58251084,1.452428102,-9.562594414,-0.8291216493,9.707739285,1
5793,11.58451084,1.460865259,-9.557318687,-0.8292652369,9.703821342,1
5794,11.58651084,1.459974647,-9.541334152,-0.8257122636,9.687640792,1
5795,11.58851084,1.464044809,-9.529727936,-0.8334886432,9.677491672,1
5796,11.59051084,1.463757396,-9.527209282,-0.8357679248,9.675164621,1
5797,11.59251084,1.443004489,-9.522362709,-0.8455170989,9.668120432,1
5798,11.59451084,1.432278395,-9.505631447,-0.8546055555,9.650844588,1
5799,11.59651084,1.427988052,-9.493784904,-0.8417821527,9.63741142,1
5800,11.59851084,1.41951263,-9.499646187,-0.8345229626,9.641302939,1
5801,11.60051084,1.401747704,-9.49537468,-0.8430559039,9.635236385,1
5802,11.60251084,1.369263053,-9.503936768,-0.8666531444,9.641098644,1
5803,11.60451084,1.345483899,-9.503026962,-0.8731366396,9.637438247,1
5804,11.60651084,1.326512218,-9.505651474,-0.8871953487,9.638680418,1
5805,11.60851084,1.302359462,-9.511914253,-0.9143934846,9.644105369,1
5806,11.61051084,1.277354479,-9.528032303,-0.9138092995,9.656608176,1
5807,11.61251084,1.251841903,-9.551609993,-0.9016851187,9.67540168,1
5808,11.61451084,1.236902118,-9.588729858,-0.8948472142,9.709501464,1
5809,11.61651084,1.236413717,-9.610037804,-0.882588923,9.72936322,1
5810,11.61851084,1.227660418,-9.642465591,-0.8555535674,9.757882183,1
5811,11.62051084,1.239382505,-9.668877602,-0.8468195796,9.784700633,1
5812,11.62251084,1.248221755,-9.691029549,-0.8287194371,9.806165773,1
5813,11.62451084,1.263659716,-9.725429535,-0.8351837397,9.842679889,1
5814,11.62651084,1.271340251,-9.742733955,-0.8531498313,9.862303767,1
5815,11.62851084,1.270191073,-9.765354156,-0.8636747599,9.885416595,1
5816,11.63051084,1.258517027,-9.805290222,-0.8894267678,9.925656725,1
5817,11.63251084,1.256055713,-9.821053505,-0.8898193836,9.940952994,1
5818,11.63451084,1.249801993,-9.838349342,-0.8906143308,9.957324776,1
5819,11.63651084,1.247589707,-9.867653847,-0.8992717266,9.986779369,1
5820,11.63851084,1.249074221,-9.901134491,-0.8980650902,10.0199387,1
5821,11.64051084,1.247560978,-9.911937714,-0.8951345682,10.03016368,1
5822,11.64251084,1.249371052,-9.92212677,-0.8875401616,10.03978362,1
5823,11.64451084,1.236720085,-9.947515488,-0.8805778027,10.06270134,1
5824,11.64651084,1.231500745,-9.968306541,-0.919383049,10.08607925,1
5825,11.64851084,1.203804612,-9.984136581,-0.9365159273,10.09995995,1
5826,11.65051084,1.173829198,-9.988178253,-0.9605058432,10.1026804,1
5827,11.65251084,1.143375039,-9.980823517,-0.9748423696,10.09328798,1
5828,11.65451084,1.110871315,-9.997572899,-0.9780122638,10.10653288,1
5829,11.65651084,1.080800056,-10.02125645,-0.9811151028,10.12700826,1
5830,11.65851084,1.035109162,-10.04223919,-0.9634554982,10.14131478,1
5831,11.66051084,1.008830428,-10.04099369,-0.9578147531,10.13689806,1
5832,11.66251084,0.9866696596,-10.04048729,-0.9397050142,10.13251931,1
5833,11.66451084,0.9519824982,-10.05716038,-0.9418885708,10.1459302,1
5834,11.66651084,0.9222465158,-10.06086636,-0.9365159273,10.14636056,1
5835,11.66851084,0.9031215906,-10.06319332,-0.9192681313,10.14537049,1
5836,11.67051084,0.8772833943,-10.04990101,-0.8935447931,10.12761367,1
5837,11.67251084,0.8618072271,-10.0514431,-0.8690090179,10.12568006,1
5838,11.67451084,0.8556398153,-10.04521751,-0.8354327679,10.11614859,1
5839,11.67651084,0.8571242094,-10.03796864,-0.831420064,10.1087455,1
5840,11.67851084,0.8562048078,-10.04454803,-0.8272829056,10.11486178,1
5841,11.68051084,0.8388516903,-10.02890873,-0.8185104728,10.09716009,1
5842,11.68251084,0.8236054182,-10.02273178,-0.810082972,10.08908879,1
5843,11.68451084,0.8377024531,-10.01514626,-0.7974702716,10.08170912,1
5844,11.68651084,0.8348389864,-9.990343094,-0.7944056988,10.05658947,1
5845,11.68851084,0.8342930675,-9.983389854,-0.7920689583,10.04945228,1
5846,11.69051084,0.8266507983,-9.960223198,-0.7982172966,10.02629286,1
5847,11.69251084,0.8173613548,-9.943646431,-0.8001613617,10.00921786,1
5848,11.69451084,0.8244864345,-9.920576096,-0.7973649502,9.986661044,1
5849,11.69651084,0.8259421587,-9.890791893,-0.7791594267,9.95575382,1
5850,11.69851084,0.8256356716,-9.866409302,-0.7854992747,9.932004626,1
5851,11.70051084,0.8316019773,-9.815901756,-0.7914656401,9.882808659,1
5852,11.70251084,0.8443104029,-9.795578957,-0.792365849,9.863775686,1
5853,11.70451084,0.8380376697,-9.775870323,-0.8061468601,9.844786461,1
5854,11.70651084,0.8394262791,-9.758966446,-0.8103702664,9.828466948,1
5855,11.70851084,0.8328469992,-9.727287292,-0.8333162665,9.798375794,1
5856,11.71051084,0.8366298079,-9.694123268,-0.8532839417,9.767500645,1
5857,11.71251084,0.829313159,-9.653842926,-0.8885552883,9.730055193,1
5858,11.71451084,0.8280873299,-9.629498482,-0.9105244875,9.707833151,1
5859,11.71651084,0.833833456,-9.608132362,-0.9088197947,9.686972651,1
5860,11.71851084,0.8429600596,-9.577103615,-0.9175538421,9.657815507,1
5861,11.72051084,0.8432474136,-9.550528526,-0.9370905161,9.633369087,1
5862,11.72251084,0.8588863611,-9.547559738,-0.9627372622,9.63433681,1
5863,11.72451084,0.8771492839,-9.510909081,-0.9713659883,9.600538229,1
5864,11.72651084,0.8824548125,-9.493527412,-0.9867271185,9.5853753,1
5865,11.72851084,0.8916486502,-9.491123199,-0.9998281598,9.585202828,1
5866,11.73051084,0.9058606029,-9.45957756,-1.013484716,9.556743291,1
5867,11.73251084,0.9340642691,-9.449885368,-1.022448659,9.550822519,1
5868,11.73451084,0.9559760094,-9.450201035,-1.035635829,9.554722984,1
5869,11.73651084,0.9728886485,-9.431037903,-1.053257227,9.539409784,1
5870,11.73851084,0.9876464605,-9.433825493,-1.07385695,9.545977043,1
5871,11.74051084,1.042406797,-9.431009293,-1.097798944,9.551738623,1
5872,11.74251084,1.057700753,-9.433068275,-1.114395499,9.557373347,1
5873,11.74451084,1.072966337,-9.437186241,-1.137887478,9.565904496,1
5874,11.74651084,1.113696456,-9.443258286,-1.148441076,9.57780579,1
5875,11.74851084,1.131413579,-9.441821098,-1.161906123,9.580089153,1
5876,11.75051084,1.146248102,-9.433020592,-1.181998134,9.57564002,1
5877,11.75251084,1.176635265,-9.454443932,-1.193308473,9.601820958,1
5878,11.75451084,1.190071583,-9.467076302,-1.199887753,9.616732017,1
5879,11.75651084,1.195731282,-9.482340813,-1.222632527,9.635319968,1
5880,11.75851084,1.210163593,-9.493843079,-1.223264694,9.648519515,1
5881,11.76051084,1.235178232,-9.512844086,-1.222383618,9.67026833,1
5882,11.76251084,1.249648809,-9.517526627,-1.229259729,9.677603769,1
5883,11.76451084,1.249668002,-9.529746056,-1.240742326,9.691087221,1
5884,11.76651084,1.248231411,-9.552721024,-1.235791087,9.712864676,1
5885,11.76851084,1.270861506,-9.567976952,-1.21506691,9.728188912,1
5886,11.77051084,1.276042461,-9.570831299,-1.215919256,9.731780708,1
5887,11.77251084,1.274720788,-9.585712433,-1.203182101,9.744662288,1
5888,11.77451084,1.285418272,-9.600135803,-1.189257503,9.758547073,1
5889,11.77651084,1.278637767,-9.616847992,-1.188165665,9.773966313,1
5890,11.77851084,1.282784581,-9.627037048,-1.167613864,9.782060148,1
5891,11.78051084,1.274730444,-9.638414383,-1.147809029,9.789863895,1
5892,11.78251084,1.276961803,-9.639525414,-1.128655434,9.789021643,1
5893,11.78451084,1.262644529,-9.639344215,-1.102424502,9.783995497,1
5894,11.78651084,1.257539988,-9.645051003,-1.088825464,9.787438713,1
5895,11.78851084,1.263247848,-9.647129059,-1.06118679,9.787186092,1
5896,11.79051084,1.263439298,-9.646582603,-1.048191071,9.78527155,1
5897,11.79251084,1.25668776,-9.648565292,-1.018330574,9.783203641,1
5898,11.79451084,1.265201569,-9.644744873,-1.001389265,9.778784134,1
5899,11.79651084,1.277249098,-9.639151573,-0.9800521135,9.772671613,1
5900,11.79851084,1.266216636,-9.642378807,-0.9543862343,9.771879385,1
5901,11.80051084,1.272173405,-9.639783859,-0.9400593042,9.768703574,1
5902,11.80251084,1.28912437,-9.631605148,-0.9286533594,9.761765027,1
5903,11.80451084,1.293366909,-9.627285957,-0.9190191031,9.757152709,1
5904,11.80651084,1.301018834,-9.631768227,-0.8946748376,9.76033054,1
5905,11.80851084,1.308220625,-9.629135132,-0.897279799,9.758934144,1
5906,11.81051084,1.309647441,-9.631030083,-0.8968487978,9.760955621,1
5907,11.81251084,1.330314159,-9.62438488,-0.8720927835,9.754950841,1
5908,11.81451084,1.330812216,-9.613447189,-0.8751669526,9.744503333,1
5909,11.81651084,1.32669425,-9.608793259,-0.8755116463,9.7393812,1
5910,11.81851084,1.335533619,-9.609645844,-0.8737400174,9.741271216,1
5911,11.82051084,1.342179894,-9.608802795,-0.8772929907,9.741672393,1
5912,11.82251084,1.349238038,-9.611245155,-0.8915049434,9.746345868,1
5913,11.82451084,1.349467874,-9.620285034,-0.8960443735,9.755708237,1
5914,11.82651084,1.357158065,-9.6299963,-0.8921370506,9.765992795,1
5915,11.82851084,1.350406408,-9.633711815,-0.8988120556,9.769332828,1
5916,11.83051084,1.350358486,-9.636230469,-0.9073354006,9.772597568,1
5917,11.83251084,1.357272983,-9.649389267,-0.9145084023,9.787197188,1
5918,11.83451084,1.361247301,-9.66759491,-0.9154469371,9.805785468,1
5919,11.83651084,1.356372714,-9.676702499,-0.9153703451,9.814082793,1
5920,11.83851084,1.355740547,-9.696516991,-0.9204747677,9.834009761,1
5921,11.84051084,1.356401443,-9.692619324,-0.927906394,9.830956439,1
5922,11.84251084,1.36114192,-9.693738937,-0.9236447215,9.832314147,1
5923,11.84451084,1.353308082,-9.70877552,-0.9259335995,9.846274316,1
5924,11.84651084,1.362817883,-9.705729485,-0.91948843,9.843978687,1
5925,11.84851084,1.358881831,-9.699255943,-0.9251674414,9.837584077,1
5926,11.85051084,1.36480999,-9.704589844,-0.9210398197,9.843276116,1
5927,11.85251084,1.367606282,-9.707807541,-0.9006412625,9.84494941,1
5928,11.85451084,1.373524785,-9.715938568,-0.8929798007,9.853093195,1
5929,11.85651084,1.375737071,-9.720793724,-0.8810184002,9.857112992,1
5930,11.85851084,1.397007108,-9.727239609,-0.8822442293,9.866568509,1
5931,11.86051084,1.389814973,-9.736759186,-0.8685876727,9.873728255,1
5932,11.86251084,1.390858769,-9.741039276,-0.8710488677,9.87831263,1
5933,11.86451084,1.401077271,-9.741048813,-0.8619222045,9.878965501,1
5934,11.86651084,1.411937356,-9.743950844,-0.8565496206,9.882905564,1
5935,11.86851084,1.413469553,-9.748374939,-0.85473001,9.887328937,1
5936,11.87051084,1.41277051,-9.749284744,-0.8325884342,9.886236748,1
5937,11.87251084,1.405961394,-9.736605644,-0.8291216493,9.872469783,1
5938,11.87451084,1.415337205,-9.739526749,-0.8364382982,9.877306805,1
5939,11.87651084,1.425105453,-9.748289108,-0.8346857429,9.887202151,1
5940,11.87851084,1.436846733,-9.743050575,-0.8418013453,9.884340775,1
5941,11.88051084,1.449899793,-9.746852875,-0.8407862186,9.889907575,1
5942,11.88251084,1.449449658,-9.738406181,-0.8347144723,9.881002354,1
5943,11.88451084,1.457101583,-9.729883194,-0.8470972776,9.874783329,1
5944,11.88651084,1.461573958,-9.735360146,-0.8444253802,9.880611814,1
5945,11.88851084,1.459869266,-9.740216255,-0.8598535657,9.886474555,1
5946,11.89051084,1.459534049,-9.743165016,-0.8781357408,9.890936586,1
5947,11.89251084,1.468948126,-9.745903969,-0.8818994164,9.895362517,1
5948,11.89451084,1.473372579,-9.749715805,-0.8762969971,9.899276815,1
5949,11.89651084,1.475958228,-9.751257896,-0.8662509322,9.900296659,1
5950,11.89851084,1.481302142,-9.746613503,-0.8775324225,9.897514534,1
5951,11.90051084,1.479741096,-9.742495537,-0.867821455,9.892369134,1
5952,11.90251084,1.479587913,-9.724250793,-0.868386507,9.874428035,1
5953,11.90451084,1.486013889,-9.716207504,-0.8950866461,9.869858441,1
5954,11.90651084,1.493886113,-9.711963654,-0.8830486536,9.865784746,1
5955,11.90851084,1.504727006,-9.714118958,-0.8930563927,9.870453901,1
5956,11.91051084,1.508854628,-9.708660126,-0.8972988725,9.866096948,1
5957,11.91251084,1.504861116,-9.691220284,-0.8894267678,9.847610753,1
5958,11.91451084,1.506460428,-9.69012928,-0.892395556,9.847050234,1
5959,11.91651084,1.517014027,-9.689027786,-0.8903365731,9.847400175,1
5960,11.91851084,1.518249512,-9.687859535,-0.8835178614,9.845826921,1
5961,11.92051084,1.5178473,-9.684076309,-0.8756744862,9.841341382,1
5962,11.92251084,1.515759468,-9.681711197,-0.8800414801,9.839081841,1
5963,11.92451084,1.505694389,-9.686183929,-0.8753105402,9.841516309,1
5964,11.92651084,1.503539562,-9.678474426,-0.8599014878,9.832239267,1
5965,11.92851084,1.49555254,-9.670975685,-0.8636651635,9.823968934,1
5966,11.93051084,1.49104178,-9.656868935,-0.8592981696,9.809012007,1
5967,11.93251084,1.484472036,-9.652846336,-0.8623723388,9.804324845,1
5968,11.93451396,1.465596199,-9.656839371,-0.8671032786,9.805834332,1
5969,11.93651084,1.457810283,-9.654733658,-0.849395752,9.801049228,1
5970,11.93851084,1.44006443,-9.656064034,-0.8452681303,9.799379388,1
5971,11.94051084,1.42839992,-9.652827263,-0.8399530053,9.794024788,1
5972,11.94251084,1.423228383,-9.646670341,-0.8156853914,9.785150503,1
5973,11.94451084,1.397131562,-9.651151657,-0.808952868,9.785249596,1
5974,11.94651084,1.396451712,-9.657740593,-0.8098434806,9.791724935,1
5975,11.94851084,1.38824439,-9.654129982,-0.8051891923,9.786612173,1
5976,11.95051084,1.368027687,-9.656534195,-0.7996442318,9.785682567,1
5977,11.95251084,1.354198694,-9.654580116,-0.7960433364,9.781536501,1
5978,11.95451084,1.330754757,-9.663476944,-0.8035036325,9.787712345,1
5979,11.95651084,1.318764687,-9.672986031,-0.7995676398,9.795157347,1
5980,11.95851084,1.298241496,-9.669989586,-0.7843500376,9.78822428,1
5981,11.96051084,1.297676563,-9.664990425,-0.7840531468,9.783186787,1
5982,11.96251084,1.296211123,-9.677229881,-0.8024693727,9.796575858,1
5983,11.96451084,1.295502543,-9.682238579,-0.800170958,9.801241977,1
5984,11.96651084,1.279585958,-9.692724228,-0.7902876735,9.808710302,1
5985,11.96851084,1.277546048,-9.695529938,-0.7880084515,9.811033687,1
5986,11.97051084,1.270124078,-9.700759888,-0.784101069,9.814925983,1
5987,11.97251084,1.259235263,-9.69225502,-0.7841776609,9.805121898,1
5988,11.97451084,1.252780437,-9.691431999,-0.7860451937,9.803630963,1
5989,11.97651084,1.246948123,-9.699140549,-0.7868304253,9.810571294,1
5990,11.97851084,1.230619669,-9.704752922,-0.7878934741,9.814144393,1
5991,11.98051084,1.237783074,-9.726760864,-0.7893012762,9.836919251,1
5992,11.98251084,1.237438321,-9.740196228,-0.7943865061,9.850569835,1
5993,11.98451084,1.23817575,-9.73507309,-0.7978916764,9.845880274,1
5994,11.98651084,1.235637903,-9.736816406,-0.7955070138,9.84709227,1
5995,11.98851084,1.242159724,-9.748940468,-0.8060319424,9.860754967,1
5996,11.99051084,1.240933895,-9.755586624,-0.8015595675,9.866807237,1
5997,11.99251084,1.239803791,-9.752253532,-0.8021246195,9.86341555,1
5998,11.99451084,1.242485404,-9.755242348,-0.8043943048,9.866892796,1
5999,11.99651084,1.250903368,-9.76143837,-0.8101691008,9.874553775,1
6000,11.99851084,1.256352544,-9.774778366,-0.8195639849,9.889206184,1
6001,12.00051084,1.261753917,-9.786548615,-0.822178483,9.901743997,1
6002,12.00254052,1.257061243,-9.795186996,-0.8245726228,9.909884524,1
6003,12.00451084,1.252435684,-9.799563408,-0.8291790485,9.914009079,1
6004,12.00651084,1.251430035,-9.811812401,-0.8263060451,9.92575042,1
6005,12.00851084,1.258133769,-9.810203552,-0.8347910643,9.925717628,1
6006,12.01051084,1.26365006,-9.80825901,-0.8288726211,9.924000509,1
6007,12.01251084,1.260240674,-9.82119751,-0.827493608,9.936240373,1
6008,12.01451084,1.245578647,-9.8219347,-0.825645268,9.934966408,1
6009,12.01651084,1.231414557,-9.823744774,-0.8310273886,9.93543908,1
6010,12.01851084,1.231318712,-9.825152397,-0.8384973407,9.937446512,1
6011,12.02051084,1.221378088,-9.813066483,-0.8364862204,9.924099325,1
6012,12.02251084,1.203881264,-9.798423767,-0.8370991349,9.907531144,1
6013,12.02451084,1.195166349,-9.804418564,-0.8259516954,9.911470233,1
6014,12.02651084,1.18907547,-9.813267708,-0.8324065208,9.920031461,1
6015,12.02851084,1.174614549,-9.805970192,-0.8234425783,9.910339471,1
6016,12.03051084,1.165660143,-9.788358688,-0.831314683,9.892513001,1
6017,12.03251084,1.156064153,-9.787621498,-0.8308358788,9.890617128,1
6018,12.03451084,1.141392589,-9.777163506,-0.8249652982,9.878070206,1
6019,12.03651084,1.133846045,-9.763746262,-0.8215463758,9.863634541,1
6020,12.03851084,1.112192869,-9.764234543,-0.8243140578,9.861883332,1
6021,12.04051084,1.102491617,-9.766466141,-0.8237202764,9.862954108,1
6022,12.04251084,1.100595355,-9.763085365,-0.845900178,9.861272387,1
6023,12.04451084,1.09745419,-9.759368896,-0.8589725494,9.858373131,1
6024,12.04651084,1.086258888,-9.752646446,-0.8658773899,9.851081907,1
6025,12.04851084,1.075302958,-9.743893623,-0.8767758012,9.842178377,1
6026,12.05051084,1.065860271,-9.730582237,-0.8784326315,9.828119489,1
6027,12.05251084,1.055766344,-9.738769531,-0.8817174435,9.83543086,1
6028,12.05451084,1.059616208,-9.728330612,-0.8885265589,9.826122453,1
6029,12.05651084,1.061675191,-9.728330612,-0.8863239288,9.826145776,1
6030,12.05851084,1.049752116,-9.7241745,-0.8910165429,9.821174048,1
6031,12.06051084,1.046103358,-9.724643707,-0.8952207565,9.82163162,1
6032,12.06251084,1.046036243,-9.718236923,-0.9045389891,9.816135263,1
6033,12.06451084,1.055421591,-9.72066021,-0.9043474793,9.819521068,1
6034,12.06651084,1.049962759,-9.717460632,-0.9176304936,9.817001001,1
6035,12.06851084,1.051734447,-9.714014053,-0.921767652,9.8141668,1
6036,12.07051084,1.052242041,-9.717748642,-0.9158492088,9.817363788,1
6037,12.07251084,1.051581264,-9.724768639,-0.8974999785,9.822548266,1
6038,12.07451084,1.052452803,-9.722029686,-0.887549758,9.819025547,1
6039,12.07651084,1.055728078,-9.727171898,-0.8888521791,9.824586154,1
6040,12.07851084,1.054559708,-9.714808464,-0.9055541158,9.813746885,1
6041,12.08051084,1.065908194,-9.707827568,-0.9147382975,9.808915461,1
6042,12.08251084,1.059798241,-9.707674026,-0.9138954878,9.808022853,1
6043,12.08451084,1.05784452,-9.704101562,-0.913579464,9.804246509,1
6044,12.08651084,1.061455011,-9.696372986,-0.9115108848,9.796794778,1
6045,12.08851084,1.062910676,-9.702646255,-0.9143648148,9.803427282,1
6046,12.09051084,1.078654885,-9.704332352,-0.9236734509,9.807687566,1
6047,12.09251084,1.087666631,-9.705183983,-0.9291609526,9.810043574,1
6048,12.09451084,1.093297839,-9.687418938,-0.9417352676,9.794296869,1
6049,12.09651084,1.095577121,-9.69362545,-0.9494063258,9.801430302,1
6050,12.09851084,1.091325045,-9.687274933,-0.9513599873,9.794864563,1
6051,12.10051084,1.108486652,-9.693720818,-0.9520494938,9.803232334,1
6052,12.10251084,1.122459173,-9.690483093,-0.9638385773,9.802773178,1
6053,12.10451084,1.125705838,-9.684019089,-0.9800712466,9.798366139,1
6054,12.10651084,1.128626704,-9.693117142,-0.9871772528,9.80840645,1
6055,12.10851084,1.13508141,-9.696191788,-0.9823122621,9.811701299,1
6056,12.11051084,1.130599499,-9.690349579,-0.9935650229,9.806543817,1
6057,12.11251084,1.145587206,-9.687582016,-1.003266335,9.806536529,1
6058,12.11451084,1.15209949,-9.697915077,-1.010113716,9.818208584,1
6059,12.11651084,1.148010135,-9.684574127,-1.009347558,9.804472744,1
6060,12.11851084,1.150222421,-9.689736366,-1.001475453,9.809024189,1
6061,12.12051084,1.139889002,-9.686738968,-1.014356256,9.806180571,1
6062,12.12251084,1.135014415,-9.700184822,-1.010908604,9.818542637,1
6063,12.12451084,1.131652951,-9.699648857,-0.986985743,9.815190635,1
6064,12.12651084,1.136728644,-9.702798843,-0.9793146849,9.818121748,1
6065,12.12851084,1.125140786,-9.710575104,-0.9748806357,9.824031906,1
6066,12.13051084,1.120610833,-9.713764191,-0.9566751122,9.824877132,1
6067,12.13251084,1.133759856,-9.707875252,-0.9558418989,9.820483036,1
6068,12.13451084,1.124623537,-9.717729568,-0.9670755267,9.830273706,1
6069,12.13651084,1.124374628,-9.718696594,-0.9464758039,9.829196215,1
6070,12.13851084,1.128004193,-9.713190079,-0.9371671677,9.823275282,1
6071,12.14051084,1.132189155,-9.713352203,-0.9263166785,9.822887859,1
6072,12.14251084,1.126998663,-9.710240364,-0.9289119244,9.819458808,1
6073,12.14451084,1.128617048,-9.717011452,-0.9346963763,9.826888893,1
6074,12.14651084,1.135100603,-9.718016624,-0.9497989416,9.830077239,1
6075,12.14851084,1.127257228,-9.713228226,-0.9426929951,9.823755978,1
6076,12.15051084,1.130848527,-9.708592415,-0.9511014223,9.820396071,1
6077,12.15251084,1.128099918,-9.70031929,-0.9374736547,9.810589208,1
6078,12.15451084,1.131135821,-9.701467514,-0.9217867851,9.810587702,1
6079,12.15651084,1.132945776,-9.710536957,-0.9189712405,9.819501121,1
6080,12.15851084,1.130149364,-9.720229149,-0.9300802946,9.829808831,1
6081,12.16051084,1.129086375,-9.719089508,-0.927724421,9.828337067,1
6082,12.16251084,1.120381117,-9.704838753,-0.9316222072,9.81361651,1
6083,12.16451084,1.128559709,-9.705231667,-0.939819932,9.815723622,1
6084,12.16651084,1.12717104,-9.696881294,-0.9389771819,9.807226903,1
6085,12.16851084,1.119567037,-9.706390381,-0.9406148195,9.815915689,1
6086,12.17051084,1.13239038,-9.702215195,-0.9392452836,9.8131274,1
6087,12.17251084,1.133166194,-9.701200485,-0.9341983795,9.811731911,1
6088,12.17451084,1.13543582,-9.703421593,-0.9352900982,9.814294303,1
6089,12.17651084,1.143786788,-9.718907356,-0.9480368495,9.831794459,1
6090,12.17851084,1.140932918,-9.712443352,-0.9582457542,9.826063236,1
6091,12.18051084,1.143231273,-9.712375641,-0.9539552927,9.82584597,1
6092,12.18251084,1.146343708,-9.722125053,-0.9472994208,9.835201861,1
6093,12.18451084,1.16596663,-9.728981972,-0.9421662688,9.84379224,1
6094,12.18651084,1.182419538,-9.750405312,-0.9393602014,9.866656845,1
6095,12.18851084,1.195386648,-9.746077538,-0.94009763,9.86401339,1
6096,12.19051084,1.185915112,-9.744515419,-0.9345622659,9.860800274,1
6097,12.19251084,1.201180577,-9.748710632,-0.9192394018,9.865353255,1
6098,12.19451084,1.209474087,-9.752004623,-0.9194021821,9.869636372,1
6099,12.19651084,1.218610406,-9.760910988,-0.922409296,9.879839753,1
6100,12.19851084,1.226903915,-9.761543274,-0.9218251109,9.881436224,1
6101,12.20051084,1.236700892,-9.759972572,-0.9058510065,9.879628523,1
6102,12.20251084,1.244151711,-9.76529789,-0.9087910652,9.886094151,1
6103,12.20451084,1.266714573,-9.776904106,-0.9067128897,9.900229693,1
6104,12.20651084,1.259359598,-9.783196449,-0.8881434798,9.903823413,1
6105,12.20851084,1.274883628,-9.785916328,-0.878767848,9.907659642,1
6106,12.21051084,1.280572295,-9.783311844,-0.8847724795,9.906355454,1
6107,12.21251084,1.283253789,-9.782104492,-0.8791795373,9.905012127,1
6108,12.21451084,1.285772443,-9.773944855,-0.8726577759,9.896703511,1
6109,12.21651084,1.28588748,-9.768630028,-0.874525249,9.891634528,1
6110,12.21851084,1.290043712,-9.764551163,-0.8712787628,9.887861188,1
6111,12.22051084,1.284403086,-9.7625103,-0.8743720055,9.885384415,1
6112,12.22251084,1.27700007,-9.761457443,-0.8567985892,9.881846205,1
6113,12.22451084,1.280706406,-9.762166023,-0.8622478247,9.883499667,1
6114,12.22651084,1.28621304,-9.755922318,-0.8689898849,9.878638958,1
6115,12.22851084,1.291202545,-9.746220589,-0.8751381636,9.87025261,1
6116,12.23051084,1.284019947,-9.730753899,-0.8669978976,9.853322486,1
