,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
19572,47.31049865,-3.285345554,-9.626325607,-1.332802176,10.25846001,2
19573,47.3129136,-3.282952785,-9.650253296,-1.320838094,10.27860793,2
19574,47.3153286,-3.268595695,-9.662218094,-1.316052437,10.28465704,2
19575,47.31774354,-3.225524902,-9.686145782,-1.282552958,10.28933298,2
19576,47.32015849,-3.170490026,-9.678967476,-1.253839016,10.26189703,2
19577,47.32257349,-3.096312523,-9.676574707,-1.244267821,10.23579268,2
19578,47.32498844,-3.062813044,-9.683753014,-1.220339537,10.22961997,2
19579,47.32740344,-2.993421078,-9.671789169,-1.210768223,10.19656977,2
19580,47.32981839,-2.928814888,-9.676574707,-1.234696507,10.18521135,2
19581,47.33223339,-2.852244616,-9.667003632,-1.239482164,10.15492859,2
19582,47.33464834,-2.773281336,-9.657432556,-1.227517962,10.12244503,2
19583,47.33706328,-2.696711063,-9.652647018,-1.213161111,10.09542495,2
19584,47.33947828,-2.596212626,-9.604789734,-1.208375454,10.02259832,2
19585,47.34189323,-2.54117775,-9.611968994,-1.232303619,10.0182885,2
19586,47.34430823,-2.533999205,-9.583254814,-1.265803218,9.993106754,2
19587,47.34672318,-2.46221447,-9.56411171,-1.272981644,9.957671171,2
19588,47.34913818,-2.356930256,-9.525827408,-1.261017561,9.893769419,2
19589,47.35155313,-2.282752752,-9.516255379,-1.268195987,9.868049332,2
19590,47.35396808,-2.232503414,-9.504291534,-1.313659668,9.850955831,2
19591,47.35638308,-2.160718918,-9.475577354,-1.34237349,9.811077363,2
19592,47.35879802,-2.124826431,-9.480362892,-1.349551916,9.808845921,2
19593,47.36121302,-2.081755638,-9.49232769,-1.366301775,9.813499481,2
19594,47.36362797,-2.053041935,-9.444471359,-1.378265858,9.762819122,2
19595,47.36604297,-1.993221283,-9.403793335,-1.37587297,9.710678998,2
19596,47.36845792,-1.928615093,-9.399007797,-1.363908887,9.691292545,2
19597,47.37087287,-1.890329838,-9.379864693,-1.368694544,9.665843642,2
19598,47.37328787,-1.866401672,-9.372686386,-1.387837172,9.656955903,2
19599,47.37570282,-1.80658114,-9.353543282,-1.397408366,9.628356946,2
19600,47.37811782,-1.775474429,-9.358329773,-1.404586911,9.628266198,2
19601,47.38053276,-1.741974831,-9.332008362,-1.409372568,9.59724895,2
19602,47.38294776,-1.739582062,-9.322437286,-1.418943882,9.588919879,2
19603,47.38536271,-1.746760488,-9.303294182,-1.428515077,9.5730408,2
19604,47.38777766,-1.710868239,-9.279366493,-1.418943882,9.54186116,2
19605,47.39019266,-1.686939955,-9.274580956,-1.426122308,9.534015059,2
19606,47.39260761,-1.684547186,-9.262616158,-1.426122308,9.521952643,2
19607,47.39502261,-1.708475351,-9.250652313,-1.440479279,9.516745074,2
19608,47.39743756,-1.718046665,-9.2362957,-1.445264935,9.505242413,2
19609,47.39985256,-1.684547186,-9.212367058,-1.462014675,9.478549095,2
19610,47.4022675,-1.674975872,-9.195617676,-1.464407444,9.460941696,2
19611,47.40468245,-1.691725612,-9.193224907,-1.459621787,9.460857017,2
19612,47.40709745,-1.703689694,-9.162117958,-1.466800332,9.433899897,2
19613,47.4095124,-1.703689694,-9.1860466,-1.464407444,9.456770055,2
19614,47.4119274,-1.730010748,-9.205188751,-1.442872047,9.476830529,2
19615,47.41434235,-1.734796405,-9.193224907,-1.45483613,9.467916926,2
19616,47.41675735,-1.718046665,-9.183652878,-1.464407444,9.457042544,2
19617,47.41917229,-1.746760488,-9.181260109,-1.490728498,9.464089013,2
19618,47.42158724,-1.758724689,-9.195617676,-1.509871125,9.483259344,2
19619,47.42400224,-1.756331801,-9.193224907,-1.517049551,9.481641468,2
19620,47.42641719,-1.758724689,-9.190832138,-1.531406522,9.482073289,2
19621,47.42883219,-1.765903115,-9.195617676,-1.545763373,9.490373157,2
19622,47.43124714,-1.777867198,-9.238688469,-1.576870084,9.539428477,2
19623,47.43366214,-1.792224169,-9.269794464,-1.605584025,9.57700668,2
19624,47.43607709,-1.785045743,-9.25783062,-1.617548108,9.566100458,2
19625,47.43849203,-1.780260086,-9.272188187,-1.651047587,9.584819136,2
19626,47.44090703,-1.785045743,-9.284152031,-1.677368641,9.601845281,2
19627,47.44332198,-1.789831281,-9.31525898,-1.689332843,9.634904843,2
19628,47.44573698,-1.799402595,-9.341579437,-1.715653777,9.666769055,2
19629,47.44815193,-1.823330879,-9.355937004,-1.744367719,9.690248266,2
19630,47.45056693,-1.820937991,-9.38465023,-1.756331801,9.719679856,2
19631,47.45298188,-1.828116536,-9.418149948,-1.756331801,9.75337172,2
19632,47.45539682,-1.844866276,-9.446864128,-1.753939033,9.783817024,2
19633,47.45781182,-1.818545222,-9.451649666,-1.753939033,9.783511142,2
19634,47.46022677,-1.820937991,-9.466006279,-1.744367719,9.796117026,2
19635,47.46264177,-1.797009826,-9.497113228,-1.753939033,9.823477292,2
19636,47.46505672,-1.773081541,-9.523433685,-1.739582062,9.842040086,2
19637,47.46747172,-1.777867198,-9.556933403,-1.753939033,9.877858572,2
19638,47.46988667,-1.768295884,-9.588040352,-1.758724689,9.907093451,2
19639,47.47230162,-1.753939033,-9.602396965,-1.768295884,9.920141125,2
19640,47.47471662,-1.710868239,-9.635896683,-1.770688772,9.945497159,2
19641,47.47713156,-1.694118381,-9.676574707,-1.763510346,9.980786737,2
19642,47.47954656,-1.694118381,-9.683753014,-1.756331801,9.986481408,2
19643,47.48196151,-1.658226132,-9.705288887,-1.758724689,10.00177278,2
19644,47.48437651,-1.655833244,-9.714859962,-1.756331801,10.01024421,2
19645,47.48679146,-1.624726534,-9.753145218,-1.751546144,10.04148853,2
19646,47.48920641,-1.612762451,-9.777072906,-1.758724689,10.06405832,2
19647,47.49162141,-1.593619823,-9.757930756,-1.737189293,10.03865845,2
19648,47.49403636,-1.524227977,-9.786644936,-1.773081541,10.0620827,2
19649,47.49645136,-1.517049551,-9.808179855,-1.789831281,10.08490592,2
19650,47.4988663,-1.529013634,-9.810572624,-1.794616938,10.08988939,2
19651,47.50128131,-1.490728498,-9.805787086,-1.797009826,10.07992937,2
19652,47.50369625,-1.457229018,-9.803394318,-1.80658114,10.07441274,2
19653,47.5061112,-1.418943882,-9.801001549,-1.80658114,10.06661654,2
19654,47.5085262,-1.418943882,-9.772287369,-1.825723648,10.04212473,2
19655,47.51094115,-1.428515077,-9.786644936,-1.823330879,10.05701794,2
19656,47.51335615,-1.37587297,-9.777072906,-1.859223247,10.04693446,2
19657,47.5157711,-1.356730461,-9.767501831,-1.864008784,10.03590247,2
19658,47.5181861,-1.349551916,-9.743574142,-1.892722726,10.01703183,2
19659,47.52060104,-1.335195065,-9.722038269,-1.909472466,9.9973426,2
19660,47.52301599,-1.308874011,-9.702896118,-1.909472466,9.975240817,2
19661,47.52543099,-1.296909928,-9.688538551,-1.895115495,9.956968282,2
19662,47.52784594,-1.289731383,-9.662218094,-1.8855443,9.92860226,2
19663,47.53026094,-1.282552958,-9.638289452,-1.899901152,9.907128243,2
19664,47.53267589,-1.256231904,-9.638289452,-1.904686809,9.90467435,2
19665,47.53509089,-1.249053478,-9.604789734,-1.887937069,9.867949473,2
19666,47.53750584,-1.229910851,-9.597611427,-1.897508383,9.860393698,2
19667,47.53992078,-1.208375454,-9.588040352,-1.919043779,9.852584334,2
19668,47.54233578,-1.222732425,-9.568898201,-1.907079697,9.83340431,2
19669,47.54475073,-1.194018483,-9.530612946,-1.914258122,9.794010793,2
19670,47.54716573,-1.1820544,-9.540184021,-1.916650891,9.802342291,2
19671,47.54958068,-1.194018483,-9.511469841,-1.892722726,9.77118918,2
19672,47.55199568,-1.179661512,-9.504291534,-1.887937069,9.761529861,2
19673,47.55441063,-1.184447169,-9.485149384,-1.875972986,9.741162588,2
19674,47.55682558,-1.172483087,-9.482755661,-1.883151412,9.738769468,2
19675,47.55924058,-1.15094769,-9.480362892,-1.873580098,9.732022582,2
19676,47.56165552,-1.141376376,-9.454042435,-1.878365755,9.706179284,2
19677,47.56407052,-1.146162033,-9.430113792,-1.875972986,9.682975172,2
19678,47.56648547,-1.15094769,-9.432506561,-1.878365755,9.686336693,2
19679,47.56890047,-1.148554921,-9.403793335,-1.866401672,9.655773542,2
19680,47.57131542,-1.127019525,-9.410971642,-1.875972986,9.662082327,2
19681,47.57373042,-1.131805062,-9.389435768,-1.85443759,9.637501,2
19682,47.57614537,-1.146162033,-9.375079155,-1.840080619,9.622457755,2
19683,47.57856032,-1.136590719,-9.355937004,-1.856830359,9.605894787,2
19684,47.58097532,-1.11984098,-9.329615593,-1.866401672,9.580147501,2
19685,47.58339026,-1.110269666,-9.322437286,-1.8855443,9.575793074,2
19686,47.58580526,-1.112662554,-9.291330338,-1.873580098,9.543434381,2
19687,47.58822021,-1.11984098,-9.284152031,-1.880758643,9.538698854,2
19688,47.59063516,-1.091127157,-9.248259544,-1.883151412,9.500901132,2
19689,47.59305016,-1.10309124,-9.219545364,-1.883151412,9.474338301,2
19690,47.59546511,-1.093519926,-9.202795982,-1.904686809,9.461240487,2
19691,47.59788011,-1.079162955,-9.20758152,-1.926222205,9.468605078,2
19692,47.60029506,-1.100698471,-9.1860466,-1.935793519,9.452104835,2
19693,47.60271006,-1.076770186,-9.198010445,-1.964507341,9.466895968,2
19694,47.605125,-1.060020447,-9.200403214,-1.988435626,9.472324893,2
19695,47.60753995,-1.048056364,-9.193224907,-2.005185366,9.467553786,2
19696,47.60995495,-1.067198873,-9.159725189,-2.01475668,9.439212014,2
19697,47.6123699,-1.045663476,-9.176474571,-2.038684845,9.458188704,2
19698,47.6147849,-1.033699393,-9.202795982,-2.053041935,9.485513666,2
19699,47.61719985,-1.052842021,-9.221938133,-2.0769701,9.511383919,2
19700,47.61961485,-1.043270707,-9.226723671,-2.108076811,9.521808195,2
19701,47.62202979,-1.036092162,-9.241081238,-2.132004976,9.540257577,2
19702,47.62444474,-1.021735311,-9.272188187,-2.129612207,9.568315681,2
19703,47.62685974,-1.002592683,-9.298508644,-2.132004976,9.592335498,2
19704,47.62927469,-0.9882357717,-9.363115311,-2.146361828,9.656676828,2
19705,47.63168969,-1.009771109,-9.387042999,-2.148754835,9.682631941,2
19706,47.63410464,-1.002592683,-9.420542717,-2.155933142,9.715959288,2
19707,47.63651959,-0.9786644578,-9.466006279,-2.163111687,9.759206482,2
19708,47.63893459,-0.9714859724,-9.485149384,-2.155933142,9.77547398,2
19709,47.64134953,-0.9403793216,-9.535398483,-2.155933142,9.821210985,2
19710,47.64376453,-0.9236295223,-9.595218658,-2.160718918,9.878766059,2
19711,47.64617948,-0.9403793216,-9.645467758,-2.153540373,9.927592743,2
19712,47.64859448,-0.9164510965,-9.69093132,-2.132004976,9.964912327,2
19713,47.65100943,-0.8997012973,-9.7196455,-2.093719721,9.983217585,2
19714,47.65342443,-0.8781659007,-9.753145218,-2.050648928,10.00500765,2
19715,47.65583938,-0.8877372146,-9.793823242,-1.93340075,10.02222977,2
19716,47.65825432,-0.8949156404,-9.793823242,-1.799402595,9.997884646,2
19717,47.66066932,-0.8685946465,-9.839286804,-1.663011789,10.01656776,2
19718,47.66308427,-0.8279166222,-9.891928673,-1.529013634,10.0435841,2
19719,47.66549927,-0.7992027402,-9.930213928,-1.42372942,10.06354208,2
19720,47.66791422,-0.7776673436,-9.951749802,-1.351944804,10.07322418,2
19721,47.67032917,-0.7489534616,-10.0019989,-1.313659668,10.11566187,2
19722,47.67274417,-0.6939185858,-10.0331049,-1.339980721,10.14594822,2
19723,47.67515912,-0.5718846321,-10.07378292,-1.45483613,10.1943466,2
19724,47.67757412,-0.4426721931,-10.1024971,-1.718046665,10.25709953,2
19725,47.67998906,-0.2727817893,-10.11206818,-2.108076811,10.33306927,2
19726,47.68240406,-0.1148554832,-10.11685371,-2.512463808,10.42479713,2
19727,47.68481901,0.004785645287,-10.08574772,-2.82831645,10.47481283,2
19728,47.68723401,0.08614161611,-10.04506969,-3.072384357,10.50477944,2
19729,47.68964896,0.1459621787,-9.970891953,-3.201596737,10.47330955,2
19730,47.69206391,0.1722832322,-9.911071777,-3.239881754,10.42860772,2
19731,47.69447891,0.1579262912,-9.836894035,-3.21356082,10.34970522,2
19732,47.69689386,0.0933200866,-9.738788605,-3.120240688,10.22685749,2
19733,47.69930886,0.004785645287,-9.678967476,-2.986242771,10.12916977,2
19734,47.7017238,-0.08614161611,-9.609575272,-2.818745136,10.01482308,2
19735,47.70413875,-0.1531406492,-9.576076508,-2.646461725,9.936219251,2
19736,47.70655375,-0.2823530734,-9.561718941,-2.498106956,9.886694631,2
19737,47.7089687,-0.3924229145,-9.544969559,-2.380858421,9.845248927,2
19738,47.7113837,-0.4522434771,-9.561718941,-2.280359983,9.840276161,2
19739,47.71379865,-0.5383850932,-9.585647583,-2.220539331,9.854201795,2
19740,47.71621365,-0.5718846321,-9.647860527,-2.187039852,9.909157789,2
19741,47.7186286,-0.5982056856,-9.722038269,-2.194218397,9.984511632,2
19742,47.7210436,-0.6436693072,-9.810572624,-2.191825628,10.07302065,2
19743,47.72345854,-0.6699903607,-9.918250084,-2.20618248,10.18272129,2
19744,47.72587349,-0.7106683254,-10.05464077,-2.20618248,10.31833764,2
19745,47.72828849,-0.756131947,-10.23170948,-2.234896421,10.5002084,2
19746,47.73070344,-0.8470591903,-10.45424175,-2.289931297,10.73557009,2
19747,47.73311844,-0.9284151793,-10.65284634,-2.309073925,10.93969434,2
19748,47.73553339,-1.004985452,-10.84427261,-2.304288149,11.13184568,2
19749,47.73794839,-1.043270707,-11.09312534,-2.292324066,11.37543816,2
19750,47.74036334,-1.127019525,-11.37308598,-2.292324066,11.65641485,2
19751,47.74277828,-1.237089276,-11.64347458,-2.27078867,11.92716946,2
19752,47.74519328,-1.330409408,-11.92822075,-2.215753794,12.20499915,2
19753,47.74760823,-1.440479279,-12.22253799,-2.148754835,12.49330072,2
19754,47.75002323,-1.543370605,-12.52164078,-2.084148407,12.78738266,2
19755,47.75243818,-1.639083505,-12.82074356,-2.053041935,13.08713266,2
19756,47.75485313,-1.686939955,-13.07916832,-2.026720762,13.3423389,2
19757,47.75726813,-1.797009826,-13.38305664,-2.007578135,13.6515867,2
19758,47.75968308,-1.916650891,-13.65583897,-2.007578135,13.93505861,2
19759,47.76209808,-2.01475668,-13.85204983,-2.009970903,14.14137589,2
19760,47.76451302,-2.065006018,-13.99561977,-2.019542217,14.29056239,2
19761,47.76692802,-2.139183521,-14.10808277,-2.005185366,14.40954107,2
19762,47.76934297,-2.239681959,-14.1990099,-1.99800694,14.51275608,2
19763,47.77175792,-2.361716032,-14.24208069,-1.978864312,14.57156371,2
19764,47.77417292,-2.452643156,-14.2564373,-1.942971945,14.59577346,2
19765,47.77658787,-2.495713949,-14.22533035,-1.895115495,14.56640225,2
19766,47.77900287,-2.545963287,-14.17508125,-1.859223247,14.52141758,2
19767,47.78141782,-2.581855536,-14.06740475,-1.80658114,14.41601851,2
19768,47.78383282,-2.591426849,-13.91187096,-1.744367719,14.25827708,2
19769,47.78624776,-2.586641312,-13.70608807,-1.651047587,14.04540927,2
19770,47.78866276,-2.55792737,-13.45244884,-1.593619823,13.78589847,2
19771,47.79107771,-2.562713146,-13.13420391,-1.540977836,13.47031639,2
19772,47.79349266,-2.52682066,-12.7944231,-1.500299811,13.12756583,2
19773,47.79590766,-2.481357098,-12.44028473,-1.450050473,12.76794672,2
19774,47.79832261,-2.490928411,-12.06461143,-1.426122308,12.40134663,2
19775,47.80073761,-2.457428932,-11.69133186,-1.385444283,12.02687214,2
19776,47.80315256,-2.452643156,-11.33001518,-1.368694544,11.67296137,2
19777,47.8055675,-2.438286304,-10.99980545,-1.361516118,11.34877466,2
19778,47.8079825,-2.421536446,-10.68395329,-1.349551916,11.0377528,2
19779,47.81039745,-2.421536446,-10.40399265,-1.313659668,10.76255563,2
19780,47.81281245,-2.428714991,-10.12403297,-1.292124271,10.49115272,2
19781,47.8152274,-2.426322222,-9.879964828,-1.280160069,10.25375806,2
19782,47.8176424,-2.407179594,-9.69093132,-1.265803218,10.06533264,2
19783,47.82005735,-2.400001049,-9.499505997,-1.234696507,9.875479466,2
19784,47.82247229,-2.438286304,-9.320044518,-1.201196909,9.708313135,2
19785,47.82488729,-2.510071039,-9.1860466,-1.136590719,9.5903987,2
19786,47.82730224,-2.555534601,-9.054440498,-1.091127157,9.471230559,2
19787,47.82971724,-2.598605394,-8.937192917,-1.067198873,9.368301909,2
19788,47.83213219,-2.641676188,-8.803194046,-1.016949654,9.247100361,2
19789,47.83454719,-2.677568436,-8.662017822,-0.9738788009,9.118572553,2
19790,47.83696214,-2.725425005,-8.499305725,-0.9260223508,8.97349746,2
19791,47.83937714,-2.756531715,-8.374878883,-0.8877372146,8.861441236,2
19792,47.84179209,-2.754138947,-8.236095428,-0.8566305041,8.726532247,2
19793,47.84420703,-2.76371026,-8.102097511,-0.8350951076,8.601131456,2
19794,47.84662203,-2.809173822,-7.968099594,-0.7968099117,8.486281562,2
19795,47.84903698,-2.876172781,-7.853243828,-0.7752745152,8.399217765,2
19796,47.85145198,-2.94317174,-7.733603001,-0.756131947,8.309188335,2
19797,47.85386693,-3.010170937,-7.6426754,-0.7130611539,8.245002883,2
19798,47.85628188,-3.072384357,-7.546962738,-0.6604190469,8.17510523,2
19799,47.85869688,-3.146561861,-7.465606689,-0.6293123364,8.126018016,2
19800,47.86111182,-3.273381472,-7.396214962,-0.5862415433,8.10942052,2
19801,47.86352682,-3.381058455,-7.283751965,-0.5335994363,8.047939321,2
19802,47.86594177,-3.40498662,-7.219145775,-0.4929214716,7.997060158,2
19803,47.86835677,-3.43609333,-7.152146816,-0.4546363056,7.947744059,2
19804,47.87077172,-3.455235958,-7.087540627,-0.4402793646,7.897197831,2
19805,47.87318667,-3.527020693,-7.006184578,-0.4235295951,7.855308691,2
19806,47.87560167,-3.584448338,-6.95114994,-0.380458802,7.8301663,2
19807,47.87801662,-3.651447296,-6.88893652,-0.3565305769,7.804974553,2
19808,47.88043162,-3.732803345,-6.821937561,-0.3349951804,7.783628631,2
19809,47.88284656,-3.816552162,-6.74536705,-0.3326023519,7.757362398,2
19810,47.88526156,-3.950550079,-6.716653347,-0.337387979,7.799622347,2
19811,47.88767651,-4.072584152,-6.699903488,-0.3349951804,7.847730258,2
19812,47.89009146,-4.177868366,-6.697510719,-0.3326023519,7.900750486,2
19813,47.89250646,-4.33340168,-6.637690067,-0.342173636,7.934379771,2
19814,47.89492141,-4.42672205,-6.620940208,-0.3637090325,7.972766246,2
19815,47.89733641,-4.558327198,-6.611369133,-0.4211367965,8.041511354,2
19816,47.89975136,-4.721039295,-6.570691109,-0.4905286431,8.105727113,2
19817,47.90216636,-4.867001057,-6.55394125,-0.5742774606,8.183620213,2
19818,47.9045813,-4.955535889,-6.55394125,-0.6293123364,8.240601669,2
19819,47.90699625,-5.058426857,-6.565905571,-0.7130611539,8.319089761,2
19820,47.90941125,-5.158925533,-6.589833736,-0.7776673436,8.405069175,2
19821,47.9118262,-5.271388054,-6.60419035,-0.8518448472,8.492850042,2
19822,47.9142412,-5.383851051,-6.620940208,-0.9619147182,8.587664485,2
19823,47.91665615,-5.505885124,-6.675975323,-1.060020447,8.718202846,2
19824,47.91907115,-5.608776093,-6.678368092,-1.131805062,8.794313636,2
19825,47.9214861,-5.697310925,-6.714260101,-1.24666059,8.89352591,2
19826,47.92390104,-5.797809124,-6.747759819,-1.371087432,9.001485097,2
19827,47.92631604,-5.874379635,-6.788437843,-1.490728498,9.10019208,2
19828,47.92873099,-5.900700569,-6.841079712,-1.631905079,9.18050941,2
19829,47.93114599,-5.879165173,-6.884150982,-1.782652855,9.22680709,2
19830,47.93356094,-5.761917114,-6.869793892,-2.069791555,9.202053794,2
19831,47.93597589,-6.068198204,-6.898507595,-2.349751949,9.483341748,2
19832,47.93839089,-6.128018856,-7.039684296,-2.529213428,9.669885762,2
19833,47.94080584,-6.003592014,-7.192824841,-2.65364027,9.737641036,2
19834,47.94322084,-5.900700569,-7.274180889,-2.81395936,9.780099289,2
19835,47.94563578,-5.895915031,-7.357929707,-3.000599623,9.894672391,2
19836,47.94805078,-5.943771362,-7.453642368,-3.196810961,10.05508841,2
19837,47.95046573,-5.950950146,-7.5421772,-3.378665686,10.18398873,2
19838,47.95288068,-5.929414749,-7.659425259,-3.570091486,10.32328958,2
19839,47.95529568,-5.979663849,-7.745566845,-3.775874138,10.48844178,2
19840,47.95771063,-5.970092297,-7.817351341,-4.053441525,10.63876742,2
19841,47.96012563,-5.91266489,-7.948956966,-4.302295208,10.80070678,2
19842,47.96254058,-5.927021503,-8.056633949,-4.515256405,10.97389971,2
19843,47.96495558,-6.003592014,-8.157132149,-4.711467743,11.17049015,2
19844,47.96737052,-6.051448345,-8.236095428,-4.867001057,11.31993791,2
19845,47.96978547,-6.053841114,-8.324629784,-4.98903513,11.43848437,2
19846,47.97220047,-6.094519138,-8.374878883,-5.079962254,11.53636755,2
19847,47.97461542,-6.137589931,-8.441878319,-5.13021183,11.62989222,2
19848,47.97703042,-6.24766016,-8.508877754,-5.168497086,11.75362158,2
19849,47.97944537,-6.419943333,-8.583054543,-5.173282623,11.90156926,2
19850,47.98186037,-6.60419035,-8.659625053,-5.137390137,12.04147888,2
19851,47.98427532,-6.726224422,-8.729017258,-5.053641319,12.12341238,2
19852,47.98669026,-6.836294174,-8.805587769,-4.967499733,12.20448064,2
19853,47.98910526,-6.87457943,-8.860622406,-4.862215519,12.22340425,2
19854,47.99152021,-6.845865726,-8.915657043,-4.728217602,12.19470622,2
19855,47.99393521,-6.829115868,-8.953942299,-4.622933388,12.17297907,2
19856,47.99635016,-6.807580471,-8.987442017,-4.512863636,12.1442663,2
19857,47.99876516,-6.704689026,-9.018548965,-4.429114819,12.07907854,2
19858,48.00118011,-6.558726788,-9.054440498,-4.328616142,11.98902446,2
19859,48.00359506,-6.364908218,-9.066405296,-4.216153622,11.85275128,2
19860,48.00601006,-6.171089649,-9.073583603,-4.115654945,11.71967928,2
19861,48.008425,-5.972485542,-9.052047729,-4.031906128,11.57006563,2
19862,48.01084,-5.769095421,-8.987442017,-3.94815731,11.38615484,2
19863,48.01325495,-5.498706341,-8.927620888,-3.869194269,11.17626281,2
19864,48.01566995,-5.252245903,-8.882157326,-3.787838221,10.99211191,2
19865,48.0180849,-5.053641319,-8.791230202,-3.704089403,10.79561473,2
19866,48.02049985,-4.888536453,-8.719446182,-3.622733593,10.63253164,2
19867,48.02291485,-4.711467743,-8.662017822,-3.562912941,10.48440889,2
19868,48.02532979,-4.555934429,-8.573483467,-3.536591768,10.33289111,2
19869,48.02774479,-4.431507587,-8.470592499,-3.455235958,10.16503086,2
19870,48.03015974,-4.28315258,-8.394021988,-3.354737282,10.00296273,2
19871,48.03257474,-4.240081787,-8.341380119,-3.26141715,9.909276345,2
19872,48.03498969,-4.15633297,-8.31027317,-3.18006134,9.820821455,2
19873,48.03740464,-4.067798615,-8.276773453,-3.115455151,9.734373383,2
19874,48.03981964,-3.984049797,-8.288737297,-3.081955671,9.699189117,2
19875,48.04223459,-3.850051641,-8.298309326,-3.026920557,9.635719141,2
19876,48.04464959,-3.826123476,-8.291130066,-2.933600664,9.591041209,2
19877,48.04706453,-3.878765583,-8.307880402,-2.895315409,9.615016928,2
19878,48.04947948,-4.108476639,-8.169096947,-2.852244616,9.578571113,2
19879,48.05189448,-4.122833252,-8.0757761,-2.703889608,9.461867292,2
19880,48.05430943,-3.689732552,-8.114061356,-2.565105915,9.275337532,2
19881,48.05672443,-3.440878868,-8.214560509,-2.447857618,9.236376923,2
19882,48.05913938,-3.467200041,-8.226524353,-2.361716032,9.234439976,2
19883,48.06155438,-3.536591768,-8.245666504,-2.273181438,9.25558487,2
19884,48.06396932,-3.550948858,-8.257631302,-2.189432621,9.251558124,2
19885,48.06638427,-3.476771355,-8.228917122,-2.050648928,9.165597475,2
19886,48.06879927,-3.460021496,-8.193024635,-1.945364833,9.103946713,2
19887,48.07121422,-3.414557934,-8.176275253,-1.840080619,9.049672899,2
19888,48.07362922,-3.416950703,-8.159524918,-1.782652855,9.023926539,2
19889,48.07604417,-3.409772158,-8.142775536,-1.722832322,8.994414422,2
19890,48.07845917,-3.438486099,-8.130811691,-1.610369682,8.973660119,2
19891,48.08087412,-3.46959281,-8.121239662,-1.533799291,8.963545514,2
19892,48.08328906,-3.536591768,-8.094919205,-1.433300734,8.949276466,2
19893,48.08570406,-3.562912941,-8.063812256,-1.325623751,8.914970278,2
19894,48.08811901,-3.577269793,-8.063812256,-1.253839016,8.910333302,2
19895,48.09053401,-3.605983734,-8.066205025,-1.160519004,8.911430107,2
19896,48.09294896,-3.615555048,-8.073383331,-1.0863415,8.912457269,2
19897,48.09536396,-3.617947817,-8.059026718,-0.9954141974,8.889786694,2
19898,48.09777891,-3.589233875,-8.051848412,-0.9355936646,8.865111289,2
19899,48.10019386,-3.584448338,-8.056633949,-0.8853443861,8.862361715,2
19900,48.10260886,-3.56530571,-8.05424118,-0.8279166222,8.846900685,2
19901,48.1050238,-3.577269793,-8.092526436,-0.7920243144,8.883307143,2
19902,48.1074388,-3.582055569,-8.109275818,-0.7393822074,8.895963266,2
19903,48.10985375,-3.562912941,-8.15473938,-0.7202396393,8.928206321,2
19904,48.11226875,-3.594019651,-8.195417404,-0.7010970116,8.976267638,2
19905,48.1146837,-3.634697676,-8.257631302,-0.6939185858,9.048813453,2
19906,48.11709865,-3.651447296,-8.315058708,-0.7274180651,9.110565609,2
19907,48.11951365,-3.601198196,-8.415556908,-0.7465606928,9.184093825,2
19908,48.1219286,-3.560520172,-8.48973465,-0.784845829,9.239528196,2
19909,48.1243436,-3.503092289,-8.542376518,-0.8350951076,9.270449612,2
19910,48.12675854,-3.402593851,-8.609375954,-0.9044869542,9.301456654,2
19911,48.12917349,-3.268595695,-8.702695847,-0.9858429432,9.348396607,2
19912,48.13158849,-3.132204771,-8.791230202,-1.043270707,9.390678834,2
19913,48.13400344,-3.036491871,-8.874979019,-1.127019525,9.447523934,2
19914,48.13641844,-2.95752883,-9.006584167,-1.196411371,9.554942978,2
19915,48.13883339,-2.895315409,-9.092725754,-1.258624673,9.625209038,2
19916,48.14124834,-2.794816732,-9.166903496,-1.316052437,9.67342309,2
19917,48.14366334,-2.730210543,-9.250652313,-1.421336651,9.749298216,2
19918,48.14607828,-2.679961443,-9.348757744,-1.533799291,9.845506841,2
19919,48.14849328,-2.624926329,-9.430113792,-1.667797327,9.929694471,2
19920,48.15090823,-2.584248543,-9.501898766,-1.792224169,10.00882052,2
19921,48.15332323,-2.55792737,-9.585647583,-1.895115495,10.10045023,2
19922,48.15573818,-2.498106956,-9.645467758,-2.005185366,10.16348144,2
19923,48.15815318,-2.447857618,-9.707681656,-2.139183521,10.23753858,2
19924,48.16056813,-2.388036966,-9.760323524,-2.266003132,10.30055368,2
19925,48.16298308,-2.297109842,-9.82732296,-2.400001049,10.37366836,2
19926,48.16539808,-2.222932339,-9.858428955,-2.517249346,10.41472966,2
19927,48.16781302,-2.201396942,-9.913464546,-2.656033039,10.49654416,2
19928,48.17022802,-2.151147604,-9.930213928,-2.778067112,10.53348193,2
19929,48.17264297,-2.098505497,-9.970891953,-2.914458036,10.59794684,2
19930,48.17505792,-2.031506538,-9.990034103,-3.017349243,10.63166011,2
19931,48.17747292,-1.971685886,-9.999606133,-3.125026464,10.66046239,2
19932,48.17988787,-1.928615093,-10.00439167,-3.220739365,10.68553091,2
19933,48.18230287,-1.916650891,-9.992427826,-3.292523861,10.69405806,2
19934,48.18471782,-1.861616015,-9.968499184,-3.342773199,10.67758038,2
19935,48.18713282,-1.794616938,-9.923035622,-3.376272678,10.6342138,2
