,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
6791,13.5816999,-0.9546831846,-9.692762375,0.5637291074,9.755964993,Standing
6792,13.5836999,-0.9603238702,-9.688970566,0.5744264722,9.75337574,Standing
6793,13.5856999,-0.9579296708,-9.687150002,0.5825954676,9.751816338,Standing
6794,13.5876999,-0.9563208222,-9.692053795,0.5819633603,9.756492076,Standing
6795,13.5896999,-0.9537350535,-9.687342644,0.5876902938,9.751902272,Standing
6796,13.5916999,-0.9534190297,-9.67605114,0.5912815928,9.740872006,Standing
6797,13.5936999,-0.9385845065,-9.682946205,0.5886384249,9.746121448,Standing
6798,13.5956999,-0.9339589477,-9.689956665,0.601164937,9.753406521,Standing
6799,13.5976999,-0.9324936271,-9.675457001,0.6011457443,9.738859725,Standing
6800,13.5996999,-0.9404424429,-9.684229851,0.5901707411,9.747668506,Standing
6801,13.6016999,-0.9377513528,-9.678426743,0.5900845528,9.741638547,Standing
6802,13.6036999,-0.939561367,-9.668198586,0.5893662572,9.731607885,Standing
6803,13.6056999,-0.9285001159,-9.679758072,0.5934747458,9.742281102,Standing
6804,13.6076999,-0.9227349162,-9.690340042,0.617186904,9.753719779,Standing
6805,13.6096999,-0.9296876788,-9.686652184,0.612973094,9.750450539,Standing
6806,13.6116999,-0.9443497658,-9.687687874,0.6177902222,9.753192174,Standing
6807,13.6136999,-0.9602951407,-9.684488297,0.6085295081,9.750989103,Standing
6808,13.6156999,-0.9575274587,-9.694534302,0.619312942,9.761372992,Standing
6809,13.6176999,-0.9428557754,-9.698346138,0.6268498898,9.764211981,Standing
6810,13.6196999,-0.9418023229,-9.695741653,0.6414161921,9.762469593,Standing
6811,13.6216999,-0.9341504574,-9.696393013,0.6355935335,9.762000496,Standing
6812,13.6236999,-0.9421470761,-9.717432976,0.6405639052,9.783990335,Standing
6813,13.6256999,-0.9295535684,-9.720937729,0.6326150894,9.785749947,Standing
6814,13.6276999,-0.9360371232,-9.726789474,0.6459938884,9.793054022,Standing
6815,13.6296999,-0.9331353307,-9.715986252,0.6445861459,9.781953879,Standing
6816,13.6316999,-0.9283373356,-9.708018303,0.6529753804,9.774139677,Standing
6817,13.6336999,-0.9320435524,-9.709962845,0.6525061727,9.776392378,Standing
6818,13.6356999,-0.9256366491,-9.713150978,0.6586353183,9.779361207,Standing
6819,13.6376999,-0.9258569479,-9.711351395,0.6503226161,9.777038228,Standing
6820,13.6396999,-0.9310571551,-9.712644577,0.6448159814,9.778451808,Standing
6821,13.6416999,-0.9334513545,-9.723848343,0.6495085955,9.790118459,Standing
6822,13.6436999,-0.9405094385,-9.729183197,0.6430825591,9.795668372,Standing
6823,13.6456999,-0.9450967312,-9.724232674,0.638389945,9.790886101,Standing
6824,13.6476999,-0.9392166138,-9.713917732,0.6320883632,9.779665703,Standing
6825,13.6496999,-0.9525092244,-9.706534386,0.6244173646,9.773125429,Standing
6826,13.6516999,-0.9495882392,-9.709580421,0.6224349737,9.77574013,Standing
6827,13.6536999,-0.9583893418,-9.70556736,0.6102437377,9.77184452,Standing
6828,13.6556999,-0.9650356174,-9.716810226,0.6145245433,9.783932498,Standing
6829,13.6576999,-0.9697474241,-9.714876175,0.6029461622,9.781757165,Standing
6830,13.6596999,-0.9670276642,-9.707980156,0.5978896618,9.774328277,Standing
6831,13.6616999,-0.9683684111,-9.710614204,0.5895482302,9.776570601,Standing
6832,13.6636999,-0.9611953497,-9.711054802,0.5825188756,9.775878994,Standing
6833,13.6656999,-0.9697378278,-9.707156181,0.6018640399,9.77402235,Standing
6834,13.6676999,-0.9654378891,-9.711303711,0.5956773758,9.777337144,Standing
6835,13.6696999,-0.9569049478,-9.704589844,0.5775197744,9.768738926,Standing
6836,13.6716999,-0.9441581964,-9.696334839,0.5822027922,9.759574996,Standing
6837,13.6736999,-0.9513312578,-9.6894207,0.571246922,9.752754878,Standing
6838,13.6756999,-0.9608314037,-9.689698219,0.5707681179,9.753933812,Standing
6839,13.6776999,-0.9572592974,-9.698231697,0.5612104535,9.761506061,Standing
6840,13.6796999,-0.9539265633,-9.698796272,0.5483009219,9.761007065,Standing
6841,13.6816999,-0.9549608827,-9.683167458,0.5493543744,9.745638641,Standing
6842,13.6836999,-0.9621721506,-9.677956581,0.5545929074,9.741467658,Standing
6843,13.6856999,-0.9655432105,-9.679154396,0.542909205,9.742333084,Standing
6844,13.6876999,-0.9492626786,-9.675361633,0.5462418795,9.737150639,Standing
6845,13.6896999,-0.9592033625,-9.674404144,0.5608178377,9.738002017,Standing
6846,13.6916999,-0.958896935,-9.668045044,0.5533862114,9.731228833,Standing
6847,13.6936999,-0.9609751105,-9.671549797,0.550244987,9.734737705,Standing
6848,13.6956999,-0.9596439004,-9.680389404,0.5419610739,9.742924471,Standing
6849,13.6976999,-0.9516952038,-9.677142143,0.5552249551,9.739665219,Standing
6850,13.6996999,-0.9505172372,-9.682362556,0.5535873175,9.744643996,Standing
6851,13.7016999,-0.9357594252,-9.686556816,0.552888155,9.747343944,Standing
6852,13.7036999,-0.9364680648,-9.689114571,0.5534915924,9.749988028,Standing
6853,13.7056999,-0.9425205588,-9.69185257,0.5537980199,9.75330936,Standing
6854,13.7076999,-0.9339014888,-9.688817024,0.5573892593,9.749668205,Standing
6855,13.7096999,-0.9339206219,-9.691633224,0.5415014029,9.751573517,Standing
6856,13.7116999,-0.9375023246,-9.699179649,0.5475634933,9.759755236,Standing
6857,13.7136999,-0.9303867817,-9.69716835,0.5624170899,9.757920196,Standing
6858,13.7156999,-0.9329342246,-9.694765091,0.5640355945,9.755868623,Standing
6859,13.7176999,-0.9373108149,-9.696315765,0.5776346922,9.758624535,Standing
6860,13.7196999,-0.9285863638,-9.695559502,0.574742496,9.756868126,Standing
6861,13.7216999,-0.9403083324,-9.707425117,0.5761886239,9.769865685,Standing
6862,13.7236999,-0.9409787059,-9.701506615,0.5770409107,9.764099945,Standing
6863,13.7256999,-0.9377992749,-9.69968605,0.5908793807,9.762812884,Standing
6864,13.7276999,-0.9356540442,-9.702080727,0.5976597667,9.765398922,Standing
6865,13.7296999,-0.9390441775,-9.704360008,0.6027833819,9.768303586,Standing
6866,13.7316999,-0.9322734475,-9.708171844,0.615079999,9.772208438,Standing
6867,13.7336999,-0.9372725487,-9.709905624,0.6207302809,9.774766143,Standing
6868,13.7356999,-0.9478261471,-9.722048759,0.6297038198,9.788418329,Standing
6869,13.7376999,-0.9477208257,-9.724691391,0.6275777221,9.790896344,Standing
6870,13.7396999,-0.9582361579,-9.721272469,0.623699069,9.78827643,Standing
6871,13.7416999,-0.9558898211,-9.712452888,0.6319639087,9.779818242,Standing
6872,13.7436999,-0.9568283558,-9.720574379,0.6198492646,9.787200819,Standing
6873,13.7456999,-0.9472036958,-9.709091187,0.6128581762,9.774417714,Standing
6874,13.7476999,-0.9396092296,-9.714320183,0.6223296523,9.779477303,Standing
6875,13.7496999,-0.9414384365,-9.715402603,0.6096690893,9.779931005,Standing
6876,13.7516999,-0.9404807091,-9.723858833,0.6119771004,9.788383449,Standing
6877,13.7536999,-0.9467343688,-9.714876175,0.615817368,9.780304499,Standing
6878,13.7556999,-0.9454511404,-9.72210598,0.6283055544,9.788155619,Standing
6879,13.7576999,-0.9320914149,-9.725822449,0.6246088743,9.790329563,Standing
6880,13.7596999,-0.9375789762,-9.716197014,0.6133466363,9.780579372,Standing
6881,13.7616999,-0.934610188,-9.713275909,0.6173018217,9.777642182,Standing
6882,13.7636999,-0.931373179,-9.709177971,0.6324619055,9.774231475,Standing
6883,13.7656999,-0.9296780825,-9.70730114,0.636465013,9.772465629,Standing
6884,13.7676999,-0.9219591618,-9.70763588,0.6218507886,9.771125906,Standing
6885,13.7696999,-0.9257803559,-9.720669746,0.6304795146,9.784988196,Standing
6886,13.7716999,-0.9302814603,-9.72068882,0.6264764071,9.785176923,Standing
6887,13.7736999,-0.9337386489,-9.715852737,0.6374897361,9.781413775,Standing
6888,13.7756999,-0.9218251109,-9.708909035,0.6254995465,9.772611005,Standing
6889,13.7776999,-0.9276382327,-9.700309753,0.6067290306,9.763433931,Standing
6890,13.7796999,-0.9270540476,-9.703201294,0.5998337269,9.765825365,Standing
6891,13.7816999,-0.9251386523,-9.685609818,0.5910422206,9.747627915,Standing
6892,13.7836999,-0.9265943766,-9.681031227,0.5730665326,9.742142886,Standing
6893,13.7856999,-0.9247556329,-9.6911726,0.5721279979,9.751991068,Standing
6894,13.7876999,-0.9215856791,-9.698672295,0.5707297921,9.759062298,Standing
6895,13.7896999,-0.9234532118,-9.698249817,0.5576862097,9.758064831,Standing
6896,13.7916999,-0.9289023876,-9.692762375,0.5520645976,9.752808694,Standing
6897,13.7936999,-0.9315168262,-9.690674782,0.5506663918,9.750904307,Standing
6898,13.7956999,-0.9265943766,-9.683405876,0.5397392511,9.742599497,Standing
6899,13.7976999,-0.9267571568,-9.689305305,0.5306891203,9.747981692,Standing
6900,13.7996999,-0.9356253147,-9.695961952,0.5267052054,9.75522892,Standing
6901,13.8016999,-0.9377609491,-9.706199646,0.5177413225,9.765129965,Standing
6902,13.8036999,-0.9355008006,-9.700750351,0.5054255724,9.758851066,Standing
6903,13.8056999,-0.9272456169,-9.70280838,0.5119473338,9.760449015,Standing
6904,13.8076999,-0.9357210398,-9.689573288,0.5046498179,9.74772157,Standing
6905,13.8096999,-0.9386419654,-9.686412811,0.5113918781,9.74521234,Standing
6906,13.8116999,-0.9407105446,-9.68692112,0.5226542354,9.746514482,Standing
6907,13.8136999,-0.9441007972,-9.674462318,0.5259965062,9.734640198,Standing
6908,13.8156999,-0.9533711076,-9.669893265,0.5356499553,9.731529844,Standing
6909,13.8176999,-0.9555450678,-9.674911499,0.5464429855,9.737329142,Standing
6910,13.8196999,-0.9397912025,-9.669280052,0.5458588004,9.730166805,Standing
6911,13.8216999,-0.9393028021,-9.665085793,0.5488755703,9.726121402,Standing
6912,13.8236999,-0.9565889239,-9.673398018,0.5549567938,9.736409432,Standing
6913,13.8256999,-0.9567708969,-9.689315796,0.5684409142,9.753018826,Standing
6914,13.8276999,-0.9662806392,-9.689582825,0.5769451261,9.754720871,Standing
6915,13.8296999,-0.9716244936,-9.672804832,0.5864644647,9.739155408,Standing
6916,13.8316999,-0.9624307752,-9.677085876,0.587192297,9.742538625,Standing
6917,13.8336999,-0.971940577,-9.685053825,0.5956869721,9.751911559,Standing
6918,13.8356999,-0.9741049409,-9.669501305,0.58180058,9.73584243,Standing
6919,13.8376999,-0.974861443,-9.676309586,0.5862250924,9.742945237,Standing
6920,13.8396999,-0.9849841595,-9.67607975,0.5873456001,9.743802542,Standing
6921,13.8416999,-0.9873783588,-9.683980942,0.5897972584,9.752038951,Standing
6922,13.8436999,-0.985060811,-9.695090294,0.5884852409,9.762757576,Standing
6923,13.8456999,-0.9810768366,-9.700712204,0.5817718506,9.767537433,Standing
6924,13.8476999,-0.9883168936,-9.694419861,0.5846640468,9.762191289,Standing
6925,13.8496999,-0.9952504635,-9.704360008,0.5947484374,9.773374666,Standing
6926,13.85170458,-0.9896959066,-9.703757286,0.597027719,9.772351076,Standing
6927,13.8536999,-0.9927318096,-9.701142311,0.5853918791,9.769358333,Standing
6928,13.8556999,-0.9884796739,-9.696363449,0.5895482302,9.764431541,Standing
6929,13.8576999,-0.9919752479,-9.691977501,0.6090945005,9.761630954,Standing
6930,13.8596999,-0.991553843,-9.701563835,0.6076866984,9.771018524,Standing
6931,13.8616999,-0.9941874146,-9.705097198,0.6072365642,9.774766314,Standing
6932,13.8636999,-0.9926168919,-9.71367836,0.5961849093,9.782447139,Standing
6933,13.8656999,-0.9843807817,-9.716197014,0.6146490574,9.785258474,Standing
6934,13.8676999,-0.9753211737,-9.708086014,0.6202322841,9.776649402,Standing
6935,13.8696999,-0.9754647613,-9.707588196,0.6270318627,9.776603144,Standing
6936,13.87175771,-0.9787113667,-9.717404366,0.6440689564,9.787780564,Standing
6937,13.8736999,-0.9837870598,-9.707472801,0.6417322159,9.778276198,Standing
6938,13.8756999,-0.9720363021,-9.705117226,0.6379685402,9.774515783,Standing
6939,13.8776999,-0.9609463215,-9.697656631,0.6200025082,9.764853562,Standing
6940,13.8796999,-0.948161304,-9.707127571,0.6164973974,9.772788987,Standing
6941,13.8816999,-0.9506225586,-9.710221291,0.6069396734,9.775502879,Standing
6942,13.8836999,-0.949166894,-9.705911636,0.6064417362,9.771049589,Standing
6943,13.8856999,-0.947807014,-9.706869125,0.6088072062,9.772015788,Standing
6944,13.8876999,-0.9470695853,-9.706878662,0.6073132157,9.7718608,Standing
6945,13.8896999,-0.9299845695,-9.705432892,0.5962520242,9.768101934,Standing
6946,13.8916999,-0.9300228953,-9.706046104,0.6017490625,9.769051924,Standing
6947,13.8936999,-0.9355677962,-9.692983627,0.6058000326,9.756854636,Standing
6948,13.8956999,-0.934581399,-9.700951576,0.5915880799,9.763804603,Standing
6949,13.8976999,-0.9339206219,-9.710700035,0.5901707411,9.773341517,Standing
6950,13.8996999,-0.9348208904,-9.708468437,0.5916742682,9.771301241,Standing
6951,13.9016999,-0.9313349128,-9.697092056,0.5867038965,9.759364761,Standing
6952,13.9036999,-0.9353092909,-9.709915161,0.5786880851,9.772007767,Standing
6953,13.9056999,-0.9221507311,-9.710709572,0.5782954693,9.771523321,Standing
6954,13.9076999,-0.9294099808,-9.701726913,0.5751447082,9.763098865,Standing
6955,13.9096999,-0.9397337437,-9.709311485,0.5711128712,9.771386746,Standing
6956,13.9116999,-0.9468492866,-9.707242966,0.562541604,9.769521105,Standing
6957,13.9136999,-0.9406339526,-9.705212593,0.5564316511,9.766553122,Standing
6958,13.9156999,-0.9413618445,-9.696784973,0.5708925724,9.759083936,Standing
6959,13.9176999,-0.939178288,-9.6866045,0.5599942207,9.748125775,Standing
6960,13.9196999,-0.9578243494,-9.689822197,0.5541810989,9.752804642,Standing
6961,13.9216999,-0.9615496993,-9.698144913,0.546653688,9.761015461,Standing
6962,13.9236999,-0.9593374729,-9.707653999,0.5373450518,9.769729488,Standing
6963,13.9256999,-0.9660125375,-9.700673103,0.5401414633,9.763605465,Standing
6964,13.9276999,-0.958073318,-9.701985359,0.539155066,9.764072541,Standing
6965,13.9296999,-0.9578817487,-9.693031311,0.5367130041,9.755022004,Standing
6966,13.9316999,-0.9492147565,-9.690272331,0.542286694,9.751741453,Standing
6967,13.9336999,-0.9537829161,-9.687170029,0.5430337191,9.749146149,Standing
6968,13.9356999,-0.9462268353,-9.681969643,0.5227595568,9.742133182,Standing
6969,13.9376999,-0.9462172389,-9.685091972,0.5372300744,9.746022252,Standing
6970,13.9396999,-0.9516856074,-9.686403275,0.538618803,9.747934351,Standing
6971,13.9416999,-0.9557653069,-9.672545433,0.5483583808,9.73510757,Standing
6972,13.9436999,-0.9526432753,-9.666358948,0.5740433931,9.730136193,Standing
6973,13.9456999,-0.9458341599,-9.657194138,0.5772994757,9.720559426,Standing
6974,13.9476999,-0.9529784322,-9.662864685,0.5816665292,9.727150547,Standing
6975,13.9496999,-0.9643748999,-9.672776222,0.5881882906,9.738510372,Standing
6976,13.9516999,-0.9670850635,-9.675514221,0.5964244008,9.741999334,Standing
6977,13.9536999,-0.992837131,-9.683789253,0.6069971919,9.753458128,Standing
6978,13.9556999,-0.9993685484,-9.698327065,0.6158365607,9.769111526,Standing
6979,13.9576999,-1.001073122,-9.708219528,0.6195140481,9.779339009,Standing
6980,13.9596999,-1.003486514,-9.707568169,0.6213623881,9.779057017,Standing
6981,13.9616999,-1.029114127,-9.706295013,0.6056085229,9.779468312,Standing
6982,13.9636999,-1.024047971,-9.708986282,0.6097169518,9.781862994,Standing
6983,13.9656999,-1.024114966,-9.707558632,0.6119005084,9.780589363,Standing
6984,13.9676999,-1.020533323,-9.69858551,0.6200407743,9.77182172,Standing
6985,13.9696999,-1.026949763,-9.694553375,0.6235841513,9.768717836,Standing
6986,13.9716999,-1.032437205,-9.699150085,0.6141606569,9.773261087,Standing
6987,13.9736999,-1.021634579,-9.700424194,0.6061831713,9.772892346,Standing
6988,13.9756999,-1.013743281,-9.692974091,0.601136148,9.764363104,Standing
6989,13.9776999,-1.00336206,-9.690397263,0.6097936034,9.761269526,Standing
6990,13.9796999,-1.000038862,-9.69436264,0.601988554,9.76438093,Standing
6991,13.9816999,-0.9851661325,-9.695127487,0.6106171608,9.764164205,Standing
6992,13.9836999,-0.9843233824,-9.705786705,0.5950357914,9.77370225,Standing
6993,13.9856999,-0.9816801548,-9.708918571,0.5831125975,9.775828152,Standing
6994,13.9876999,-0.9710786343,-9.710451126,0.5768206716,9.775918211,Standing
6995,13.9896999,-0.9594044685,-9.713726997,0.5842043161,9.77845815,Standing
6996,13.9916999,-0.9605728984,-9.71506691,0.5859856606,9.780010458,Standing
6997,13.9936999,-0.9503639936,-9.70913887,0.5678950548,9.772055777,Standing
6998,13.9956999,-0.9504118562,-9.715278625,0.5554260612,9.77744443,Standing
6999,13.9976999,-0.9425014853,-9.708899498,0.5457822084,9.769796146,Standing
7000,13.9996999,-0.9389005899,-9.702770233,0.5553877354,9.763899838,Standing
7001,14.0016999,-0.9353188276,-9.701343536,0.550886631,9.76188321,Standing
7002,14.0036999,-0.9150063992,-9.691977501,0.5651656389,9.751465366,Standing
7003,14.0056999,-0.8989461064,-9.684613228,0.5593047142,9.742312828,Standing
7004,14.0076999,-0.8924434781,-9.671999931,0.5653476715,9.729524964,Standing
7005,14.0096999,-0.8807310462,-9.651792526,0.5601282716,9.708065195,Standing
7006,14.0116999,-0.8713840842,-9.636287689,0.5632503033,9.691986461,Standing
7007,14.0136999,-0.8729450703,-9.642876625,0.5566518903,9.698296965,Standing
7008,14.0156999,-0.8803575635,-9.649092674,0.5663244724,9.705706686,Standing
7009,14.0176999,-0.8761628866,-9.649868011,0.5705574155,9.706345852,Standing
7010,14.0196999,-0.8725811839,-9.649476051,0.5690251589,9.705543551,Standing
7011,14.0216999,-0.8841403723,-9.651324272,0.563805759,9.708122441,Standing
7012,14.0236999,-0.8855003119,-9.665833473,0.5699540973,9.723029117,Standing
7013,14.0256999,-0.8899822235,-9.669625282,0.5709308982,9.727264957,Standing
7014,14.0276999,-0.891495347,-9.684497833,0.568785727,9.742062381,Standing
7015,14.0296999,-0.8920891285,-9.692418098,0.5912145972,9.751324336,Standing
7016,14.0316999,-0.9024320841,-9.700922012,0.5995559692,9.761236546,Standing
7017,14.0336999,-0.9280979037,-9.704523087,0.5980811715,9.767130343,Standing
7018,14.0356999,-0.9328384399,-9.719644547,0.6124942899,9.783497683,Standing
7019,14.0376999,-0.9410170317,-9.716685295,0.6265817285,9.782233428,Standing
7020,14.0396999,-0.9449626803,-9.721779823,0.623699069,9.787489869,Standing
7021,14.0416999,-0.9455851316,-9.731988907,0.6159706712,9.7972016,Standing
7022,14.0436999,-0.9529592991,-9.726243019,0.621879518,9.792582337,Standing
7023,14.0456999,-0.946906805,-9.726147652,0.6284492016,9.792319901,Standing
7024,14.0476999,-0.9560621977,-9.731538773,0.6180967093,9.797905151,Standing
7025,14.0496999,-0.969345212,-9.742505074,0.6353157759,9.811200812,Standing
7026,14.0516999,-0.9761160016,-9.747934341,0.636263907,9.817324388,Standing
7027,14.0536999,-0.9665392637,-9.742629051,0.6443849802,9.811638547,Standing
7028,14.0556999,-0.9732909203,-9.741393089,0.6475357413,9.811286209,Standing
7029,14.0576999,-0.9659454226,-9.73442173,0.6331610084,9.80269911,Standing
7030,14.0596999,-0.9704561234,-9.729604721,0.621879518,9.797638861,Standing
7031,14.0616999,-0.9741527438,-9.736183167,0.6311786175,9.805132466,Standing
7032,14.0636999,-0.9710403681,-9.732650757,0.6233351827,9.800814094,Standing
7033,14.0656999,-0.9749955535,-9.714932442,0.6107416749,9.782818309,Standing
7034,14.0676999,-0.9789124727,-9.718295097,0.6136626005,9.786731375,Standing
7035,14.0696999,-0.9785198569,-9.719002724,0.5991633534,9.7864964,Standing
7036,14.0716999,-0.9732429981,-9.716580391,0.5926511288,9.783167779,Standing
7037,14.0736999,-0.9721033573,-9.716043472,0.5800672174,9.781766899,Standing
7038,14.0756999,-0.9777824283,-9.713103294,0.5836776495,9.779627482,Standing
7039,14.0776999,-0.9783378243,-9.714320183,0.569044292,9.78002929,Standing
7040,14.0796999,-0.9712318778,-9.698834419,0.5716013312,9.764087696,Standing
7041,14.0816999,-0.9677363038,-9.707520485,0.563805759,9.77191611,Standing
7042,14.0836999,-0.9725342989,-9.70306778,0.5522369742,9.767308379,Standing
7043,14.0856999,-0.9648633003,-9.712424278,0.5611434579,9.776350471,Standing
7044,14.0876999,-0.9562441111,-9.699859619,0.5610476732,9.763014592,Standing
7045,14.0896999,-0.9509385824,-9.703450203,0.565089047,9.766296927,Standing
7046,14.0916999,-0.9536584616,-9.702693939,0.5657785535,9.76585068,Standing
7047,14.0936999,-0.9624595046,-9.710871696,0.5716204047,9.775178121,Standing
7048,14.0956999,-0.9738846421,-9.717442513,0.5738326907,9.782966025,Standing
7049,14.0976999,-0.97383672,-9.716934204,0.5787168741,9.782744068,Standing
7050,14.0996999,-0.9686365128,-9.714435577,0.5807471275,9.77986618,Standing
7051,14.1016999,-0.9764416218,-9.714540482,0.5834860802,9.780909519,Standing
7052,14.1036999,-0.9757808447,-9.707731247,0.581628263,9.7739698,Standing
7053,14.1056999,-0.9761735201,-9.692246437,0.5812547207,9.758607113,Standing
7054,14.1076999,-0.9716724157,-9.691048622,0.5719843507,9.756420285,Standing
7055,14.1096999,-0.9836242795,-9.685207367,0.5641601086,9.751360679,Standing
7056,14.1116999,-0.9783857465,-9.676319122,0.5516719222,9.741290076,Standing
7057,14.1136999,-0.9784144759,-9.680418015,0.5376802087,9.744582486,Standing
7058,14.1156999,-0.9807128906,-9.684583664,0.5496991873,9.749621927,Standing
7059,14.1176999,-0.9832507372,-9.681155205,0.5438189507,9.746142168,Standing
7060,14.1196999,-0.9857503176,-9.659742355,0.546318531,9.725265549,Standing
7061,14.1216999,-0.9602184892,-9.668160439,0.5553590059,9.731586173,Standing
7062,14.1236999,-0.9619998336,-9.677181244,0.5657115579,9.74131973,Standing
7063,14.1256999,-0.9687706232,-9.678005219,0.5704616904,9.743086168,Standing
7064,14.1276999,-0.9586958289,-9.675562859,0.5643516183,9.73930732,Standing
7065,14.1296999,-0.9480463862,-9.672784805,0.5609422922,9.735307601,Standing
7066,14.1316999,-0.9491381645,-9.673733711,0.5633460879,9.73649557,Standing
7067,14.1336999,-0.9287012219,-9.676769257,0.5674545169,9.737779718,Standing
7068,14.1356999,-0.9324936271,-9.67645359,0.5704424977,9.738003034,Standing
7069,14.1376999,-0.9265655875,-9.672431946,0.5800480247,9.734008385,Standing
7070,14.1396999,-0.9309709668,-9.675534248,0.5793967843,9.737472494,Standing
7071,14.1416999,-0.9325032234,-9.678417206,0.5868954659,9.740932612,Standing
7072,14.1436999,-0.9218538404,-9.68413353,0.5878052115,9.74565399,Standing
7073,14.1456999,-0.9154565334,-9.68723774,0.5883511305,9.748168686,Standing
7074,14.1476999,-0.9243438244,-9.683444023,0.5884373188,9.745242846,Standing
7075,14.1496999,-0.9110512137,-9.692034721,0.5964531302,9.753015313,Standing
7076,14.1516999,-0.9081781507,-9.687926292,0.6072461605,9.749330813,Standing
7077,14.1536999,-0.8988311887,-9.695482254,0.6053691506,9.755856982,Standing
7078,14.1556999,-0.8892064691,-9.696631432,0.6003509164,9.755807014,Standing
7079,14.1576999,-0.8796871901,-9.71402359,0.6115269661,9.772925309,Standing
7080,14.1596999,-0.8839009404,-9.715153694,0.6142276525,9.774598088,Standing
7081,14.1616999,-0.8812673092,-9.710566521,0.6008105278,9.768966553,Standing
7082,14.1636999,-0.8898864985,-9.703192711,0.6027546525,9.762538601,Standing
7083,14.1656999,-0.8840254545,-9.702310562,0.5904197097,9.760375335,Standing
7084,14.1676999,-0.8750232458,-9.711514473,0.5874605179,9.768535658,Standing
7085,14.1696999,-0.8771876097,-9.712443352,0.5815420151,9.769299109,Standing
7086,14.1716999,-0.8881626725,-9.711034775,0.5845395327,9.769069341,Standing
7087,14.1736999,-0.8881338835,-9.700568199,0.5794543028,9.758359107,Standing
7088,14.1756999,-0.8903365731,-9.712701797,0.563547194,9.76969093,Standing
7089,14.1776999,-0.880587399,-9.711484909,0.5552345514,9.767121311,Standing
7090,14.1796999,-0.8837381601,-9.696468353,0.5496991873,9.752161856,Standing
7091,14.1816999,-0.9107447267,-9.695328712,0.5514804125,9.753613968,Standing
7092,14.1836999,-0.9140487909,-9.703392982,0.5498811007,9.761848687,Standing
7093,14.1856999,-0.9145849943,-9.700156212,0.5356499553,9.757889993,Standing
7094,14.1876999,-0.9178602695,-9.707463264,0.5370289683,9.765536883,Standing
7095,14.1896999,-0.9271498322,-9.699811935,0.5368183255,9.758797688,Standing
7096,14.1916999,-0.9310762882,-9.69222641,0.5387815833,9.751740431,Standing
7097,14.1936999,-0.9247268438,-9.694908142,0.5314936638,9.753401926,Standing
7098,14.1956999,-0.9333555698,-9.701314926,0.5351424217,9.76079102,Standing
7099,14.1976999,-0.9336428642,-9.705797195,0.5335239172,9.765184892,Standing
7100,14.1996999,-0.9307889938,-9.700739861,0.5346348286,9.759946536,Standing
7101,14.2016999,-0.9214420319,-9.696861267,0.5485116243,9.755974521,Standing
7102,14.2036999,-0.9227827787,-9.704398155,0.5545833111,9.763935388,Standing
7103,14.2056999,-0.9093943834,-9.701218605,0.5574275851,9.759680634,Standing
7104,14.2076999,-0.901665926,-9.702617645,0.5590652227,9.760447968,Standing
7105,14.2096999,-0.903025806,-9.695760727,0.5594866276,9.753781675,Standing
7106,14.2116999,-0.9031982422,-9.697187424,0.5733729601,9.756022117,Standing
7107,14.2136999,-0.9004113674,-9.693844795,0.561516881,9.751752086,Standing
7108,14.21570302,-0.9008997679,-9.690799713,0.5636046529,9.74889069,Standing
7109,14.2176999,-0.9144988656,-9.69299221,0.566678822,9.752514089,Standing
7110,14.2196999,-0.9049699306,-9.681250572,0.566755414,9.739958671,Standing
7111,14.2216999,-0.8990036249,-9.689171791,0.5661520958,9.747245032,Standing
7112,14.2236999,-0.8918305635,-9.691077232,0.5666884184,9.748511447,Standing
7113,14.2256999,-0.8932670951,-9.697666168,0.5684409142,9.755294987,Standing
7114,14.2276999,-0.9015797973,-9.689276695,0.5805556178,9.74843443,Standing
7115,14.2296999,-0.8998367786,-9.702914238,0.5897110701,9.762377276,Standing
7116,14.2316999,-0.906981051,-9.702177048,0.5905729532,9.762357835,Standing
7117,14.2336999,-0.905544579,-9.697024345,0.5981960893,9.757567868,Standing
7118,14.2356999,-0.9085803628,-9.698432922,0.6009733081,9.759420492,Standing
7119,14.2376999,-0.9251099825,-9.701698303,0.5941929817,9.76380273,Standing
7120,14.2396999,-0.9142594337,-9.717643738,0.6028312445,9.77915516,Standing
7121,14.2416999,-0.906080842,-9.724844933,0.6236320734,9.786853857,Standing
7122,14.2436999,-0.9038973451,-9.732909203,0.624551475,9.794723911,Standing
7123,14.2456999,-0.9137231708,-9.726550102,0.6156258583,9.788751816,Standing
7124,14.2476999,-0.9285288453,-9.727880478,0.6240726113,9.79200138,Standing
7125,14.2496999,-0.9174963832,-9.729891777,0.6333046556,9.793552389,Standing
7126,14.2516999,-0.9180135727,-9.730409622,0.636177659,9.794301524,Standing
7127,14.2536999,-0.9163567424,-9.729585648,0.6186808348,9.792206724,Standing
7128,14.2556999,-0.9222847819,-9.727000237,0.6286407709,9.790828976,Standing
7129,14.2576999,-0.9257707596,-9.729058266,0.6293494105,9.793248027,Standing
7130,14.2596999,-0.9169409275,-9.728110313,0.6234788895,9.79109988,Standing
7131,14.2616999,-0.9236638546,-9.715047836,0.6167846918,9.778329752,Standing
