"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.096169990E1,3.876499832E-1,-2.961455107E0,-1.673767209E0,3.423738531E0
8.096369990E1,4.197514355E-1,-3.149179697E0,-1.703685164E0,3.605005849E0
8.096569990E1,4.601943195E-1,-3.277173758E0,-1.744760156E0,3.741100727E0
8.096769990E1,5.148203969E-1,-3.399938822E0,-1.815149665E0,3.888366281E0
8.096969990E1,6.154918075E-1,-3.545592546E0,-1.952165008E0,4.094020626E0
8.097169990E1,6.844639182E-1,-3.703581095E0,-2.003103971E0,4.265844500E0
8.097369990E1,7.423557639E-1,-4.026760101E0,-1.922812104E0,4.523615300E0
8.097569990E1,8.280107379E-1,-4.321553230E0,-1.843487382E0,4.770730534E0
8.097769990E1,9.759914875E-1,-4.687798977E0,-1.750879765E0,5.098391764E0
8.097969990E1,1.337324500E0,-5.568118095E0,-1.483150482E0,5.915413028E0
8.098169990E1,1.847720385E0,-7.350103378E0,-6.424792409E-1,7.605975931E0
8.098369990E1,2.809049845E0,-1.037330914E1,5.864261985E-1,1.076290849E1
8.098569990E1,5.472436428E0,-1.713484192E1,2.946438789E0,1.822722880E1
8.098769990E1,8.264507294E0,-2.430639458E1,5.014387131E0,2.615811493E1
8.098969990E1,1.107003212E1,-3.156052017E1,6.483211040E0,3.406822669E1
8.099169990E1,1.444048405E1,-3.930611801E1,7.873590946E0,4.260858983E1
8.099369990E1,1.637711525E1,-4.419118881E1,8.439139366E0,4.787786697E1
8.099569990E1,1.841658211E1,-4.980560303E1,8.349366188E0,5.375388828E1
8.099769990E1,1.939936256E1,-5.326248550E1,7.425463200E0,5.716961723E1
8.099969990E1,1.987295723E1,-5.628477097E1,6.056554794E0,5.999659763E1
8.100169990E1,1.982247734E1,-5.975637054E1,3.754079580E0,6.307017950E1
8.100369990E1,1.943454933E1,-6.201301193E1,1.737261534E0,6.501025638E1
8.100569990E1,1.879223251E1,-6.407207489E1,-4.279108942E-1,6.677246357E1
8.100769990E1,1.754597473E1,-6.638224792E1,-2.678067923E0,6.871416242E1
8.100969990E1,1.628875923E1,-6.765750885E1,-3.824114799E0,6.969566726E1
8.101169990E1,1.438151932E1,-6.876561737E1,-4.581314564E0,7.040260417E1
8.101369990E1,1.266873646E1,-6.905496216E1,-4.491962910E0,7.035099440E1
8.101569990E1,1.061882114E1,-6.870158386E1,-3.703906775E0,6.961598892E1
8.101769990E1,7.739812374E0,-6.782066345E1,-1.713252425E0,6.828237196E1
8.101969990E1,5.910518169E0,-6.647140503E1,-1.657745242E-2,6.673366606E1
8.102169990E1,4.447909832E0,-6.479676819E1,1.506201863E0,6.496671235E1
8.102369990E1,2.830339193E0,-6.200507355E1,3.186328173E0,6.215136887E1
8.102569990E1,1.714018583E0,-5.890742493E1,3.841419935E0,5.905742187E1
8.102769990E1,9.074024558E-1,-5.437587357E1,4.131453514E0,5.454014955E1
8.102969990E1,1.329931170E-1,-4.773845673E1,3.916243553E0,4.789900731E1
8.103169990E1,-3.984334767E-1,-4.318531036E1,3.234824896E0,4.330812710E1
8.103369990E1,-9.393315315E-1,-3.944837189E1,2.235083103E0,3.952280335E1
8.103569990E1,-1.438809991E0,-3.527129364E1,6.785838008E-1,3.530714949E1
8.103769990E1,-1.709957957E0,-3.261540604E1,-4.726824760E-1,3.266362037E1
8.103969990E1,-1.871614456E0,-2.965577888E1,-1.748964310E0,2.976620631E1
8.104169990E1,-1.786064982E0,-2.782031631E1,-2.453673601E0,2.798536300E1
8.104369990E1,-1.500264287E0,-2.619848442E1,-2.808437109E0,2.639126177E1
8.104569990E1,-9.176974893E-1,-2.435050583E1,-2.852116585E0,2.453413687E1
8.104769990E1,-4.965191483E-1,-2.317983818E1,-2.761568069E0,2.334904040E1
8.104969990E1,-1.252359003E-1,-2.224092865E1,-2.711682320E0,2.240597715E1
8.105169990E1,3.562380672E-1,-2.118611908E1,-2.697250128E0,2.136009610E1
8.105369990E1,5.765620470E-1,-2.039401245E1,-2.587787390E0,2.056562207E1
8.105569990E1,7.159525156E-1,-1.976380920E1,-2.503693342E0,1.993462371E1
8.105769990E1,8.053328395E-1,-1.903717995E1,-2.351316690E0,1.919873620E1
8.105969990E1,7.651102543E-1,-1.862272263E1,-2.265719175E0,1.877564047E1
8.106169990E1,6.061544418E-1,-1.827163696E1,-2.145175934E0,1.840711602E1
8.106369990E1,4.822018147E-1,-1.806221199E1,-1.968962789E0,1.817561099E1
8.106569990E1,3.716279864E-1,-1.793494606E1,-1.691484332E0,1.801836610E1
8.106769990E1,2.699893415E-1,-1.786726570E1,-1.236863732E0,1.791206046E1
8.106969990E1,1.878873706E-1,-1.783540344E1,-8.696985245E-1,1.785758363E1
8.107169990E1,7.308061421E-2,-1.777885437E1,-5.171858668E-1,1.778652537E1
8.107369990E1,-4.214752465E-2,-1.769120789E1,-4.634216800E-2,1.769131879E1
8.107569990E1,-1.003936678E-1,-1.761406517E1,3.252666593E-1,1.761735420E1
8.107769990E1,-1.201314628E-1,-1.751009941E1,6.997964382E-1,1.752448938E1
8.107969990E1,-1.141651124E-1,-1.725964737E1,1.159646034E0,1.729893754E1
8.108169990E1,-5.282566324E-2,-1.700691414E1,1.486511946E0,1.707183754E1
8.108369990E1,7.632714510E-2,-1.668803596E1,1.870953679E0,1.679276147E1
8.108569990E1,1.515433937E-1,-1.641203308E1,2.056705475E0,1.654109527E1
8.108769990E1,2.595123053E-1,-1.595239353E1,2.237381697E0,1.611062019E1
8.108969990E1,4.005690813E-1,-1.546704102E1,2.373257399E0,1.565318383E1
8.109175927E1,5.098117590E-1,-1.514561462E1,2.363939047E0,1.533746257E1
8.109369990E1,6.308242679E-1,-1.465000534E1,2.296958685E0,1.484239249E1
8.109569990E1,8.349347711E-1,-1.404296970E1,2.217930794E0,1.424153542E1
8.109769990E1,9.787113667E-1,-1.364131832E1,2.151132822E0,1.384452288E1
8.109969990E1,1.124039412E0,-1.316254520E1,2.008878946E0,1.336232223E1
8.110169990E1,1.321819544E0,-1.261335373E1,1.843745947E0,1.281574416E1
8.110369990E1,1.431809187E0,-1.219883060E1,1.699174523E0,1.239954595E1
8.110569990E1,1.571946621E0,-1.172296906E1,1.531475067E0,1.192662716E1
8.110769990E1,1.631523967E0,-1.133619022E1,1.441864848E0,1.154339870E1
8.110969990E1,1.701587915E0,-1.094651985E1,1.391787767E0,1.116506926E1
8.111169990E1,1.779265404E0,-1.047156715E1,1.322576165E0,1.070367749E1
8.111369990E1,1.787922859E0,-1.014067936E1,1.256850600E0,1.037351047E1
8.111569990E1,1.828815818E0,-9.804840088E0,1.241527677E0,1.005091277E1
8.111769990E1,1.917152166E0,-9.510162354E0,1.177707791E0,9.772699528E0
8.111969990E1,1.889685869E0,-9.093350410E0,1.120955706E0,9.355024108E0
8.112169990E1,1.765934467E0,-8.648286819E0,1.143183470E0,8.900463915E0
8.112369990E1,1.711949944E0,-8.243494987E0,1.287017465E0,8.517182408E0
8.112569990E1,1.667015672E0,-7.911955357E0,1.407522440E0,8.207258875E0
8.112769990E1,1.587221622E0,-7.463330269E0,1.491970658E0,7.774737785E0
8.112969990E1,1.558022022E0,-7.103950500E0,1.522415400E0,7.430430269E0
8.113169990E1,1.519982934E0,-6.754167557E0,1.577893853E0,7.100625079E0
8.113369990E1,1.474186659E0,-6.305656910E0,1.614458084E0,6.673905174E0
8.113569990E1,1.411755323E0,-5.910757542E0,1.612121344E0,6.287212660E0
8.113769990E1,1.359245777E0,-5.542146206E0,1.595314145E0,5.925197117E0
8.113969990E1,1.266034722E0,-5.107033253E0,1.494795918E0,5.469830656E0
8.114169990E1,1.229518294E0,-4.791037083E0,1.418717742E0,5.145727509E0
8.114369990E1,1.171885133E0,-4.470472813E0,1.324146748E0,4.807474029E0
8.114569990E1,1.071376562E0,-4.076712608E0,1.165909171E0,4.373417156E0
8.114769990E1,9.903280139E-1,-3.803093672E0,1.062623262E0,4.071048913E0
8.114969990E1,8.886318803E-1,-3.567370176E0,9.756371975E-1,3.803638329E0
8.115169990E1,7.255867720E-1,-3.255826950E0,8.269380927E-1,3.436671631E0
8.115369990E1,7.630799413E-1,-3.122354984E0,6.745136976E-1,3.284259486E0
8.115569990E1,6.687867641E-1,-2.551979542E0,4.541034400E-1,2.676954473E0
8.115769990E1,4.019385576E-1,-2.224194288E0,2.730826437E-1,2.276657411E0
8.115969990E1,1.657266319E-1,-1.928969979E0,1.393138170E-1,1.941081873E0
8.116169990E1,-1.212232187E-1,-1.538447022E0,-2.981259860E-2,1.543503515E0
8.116369990E1,-3.082678318E-1,-1.195108891E0,-1.173924953E-1,1.239796481E0
8.116569990E1,-4.829009175E-1,-8.597291112E-1,-1.576629579E-1,9.985915327E-1
8.116769990E1,-7.946642637E-1,-4.562965333E-1,-9.343133122E-2,9.211010976E-1
8.116969990E1,-1.048171878E0,-1.906071901E-1,-1.529416069E-2,1.065471397E0
8.117169990E1,-1.422883630E0,1.543972790E-1,2.077209391E-2,1.431386679E0
8.117369990E1,-1.649633646E0,4.056544006E-1,4.448426887E-2,1.699360323E0
8.117569990E1,-1.870829225E0,6.365607977E-1,1.309245229E-1,1.980493087E0
8.117769990E1,-2.152042389E0,9.022693038E-1,3.647039533E-1,2.361860562E0
8.117969990E1,-2.140109777E0,1.008409023E0,6.533585191E-1,2.454350418E0
8.118169990E1,-2.156754494E0,1.169510007E0,1.162681818E0,2.714990352E0
8.118369990E1,-2.313727856E0,1.438790798E0,2.008237123E0,3.384741038E0
8.118569990E1,-2.482787132E0,1.591770649E0,2.728882313E0,4.018054805E0
8.118769990E1,-2.600591660E0,1.700180054E0,3.406259537E0,4.610454774E0
8.118969990E1,-2.713684082E0,1.782713056E0,4.172796726E0,5.287190147E0
8.119169990E1,-2.777264357E0,1.830079913E0,4.668597698E0,5.732206753E0
8.119369990E1,-2.808791161E0,1.840154648E0,5.048020840E0,6.062836903E0
8.119569990E1,-2.818665028E0,1.861644983E0,5.370548725E0,6.344555791E0
8.119769990E1,-2.816826105E0,1.850641370E0,5.435230255E0,6.395397620E0
8.119969990E1,-2.810668230E0,1.816672325E0,5.265471935E0,6.239018267E0
8.120169990E1,-2.787597656E0,1.773413897E0,4.924288750E0,5.929950863E0
8.120369990E1,-2.740211725E0,1.726161957E0,4.426419258E0,5.484667980E0
8.120569990E1,-2.658770561E0,1.656347036E0,3.613942146E0,4.782585518E0
8.120769990E1,-2.575433016E0,1.586532116E0,2.929286718E0,4.210779032E0
8.120969990E1,-2.476389885E0,1.530948400E0,2.242658138E0,3.675027264E0
8.121169990E1,-2.335428953E0,1.466256976E0,1.377077818E0,3.082285067E0
8.121369990E1,-2.224318504E0,1.435496330E0,7.714884281E-1,2.757433030E0
8.121569990E1,-2.082476616E0,1.402657509E0,2.472061217E-1,2.522948238E0
8.121769990E1,-1.953783512E0,1.369033217E0,-3.164655864E-1,2.406589377E0
8.121969990E1,-1.870158792E0,1.357081413E0,-6.874232292E-1,2.410749793E0
8.122169990E1,-1.775511265E0,1.343329072E0,-1.072075725E0,2.471096843E0
8.122369990E1,-1.690191507E0,1.333876848E0,-1.280735135E0,2.505245949E0
8.122569990E1,-1.606413603E0,1.324223399E0,-1.430889845E0,2.526178541E0
8.122769990E1,-1.516631007E0,1.325612068E0,-1.553482533E0,2.543761967E0
8.122969990E1,-1.457589984E0,1.321819544E0,-1.588639021E0,2.528942349E0
8.123169990E1,-1.402082801E0,1.326761246E0,-1.579253793E0,2.494027691E0
8.123369990E1,-1.335514426E0,1.340379477E0,-1.494125485E0,2.410939006E0
8.123569990E1,-1.277459860E0,1.361582518E0,-1.399391770E0,2.333261231E0
8.123769990E1,-1.222172976E0,1.382641792E0,-1.288023114E0,2.250424105E0
8.123969990E1,-1.146956682E0,1.398175478E0,-1.083108187E0,2.107967657E0
8.124169990E1,-1.092129469E0,1.414446592E0,-9.261921644E-1,2.012768706E0
8.124369990E1,-1.018818974E0,1.423391223E0,-7.148320079E-1,1.890772190E0
8.124569990E1,-9.713946581E-1,1.435563326E0,-5.717832446E-1,1.825208405E0
8.124769990E1,-9.245928526E-1,1.455770373E0,-4.370375574E-1,1.779084357E0
8.124969990E1,-8.638375401E-1,1.483428240E0,-2.896600962E-1,1.740884146E0
8.125169990E1,-8.323873281E-1,1.511823535E0,-2.016971260E-1,1.737573249E0
8.125369990E1,-7.871465087E-1,1.542584062E0,-1.369387656E-1,1.737215427E0
8.125569990E1,-7.214879394E-1,1.581465960E0,-8.635406196E-2,1.740412725E0
8.125769990E1,-6.614891887E-1,1.607419133E0,-8.463024348E-2,1.740266214E0
8.125969990E1,-5.987706780E-1,1.640133500E0,-1.011885405E-1,1.748943494E0
8.126170615E1,-4.900068939E-1,1.679513335E0,-1.795076579E-1,1.758719647E0
8.126369990E1,-4.097723961E-1,1.717111945E0,-2.730635107E-1,1.786323187E0
8.126569990E1,-3.104609251E-1,1.735030055E0,-4.236204922E-1,1.812779523E0
8.126769990E1,-2.401384264E-1,1.753963351E0,-5.792148709E-1,1.862671138E0
8.126969990E1,-1.808292717E-1,1.744137526E0,-7.707605362E-1,1.915407721E0
8.127169990E1,-1.039466634E-1,1.728527427E0,-1.023913860E0,2.011718561E0
8.127369990E1,-6.672161072E-2,1.737175345E0,-1.183339000E0,2.102979111E0
8.127569990E1,-2.385582589E-2,1.739760995E0,-1.339010000E0,2.195514792E0
8.127769990E1,4.424484912E-3,1.715771079E0,-1.564514995E0,2.321981296E0
8.127969990E1,3.469676897E-2,1.694165945E0,-1.708109736E0,2.406042599E0
8.128169990E1,8.344271779E-2,1.687443018E0,-1.845057964E0,2.501732503E0
8.128369990E1,1.227076277E-1,1.688352823E0,-2.014912128E0,2.631627501E0
8.128569990E1,1.296220869E-1,1.676927567E0,-2.118160009E0,2.704716210E0
8.128769990E1,1.365557015E-1,1.662524104E0,-2.212414742E0,2.770814473E0
8.128969990E1,1.551155448E-1,1.653253794E0,-2.277498722E0,2.818565126E0
8.129169990E1,1.603731960E-1,1.644519687E0,-2.315920830E0,2.844934771E0
8.129369990E1,1.666747481E-1,1.623144269E0,-2.323486567E0,2.839184322E0
8.129569990E1,1.750065684E-1,1.596415401E0,-2.310452700E0,2.813780572E0
8.129769990E1,1.808196902E-1,1.570002556E0,-2.288732529E0,2.781348661E0
8.129969990E1,1.849281490E-1,1.537661672E0,-2.231769562E0,2.716504595E0
8.130169990E1,1.923310161E-1,1.511526585E0,-2.191288233E0,2.668978823E0
8.130369990E1,1.959701926E-1,1.483830452E0,-2.113821507E0,2.590057623E0
8.130569990E1,2.161197960E-1,1.448492050E0,-1.997300506E0,2.476700688E0
8.130769990E1,2.183320522E-1,1.423458219E0,-1.917429924E0,2.398007443E0
8.130969990E1,2.363268584E-1,1.395762086E0,-1.789637089E0,2.281842040E0
8.131169990E1,2.569936216E-1,1.372739553E0,-1.681141376E0,2.185565357E0
8.131369990E1,2.596176565E-1,1.348174930E0,-1.560933352E0,2.078819352E0
8.131569990E1,2.810218334E-1,1.331702828E0,-1.374511242E0,1.934344036E0
8.131769990E1,3.029814363E-1,1.290005445E0,-1.224816203E0,1.804462948E0
8.131969990E1,3.186874092E-1,1.251382232E0,-1.064758897E0,1.673687744E0
8.132169990E1,3.216466308E-1,1.188472152E0,-8.518665433E-1,1.497197121E0
8.132369990E1,3.418249488E-1,1.153804064E0,-6.689207554E-1,1.376794498E0
8.132569990E1,3.559220135E-1,1.094935417E0,-4.873158336E-1,1.250216289E0
8.132769990E1,3.737061322E-1,1.039907098E0,-2.494087815E-1,1.132814100E0
8.132969990E1,3.921989799E-1,9.872155786E-1,-3.546291590E-2,1.062860413E0
8.133169990E1,4.337144196E-1,9.363818169E-1,2.438254952E-1,1.060363134E0
8.133369990E1,4.566700459E-1,8.948664069E-1,4.685931802E-1,1.108563478E0
8.133569990E1,4.776144922E-1,8.553429246E-1,6.795797944E-1,1.192290157E0
8.133769990E1,4.996507168E-1,8.128506541E-1,9.737984538E-1,1.363326980E0
8.133969990E1,5.262838006E-1,7.859014869E-1,1.188309312E0,1.518780697E0
8.134169990E1,5.690730214E-1,7.609539032E-1,1.408815265E0,1.699310271E0
8.134369990E1,6.384282112E-1,7.246578336E-1,1.720157385E0,1.972729324E0
8.134569990E1,6.919721961E-1,6.971053481E-1,1.972889304E0,2.203876946E0
8.134769990E1,7.533499002E-1,6.794457436E-1,2.227948189E0,2.448047328E0
8.134969990E1,8.509375453E-1,6.323661208E-1,2.551357269E0,2.762861837E0
8.135169990E1,9.232425094E-1,5.969415307E-1,2.806569338E0,3.014224174E0
8.135369990E1,1.001456261E0,5.417025089E-1,3.074557066E0,3.278606015E0
8.135569990E1,1.107107520E0,4.635940492E-1,3.462226391E0,3.664371445E0
8.135769990E1,1.190741777E0,4.017949104E-1,3.768665075E0,3.972674361E0
8.135969990E1,1.300204754E0,2.724409997E-1,4.189259052E0,4.394843331E0
8.136169990E1,1.379079342E0,1.584386975E-1,4.546857357E0,4.754037703E0
8.136369990E1,1.445973396E0,5.118803307E-2,4.916282654E0,5.124772620E0
8.136569990E1,1.513978243E0,-1.166263521E-1,5.334731579E0,5.546628962E0
8.136769990E1,1.551835299E0,-2.777752578E-1,5.577579975E0,5.796097848E0
8.136969990E1,1.594988346E0,-4.165719151E-1,5.678079128E0,5.912537744E0
8.137169990E1,1.637461543E0,-6.226360798E-1,5.566087723E0,5.835262507E0
8.137369990E1,1.647747040E0,-7.602452636E-1,5.244441509E0,5.549523395E0
8.137569990E1,1.622310996E0,-8.873198628E-1,4.719105244E0,5.068449843E0
8.137769990E1,1.577759743E0,-1.039753914E0,3.875436783E0,4.311545461E0
8.137969990E1,1.533993721E0,-1.135723114E0,3.225727081E0,3.748108714E0
8.138169990E1,1.471227407E0,-1.243778229E0,2.387009621E0,3.067459746E0
8.138369990E1,1.449938059E0,-1.300875068E0,1.863742471E0,2.695947387E0
8.138569990E1,1.434490681E0,-1.392592192E0,1.451106429E0,2.470381832E0
8.138769990E1,1.403337359E0,-1.563978791E0,1.114443541E0,2.378522611E0
8.138969990E1,1.401431680E0,-1.725051045E0,1.046419263E0,2.456584038E0
8.139169990E1,1.415605187E0,-1.919575214E0,1.147828102E0,2.646925840E0
8.139369990E1,1.463288188E0,-2.174184084E0,1.422759175E0,2.982034947E0
8.139569990E1,1.496663332E0,-2.369359493E0,1.646224380E0,3.250218492E0
8.139769990E1,1.543321490E0,-2.600294590E0,1.854960442E0,3.547428846E0
8.139969990E1,1.650313616E0,-2.988528728E0,2.142350912E0,4.030447422E0
8.140169990E1,1.749941111E0,-3.327480793E0,2.465836287E0,4.496083953E0
8.140369990E1,1.969805598E0,-3.929555416E0,3.002960920E0,5.323468245E0
8.140569990E1,2.247283936E0,-4.480882168E0,3.410827637E0,6.063195136E0
8.140769990E1,2.519897223E0,-5.082238674E0,3.663760662E0,6.752938186E0
8.140969990E1,2.822658539E0,-5.895683765E0,3.699089527E0,7.510642557E0
8.141169990E1,3.060651541E0,-6.481688023E0,3.497660637E0,7.975807007E0
8.141369990E1,3.283896685E0,-7.030257225E0,3.082649708E0,8.349324722E0
8.141569990E1,3.518988132E0,-7.653668880E0,2.220267773E0,8.711573554E0
8.141769990E1,3.669286489E0,-8.040572166E0,1.336797714E0,8.938763462E0
8.141969990E1,3.794800043E0,-8.440394402E0,4.390870035E-1,9.264640436E0
8.142169990E1,4.009148121E0,-9.063116074E0,-7.945876718E-1,9.942067752E0
8.142369990E1,4.153958797E0,-9.641259193E0,-1.768453121E0,1.064597008E1
8.142569990E1,4.519783497E0,-1.151293087E1,-2.727053165E0,1.266541902E1
8.142769990E1,5.056793690E0,-1.528297424E1,-2.956120968E0,1.636701302E1
8.142969990E1,6.313979149E0,-2.211149597E1,-2.617542505E0,2.314381376E1
8.143169990E1,9.231275558E0,-3.427326584E1,-1.030962348E0,3.550966183E1
8.143369990E1,1.164585686E1,-4.130586624E1,-1.309915632E-1,4.291640393E1
8.143569990E1,1.390946865E1,-4.582533646E1,6.214677095E-1,4.789385140E1
8.143769990E1,1.651666832E1,-5.031726074E1,1.790135026E0,5.298897663E1
8.143969990E1,1.789206123E1,-5.341427612E1,2.290733814E0,5.637781665E1
8.144169990E1,1.897023582E1,-5.600355911E1,2.423334122E0,5.917889006E1
8.144369990E1,2.018593597E1,-5.861268234E1,1.783076882E0,6.201691629E1
8.144569990E1,2.068618011E1,-6.058006287E1,6.121112108E-1,6.401747218E1
8.144769990E1,2.066625214E1,-6.287970352E1,-1.459696889E0,6.620484731E1
8.144969990E1,1.980526733E1,-6.435017395E1,-2.996132851E0,6.739562533E1
8.145169990E1,1.892274666E1,-6.408647156E1,-3.927553654E0,6.693707385E1
8.145369990E1,1.681757164E1,-6.402922058E1,-4.355675220E0,6.634413094E1
8.145569990E1,1.447759342E1,-6.445440674E1,-3.735682487E0,6.616590197E1
8.145769990E1,1.186692810E1,-6.438912201E1,-2.443120003E0,6.551909532E1
8.145969990E1,8.481028557E0,-6.364465332E1,-4.928799570E-1,6.420913231E1
8.146169990E1,6.046555996E0,-6.264287949E1,1.193940520E0,6.294534680E1
8.146369990E1,3.965564251E0,-6.120412827E1,2.817841291E0,6.139715992E1
8.146569990E1,1.393463731E0,-5.897020340E1,4.506079197E0,5.915852753E1
8.146769990E1,-4.637760222E-1,-5.686762619E1,5.520128727E0,5.713679916E1
8.146969990E1,-2.425268888E0,-5.154886627E1,6.030429363E0,5.195703630E1
8.147169990E1,-3.899867296E0,-4.827993011E1,5.612659931E0,4.876128145E1
8.147369990E1,-5.228649616E0,-4.563510132E1,4.525031567E0,4.615600892E1
8.147569990E1,-6.243637562E0,-4.153731155E1,2.658703566E0,4.208800263E1
8.147769990E1,-6.555324078E0,-3.859505844E1,1.200701833E0,3.916621624E1
8.147969990E1,-6.552039623E0,-3.599940872E1,-1.931163073E-1,3.659130970E1
8.148169990E1,-6.166917324E0,-3.310934067E1,-1.701846480E0,3.372173765E1
8.148369990E1,-5.799340725E0,-3.129099083E1,-2.699902773E0,3.193818929E1
8.148569990E1,-5.384971142E0,-2.963764954E1,-3.530614376E0,3.032908541E1
8.148769990E1,-4.846410275E0,-2.755218506E1,-3.964625835E0,2.825471380E1
8.148969990E1,-4.396884441E0,-2.613022041E1,-3.935655832E0,2.678825113E1
8.149169990E1,-3.619726658E0,-2.441971588E1,-3.536801100E0,2.493860274E1
8.149369990E1,-2.932111740E0,-2.331918907E1,-3.090636730E0,2.370514488E1
8.149569990E1,-2.386674404E0,-2.228114128E1,-2.504334927E0,2.254810779E1
8.149769990E1,-1.804624796E0,-2.106204033E1,-1.638773561E0,2.120263645E1
8.149969990E1,-1.420010567E0,-2.029660606E1,-1.114012480E0,2.037669432E1
8.150169990E1,-1.161484718E0,-1.957922745E1,-6.280373931E-1,1.962370060E1
8.150369990E1,-9.444934130E-1,-1.879009819E1,-9.996270388E-2,1.881408649E1
8.150569990E1,-8.972606063E-1,-1.831338310E1,1.681878865E-1,1.833612185E1
8.150769990E1,-9.466194510E-1,-1.793819046E1,3.403980136E-1,1.796637515E1
8.150969990E1,-1.117115378E0,-1.761561775E1,5.135467052E-1,1.765847292E1
8.151169990E1,-1.326224923E0,-1.746657181E1,6.039038897E-1,1.752725601E1
8.151369990E1,-1.588437915E0,-1.734602928E1,7.519038320E-1,1.743482797E1
8.151569990E1,-1.788526177E0,-1.727986336E1,8.718916774E-1,1.739404204E1
8.151769990E1,-1.982437253E0,-1.724821281E1,1.004827261E0,1.739081886E1
8.151969990E1,-2.214253426E0,-1.726972008E1,1.126165390E0,1.744747541E1
8.152169990E1,-2.364369869E0,-1.716560364E1,1.191469669E0,1.736858639E1
8.152369990E1,-2.493800640E0,-1.694352531E1,1.259359598E0,1.717230556E1
8.152569990E1,-2.563107967E0,-1.671746445E1,1.445685983E0,1.697448520E1
8.152769990E1,-2.566009521E0,-1.643994904E1,1.618451715E0,1.671752718E1
8.152969990E1,-2.529646397E0,-1.604288483E1,1.787127972E0,1.633912760E1
8.153169990E1,-2.378792763E0,-1.554795551E1,1.982159495E0,1.585328142E1
8.153369990E1,-2.225094557E0,-1.510189629E1,2.085129499E0,1.540668953E1
8.153569990E1,-1.994063616E0,-1.450241661E1,2.166934490E0,1.479837769E1
8.153769990E1,-1.789579630E0,-1.399910831E1,2.195760727E0,1.428282164E1
8.153969990E1,-1.548617601E0,-1.348178768E1,2.161111832E0,1.374144170E1
8.154169990E1,-1.185493827E0,-1.284930706E1,2.091545820E0,1.307228562E1
8.154369990E1,-9.333938956E-1,-1.240924358E1,1.972592354E0,1.259966948E1
8.154569990E1,-6.645633578E-1,-1.191367149E1,1.888958097E0,1.208078539E1
8.154769990E1,-3.314628601E-1,-1.126075363E1,1.794616938E0,1.140767680E1
8.154969990E1,-7.140467316E-2,-1.077973080E1,1.714257956E0,1.091541914E1
8.155169990E1,1.488044262E-1,-1.030330372E1,1.637164712E0,1.043362442E1
8.155369990E1,3.929842412E-1,-9.685503960E0,1.541942477E0,9.815345647E0
8.155569990E1,5.873646736E-1,-9.197794914E0,1.483389854E0,9.335141885E0
8.155769990E1,7.748690248E-1,-8.772642136E0,1.410826445E0,8.919086461E0
8.155969990E1,9.639343023E-1,-8.281610489E0,1.315767050E0,8.440704032E0
8.156169990E1,1.053812623E0,-8.001575470E0,1.197483897E0,8.159025599E0
8.156369990E1,1.215660691E0,-7.361777306E0,1.120007515E0,7.545065463E0
8.156569990E1,1.311639428E0,-6.969416142E0,1.112796307E0,7.178542677E0
8.156769990E1,1.410328507E0,-6.628040791E0,1.122890115E0,6.868830572E0
8.156969990E1,1.555972576E0,-6.136530399E0,1.119174361E0,6.428888493E0
8.157169990E1,1.664046764E0,-5.692051888E0,1.126481414E0,6.036345476E0
8.157369990E1,1.785308361E0,-5.249794960E0,1.138960123E0,5.660821780E0
8.157569990E1,1.929372191E0,-4.779190540E0,1.074316621E0,5.264721785E0
8.157769990E1,2.019518614E0,-4.426189423E0,1.013245344E0,4.969534622E0
8.157969990E1,2.175390959E0,-3.968686342E0,9.009380937E-1,4.614594950E0
8.158169990E1,2.154264450E0,-3.403673887E0,7.741891146E-1,4.101855682E0
8.158369990E1,2.144189596E0,-3.065478563E0,7.119781375E-1,3.808099357E0
8.158569990E1,2.132371902E0,-2.633832455E0,6.345305443E-1,3.447711174E0
8.158769990E1,2.138299704E0,-2.292783260E0,6.235171556E-1,3.196553510E0
8.158969990E1,2.144984484E0,-1.940385461E0,6.021417379E-1,2.954425299E0
8.159169990E1,2.148815155E0,-1.521132112E0,5.557612181E-1,2.690747109E0
8.159369990E1,2.103047609E0,-1.225074649E0,4.029824436E-1,2.466984392E0
8.159569990E1,2.034908772E0,-9.344186187E-1,2.199409455E-1,2.249970196E0
8.159769990E1,1.927265406E0,-5.615648031E-1,2.126051113E-3,2.007414131E0
8.159969990E1,1.838727832E0,-2.757162750E-1,-1.222958192E-1,1.863302383E0
8.160169990E1,1.712974787E0,3.993528429E-3,-2.506633401E-1,1.731222308E0
8.160369990E1,1.497400761E0,3.670407236E-1,-3.979067504E-1,1.592249262E0
8.160569990E1,1.311601162E0,6.007722020E-1,-4.602326155E-1,1.514278345E0
8.160769990E1,1.289076567E0,8.486295938E-1,-5.034527183E-1,1.623377720E0
8.160969990E1,1.165861368E0,1.114452958E0,-4.002147615E-1,1.661749073E0
8.161169990E1,9.841030836E-1,1.378179073E0,-3.204590976E-1,1.723522692E0
8.161369990E1,7.012521029E-1,1.589146614E0,-1.574618518E-1,1.744114591E0
8.161569990E1,5.187085867E-1,1.711538196E0,2.069547959E-2,1.788532889E0
8.161769990E1,3.323439360E-1,1.810629368E0,2.386252880E-1,1.856279404E0
8.161969990E1,8.557834476E-2,1.894972324E0,5.753362179E-1,1.982234983E0
