Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
34.9996999,-1.015218139,-9.666120529,0.6678194404,9.742203896,
35.0016999,-1.007403493,-9.674940109,0.6491925716,9.748886034,
35.0036999,-1.014155149,-9.668744087,0.6246759892,9.741834683,
35.0056999,-1.019642591,-9.663868904,0.6099276543,9.73663417,
35.0076999,-1.012182355,-9.664099693,0.6076866984,9.735944696,
35.0096999,-1.011780143,-9.659704208,0.6017395258,9.731170274,
35.0116999,-1.013906121,-9.657079697,0.6028216481,9.728853367,
35.0136999,-1.001925588,-9.66904068,0.5993261933,9.739270734,
35.0156999,-1.011138439,-9.665450096,0.5929096937,9.73626563,
35.0176999,-1.006493688,-9.668907166,0.5961466432,9.739414055,
35.0196999,-1.008351564,-9.672823906,0.6001018882,9.743737346,
35.0216999,-1.000374079,-9.684832573,0.6049286127,9.755135514,
35.0236999,-1.01127243,-9.69083786,0.6222913265,9.763311777,
35.0256999,-1.023540378,-9.691230774,0.6429772377,9.766320113,
35.0276999,-1.017564416,-9.689899445,0.6500545144,9.764843033,
35.0296999,-1.020619392,-9.698910713,0.6706255078,9.775493417,
35.0316999,-1.02965045,-9.696755409,0.6786125302,9.774853476,
35.0336999,-1.036574483,-9.689975739,0.6982162595,9.770241676,
35.0356999,-1.047616482,-9.678081512,0.7043454051,9.76006478,
35.0376999,-1.05395627,-9.680600166,0.7118728161,9.763790571,
35.0396999,-1.04433167,-9.676328659,0.7214016914,9.75922053,
35.0416999,-1.040816903,-9.677640915,0.7116525173,9.759430455,
35.0436999,-1.035597563,-9.675783157,0.7107139826,9.756964507,
35.0456999,-1.044025183,-9.66802597,0.7078025937,9.749958936,
35.0476999,-1.044762611,-9.664261818,0.68706882,9.744821649,
35.0496999,-1.048334718,-9.679134369,0.6842054129,9.75975332,
35.0516999,-1.042990804,-9.674575806,0.6647836566,9.753316572,
35.0536999,-1.037034035,-9.672708511,0.6627916098,9.750693424,
35.0556999,-1.014423251,-9.674653053,0.6548045874,9.749704369,
35.0576999,-1.007556677,-9.678666115,0.6419429183,9.752119715,
35.0596999,-1.016807914,-9.67988205,0.6459364891,9.754550157,
35.0616999,-1.009998798,-9.680706024,0.6497958899,9.754916781,
35.0636999,-0.9986406565,-9.682132721,0.6572945714,9.755665705,
35.0656999,-0.9879529476,-9.682582855,0.6535404921,9.754772009,
35.0676999,-0.9734153152,-9.69190979,0.6648697853,9.763334706,
35.0696999,-0.9727641344,-9.686231613,0.6733165383,9.758212341,
35.0716999,-0.9628138542,-9.681424141,0.6863889098,9.753364222,
35.0736999,-0.9589447975,-9.691652298,0.6929011345,9.763596231,
35.0756999,-0.9548555017,-9.685379028,0.7100148797,9.758198455,
35.0776999,-0.9640780091,-9.687428474,0.7185477614,9.761763557,
35.0796999,-0.9580924511,-9.684316635,0.7123228908,9.757629514,
35.0816999,-0.9626318812,-9.6767416,0.7094211578,9.750346994,
35.0836999,-0.9655624032,-9.690550804,0.7111545205,9.764467543,
35.0856999,-0.9652751088,-9.690694809,0.7035313845,9.76402982,
35.0876999,-0.9626701474,-9.678923607,0.6991164684,9.751772138,
35.0896999,-0.9712126851,-9.674624443,0.6957071424,9.748108566,
35.0916999,-0.9630340934,-9.669404984,0.6885532737,9.741608338,
35.0936999,-0.962210536,-9.658869743,0.6814280748,9.730568229,
35.0956999,-0.9758095741,-9.657883644,0.6732782722,9.730376377,
35.0976999,-0.9836625457,-9.66345787,0.6609720588,9.735856104,
35.0996999,-0.9816130996,-9.660536766,0.6476794481,9.731856121,
35.1016999,-0.9935745001,-9.666033745,0.6340133548,9.737626589,
35.1036999,-1.003898382,-9.668590546,0.6337260008,9.74120443,
35.1056999,-1.009165645,-9.664156914,0.625269711,9.73680165,
35.1076999,-1.020255566,-9.666293144,0.6394050717,9.740994991,
35.1096999,-1.020351291,-9.668562889,0.6466451287,9.743735168,
35.1116999,-1.019422412,-9.665056229,0.6671969891,9.741544322,
35.1136999,-1.027725458,-9.671790123,0.6688250303,9.749208723,
35.1156999,-1.03166151,-9.669788361,0.667091608,9.74751987,
35.1176999,-1.055823803,-9.682860374,0.6737379432,9.763527628,
35.1196999,-1.053745627,-9.668829918,0.676266253,9.749563471,
35.1216999,-1.062709451,-9.67358017,0.6858334541,9.755914729,
35.1236999,-1.070217729,-9.683080673,0.6804129481,9.765775908,
35.1256999,-1.080158472,-9.679776192,0.6918380857,9.764397031,
35.1276999,-1.090989828,-9.669481277,0.6968563199,9.75575398,
35.1296999,-1.07233417,-9.671205521,0.6971149445,9.755413166,
35.1316999,-1.06931746,-9.668236732,0.7002178431,9.752361067,
35.1336999,-1.067335129,-9.671339989,0.6964349747,9.754949673,
35.1356999,-1.054339409,-9.675735474,0.7034643292,9.758398978,
35.1376999,-1.048765779,-9.669452667,0.6938492656,9.750879517,
35.1396999,-1.0257622,-9.665899277,0.6983886361,9.74523184,
35.1416999,-1.027083755,-9.667786598,0.6886490583,9.746549968,
35.1436999,-1.025857925,-9.670017242,0.6824432611,9.748197103,
35.1456999,-1.011827946,-9.687514305,0.66461128,9.762860101,
35.1476999,-1.001657367,-9.681854248,0.6639504433,9.75614931,
35.1496999,-0.9908164144,-9.6820755,0.6619201899,9.755123859,
35.1516999,-0.9858077168,-9.686862946,0.6578978896,9.759096281,
35.1536999,-0.978328228,-9.690656662,0.6633566618,9.762478923,
35.1556999,-0.9793242812,-9.672115326,0.6785358787,9.745219436,
35.1576999,-0.9727545977,-9.676261902,0.6822708845,9.748937863,
35.1596999,-0.972093761,-9.675629616,0.6738528609,9.747658817,
35.1616999,-0.9691824317,-9.67747879,0.6852684617,9.750000163,
