Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
59.99851084,0.8166143298,-6.163977623,-0.6530711651,6.252038151,
60.00051084,0.8091060519,-6.108911037,-0.8234233856,6.217030862,
60.00254365,0.8008030057,-6.079347134,-1.009452939,6.214397981,
60.00451084,0.8006976843,-6.026904583,-1.240560412,6.205133824,
60.00651084,0.8160110116,-5.985916138,-1.384653091,6.197929506,
60.00851084,0.8410926461,-5.945578575,-1.516085029,6.193210415,
60.01051084,0.8818514943,-5.875638962,-1.697757244,6.17925359,
60.01251084,0.903696239,-5.837666988,-1.816471338,6.180177253,
60.01451084,0.9309613705,-5.808467388,-1.971318603,6.204117947,
60.01651084,0.9520590901,-5.801524639,-2.064826727,6.231180792,
60.01851084,0.9653134346,-5.791028023,-2.149025917,6.251891552,
60.02051084,0.981823802,-5.792071819,-2.22475934,6.281849096,
60.02251084,0.9892075062,-5.817335606,-2.26238656,6.319677048,
60.02451084,1.021155715,-5.830829144,-2.288014174,6.346364026,
60.02651084,1.070552945,-5.856275082,-2.274721384,6.373099624,
60.02851084,1.083548665,-5.888673306,-2.279892921,6.406907424,
60.03051084,1.113907099,-5.926175594,-2.270478964,6.443246148,
60.03251084,1.157606125,-5.981070518,-2.245818615,6.492838958,
60.03451084,1.209455013,-6.038243771,-2.229202986,6.549237758,
60.03651084,1.261351705,-6.129424095,-2.235839605,6.645286044,
60.03851084,1.303412914,-6.211766243,-2.215469837,6.722591143,
60.04051084,1.351115108,-6.287949085,-2.177612543,6.790126075,
60.04251084,1.394239426,-6.409555435,-2.129537106,6.896465235,
60.04451084,1.426800489,-6.507957458,-2.080676317,6.979862739,
60.04651084,1.453117728,-6.60797739,-2.039792776,7.066659104,
60.04851084,1.465644002,-6.728310108,-2.005498409,7.172188865,
60.05051084,1.495408773,-6.808697701,-1.966376901,7.243013868,
60.05251084,1.49536097,-6.890837669,-1.931345105,7.310939894,
60.05451084,1.492899656,-6.972844124,-1.895087242,7.378391438,
60.05651084,1.491645098,-7.015116215,-1.870110989,7.411759286,
60.05851084,1.49036181,-7.044593811,-1.840451479,7.432007934,
60.06051084,1.495236397,-7.055578232,-1.806578398,7.435095263,
60.06251084,1.486722708,-7.051929474,-1.786112785,7.424974922,
60.06451084,1.471169949,-7.032287598,-1.774208903,7.400353174,
60.06651084,1.450359464,-7.002857685,-1.767581701,7.366675193,
60.06851084,1.412109733,-6.985648632,-1.753771901,7.33955425,
60.07051084,1.369100332,-6.950874805,-1.758435845,7.299396749,
60.07251084,1.336654067,-6.924605846,-1.755112648,7.267546397,
60.07451084,1.298940659,-6.90528965,-1.766374946,7.245022597,
60.07651084,1.257453799,-6.863371372,-1.773231983,7.199403331,
60.07851084,1.201918006,-6.853191853,-1.767581701,7.178801469,
60.08051084,1.131911516,-6.846095085,-1.767284751,7.160554237,
60.08251084,1.06238389,-6.852186203,-1.754595518,7.152602374,
60.08451084,0.9895905852,-6.845051289,-1.755706429,7.135581387,
60.08651084,0.8865633011,-6.851899147,-1.770540953,7.132273948,
60.08851084,0.8072386384,-6.86730814,-1.799376726,7.144880119,
60.09051084,0.7106948495,-6.878043652,-1.837473154,7.154640399,
60.09251084,0.5902281404,-6.924797535,-1.89253974,7.20297833,
60.09451084,0.4987409413,-6.960164547,-1.934725761,7.241256577,
60.09651084,0.3976864815,-7.007100582,-1.971577287,7.290043217,
60.09851084,0.2585929334,-7.085688114,-2.029258251,7.375075281,
