Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
99.9996999,-0.6708936095,-9.262841225,-0.03583640978,9.287174492,
100.0016999,-0.3763972521,-8.773887634,0.02329079434,8.781988475,
100.0036999,-0.1846408397,-8.445450783,0.06879020482,8.447749005,
100.0056999,-0.03525222465,-8.142957687,0.1768357456,8.144953867,
100.0076999,0.1355309784,-7.697511673,0.2844886184,7.703959266,
100.0096999,0.1922735423,-7.371287346,0.3489884138,7.38204844,
100.0116999,0.2214732319,-6.985169411,0.3994007409,7.000083074,
100.0136999,0.2223064154,-6.68521452,0.4160548151,6.701836683,
100.0157015,0.2357043773,-6.425290585,0.4682962596,6.446643858,
100.0176999,0.2438446432,-6.014062405,0.4876797199,6.038728204,
100.0196999,0.2596463859,-5.740740299,0.4449671507,5.763810475,
100.0216999,0.2681410313,-5.460494041,0.3740700781,5.479856131,
100.0236999,0.3774028122,-5.136041641,0.2930502892,5.158220148,
100.0256999,0.3874584436,-4.911800861,0.2059587985,4.931361959,
100.0276999,0.3634876907,-4.72465992,0.07479485869,4.739211847,
100.0296999,0.3844321966,-4.440027714,-0.09650548548,4.457684098,
100.0316999,0.4209006727,-4.235744953,-0.2421878725,4.263490079,
100.0336999,0.4681143165,-3.885492325,-0.3879468739,3.932770575,
100.0356999,0.4745499194,-3.629169226,-0.5133168101,3.695884338,
100.0376999,0.4617649019,-3.388111353,-0.668815434,3.484227238,
100.0396999,0.4623011947,-3.015142679,-0.8562814593,3.168284348,
100.0416999,0.4575031996,-2.731305361,-0.9900215268,2.940999962,
100.0436999,0.4450342059,-2.509525537,-1.128550053,2.787364183,
100.0456999,0.576485455,-2.08523488,-1.30750227,2.527865141,
100.0476999,0.514762938,-1.652075768,-1.410558343,2.232489656,
100.0496999,0.401047945,-1.290876985,-1.515960574,2.031093131,
100.0516999,0.2547622025,-0.9475387931,-1.651204348,1.92073146,
100.0536999,0.2077113688,-0.7016255856,-1.719257116,1.868493379,
100.0556999,0.1545122117,-0.3860315084,-1.803647995,1.850956628,
100.0576999,0.09008902311,-0.1441884041,-1.82636416,1.834260715,
100.0596999,0.01301488001,0.0845727846,-1.849597454,1.85157573,
100.0616999,-0.09687897563,0.3959818184,-1.82639277,1.871335803,
100.0636999,-0.1863838136,0.6274628043,-1.76397121,1.881500179,
100.0656999,-0.2903975248,0.8296770453,-1.663165808,1.881173896,
100.0676999,-0.4234289229,1.077486515,-1.410251856,1.824576537,
100.0696999,-0.4862144887,1.258861661,-1.130369663,1.76036155,
100.0716999,-0.5578298569,1.460587502,-0.8448467255,1.777148274,
100.0736999,-0.7224072814,1.701405883,-0.439958483,1.900057295,
100.0756999,-0.8595758677,1.875052571,-0.03995443881,2.063077598,
100.0776999,-0.9769204855,2.063553095,0.5650986433,2.352012221,
