Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
39.99851084,1.050336361,-9.214459419,-1.802393317,9.44765,
40.00051084,1.047415376,-9.198005676,-1.816365957,9.433958484,
40.00254365,1.028788447,-9.182596207,-1.83498323,9.420490551,
40.00451084,1.005670071,-9.170012474,-1.841351748,9.406969614,
40.00651084,0.9744496346,-9.144384384,-1.846226454,9.379651911,
40.00851084,0.9523367882,-9.12844944,-1.856837511,9.363940414,
40.01051084,0.9122004509,-9.109688759,-1.852748156,9.340835866,
40.01251084,0.8769865036,-9.084415436,-1.852604508,9.312778995,
40.01451084,0.8512057662,-9.070213318,-1.854251742,9.296858094,
40.01651084,0.816116333,-9.049086571,-1.866998553,9.275650771,
40.01851084,0.7910634279,-9.042554855,-1.876690149,9.2690639,
40.02051084,0.7566060424,-9.038111687,-1.871221781,9.260744382,
40.02251084,0.7058585286,-9.038437843,-1.878241658,9.258476475,
40.02451084,0.6750978231,-9.03809166,-1.890911698,9.25842346,
40.02651084,0.6388879418,-9.027921677,-1.888507962,9.245431841,
40.02851084,0.5771654248,-9.026867867,-1.91358006,9.245499016,
40.03051084,0.5254507065,-9.030085564,-1.921452165,9.24718996,
40.03251084,0.4253442883,-8.988225937,-1.934198976,9.203817085,
40.03451084,0.3599155545,-9.042076111,-1.982446909,9.263842364,
40.03651084,0.3395073712,-9.057063103,-1.985520959,9.278359272,
40.03851084,0.318361789,-9.089232445,-1.977926612,9.307399978,
40.04051084,0.2772772908,-9.101788521,-1.944474816,9.311305992,
40.04251084,0.2516306043,-9.10844326,-1.921701193,9.312356955,
40.04451084,0.1717887521,-9.094968796,-1.918694139,9.296738996,
40.04651084,0.146573022,-9.09754467,-1.92489028,9.300107809,
40.04851084,0.1160517409,-9.106241226,-1.904549241,9.303999414,
40.05051084,0.08104851842,-9.109793663,-1.855602026,9.297212933,
40.05251084,0.05499002337,-9.103540421,-1.820780754,9.284003158,
40.05451084,0.02254380286,-9.099871635,-1.782751322,9.272883817,
40.05651084,-0.01129105594,-9.094317436,-1.723739028,9.256241859,
40.05851084,-0.04275086522,-9.082700729,-1.678785563,9.236644474,
40.06051084,-0.09402508289,-9.092632294,-1.653406978,9.242216043,
40.06251084,-0.145510003,-9.081072807,-1.646597862,9.230294741,
40.06451084,-0.1782339513,-9.089614868,-1.63102603,9.236509714,
40.06651084,-0.1828499734,-9.110492706,-1.592603803,9.250453953,
40.06851084,-0.1856368184,-9.141971588,-1.566133499,9.277008121,
40.07051084,-0.1924842447,-9.143561363,-1.546319127,9.275390419,
40.07251084,-0.2171062231,-9.16324234,-1.504650354,9.288493849,
40.07451084,-0.2206783593,-9.179560661,-1.469043851,9.298985036,
40.07651084,-0.2199984193,-9.186341286,-1.436961532,9.300651803,
40.07851084,-0.2285600752,-9.190018654,-1.394660711,9.298051466,
40.08051084,-0.2473689318,-9.195065498,-1.37682879,9.300864391,
40.08251084,-0.2734465599,-9.202199936,-1.367405176,9.307258114,
40.08451084,-0.3029910326,-9.218097687,-1.389575601,9.327167248,
40.08651084,-0.327067107,-9.238678932,-1.412923813,9.351818807,
40.08851084,-0.3490937352,-9.253733635,-1.441108227,9.371779209,
40.09051084,-0.3648380339,-9.244080544,-1.45762825,9.365405063,
40.09251084,-0.3826413155,-9.227933884,-1.45827949,9.35028113,
40.09451084,-0.4069663882,-9.232318878,-1.496998549,9.36174867,
40.09651084,-0.3905900717,-9.243648529,-1.523105025,9.376430432,
40.09851084,-0.3824114799,-9.251502037,-1.511181712,9.381908049,
40.10051709,-0.3613903821,-9.261050224,-1.504755735,9.389459201,
40.10251084,-0.3345561922,-9.25918293,-1.493522167,9.38482844,
40.10451084,-0.3286185563,-9.250955582,-1.491731286,9.376216271,
40.10651084,-0.3037954569,-9.227579117,-1.495600343,9.352931542,
40.10851084,-0.2841342688,-9.214957237,-1.509458065,9.342089318,
40.11051084,-0.264520973,-9.19692421,-1.53437686,9.327791733,
40.11251084,-0.241756916,-9.170826912,-1.542699099,9.30281856,
40.11451084,-0.2193184495,-9.145812035,-1.568393707,9.281909134,
40.11651084,-0.1758876294,-9.107294083,-1.598847866,9.248246129,
40.11851084,-0.1657553762,-9.074033737,-1.624523282,9.219796039,
40.12051084,-0.1710896641,-9.035545349,-1.648484468,9.186286109,
40.12251084,-0.1602104008,-8.997888565,-1.671277285,9.153187082,
40.12451084,-0.1460271478,-8.9625597,-1.676343441,9.119151695,
40.12651084,-0.1425986439,-8.922940254,-1.68686831,9.082109989,
40.12851084,-0.162499249,-8.878130913,-1.72196734,9.045042069,
40.13051084,-0.1958552748,-8.827363968,-1.755553246,9.00237086,
40.13251084,-0.1808101237,-8.793557167,-1.790393591,8.975792397,
40.13451084,-0.1598943621,-8.784450531,-1.796264172,8.967647535,
40.13651084,-0.1270459145,-8.761963844,-1.81625092,8.949129482,
