Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
89.99851084,-1.642106295,-0.9520782232,-0.09482954443,1.900515369,
90.00051084,-1.257089972,-1.157232523,-0.5827487111,1.80528623,
90.00254521,-0.9632256627,-1.280170083,-0.939896524,1.857429567,
90.00451084,-0.656901896,-1.382335424,-1.302062631,2.009412457,
90.00651084,-0.2439499944,-1.474751592,-1.802814722,2.341910498,
90.00851084,0.06529466808,-1.525719404,-2.163774252,2.648396139,
90.01051084,0.3559028506,-1.544058919,-2.519705772,2.976525149,
90.01251084,0.7365809083,-1.543560982,-2.970112562,3.427345995,
90.01451084,1.03133595,-1.527385712,-3.284566879,3.766290023,
90.01651084,1.382498264,-1.472654343,-3.694368124,4.21050687,
90.01851084,1.639894009,-1.426283479,-3.993250847,4.546381995,
90.02051084,1.888048291,-1.35420835,-4.273745537,4.864515137,
90.02251084,2.197446346,-1.236825466,-4.585624218,5.233207157,
90.02451084,2.422395706,-1.1487571,-4.81217289,5.508597984,
90.02651084,2.628000259,-1.06727767,-5.043309212,5.786228028,
90.02851084,2.880856752,-0.9352805018,-5.328976154,6.129606194,
90.03051084,3.039304972,-0.8509854674,-5.492384911,6.334654133,
90.03251084,3.193979979,-0.7809023857,-5.642329216,6.530482036,
90.0345124,3.359246731,-0.7182030678,-5.764213085,6.710179337,
90.03651084,3.461872101,-0.7038474083,-5.815803051,6.804669334,
90.03851084,3.562064409,-0.7019033432,-5.844016552,6.879934638,
90.04051084,3.589664698,-0.7323384285,-5.827046394,6.883057598,
90.04251084,3.604777098,-0.7963881493,-5.768847942,6.848960402,
90.04451084,3.532778502,-0.9587436914,-5.646379948,6.729139612,
90.04651084,3.429636478,-1.120505452,-5.54330492,6.614088621,
90.04851084,3.302427769,-1.29703474,-5.447766781,6.501268429,
90.05051084,3.143309116,-1.576237082,-5.339241982,6.393154189,
90.05251084,3.005632877,-1.796733379,-5.283572197,6.338628794,
90.05451084,2.864939928,-2.026030779,-5.217157364,6.28740109,
90.05651084,2.681419611,-2.365787268,-5.140964031,6.262305621,
90.05851084,2.507706165,-2.65581131,-5.110442638,6.281603926,
90.06051084,2.263114214,-3.079422235,-5.080265999,6.357171531,
90.06251084,2.038116932,-3.418096542,-5.102685452,6.471066637,
90.06451084,1.816069007,-3.79812336,-5.15459156,6.655348364,
90.06651084,1.47619772,-4.33142662,-5.265491009,6.976088577,
90.06851084,1.207108617,-4.771395206,-5.357763767,7.275228932,
90.07051084,0.9289406538,-5.234299183,-5.473259926,7.630032299,
90.07251084,0.5703467131,-5.864434242,-5.589235306,8.121356762,
90.07451084,0.3324779868,-6.364362717,-5.689858913,8.543427231,
90.07651084,0.09175538272,-6.88701725,-5.779966831,8.991520573,
90.07851084,-0.2333388925,-7.643125057,-5.857366562,9.632266126,
90.08051084,-0.4771548212,-8.278095245,-5.905308247,10.17974475,
90.08251084,-0.7546045184,-9.024599075,-5.921732426,10.82033878,
90.08451084,-1.124930024,-10.12506962,-5.909646511,11.77736916,
90.08651084,-1.392458081,-11.01572132,-5.904206753,12.57556015,
90.08851084,-1.78857398,-12.23012829,-5.93662405,13.71198527,
90.09051084,-2.094792366,-13.18975258,-5.962117672,14.62547692,
90.09251084,-2.376982689,-14.21912575,-5.974261284,15.60529979,
90.09451084,-2.751703739,-15.76219845,-5.991834641,17.08569155,
90.09651084,-3.00578618,-17.07463264,-6.00722456,18.34842166,
90.09851084,-3.24266839,-18.52567101,-6.004954815,19.7427168,
90.10051084,-3.502717018,-20.67632675,-6.016178608,21.81682652,
90.10251084,-3.66841507,-22.48028946,-6.055942059,23.56894392,
90.10451084,-3.782570601,-24.4310379,-6.059465885,25.45389126,
90.10651084,-3.851944923,-27.34095192,-5.965584278,28.24806767,
90.10851084,-3.843239546,-29.74912453,-5.844236851,30.56036657,
90.11051084,-3.782015085,-33.24546432,-5.655698299,33.93451723,
90.11251084,-3.738823652,-36.02918243,-5.503455639,36.63835167,
90.11451084,-3.715130568,-38.90210342,-5.28810215,39.43526176,
90.11651084,-3.730913401,-42.79927826,-4.898958206,43.24000145,
90.11851084,-3.763263702,-45.59643173,-4.450514793,45.96742131,
90.12051084,-3.755257607,-48.10754776,-3.907586098,48.41185124,
90.12251084,-3.680999041,-50.75218964,-3.233053446,50.98810784,
