Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
34.99851084,1.442860842,-9.704762459,-0.5791094899,9.828511057,
35.00051084,1.444029331,-9.697369576,-0.5710841417,9.820913119,
35.00254052,1.461889982,-9.694802284,-0.578314662,9.821443962,
35.00451084,1.46673584,-9.693902016,-0.5729324818,9.820962374,
35.00651084,1.464245796,-9.699122429,-0.571898222,9.825683651,
35.00851084,1.459198833,-9.689305305,-0.5771941543,9.815551519,
35.01051084,1.46097064,-9.689200401,-0.5716587305,9.815387579,
35.01251084,1.479760289,-9.691862106,-0.5716587305,9.820828647,
35.01451084,1.481445789,-9.686528206,-0.5695614219,9.815697149,
35.01651084,1.482279062,-9.695778847,-0.5771654248,9.825395595,
35.01851084,1.48407948,-9.692131042,-0.5667842031,9.82146325,
35.02051084,1.481024384,-9.690444946,-0.5510303378,9.818441369,
35.02251084,1.485678673,-9.688750267,-0.551068604,9.81747419,
35.02451084,1.494853377,-9.684823036,-0.5674928427,9.815927465,
35.02651084,1.487862349,-9.69256115,-0.5592759252,9.822029605,
35.02851084,1.47823751,-9.687945366,-0.5591227412,9.816011908,
35.03051084,1.484577417,-9.694812775,-0.5630971193,9.823972883,
35.03251084,1.491329074,-9.688051224,-0.5610955358,9.818208957,
35.03451084,1.49169302,-9.687954903,-0.5704329014,9.818707245,
35.03651084,1.486693978,-9.688902855,-0.5684888363,9.818771668,
35.03851084,1.474148273,-9.687486649,-0.5756043792,9.815896857,
35.04051084,1.475584865,-9.684268951,-0.5807854533,9.813242459,
35.04251084,1.482920647,-9.676558495,-0.5775580406,9.806549405,
35.04451084,1.477911949,-9.67463398,-0.5810536146,9.804100656,
35.04651084,1.486464143,-9.67846489,-0.588121295,9.809594534,
35.04851084,1.480401993,-9.681212425,-0.5941163301,9.811750012,
35.05051084,1.481311798,-9.692006111,-0.58601439,9.822050701,
35.05251084,1.483610272,-9.691421509,-0.6051775217,9.822982751,
35.05451084,1.477002144,-9.694075584,-0.607198298,9.824730355,
35.05651084,1.471572161,-9.70247364,-0.6074951887,9.832220999,
35.05851084,1.470030308,-9.69575119,-0.6071216464,9.825333426,
35.06051084,1.472453237,-9.701889992,-0.6185276508,9.832464818,
35.06251084,1.467243433,-9.702186584,-0.6195619702,9.832043778,
35.06451084,1.473631144,-9.700510979,-0.6140935421,9.831002638,
35.06651084,1.466046214,-9.695731163,-0.6077154279,9.824755077,
35.06851084,1.46822989,-9.695922852,-0.6100808978,9.82541692,
35.07051084,1.466343164,-9.69362545,-0.5986940861,9.82216734,
35.07251084,1.48174262,-9.685033798,-0.5887533426,9.815399705,
35.07451084,1.486923695,-9.688357353,-0.6007913947,9.820191474,
35.07651084,1.470365524,-9.687160492,-0.5869529247,9.815679646,
35.07851084,1.460750341,-9.681692123,-0.5799043775,9.808427143,
35.08051084,1.464944959,-9.676913261,-0.5787264109,9.804266329,
35.08251084,1.458624244,-9.683129311,-0.5744934678,9.809211012,
35.08451084,1.451518297,-9.695425034,-0.5601953268,9.819469983,
35.08651084,1.444201708,-9.688319206,-0.5699827671,9.811938033,
35.08851084,1.450522304,-9.685464859,-0.5779411793,9.810517851,
35.09051084,1.461095095,-9.690032959,-0.5775484443,9.816572713,
35.09251084,1.457666636,-9.697666168,-0.5824134946,9.823885515,
35.09451084,1.468143702,-9.703039169,-0.5770504475,9.830432456,
35.09651084,1.459352136,-9.700414658,-0.597468257,9.827752617,
35.09851084,1.464590669,-9.698412895,-0.5999103189,9.826704987,
35.10051084,1.464600205,-9.697829247,-0.5894524455,9.825497445,
35.10251084,1.470652699,-9.717672348,-0.5892705321,9.845974557,
35.10451084,1.473631144,-9.729164124,-0.5908889771,9.857858443,
35.10651084,1.46099937,-9.728743553,-0.5846161246,9.855188801,
