Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
29.9996999,-0.9265847802,-9.712931633,0.6452565193,9.77834118,
30.0016999,-0.9060041904,-9.706582069,0.6435901523,9.769994235,
30.0036999,-0.8982086778,-9.712405205,0.6277213693,9.774028228,
30.0056999,-0.8950005174,-9.710383415,0.6237278581,9.771469103,
30.0076999,-0.8851267695,-9.711945534,0.6249440908,9.772199884,
30.0096999,-0.8870708346,-9.718849182,0.6315903664,9.779664129,
30.0116999,-0.8858163357,-9.726243019,0.6334674954,9.787019716,
30.0136999,-0.8770534992,-9.722383499,0.6307093501,9.782216417,
30.0156999,-0.8761341572,-9.715000153,0.63628304,9.775157039,
30.0176999,-0.8648909926,-9.705203056,0.6595163345,9.765959481,
30.0196999,-0.864153564,-9.699150085,0.6545268297,9.759542978,
30.0216999,-0.869775176,-9.696843147,0.6600047946,9.758118784,
30.0236999,-0.8749562502,-9.703029633,0.6809971333,9.766170672,
30.0256999,-0.8702636361,-9.703047752,0.6874998212,9.766224986,
30.0276999,-0.8881913424,-9.69962883,0.6876913309,9.764456087,
30.0296999,-0.8876742125,-9.701094627,0.6916465163,9.766144448,
30.0316999,-0.9081302881,-9.701314926,0.6799054146,9.76741948,
30.0336999,-0.9201204181,-9.700558662,0.6927383542,9.768692153,
30.0356999,-0.9302814603,-9.700357437,0.695879519,9.769677902,
30.0376999,-0.930290997,-9.690617561,0.6923169494,9.759754752,
30.0396999,-0.9549321532,-9.682132721,0.6883617043,9.753431769,
30.0416999,-0.9679566026,-9.686203003,0.6754904985,9.757856118,
30.0436999,-0.9726684093,-9.683540344,0.6642568707,9.754910283,
30.0456999,-0.9815844297,-9.671186447,0.6506578326,9.74262341,
30.0476999,-0.9912473559,-9.671378136,0.6544885039,9.74404852,
30.0496999,-1.002768278,-9.67148304,0.6592769623,9.745654135,
30.0516999,-1.005717993,-9.680744171,0.6473250985,9.754348065,
30.0536999,-1.007566333,-9.687897682,0.6398072839,9.761142596,
30.0556999,-1.008303761,-9.690320015,0.6471814513,9.764108884,
30.0576999,-1.014308333,-9.684325218,0.6408416033,9.7583633,
30.0596999,-1.013628364,-9.687111855,0.6412054896,9.761082062,
30.0616999,-1.021270633,-9.677956581,0.6363500953,9.752475518,
30.0636999,-1.020514131,-9.674261093,0.6431113482,9.749172734,
30.0656999,-1.006934166,-9.681539536,0.6539043784,9.755701673,
30.0676999,-1.000096321,-9.68303299,0.6407266855,9.755606143,
30.0696999,-0.9977117181,-9.693529129,0.6342623234,9.765358383,
30.0716999,-0.9978362322,-9.696354866,0.6460801363,9.768950526,
30.0736999,-0.9999431372,-9.690704346,0.6466643214,9.76359625,
30.0756999,-0.9984204173,-9.688233376,0.639567852,9.760520289,
30.0776999,-0.9945418239,-9.683635712,0.6431017518,9.755792838,
30.0796999,-0.9882403016,-9.689458847,0.6350476146,9.760405581,
30.0816999,-0.9953654408,-9.685992241,0.6370970607,9.757822027,
30.0836999,-1.000297427,-9.697675705,0.6382080317,9.76999583,
30.0856999,-0.9972999096,-9.695904732,0.6433986425,9.768271981,
30.0876999,-0.994484365,-9.686691284,0.6422494054,9.75876383,
30.0896999,-0.9916017652,-9.681184769,0.6424696445,9.753019011,
30.0916999,-0.9819195271,-9.687294006,0.6462812424,9.758355936,
30.0936999,-0.9739708304,-9.689573288,0.6438487172,9.759661411,
30.0956999,-0.9776962399,-9.69534874,0.6530903578,9.766381322,
30.0976999,-0.9763458967,-9.696986198,0.6438678503,9.767259516,
30.0996999,-0.9694314003,-9.704083443,0.6469803452,9.773823012,
30.1016999,-0.9685887098,-9.70493412,0.629301548,9.773429838,
30.1036999,-0.9725726247,-9.69011879,0.6166601777,9.758307714,
30.1056999,-0.9620572329,-9.691967964,0.6144575477,9.758962815,
30.1076999,-0.9616742134,-9.688922882,0.5937620401,9.754619278,
30.1096999,-0.9566463828,-9.692820549,0.5829594135,9.75734514,
30.1116999,-0.9530742168,-9.680130959,0.5807471275,9.74425744,
30.1136999,-0.9465428591,-9.677268028,0.576284349,9.740511461,
30.1156999,-0.9400593042,-9.668284416,0.5721854568,9.730715865,
30.11770615,-0.9458341599,-9.67996788,0.5590748191,9.742122206,
30.1196999,-0.9456139207,-9.674767494,0.5662286878,9.737347004,
30.1216999,-0.9448286295,-9.683692932,0.5837925673,9.747175165,
30.1236999,-0.9404232502,-9.67743969,0.59884727,9.741450246,
30.1256999,-0.9470408559,-9.672872543,0.6047657728,9.737920274,
30.1276999,-0.9424152374,-9.673293114,0.6129348278,9.738400035,
30.12970302,-0.9421470761,-9.671531677,0.6172730923,9.736898488,
30.1316999,-0.9411798716,-9.693202972,0.6210271716,9.758569473,
30.1336999,-0.9333843589,-9.690971375,0.6347028613,9.756484011,
30.1356999,-0.9241810441,-9.691776276,0.6388017535,9.756674928,
30.1376999,-0.9247364402,-9.704072952,0.639931798,9.769016432,
30.1396999,-0.9354720712,-9.700768471,0.6453905702,9.767115537,
30.1416999,-0.9430952072,-9.693442345,0.6482636333,9.760763228,
30.1436999,-0.9394943118,-9.69290638,0.6598994732,9.760663449,
30.1456999,-0.9522697926,-9.696191788,0.664065361,9.765446009,
30.1476999,-0.9394943118,-9.684784889,0.6631076932,9.75281599,
30.1496999,-0.9343228936,-9.688347816,0.6700699925,9.756333147,
30.1516999,-0.9385749698,-9.682822227,0.6702615619,9.751267601,
30.1536999,-0.9477974176,-9.680561066,0.6657317281,9.749604157,
30.1556999,-0.9423577785,-9.708104134,0.6572657824,9.775854048,
30.1576999,-0.9411606789,-9.693270683,0.6493458152,9.760477957,
30.1596999,-0.9431048036,-9.695176125,0.6586257219,9.763179533,
30.1616999,-0.9375789762,-9.698863029,0.6408032775,9.765123002,
30.1636999,-0.9448190331,-9.706859589,0.6350572109,9.773387526,
30.1656999,-0.9408925176,-9.699869156,0.6465015411,9.766816504,
30.1676999,-0.9403083324,-9.705078125,0.6495851874,9.772138051,
30.1696999,-0.9420321584,-9.714789391,0.6376141906,9.781160941,
30.17170146,-0.9335950613,-9.706601143,0.6425846219,9.772544217,
30.1736999,-0.938536644,-9.704619408,0.6500832438,9.771545277,
30.1756999,-0.9456426501,-9.706916809,0.6481295824,9.774382125,
30.1776999,-0.9387856722,-9.710863113,0.6228372455,9.77599648,
30.1796999,-0.9364489317,-9.707242966,0.6350859404,9.772964583,
30.1816999,-0.9504885077,-9.698699951,0.6345305443,9.765799412,
30.1836999,-0.9537733197,-9.696239471,0.6272904277,9.763208321,
30.1856999,-0.9471079111,-9.685379028,0.6380739212,9.752472438,
30.1876999,-0.948190093,-9.689967155,0.6415311098,9.757360816,
30.1896999,-0.9572976232,-9.694458008,0.6500927806,9.763275855,
30.1916999,-0.9566176534,-9.695204735,0.6395774484,9.763256193,
30.1936999,-0.9651218653,-9.694525719,0.6401999593,9.76345969,
30.1956999,-0.9656869173,-9.696287155,0.6349422336,9.764921272,
30.1976999,-0.9753977656,-9.697695732,0.6389932632,9.767549115,
30.1996999,-0.9839594364,-9.68803215,0.6564613581,9.759973598,
30.2016999,-0.984131813,-9.680877686,0.6588747501,9.753052042,
30.2036999,-0.997970283,-9.677200317,0.664888978,9.751216746,
30.2056999,-1.00336206,-9.688452721,0.6534829736,9.762166334,
30.2076999,-1.001599908,-9.695990562,0.6478230953,9.769089524,
30.2096999,-1.002921462,-9.692312241,0.6551493406,9.766063111,
30.21170146,-1.015304327,-9.699389458,0.6651570797,9.775041313,
30.2136999,-1.013321877,-9.690320015,0.6545556188,9.76511988,
30.2156999,-1.008399487,-9.698959351,0.6589705348,9.773480658,
30.2176999,-1.007987618,-9.688214302,0.6473059654,9.761994694,
30.2196999,-1.007288456,-9.696334839,0.6407170892,9.769547468,
30.2216999,-0.9949823618,-9.703920364,0.6326726079,9.775292066,
30.2236999,-0.9789699316,-9.703402519,0.6342431903,9.773262864,
30.2256999,-0.9638481736,-9.694419861,0.6333429813,9.762781523,
30.2276999,-0.9576711059,-9.705049515,0.632691741,9.772687392,
30.2296999,-0.9481517076,-9.710758209,0.6303837299,9.777279801,
30.2316999,-0.9418885708,-9.705824852,0.6124367714,9.770632985,
30.2336999,-0.9293237329,-9.700088501,0.6137775183,9.76381495,
30.2356999,-0.9193734527,-9.699188232,0.6277788877,9.762868751,
30.2376999,-0.9190670252,-9.696363449,0.6403532028,9.760850401,
30.2396999,-0.9320435524,-9.695464134,0.6469611526,9.761623261,
30.2416999,-0.9324745536,-9.697646141,0.6561549306,9.764445133,
30.2436999,-0.9330970645,-9.694898605,0.6478518248,9.761221291,
30.2456999,-0.9283373356,-9.693567276,0.6512132287,9.759668817,
30.2476999,-0.9306358099,-9.683405876,0.6524774432,9.749879958,
30.2496999,-0.9284522533,-9.67707634,0.6564326286,9.743650952,
30.25170458,-0.9328767657,-9.675868988,0.6583672166,9.743005036,
30.2536999,-0.9433825016,-9.682448387,0.6619201899,9.750790514,
30.2556999,-0.9585330486,-9.680925369,0.6523241997,9.750109152,
30.2576999,-0.9609559178,-9.674518585,0.6624277234,9.744668112,
30.2596999,-0.9676117897,-9.680561066,0.6502747536,9.750507288,
30.2616999,-0.9629383683,-9.680925369,0.6497576237,9.750371853,
30.2636999,-0.9657826424,-9.688433647,0.6564613581,9.758556459,
30.2656999,-0.964499414,-9.685705185,0.6480337977,9.755157193,
30.2676999,-0.969192028,-9.688865662,0.6487233043,9.758805917,
30.2696999,-0.9616933465,-9.703009605,0.6435518265,9.771765882,
30.2716999,-0.9627755284,-9.715651512,0.6405543089,9.784228679,
30.2736999,-0.9649206996,-9.719644547,0.6430538297,9.788568858,
30.2756999,-0.9673532844,-9.699791908,0.6399126649,9.768890605,
30.2776999,-0.9662710428,-9.690857887,0.6339558959,9.759523882,
30.2796999,-0.9597204924,-9.704388618,0.622626543,9.771585628,
30.2816999,-0.9553343654,-9.710451126,0.6170431972,9.776822957,
30.2836999,-0.9592416883,-9.713027,0.6239672899,9.780203132,
30.2856999,-0.9529592991,-9.693882942,0.6219944358,9.760449529,
30.2876999,-0.9537541866,-9.691527367,0.6104926467,9.7574613,
30.2896999,-0.9432771802,-9.701955795,0.6070546508,9.766587605,
30.2916999,-0.9504597783,-9.701439857,0.6024864912,9.766488574,
30.2936999,-0.9387760758,-9.690110207,0.5970947146,9.753771498,
30.2956999,-0.9421949983,-9.691823959,0.5988760591,9.755912854,
30.2976999,-0.9457958341,-9.693031311,0.596002996,9.757284731,
30.2996999,-0.936429739,-9.679747581,0.5965393186,9.743216771,
30.3016999,-0.9339684844,-9.670324326,0.5999773741,9.733829798,
30.3036999,-0.930549562,-9.673513412,0.6046413183,9.736959246,
30.3056999,-0.9341600537,-9.665182114,0.6064417362,9.729140346,
30.3076999,-0.9398295283,-9.662776947,0.6148501635,9.727824967,
30.3096999,-0.9407584667,-9.65290451,0.6177136302,9.718290082,
30.3116999,-0.935788095,-9.653632164,0.6134232283,9.718261232,
30.3136999,-0.9300515652,-9.656524658,0.6045168042,9.720025975,
30.3156999,-0.9309231043,-9.644515038,0.6044880152,9.708176651,
30.3176999,-0.9390633702,-9.640272141,0.6002838016,9.704484922,
30.3196999,-0.9461406469,-9.642197609,0.6027354598,9.707236831,
30.3216999,-0.9482188225,-9.646133423,0.5729324818,9.709544818,
30.3236999,-0.9648920298,-9.648298264,0.5721950531,9.713294147,
30.3256999,-0.9736165404,-9.656534195,0.5663532019,9.722002766,
30.3276999,-0.9721033573,-9.666570663,0.5699827671,9.732032351,
30.3296999,-0.9779643416,-9.661035538,0.5568721294,9.726362551,
30.33170615,-0.9980852008,-9.682372093,0.5570158362,9.749603585,
30.3336999,-1.003754735,-9.68626976,0.5495554805,9.753632998,
30.3356999,-1.008964419,-9.684268951,0.5488084555,9.752141562,
30.3376999,-1.017813444,-9.681261063,0.5488276482,9.750075474,
30.3396999,-1.013293266,-9.690742493,0.558050096,9.759542674,
30.3416999,-1.003840923,-9.674911499,0.5615264773,9.743044755,
30.3436999,-1.016434431,-9.669126511,0.5736794472,9.739314891,
30.3456999,-1.010065794,-9.682151794,0.5602910519,9.750806241,
30.3476999,-1.003840923,-9.684679985,0.5658168793,9.752992964,
30.3496999,-0.981000185,-9.693576813,0.5695231557,9.759720765,
30.3516999,-0.9682918191,-9.68593502,0.5769260526,9.751295808,
30.3536999,-0.9458533525,-9.68309021,0.5820974708,9.746574375,
30.3556999,-0.9381727576,-9.693557739,0.5718598366,9.755626758,
30.3576999,-0.9422907829,-9.710471153,0.5729803443,9.772894577,
30.3596999,-0.9384791851,-9.705921173,0.576207757,9.768196578,
30.3616999,-0.9332502484,-9.715938568,0.5776155591,9.777732765,
30.3636999,-0.9275616407,-9.712308884,0.570250988,9.773152032,
30.3656999,-0.9103617072,-9.710230827,0.5730952621,9.769635579,
30.3676999,-0.9024608135,-9.71756649,0.5524381399,9.775004957,
30.3696999,-0.8872720003,-9.716915131,0.5469218493,9.772656485,
30.37170458,-0.876450181,-9.723034859,0.5627906322,9.778665813,
30.3736999,-0.8772354722,-9.718600273,0.5622830987,9.774297705,
