Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
94.99851084,-2.153517246,3.888614416,-2.559612274,5.129383355,
95.00051084,-2.095175505,3.986738443,-1.787989855,4.845694123,
95.00254052,-2.091603279,4.130581856,-0.9610996246,4.728659771,
95.00451084,-2.103746891,4.388131142,0.1379443258,4.868313315,
95.00651084,-2.153115273,4.855201721,1.952586412,5.658752763,
95.00851084,-2.182650089,5.190303802,3.309945583,6.531382299,
95.01051084,-2.19308877,5.532885075,4.856667042,7.681775209,
95.01251084,-2.194889069,5.723252773,5.825619698,8.456417988,
95.01451084,-2.159177303,5.892302513,6.637004852,9.134063112,
95.01651084,-2.108314991,6.091126919,7.493774891,9.884507138,
95.01851084,-2.04736805,6.234089375,7.979902744,10.33123584,
95.02051084,-1.962632418,6.36114502,8.330874443,10.6639374,
95.02251084,-1.830137372,6.53522253,8.622324944,10.97283116,
95.02451084,-1.70288074,6.643555164,8.719117165,11.09322461,
95.02651084,-1.568307519,6.756839275,8.695788383,11.12345275,
95.02851084,-1.381435156,6.875831127,8.523626328,11.03800809,
95.03051084,-1.238156557,6.962338448,8.301502228,10.90514225,
95.03251084,-1.018713713,7.040945053,7.927566051,10.65171293,
95.03451084,-0.8246301413,7.060156345,7.569565296,10.38384039,
95.03651084,-0.6167942286,7.046796322,7.159266472,10.0644359,
95.03851084,-0.3285802305,6.999132633,6.574266911,9.608163612,
95.04051084,-0.1185129881,6.933397293,6.105252266,9.239055611,
95.04251084,0.09757808596,6.847435951,5.65118742,8.878784818,
95.04451084,0.3903123438,6.695308685,5.063171387,8.403285465,
95.04651084,0.5941738486,6.547519207,4.603685856,8.026018551,
95.04851084,0.8128889203,6.398207188,4.146268845,7.667423879,
95.05051084,1.066932917,6.170834541,3.485900164,7.167220154,
95.05251084,1.262117743,5.965775967,2.968637705,6.782052337,
95.05451084,1.536732674,5.689332008,2.286156178,6.321119844,
95.05651084,1.724936128,5.480873585,1.796992064,6.020345536,
95.05851084,1.912526608,5.234174728,1.329806685,5.729112404,
95.06051084,2.147953272,4.897875786,0.7225221992,5.39675169,
95.06251084,2.301124811,4.655611515,0.2808302939,5.200842204,
95.06451084,2.447247505,4.425490379,-0.1269214153,5.058665288,
95.06651084,2.555456161,4.047168255,-0.6697252989,4.833058975,
95.06851084,2.534415722,3.67124033,-1.072267175,4.588139656,
95.07051084,2.430210352,3.290159941,-1.447601438,4.338965857,
95.07251084,2.271044016,2.829486847,-1.87546432,4.084238381,
95.07451084,2.136566401,2.529655933,-2.155595541,3.951033695,
95.07651084,2.03758049,2.257837534,-2.411104679,3.881106847,
95.07851084,1.907824516,1.892300367,-2.719372511,3.823033078,
95.08051084,1.778317213,1.630614161,-2.957298756,3.816664851,
95.08251084,1.5689013,1.292754054,-3.218343496,3.806625697,
95.08451084,1.393042326,1.035616755,-3.374071836,3.794394516,
95.08651084,1.203450322,0.7747828364,-3.511183023,3.791699796,
95.08851084,0.9146137834,0.4305348992,-3.643505573,3.78113892,
95.09051084,0.7087507248,0.1912296712,-3.727283716,3.798886716,
95.09251084,0.487765938,-0.0419655703,-3.799511909,3.830922535,
95.09451084,0.1961234212,-0.3303902447,-3.861138582,3.880207889,
95.09651084,-0.006196194328,-0.5331407785,-3.893067598,3.92940871,
95.09851084,-0.1997530311,-0.7293983102,-3.90977931,3.982247785,
95.10051084,-0.4078091681,-0.9559856057,-3.957203627,4.091415078,
95.10251084,-0.5494596958,-1.099407792,-4.00839138,4.192589284,
95.10451084,-0.6704913974,-1.255911946,-4.107913494,4.347623121,
95.10651084,-0.7442998886,-1.363612771,-4.212003708,4.489364916,
95.10851084,-0.7994431257,-1.463087082,-4.342191219,4.651274847,
95.11051084,-0.8434293866,-1.565520644,-4.519314289,4.856586215,
95.11251084,-0.8455745578,-1.636724114,-4.683307648,5.032616882,
95.11451084,-0.8498841524,-1.714899659,-4.812862873,5.179462612,
95.11651084,-0.8509280682,-1.844780326,-4.991259098,5.388873761,
95.11851084,-0.8558409214,-1.935530186,-5.093979836,5.5161011,
95.12051084,-0.8608208895,-2.035128832,-5.180181026,5.63178812,
95.12251084,-0.8855099082,-2.149447203,-5.238915443,5.731534358,
95.12451084,-0.9084175825,-2.250549555,-5.213221073,5.750466917,
95.12651084,-0.9576711059,-2.422577858,-5.130496502,5.753956185,
95.12851084,-0.9940534234,-2.539213657,-5.038061142,5.728682944,
95.13051084,-1.032245755,-2.657525539,-4.924863338,5.690540589,
95.13251084,-1.061091065,-2.802930117,-4.792195797,5.652209483,
95.13451084,-1.076797009,-2.90182972,-4.69868803,5.626524391,
95.13651084,-1.097425461,-2.985626936,-4.593017578,5.586959935,
95.13851084,-1.116492867,-3.079268932,-4.456251144,5.530517855,
95.14051084,-1.113648534,-3.125256777,-4.389338017,5.502156959,
95.14251084,-1.118188024,-3.150759697,-4.289288998,5.438348208,
95.14451084,-1.096036911,-3.16670537,-4.122834682,5.312916866,
95.14651084,-1.089993954,-3.15798068,-3.9681499,5.187209503,
95.14851084,-1.068838596,-3.194822788,-3.658684969,4.973457982,
95.15051084,-1.048641205,-3.228006363,-3.374043226,4.78579577,
95.15251084,-1.042128921,-3.273486614,-3.024173498,4.576829978,
95.15451084,-1.007480145,-3.360358,-2.476907015,4.294425513,
95.15651084,-0.9541755915,-3.474819899,-2.007557154,4.124937589,
95.15851084,-0.8508705497,-3.616039515,-1.489825606,4.002412123,
95.16051084,-0.6725791693,-3.808810949,-0.6610965729,3.923831325,
95.16251084,-0.4765897691,-4.159724236,0.172851786,4.1905037,
