"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.575651084E1,3.614507198E0,-6.317934513E0,-4.068639278E0,8.338751968E0
5.575851084E1,3.460943222E0,-6.250274181E0,-4.243052483E0,8.309485526E0
5.576051084E1,3.267386198E0,-6.203874588E0,-4.464161396E0,8.312196427E0
5.576251084E1,3.132678986E0,-6.201202869E0,-4.620426178E0,8.343676211E0
5.576451084E1,2.959884405E0,-6.244681358E0,-4.816386700E0,8.423451893E0
5.576651084E1,2.829639912E0,-6.314295292E0,-4.959617615E0,8.513224650E0
5.576851084E1,2.699625254E0,-6.401922703E0,-5.088205338E0,8.611760816E0
5.577051084E1,2.527539492E0,-6.573357582E0,-5.279607296E0,8.801803167E0
5.577251084E1,2.410922766E0,-6.723483562E0,-5.410618305E0,8.960612158E0
5.577451084E1,2.289776087E0,-6.876673698E0,-5.537089348E0,9.120914106E0
5.577651084E1,2.135465145E0,-7.084146023E0,-5.743823528E0,9.366794808E0
5.577851084E1,2.022813082E0,-7.258970737E0,-5.882132530E0,9.559493294E0
5.578051084E1,1.916970253E0,-7.482972145E0,-6.063440323E0,9.820130123E0
5.578251084E1,1.824496627E0,-7.664002419E0,-6.193273067E0,1.002109536E1
5.578451084E1,1.717973709E0,-7.857674122E0,-6.306835175E0,1.022108831E1
5.578651084E1,1.541444421E0,-8.143589973E0,-6.372991085E0,1.045510038E1
5.578851084E1,1.427710295E0,-8.384954453E0,-6.375691891E0,1.062992309E1
5.579051084E1,1.336031675E0,-8.629584312E0,-6.337039948E0,1.078947549E1
5.579251084E1,1.254657507E0,-9.000828743E0,-6.236694336E0,1.102204336E1
5.579451084E1,1.221243978E0,-9.293141365E0,-6.118727207E0,1.119342378E1
5.579651084E1,1.208296180E0,-9.596859932E0,-5.963917732E0,1.136345084E1
5.579851084E1,1.202329874E0,-9.978285789E0,-5.698956490E0,1.155378248E1
5.580051084E1,1.216417193E0,-1.028946495E1,-5.433554649E0,1.169941348E1
5.580251084E1,1.259120226E0,-1.057218170E1,-5.121839046E0,1.181480617E1
5.580451084E1,1.354658484E0,-1.091846943E1,-4.662803650E0,1.194946912E1
5.580651084E1,1.446614981E0,-1.117159367E1,-4.271083355E0,1.204737951E1
5.580851084E1,1.567799926E0,-1.138684273E1,-3.865113020E0,1.212671772E1
5.581051084E1,1.754997730E0,-1.160879517E1,-3.243559122E0,1.218050976E1
5.581251084E1,1.895585179E0,-1.173832989E1,-2.758350134E0,1.220615120E1
5.581451084E1,2.113055468E0,-1.186473465E1,-2.061072588E0,1.222640388E1
5.581651084E1,2.290570974E0,-1.190306187E1,-1.495370507E0,1.221334230E1
5.581851084E1,2.470806599E0,-1.189775562E1,-9.162801504E-1,1.218610042E1
5.582051084E1,2.688803434E0,-1.183755589E1,-1.224586293E-1,1.213970302E1
5.582251084E1,2.853859663E0,-1.174418163E1,4.671757817E-1,1.209498121E1
5.582451084E1,3.001122236E0,-1.162095737E1,1.033634305E0,1.204665036E1
5.582651084E1,3.165259123E0,-1.140087223E1,1.704527974E0,1.195425316E1
5.582851084E1,3.259657621E0,-1.120337963E1,2.129853010E0,1.186074858E1
5.583051084E1,3.337727785E0,-1.096436119E1,2.510397196E0,1.173284864E1
5.583251084E1,3.392995596E0,-1.064206314E1,2.889638662E0,1.153758808E1
5.583451084E1,3.410779715E0,-1.041615582E1,3.072421551E0,1.138285968E1
5.583651084E1,3.390850306E0,-1.011779118E1,3.172173500E0,1.113239636E1
5.583851084E1,3.358566999E0,-9.893272400E0,3.141910791E0,1.091001441E1
5.584051084E1,3.291127205E0,-9.689698219E0,3.029498339E0,1.067237696E1
5.584251084E1,3.178657055E0,-9.458351135E0,2.797308683E0,1.036287618E1
5.584451084E1,3.092149973E0,-9.295727730E0,2.557256460E0,1.012479659E1
5.584651084E1,2.998201370E0,-9.148857117E0,2.281760454E0,9.894302844E0
5.584851084E1,2.820762157E0,-8.991606712E0,1.845469832E0,9.602679278E0
5.585051084E1,2.655437708E0,-8.908690453E0,1.466477275E0,9.410986696E0
5.585251084E1,2.469264746E0,-8.845857620E0,1.078741074E0,9.247169714E0
5.585451084E1,2.202320814E0,-8.789487839E0,5.522752404E-1,9.078013074E0
5.585651084E1,2.009348154E0,-8.775697708E0,1.634377837E-1,9.004280214E0
5.585851084E1,1.742978930E0,-8.741192818E0,-3.500609994E-1,8.920144064E0
5.586051084E1,1.562551737E0,-8.722661018E0,-7.021139860E-1,8.889282717E0
5.586251084E1,1.403548121E0,-8.704781532E0,-1.001350880E0,8.873887110E0
5.586451084E1,1.241508603E0,-8.682783127E0,-1.359197855E0,8.875780825E0
5.586651084E1,1.133932233E0,-8.652243614E0,-1.583323836E0,8.868711081E0
5.586851084E1,1.046783328E0,-8.619088173E0,-1.786122322E0,8.864235400E0
5.587051084E1,9.432197213E-1,-8.601657867E0,-2.007873297E0,8.883115258E0
5.587251084E1,8.833838105E-1,-8.565821648E0,-2.123494148E0,8.869210498E0
5.587451084E1,8.377790451E-1,-8.531095505E0,-2.201813221E0,8.850392404E0
5.587651084E1,7.910634279E-1,-8.490117073E0,-2.264426231E0,8.822442713E0
5.587851084E1,7.513483763E-1,-8.471202850E0,-2.297820807E0,8.809414428E0
5.588051084E1,6.945195794E-1,-8.425348282E0,-2.302628279E0,8.761903224E0
5.588251240E1,6.569976807E-1,-8.407249451E0,-2.285629511E0,8.737138636E0
5.588451084E1,6.216592193E-1,-8.388793945E0,-2.261141539E0,8.710400972E0
5.588651084E1,5.855738521E-1,-8.381851196E0,-2.209522486E0,8.687940828E0
5.588851084E1,5.596494079E-1,-8.362687111E0,-2.162088633E0,8.655770932E0
5.589051084E1,5.329971910E-1,-8.360369682E0,-2.081403971E0,8.632039720E0
5.589251084E1,5.053777099E-1,-8.345440865E0,-1.967219710E0,8.589047866E0
5.589451084E1,4.656530619E-1,-8.321556091E0,-1.862870812E0,8.540223429E0
5.589651084E1,4.264073074E-1,-8.317360878E0,-1.758943319E0,8.512003100E0
5.589851084E1,3.865103424E-1,-8.313635826E0,-1.622847438E0,8.479361102E0
5.590051084E1,3.501855135E-1,-8.319975853E0,-1.491309881E0,8.459824658E0
5.590251084E1,3.271532953E-1,-8.319659233E0,-1.293721318E0,8.425999874E0
5.590451084E1,2.873808146E-1,-8.314889908E0,-1.150011778E0,8.398958805E0
5.590651084E1,2.510847151E-1,-8.311575890E0,-1.019680858E0,8.377653989E0
5.590851084E1,2.245090753E-1,-8.304528236E0,-8.951728344E-1,8.355652456E0
5.591051084E1,2.257253379E-1,-8.300026894E0,-8.228967190E-1,8.343773569E0
5.591251084E1,2.382134795E-1,-8.288027763E0,-7.624382973E-1,8.326431530E0
5.591451084E1,2.374090403E-1,-8.281715393E0,-6.733835936E-1,8.312437571E0
5.591651084E1,2.491789460E-1,-8.271602631E0,-6.386198401E-1,8.299959971E0
5.591851084E1,2.845556736E-1,-8.283555031E0,-6.251069307E-1,8.311980183E0
5.592051084E1,3.165709376E-1,-8.302372932E0,-6.319351792E-1,8.332403947E0
5.592251084E1,3.650487363E-1,-8.306941032E0,-6.627916098E-1,8.341332185E0
5.592451084E1,4.632205665E-1,-8.347365379E0,-7.401914001E-1,8.392911615E0
5.592651084E1,5.282758474E-1,-8.379361153E0,-7.959858775E-1,8.433644658E0
5.592851084E1,6.078112125E-1,-8.414852142E0,-8.946174383E-1,8.484073986E0
5.593051084E1,7.349911928E-1,-8.462881088E0,-1.039026141E0,8.558045553E0
5.593251084E1,8.259708881E-1,-8.505487442E0,-1.148862481E0,8.622379575E0
5.593452021E1,9.290747643E-1,-8.546208382E0,-1.259819388E0,8.688383193E0
5.593651084E1,1.065735817E0,-8.608725548E0,-1.416400194E0,8.789319536E0
5.593851084E1,1.160163045E0,-8.657874107E0,-1.521610975E0,8.866795493E0
5.594051084E1,1.309005857E0,-8.727411270E0,-1.670999527E0,8.981839635E0
5.594251084E1,1.418574095E0,-8.784374237E0,-1.767045379E0,9.071936539E0
5.594451084E1,1.525374651E0,-8.840446472E0,-1.851972580E0,9.160243670E0
5.594651084E1,1.681074381E0,-8.908920288E0,-1.961081028E0,9.275813203E0
5.594851084E1,1.789340258E0,-8.967243195E0,-2.025839329E0,9.365746850E0
5.595051084E1,1.905688882E0,-9.007944107E0,-2.087198019E0,9.440927005E0
5.595251084E1,2.029890299E0,-9.071342468E0,-2.162404776E0,9.543883026E0
5.595451084E1,2.113438368E0,-9.108951569E0,-2.202359200E0,9.606768783E0
5.595651084E1,2.193069696E0,-9.150351524E0,-2.265470266E0,9.678369865E0
5.595851084E1,2.307033777E0,-9.211805344E0,-2.331492662E0,9.778324017E0
5.596051084E1,2.401058674E0,-9.254853249E0,-2.350703955E0,9.845973821E0
5.596251084E1,2.482155085E0,-9.304786682E0,-2.353136301E0,9.913495827E0
5.596451084E1,2.567149162E0,-9.376431465E0,-2.365854263E0,1.000524803E1
5.596651084E1,2.618375540E0,-9.425225258E0,-2.359753847E0,1.006276303E1
5.596851084E1,2.663482428E0,-9.479679108E0,-2.332546234E0,1.011925030E1
5.597051084E1,2.696378708E0,-9.506436348E0,-2.290523291E0,1.014343567E1
5.597251084E1,2.714641571E0,-9.521174431E0,-2.245502710E0,1.015206008E1
5.597451084E1,2.729753971E0,-9.512891769E0,-2.229222059E0,1.014475715E1
5.597651084E1,2.729121923E0,-9.519566536E0,-2.252675533E0,1.015602287E1
5.597851084E1,2.719238520E0,-9.511981010E0,-2.321513653E0,1.016176493E1
5.598051084E1,2.691935062E0,-9.535464287E0,-2.372021675E0,1.018813429E1
5.598251084E1,2.652086020E0,-9.552309990E0,-2.406594038E0,1.020156269E1
5.598451084E1,2.614889622E0,-9.540912628E0,-2.431168318E0,1.018711151E1
5.598651084E1,2.556461334E0,-9.521960258E0,-2.462561131E0,1.016205831E1
5.598851084E1,2.519188643E0,-9.499292374E0,-2.493704796E0,1.013910403E1
5.599051084E1,2.464773178E0,-9.453725815E0,-2.523507833E0,1.009039793E1
5.599251084E1,2.426609516E0,-9.420111656E0,-2.524015427E0,1.004975578E1
5.599451084E1,2.380899429E0,-9.382819176E0,-2.524101496E0,1.000385256E1
5.599651084E1,2.336999416E0,-9.321001053E0,-2.549144745E0,9.941869333E0
5.599851084E1,2.290111303E0,-9.303312302E0,-2.554996252E0,9.915857775E0
5.600051084E1,2.238693714E0,-9.259565353E0,-2.572924137E0,9.867686593E0
5.600254521E1,2.175658941E0,-9.193121910E0,-2.590258121E0,9.795734756E0
5.600451084E1,2.101170540E0,-9.153971672E0,-2.650409937E0,9.758831274E0
5.600651084E1,2.049053431E0,-9.115693092E0,-2.716049671E0,9.729923244E0
5.600851084E1,2.002625227E0,-9.044279099E0,-2.789005518E0,9.674091378E0
5.601051084E1,1.974488497E0,-8.983312607E0,-2.861310482E0,9.632528634E0
5.601251084E1,1.953639865E0,-8.921445847E0,-2.951638937E0,9.597972553E0
5.601451084E1,1.939887524E0,-8.863219261E0,-3.003861427E0,9.557353334E0
5.601651084E1,1.935051322E0,-8.813363075E0,-3.049303293E0,9.524601981E0
5.601851084E1,1.936104774E0,-8.767164230E0,-3.090885639E0,9.495538130E0
5.602051084E1,1.910716534E0,-8.719614983E0,-3.157674313E0,9.468549529E0
5.602251084E1,1.880789042E0,-8.636939049E0,-3.229155540E0,9.410713525E0
5.602451084E1,1.885893583E0,-8.554224014E0,-3.330554962E0,9.371442762E0
5.602651084E1,1.892271757E0,-8.493784904E0,-3.401720047E0,9.343274249E0
5.602851084E1,1.889858246E0,-8.428422928E0,-3.453846693E0,9.302630500E0
5.603051084E1,1.900105476E0,-8.369353294E0,-3.514084816E0,9.273902495E0
5.603251084E1,1.889494419E0,-8.323451996E0,-3.564238548E0,9.249531811E0
5.603451084E1,1.897567630E0,-8.268376350E0,-3.635001421E0,9.229303642E0
5.603651084E1,1.890691519E0,-8.210943222E0,-3.722351551E0,9.211417051E0
5.603851084E1,1.883106709E0,-8.160348892E0,-3.810573101E0,9.200970181E0
5.604051084E1,1.893401742E0,-8.161613464E0,-3.824536085E0,9.209993527E0
5.604251084E1,1.838095665E0,-8.108787537E0,-3.934104204E0,9.198271951E0
5.604451084E1,1.785279512E0,-8.035219193E0,-4.003296852E0,9.153051737E0
5.604651084E1,1.755218029E0,-7.988761902E0,-4.106266499E0,9.152187258E0
5.604851084E1,1.744386554E0,-7.928944588E0,-4.176167488E0,9.129699974E0
5.605051084E1,1.720645785E0,-7.877182007E0,-4.239182949E0,9.109406697E0
5.605251084E1,1.678814173E0,-7.810843945E0,-4.344365120E0,9.094020478E0
5.605451084E1,1.643092752E0,-7.746439457E0,-4.418891907E0,9.068278984E0
5.605651084E1,1.603157520E0,-7.691009045E0,-4.496847153E0,9.052257645E0
5.605851084E1,1.566104770E0,-7.619384289E0,-4.556280613E0,9.014842989E0
5.606051084E1,1.537565947E0,-7.569364071E0,-4.597748756E0,8.988808325E0
5.606251084E1,1.495523691E0,-7.501981735E0,-4.630941391E0,8.942143995E0
5.606451084E1,1.471945643E0,-7.446675777E0,-4.644923687E0,8.899152778E0
5.606651084E1,1.451633215E0,-7.418424129E0,-4.631669521E0,8.865247775E0
5.606851084E1,1.400588870E0,-7.391034603E0,-4.591178894E0,8.812943057E0
5.607051084E1,1.380985141E0,-7.379743576E0,-4.537356853E0,8.772419417E0
5.607251084E1,1.348088741E0,-7.354422569E0,-4.474523544E0,8.713566178E0
5.607451084E1,1.327402830E0,-7.324840069E0,-4.393273830E0,8.643849562E0
5.607651084E1,1.334049225E0,-7.323163986E0,-4.319925308E0,8.606403010E0
5.607851084E1,1.339804769E0,-7.323125362E0,-4.254333496E0,8.574531788E0
5.608051084E1,1.341375470E0,-7.336849213E0,-4.191117287E0,8.555355553E0
5.608251084E1,1.345455170E0,-7.365857601E0,-4.131922722E0,8.552127992E0
5.608451084E1,1.368803501E0,-7.412438869E0,-4.070611954E0,8.566665319E0
5.608651084E1,1.343089700E0,-7.509863853E0,-4.065220356E0,8.644533624E0
5.608851084E1,1.317921877E0,-7.616644859E0,-4.053814411E0,8.728322191E0
5.609051084E1,1.477595925E0,-7.669642925E0,-4.006648540E0,8.778379398E0
5.609251084E1,1.616852283E0,-7.683979511E0,-4.003229618E0,8.813830031E0
5.609451084E1,1.748207808E0,-7.717604160E0,-3.998249769E0,8.865869711E0
5.609651084E1,1.957805753E0,-7.787849426E0,-4.013706684E0,8.977385109E0
5.609851084E1,2.118236303E0,-7.847944260E0,-4.030791759E0,9.073281454E0
5.610051084E1,2.324750662E0,-7.926148415E0,-4.068591595E0,9.207699598E0
5.610251084E1,2.471965313E0,-7.999286652E0,-4.100645065E0,9.322794077E0
5.610451084E1,2.623614073E0,-8.062780380E0,-4.123342514E0,9.428347244E0
5.610651084E1,2.821126223E0,-8.163193703E0,-4.172758102E0,9.592100644E0
5.610851084E1,2.947434664E0,-8.215013504E0,-4.208470345E0,9.689429323E0
5.611051084E1,3.050021410E0,-8.271765709E0,-4.262790203E0,9.792656374E0
5.611251084E1,3.140474319E0,-8.358329773E0,-4.316851139E0,9.917633755E0
5.611451084E1,3.214617968E0,-8.401388168E0,-4.374790668E0,1.000279387E1
5.611651084E1,3.268602610E0,-8.427571297E0,-4.427156925E0,1.006515968E1
5.611851084E1,3.332604170E0,-8.447586060E0,-4.520214558E0,1.014397853E1
5.612051084E1,3.342113972E0,-8.446254730E0,-4.576497555E0,1.017119829E1
5.612251084E1,3.342363119E0,-8.455726624E0,-4.630251884E0,1.020342768E1
5.612451084E1,3.280123234E0,-8.480223656E0,-4.667458057E0,1.022049737E1
5.612651084E1,3.194152355E0,-8.505449295E0,-4.652403355E0,1.020735685E1
5.612851084E1,3.022009373E0,-8.574852943E0,-4.576056480E0,1.017845453E1
5.613051084E1,2.866836071E0,-8.649148941E0,-4.453521252E0,1.014201055E1
5.613251084E1,2.695123911E0,-8.728042603E0,-4.316429615E0,1.010316709E1
5.613451084E1,2.439950228E0,-8.865479469E0,-4.108162403E0,1.007110131E1
5.613651084E1,2.253336430E0,-9.006776810E0,-3.970754862E0,1.009784372E1
5.613851084E1,2.085033655E0,-9.172042847E0,-3.836133480E0,1.015823092E1
5.614051084E1,1.894340158E0,-9.416270256E0,-3.696216583E0,1.029158332E1
5.614251084E1,1.759546757E0,-9.615285873E0,-3.626497269E0,1.042598723E1
5.614451084E1,1.651731133E0,-9.855549812E0,-3.610025167E0,1.062508163E1
5.614651084E1,1.553520918E0,-1.019173336E1,-3.633727789E0,1.093109481E1
5.614851084E1,1.510051727E0,-1.046161747E1,-3.701924324E0,1.119955088E1
5.615051084E1,1.485975742E0,-1.085159492E1,-3.805104733E0,1.159500144E1
5.615251084E1,1.491779208E0,-1.114351463E1,-3.876432896E0,1.189243691E1
5.615451084E1,1.500446200E0,-1.141340828E1,-3.944533348E0,1.216867169E1
5.615651084E1,1.548732400E0,-1.176875591E1,-4.024068832E0,1.253376710E1
5.615851084E1,1.610962510E0,-1.201309872E1,-4.023360252E0,1.277095019E1
5.616051084E1,1.669266105E0,-1.224141884E1,-3.993135691E0,1.298398695E1
5.616251084E1,1.756635427E0,-1.250744343E1,-3.904808760E0,1.322003936E1
5.616451084E1,1.837319970E0,-1.268157864E1,-3.789494514E0,1.336257648E1
5.616651084E1,1.921768188E0,-1.284071636E1,-3.649970055E0,1.348701120E1
5.616851084E1,2.023215294E0,-1.299082279E1,-3.437709808E0,1.358943434E1
5.617051084E1,2.098115444E0,-1.307398796E1,-3.281540871E0,1.364183859E1
5.617251084E1,2.211552620E0,-1.316001701E1,-3.042982340E0,1.368710175E1
5.617451084E1,2.286836147E0,-1.317972565E1,-2.852260351E0,1.367736001E1
5.617651084E1,2.367166281E0,-1.317365456E1,-2.681764364E0,1.365065972E1
5.617851084E1,2.465175390E0,-1.311621284E1,-2.440649271E0,1.356719934E1
5.618051084E1,2.519724846E0,-1.304111099E1,-2.264177561E0,1.347390401E1
5.618251084E1,2.562265158E0,-1.296238041E1,-2.073876619E0,1.337495693E1
5.618451084E1,2.601252079E0,-1.283579350E1,-1.821298003E0,1.322275438E1
5.618651084E1,2.612945557E0,-1.271774101E1,-1.643092752E0,1.308694673E1
5.618851084E1,2.595477581E0,-1.259369278E1,-1.457369804E0,1.294069273E1
5.619051084E1,2.558233261E0,-1.239616108E1,-1.230054736E0,1.271701229E1
5.619251084E1,2.532213211E0,-1.224645710E1,-1.054550052E0,1.254989606E1
5.619451084E1,2.461047888E0,-1.204616737E1,-8.241320848E-1,1.232258491E1
5.619651084E1,2.395906210E0,-1.189171314E1,-6.695336699E-1,1.214913509E1
5.619851084E1,2.314934492E0,-1.173165512E1,-5.311584473E-1,1.196966093E1
5.620051084E1,2.194764614E0,-1.152470970E1,-3.516220450E-1,1.173710201E1
5.620251084E1,2.111474991E0,-1.135911751E1,-2.245282233E-1,1.155587687E1
5.620451084E1,2.026749134E0,-1.119761467E1,-9.068278223E-2,1.137991695E1
5.620651084E1,1.905842066E0,-1.099289036E1,8.318414539E-2,1.115718567E1
5.620851084E1,1.828327417E0,-1.084361744E1,2.009214014E-1,1.099850852E1
5.621051084E1,1.767868996E0,-1.068234348E1,3.287047446E-1,1.083262987E1
5.621251084E1,1.667044282E0,-1.048678493E1,4.920563400E-1,1.062985486E1
5.621451084E1,1.619792342E0,-1.032635403E1,5.848747492E-1,1.046897288E1
5.621651084E1,1.566736817E0,-1.012700367E1,7.055425048E-1,1.027174074E1
5.621851084E1,1.548627019E0,-9.972702026E0,7.672746181E-1,1.012135078E1
5.622051084E1,1.544719696E0,-9.821763039E0,8.142679930E-1,9.975781698E0
5.622251084E1,1.578008771E0,-9.612077713E0,8.685014844E-1,9.779388758E0
5.622451084E1,1.609152555E0,-9.424439430E0,8.663562536E-1,9.600000192E0
5.622651084E1,1.667571068E0,-9.254508972E0,8.508035541E-1,9.441959345E0
5.622851084E1,1.771460176E0,-9.023161888E0,7.760182619E-1,9.228094384E0
5.623051084E1,1.871844411E0,-8.853432655E0,7.153108716E-1,9.077375222E0
5.623251084E1,1.974555492E0,-8.690320015E0,5.996134877E-1,8.931968859E0
5.623451084E1,2.147915125E0,-8.493209839E0,4.405044019E-1,8.771670131E0
5.623651084E1,2.284643173E0,-8.371690750E0,2.974747717E-1,8.682931054E0
5.623851084E1,2.478429794E0,-8.211413383E0,1.040137038E-1,8.577921826E0
5.624051084E1,2.630193472E0,-8.108500481E0,-5.747041851E-2,8.524611463E0
5.624251084E1,2.777628422E0,-8.047514915E0,-1.982207447E-1,8.515691835E0
5.624451084E1,2.960995436E0,-8.000962257E0,-4.188703597E-1,8.541565629E0
5.624651084E1,3.095626116E0,-7.995542049E0,-5.916360021E-1,8.594278729E0
5.624851084E1,3.233254433E0,-8.016419411E0,-7.423940301E-1,8.675716875E0
5.625051084E1,3.399565220E0,-8.138648033E0,-9.420321584E-1,8.870290868E0
5.625251084E1,3.516229868E0,-8.263893127E0,-1.111943841E0,9.049432093E0
5.625451084E1,3.634503365E0,-8.416864395E0,-1.260566354E0,9.254309725E0
5.625651084E1,3.777389288E0,-8.645989418E0,-1.433667064E0,9.543437751E0
5.625851084E1,3.884860277E0,-8.860279083E0,-1.555627823E0,9.798809251E0
5.626051084E1,4.017891884E0,-9.157649040E0,-1.718998551E0,1.014696739E1
5.626251084E1,4.097254753E0,-9.430089951E0,-1.827398419E0,1.044286733E1
5.626451084E1,4.136979580E0,-9.735868454E0,-1.953975081E0,1.075731162E1
5.626651084E1,4.143635273E0,-1.016332912E1,-2.111331463E0,1.117679260E1
5.626851084E1,4.131329060E0,-1.049802876E1,-2.214990854E0,1.149707232E1
5.627051084E1,4.105701447E0,-1.083319759E1,-2.302589893E0,1.181172615E1
5.627251084E1,4.080696583E0,-1.127742767E1,-2.428247213E0,1.223637381E1
5.627451084E1,4.084029198E0,-1.163427830E1,-2.485890150E0,1.257836936E1
5.627651084E1,4.039113998E0,-1.197355556E1,-2.552678823E0,1.289172773E1
5.627851084E1,3.893843412E0,-1.246426201E1,-2.604000807E0,1.331542955E1
5.628051084E1,3.738076687E0,-1.283285427E1,-2.620032549E0,1.362057035E1
5.628251084E1,3.561930418E0,-1.319128513E1,-2.614104271E0,1.391153812E1
5.628451084E1,3.308997631E0,-1.366834450E1,-2.620290995E0,1.430520994E1
5.628651084E1,3.101736069E0,-1.401160526E1,-2.606988668E0,1.458568609E1
5.628851084E1,2.699395180E0,-1.440018463E1,-2.593945026E0,1.487886429E1
5.629051084E1,2.439710617E0,-1.473151398E1,-2.520835876E0,1.514345751E1
5.629251084E1,2.164415836E0,-1.507415199E1,-2.476274967E0,1.542876184E1
5.629451084E1,1.779753804E0,-1.546172523E1,-2.384902477E0,1.574548287E1
5.629651084E1,1.464983225E0,-1.573243332E1,-2.273974419E0,1.596328894E1
5.629851084E1,1.151754618E0,-1.596805191E1,-2.157424688E0,1.615424718E1
5.630051084E1,7.357477546E-1,-1.623010063E1,-1.953132272E0,1.636374703E1
5.630251084E1,4.337527454E-1,-1.637819672E1,-1.780309200E0,1.648038137E1
5.630451084E1,1.427901983E-1,-1.650106812E1,-1.587968588E0,1.657791550E1
5.630651084E1,-2.309734225E-1,-1.658900261E1,-1.269654751E0,1.663912196E1
5.630851084E1,-4.849407673E-1,-1.661568451E1,-9.904429317E-1,1.665224058E1
5.631051084E1,-8.350592852E-1,-1.657260704E1,-5.757672191E-1,1.660361816E1
5.631251084E1,-1.066751003E0,-1.650641251E1,-2.346796542E-1,1.654251148E1
5.631451084E1,-1.313219547E0,-1.639167213E1,1.422060132E-1,1.644480719E1
5.631651084E1,-1.632385850E0,-1.618402672E1,6.678769588E-1,1.627984840E1
5.631851084E1,-1.854318857E0,-1.598667908E1,1.092110395E0,1.613087448E1
5.632051084E1,-2.081921101E0,-1.577026176E1,1.528123140E0,1.598032265E1
5.632251084E1,-2.400005102E0,-1.544852924E1,2.124911308E0,1.577758943E1
5.632451084E1,-2.634972095E0,-1.519530869E1,2.561374426E0,1.563333371E1
5.632651084E1,-2.879525661E0,-1.491989803E1,2.970351934E0,1.548282971E1
5.632851084E1,-3.212903738E0,-1.455477333E1,3.486915350E0,1.530760451E1
5.633051084E1,-3.451404572E0,-1.427588749E1,3.815591335E0,1.517471233E1
5.633251084E1,-3.760965347E0,-1.386653614E1,4.181013584E0,1.496350759E1
5.633451084E1,-3.994371176E0,-1.356395721E1,4.390726566E0,1.480589127E1
5.633651084E1,-4.222079277E0,-1.327779293E1,4.546751976E0,1.465601215E1
5.633851084E1,-4.483822823E0,-1.290287971E1,4.708025455E0,1.444833817E1
5.634051084E1,-4.656147480E0,-1.262406063E1,4.796543598E0,1.428472774E1
5.634251084E1,-4.791008472E0,-1.234217644E1,4.856676102E0,1.410214112E1
5.634451084E1,-4.950212955E0,-1.197764587E1,4.906590939E0,1.385796679E1
5.634651084E1,-5.010211945E0,-1.169333839E1,4.937581539E0,1.364610193E1
5.634851084E1,-5.037630558E0,-1.141314030E1,4.954656601E0,1.342334217E1
5.635051084E1,-5.013161659E0,-1.105182648E1,4.931298733E0,1.309932691E1
5.635251084E1,-4.919088364E0,-1.079221916E1,4.861551285E0,1.281811631E1
5.635451084E1,-4.726881981E0,-1.046710587E1,4.701254368E0,1.240989569E1
5.635651084E1,-4.569075108E0,-1.024848557E1,4.540192127E0,1.210459616E1
5.635851084E1,-4.399738312E0,-1.006216908E1,4.345581532E0,1.181054709E1
5.636051084E1,-4.159283638E0,-9.835936546E0,4.021923542E0,1.141144851E1
5.636251084E1,-3.950854301E0,-9.684478760E0,3.757747650E0,1.111391227E1
5.636451084E1,-3.721537590E0,-9.545778275E0,3.468690634E0,1.081681744E1
5.636651084E1,-3.409170866E0,-9.360054970E0,3.048479557E0,1.041759582E1
5.636851084E1,-3.154140472E0,-9.202851295E0,2.720598459E0,1.010162017E1
5.637051084E1,-2.890079021E0,-9.043436050E0,2.385419607E0,9.789102055E0
5.637251084E1,-2.522990465E0,-8.833024025E0,1.921940684E0,9.385182487E0
5.637451084E1,-2.236442804E0,-8.664578438E0,1.533505321E0,9.078999641E0
5.637651084E1,-1.873989463E0,-8.447213173E0,9.462459683E-1,8.704173041E0
5.637851084E1,-1.601433635E0,-8.289607048E0,4.667448401E-1,8.455768767E0
5.638051084E1,-1.316178799E0,-8.123488426E0,-3.388274461E-2,8.229492018E0
5.638251084E1,-9.231371284E-1,-7.933043480E0,-7.291589379E-1,8.019790132E0
5.638451084E1,-6.081176996E-1,-7.784584045E0,-1.218706131E0,7.902834968E0
5.638651084E1,-3.068217337E-1,-7.645049572E0,-1.678459883E0,7.833144331E0
5.638851084E1,9.165961295E-2,-7.472274780E0,-2.242591381E0,7.802083567E0
5.639051084E1,3.955412507E-1,-7.346770287E0,-2.652555227E0,7.820967700E0
5.639251084E1,6.808439493E-1,-7.240410805E0,-3.034392118E0,7.880014761E0
5.639451084E1,1.060708046E0,-7.098137856E0,-3.547842979E0,8.005988532E0
5.639651084E1,1.331597567E0,-6.998720646E0,-3.906657219E0,8.125097746E0
5.639851084E1,1.685422182E0,-6.889497757E0,-4.346165657E0,8.318352192E0
5.640051084E1,1.922860026E0,-6.798546314E0,-4.631908894E0,8.448207068E0
5.640251084E1,2.169137239E0,-6.724824429E0,-4.869585991E0,8.581450209E0
5.640451084E1,2.510914326E0,-6.636899471E0,-5.110337257E0,8.744636769E0
5.640651084E1,2.723059654E0,-6.585472107E0,-5.238283634E0,8.844383087E0
5.640851084E1,2.927055120E0,-6.558331490E0,-5.317186832E0,8.935985643E0
5.641051084E1,3.181118488E0,-6.529869080E0,-5.411422253E0,9.057714713E0
5.641251084E1,3.371198654E0,-6.533163548E0,-5.428880692E0,9.138925094E0
5.641451084E1,3.535699606E0,-6.555295467E0,-5.419600964E0,9.211142436E0
