,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
3158,31.34576158,-1.768572235,-9.494905243,1.309476929,9.746579049,Transition
3159,31.35568658,-1.771266632,-9.492210846,1.309027863,9.744383314,Transition
3160,31.36561158,-1.780247955,-9.503886566,1.305285645,9.756890553,Transition
3161,31.37553658,-1.782343597,-9.523046722,1.292412415,9.77422618,Transition
3162,31.38546158,-1.774709473,-9.527387695,1.285077667,9.776100174,Transition
3163,31.39538658,-1.77620636,-9.521998901,1.287921753,9.771495001,Transition
3164,31.40531158,-1.768871613,-9.536967773,1.293759613,9.785523748,Transition
3165,31.41523658,-1.764680328,-9.546996918,1.297202454,9.794997755,Transition
3166,31.42516158,-1.772913208,-9.539512482,1.30348938,9.79002575,Transition
3167,31.43508658,-1.767823792,-9.531429291,1.314266968,9.782670543,Transition
3168,31.44501158,-1.769620056,-9.527687073,1.30932724,9.778686718,Transition
3169,31.45493658,-1.760189667,-9.511820068,1.312620392,9.761965016,Transition
3170,31.46486158,-1.769320679,-9.496701508,1.306183777,9.74802294,Transition
3171,31.47478658,-1.755549316,-9.491612091,1.310973816,9.741216856,Transition
3172,31.48471158,-1.754501495,-9.486822052,1.303040314,9.735295692,Transition
3173,31.49463658,-1.767823792,-9.480684814,1.291963348,9.730249473,Transition
3174,31.50456158,-1.784289551,-9.469009094,1.278341675,9.720081268,Transition
3175,31.51448658,-1.782792664,-9.484576721,1.256487122,9.732127473,Transition
3176,31.52441158,-1.783690796,-9.52095108,1.265169067,9.768864576,Transition
3177,31.53433658,-1.783690796,-9.545350342,1.263073425,9.79237563,Transition
3178,31.54426158,-1.790726166,-9.56540863,1.270857239,9.81421523,Transition
3179,31.55418658,-1.797312469,-9.577234039,1.245410156,9.823685175,Transition
3180,31.56411158,-1.808090057,-9.583520966,1.217867432,9.828339882,Transition
3181,31.57403658,-1.804796906,-9.575737152,1.211131439,9.819311241,Transition
3182,31.58396158,-1.798959045,-9.577832794,1.234931946,9.823247507,Transition
3183,31.59388658,-1.795216827,-9.576784973,1.264121246,9.825254012,Transition
3184,31.60381158,-1.773062897,-9.556876373,1.261426849,9.801471101,Transition
3185,31.61373658,-1.721270599,-9.509125671,1.241667938,9.743099239,Transition
3186,31.62366158,-1.707648926,-9.439370728,1.262175293,9.67527111,Transition
3187,31.63358658,-1.717079315,-9.403445435,1.287023621,9.645184146,Transition
3188,31.64351158,-1.751208344,-9.445657654,1.271755371,9.690435537,Transition
3189,31.65343658,-1.754052429,-9.51631073,1.236279144,9.755268113,Transition
3190,31.66336158,-1.744472351,-9.552685089,1.218765564,9.786846565,Transition
3191,31.67328658,-1.76093811,-9.576485596,1.211430817,9.812112108,Transition
3192,31.68321158,-1.789229279,-9.570348358,1.200353851,9.809880656,Transition
3193,31.69313658,-1.787433014,-9.57603653,1.212029572,9.816537479,Transition
3194,31.70306158,-1.755699005,-9.577982483,1.225501556,9.814381361,Transition
3195,31.71298658,-1.725611572,-9.573791199,1.241667938,9.806984882,Transition
3196,31.72291158,-1.72471344,-9.554631042,1.232836304,9.787006496,Transition
3197,31.73283658,-1.748813324,-9.53621933,1.196162567,9.768757958,Transition
3198,31.74276158,-1.766177216,-9.522597656,1.191073151,9.757966147,Transition
3199,31.75268658,-1.78443924,-9.514364777,1.206491089,9.755151524,Transition
3200,31.76261158,-1.7796492,-9.505084076,1.221459961,9.747088745,Transition
3201,31.77253658,-1.75869278,-9.508826294,1.20289856,9.744626351,Transition
3202,31.78246158,-1.748813324,-9.510023804,1.180295563,9.741252404,Transition
3203,31.79238658,-1.745370483,-9.520352325,1.166673889,9.749079674,Transition
3204,31.80231158,-1.7305513,-9.541458435,1.159339142,9.766181655,Transition
3205,31.81223658,-1.7305513,-9.568701782,1.162632294,9.793190259,Transition
3206,31.82216146,-1.750759277,-9.571396179,1.141077118,9.796879088,Transition
3207,31.83208646,-1.75390274,-9.570198669,1.12910202,9.794883806,Transition
3208,31.84201146,-1.74102951,-9.55957077,1.109492798,9.779956612,Transition
3209,31.85193646,-1.754351807,-9.55612793,1.092278595,9.777034509,Transition
3210,31.86186146,-1.765428772,-9.549541626,1.095871124,9.772994297,Transition
3211,31.87178646,-1.757644958,-9.535470886,1.115630035,9.760079467,Transition
3212,31.88171146,-1.761387177,-9.536069641,1.139280853,9.764070352,Transition
3213,31.89163646,-1.759441223,-9.532327423,1.152902527,9.761663985,Transition
3214,31.90156146,-1.764680328,-9.535770264,1.14781311,9.765371786,Transition
3215,31.91148646,-1.766626282,-9.52095108,1.137484589,9.750043543,Transition
3216,31.92141146,-1.750310211,-9.51391571,1.139879608,9.74050838,Transition
3217,31.93133646,-1.73878418,-9.510173492,1.127156067,9.733306277,Transition
3218,31.94126146,-1.73174881,-9.500144348,1.127455444,9.722286375,Transition
3219,31.95118646,-1.756896515,-9.491312714,1.146765289,9.720430701,Transition
3220,31.96111146,-1.765279083,-9.50583252,1.171613617,9.73908315,Transition
3221,31.97103646,-1.788181458,-9.506281586,1.163231049,9.742694134,Transition
3222,31.98096146,-1.809736633,-9.527537384,1.153950348,9.766305171,Transition
3223,31.99088646,-1.839973755,-9.548942871,1.144969025,9.791770394,Transition
3224,32.00081146,-1.836830292,-9.569749603,1.114881592,9.808007644,Transition
3225,32.01073646,-1.838476868,-9.588460693,1.098565521,9.824735206,Transition
3226,32.02066146,-1.83233963,-9.57603653,1.072220306,9.80854732,Transition
3227,32.03058646,-1.793570251,-9.557774506,1.06713089,9.782980941,Transition
3228,32.04051146,-1.771865387,-9.567504272,1.115480347,9.793923696,Transition
3229,32.05043646,-1.778451691,-9.569450226,1.11278595,9.796711724,Transition
3230,32.06036146,-1.78084671,-9.557774506,1.099763031,9.784270398,Transition
3231,32.07028646,-1.78204422,-9.542356567,1.076112213,9.766794149,Transition
3232,32.08021146,-1.770069122,-9.52798645,1.080453186,9.751053768,Transition
3233,32.09013646,-1.757944336,-9.499844971,1.063238983,9.719459856,Transition
3234,32.10006146,-1.749561768,-9.494605865,1.031355286,9.709387244,Transition
3235,32.10998646,-1.738035736,-9.497749329,1.011895752,9.708344016,Transition
3236,32.11991146,-1.728755035,-9.505084076,0.996328125,9.712254475,Transition
3237,32.12983646,-1.723665619,-9.524393921,1.007255402,9.731375348,Transition
3238,32.13976146,-1.733395386,-9.541009369,1.024768982,9.751188174,Transition
3239,32.14968646,-1.748513947,-9.557026062,1.030307465,9.770137238,Transition
3240,32.15961146,-1.768422546,-9.5631633,1.033301239,9.780036914,Transition
3241,32.16953646,-1.768272858,-9.569899292,1.030756531,9.786328238,Transition
3242,32.17946146,-1.762434998,-9.582922211,1.027463379,9.797665855,Transition
3243,32.18938646,-1.750310211,-9.568252716,1.024918671,9.780874406,Transition
3244,32.19931146,-1.733994141,-9.498497772,1.009051666,9.708057523,Transition
3245,32.20923646,-1.732796631,-9.454638977,1.020428009,9.666129301,Transition
3246,32.21916146,-1.747765503,-9.464967499,1.036145325,9.680593532,Transition
3247,32.22908646,-1.769769745,-9.541308746,1.04258194,9.759899315,Transition
3248,32.23901146,-1.768721924,-9.603279877,1.015188904,9.817431953,Transition
3249,32.24893646,-1.735790405,-9.602980499,0.9999206543,9.809691336,Transition
3250,32.25886146,-1.736987915,-9.578581238,1.023122406,9.788417901,Transition
3251,32.26878746,-1.759141846,-9.562863922,1.018631744,9.776530932,Transition
3252,32.27871246,-1.745969238,-9.541458435,1.033899994,9.754834025,Transition
3253,32.28863646,-1.716181183,-9.528884583,1.05545517,9.739553627,Transition
3254,32.29856146,-1.694626007,-9.51870575,1.077309723,9.728212204,Transition
3255,32.30848746,-1.701362,-9.519005127,1.071172485,9.729003122,Transition
3256,32.31841246,-1.731599121,-9.518556061,1.054557037,9.732082796,Transition
3257,32.32833746,-1.766027527,-9.519005127,1.070723419,9.740470239,Transition
3258,32.33826246,-1.770667877,-9.546547852,1.066382446,9.767753689,Transition
3259,32.34818746,-1.789378967,-9.564660187,1.04602478,9.786662834,Transition
3260,32.35811246,-1.793869629,-9.587562561,1.022074585,9.807342176,Transition
3261,32.36803746,-1.789229279,-9.603579254,1.005758514,9.820469749,Transition
3262,32.37796246,-1.773661652,-9.603579254,1.001118164,9.817171065,Transition
3263,32.38788746,-1.767374725,-9.604627075,1.008003845,9.817766876,Transition
3264,32.39781246,-1.768123169,-9.606573029,0.9955796814,9.818537763,Transition
3265,32.40773746,-1.758842468,-9.594148865,1.000220032,9.805185331,Transition
3266,32.41766246,-1.75390274,-9.573342133,1.011147308,9.785063786,Transition
3267,32.42758746,-1.755699005,-9.566456451,1.031355286,9.780759774,Transition
3268,32.43751246,-1.741179199,-9.55029007,1.044228516,9.763716434,Transition
3269,32.44743746,-1.739083557,-9.547745361,1.06593338,9.763199633,Transition
3270,32.45736246,-1.745220795,-9.539512482,1.070723419,9.756769068,Transition
3271,32.46728746,-1.734592896,-9.540709991,1.078058167,9.756852416,Transition
3272,32.47721246,-1.747915192,-9.54789505,1.078656921,9.766320093,Transition
3273,32.48713746,-1.76333313,-9.544302521,1.089434509,9.766776433,Transition
3274,32.49706246,-1.767674103,-9.551637268,1.102307739,9.776171469,Transition
3275,32.50698746,-1.778751068,-9.555379486,1.090033264,9.780460368,Transition
3276,32.51691246,-1.782792664,-9.577383728,1.056652679,9.799037894,Transition
3277,32.52683746,-1.800904999,-9.574539642,1.054107971,9.799296495,Transition
3278,32.53676246,-1.800455933,-9.56540863,1.066232758,9.791605391,Transition
3279,32.54668746,-1.789378967,-9.569450226,1.06129303,9.792987165,Transition
3280,32.55661246,-1.781295776,-9.558822327,1.074615326,9.782581306,Transition
3281,32.56653746,-1.78084671,-9.553882599,1.065484314,9.776673491,Transition
3282,32.57646246,-1.770667877,-9.544152832,1.058299255,9.764533544,Transition
3283,32.58638746,-1.767374725,-9.54909256,1.045575714,9.767395288,Transition
3284,32.59631246,-1.77620636,-9.541907501,1.044228516,9.761829797,Transition
3285,32.60623746,-1.783990173,-9.537267151,1.03898941,9.758154776,Transition
3286,32.61616246,-1.780547333,-9.513466644,1.045575714,9.734969182,Transition
3287,32.62608746,-1.776056671,-9.50104248,1.052012329,9.722701037,Transition
3288,32.63601246,-1.750759277,-9.50927536,1.049317932,9.725869835,Transition
3289,32.64593746,-1.74102951,-9.551337891,1.052611084,9.765614643,Transition
3290,32.65586246,-1.762434998,-9.560019836,1.075812836,9.78046674,Transition
3291,32.66578746,-1.77500885,-9.560468903,1.065334625,9.782032504,Transition
3292,32.67571246,-1.766177216,-9.560917969,1.073567505,9.781772925,Transition
3293,32.68563746,-1.77620636,-9.553134155,1.092128906,9.778037982,Transition
3294,32.69556246,-1.789528656,-9.563762054,1.094224548,9.791081902,Transition
3295,32.70548746,-1.792971497,-9.561516724,1.096020813,9.789719632,Transition
3296,32.71541246,-1.788929901,-9.548493805,1.104104004,9.777169825,Transition
3297,32.72533746,-1.793121185,-9.56196579,1.09991272,9.790622112,Transition
3298,32.73526246,-1.787582703,-9.572893066,1.100212097,9.800316334,Transition
3299,32.74518746,-1.769620056,-9.574689331,1.084794159,9.79709188,Transition
3300,32.75511246,-1.74926239,-9.527387695,1.059197388,9.744379627,Transition
3301,32.76503746,-1.7305513,-9.463320923,1.065334625,9.67905928,Transition
3302,32.77496246,-1.748663635,-9.458530884,1.096769257,9.681143207,Transition
3303,32.78488746,-1.78443924,-9.513616333,1.079405365,9.739519242,Transition
3304,32.79481246,-1.808389435,-9.587861938,1.070274353,9.815439679,Transition
3305,32.80473746,-1.809586945,-9.621841278,1.073417816,9.849195921,Transition
3306,32.81466246,-1.820214844,-9.611812134,1.072519684,9.841260745,Transition
3307,32.82458733,-1.823208618,-9.59819046,1.085991669,9.829991235,Transition
3308,32.83451233,-1.795516205,-9.582173767,1.099014587,9.810696489,Transition
3309,32.84443733,-1.753303986,-9.553283844,1.13269455,9.778665758,Transition
3310,32.85436233,-1.735940094,-9.533524933,1.159638519,9.759423505,Transition
3311,32.86428733,-1.732497253,-9.508227539,1.146166534,9.732504066,Transition
3312,32.87421233,-1.745370483,-9.483379211,1.145118713,9.710411745,Transition
3313,32.88413733,-1.769470367,-9.488019562,1.13853241,9.718528522,Transition
3314,32.89406233,-1.791025543,-9.507479095,1.126407623,9.740057771,Transition
3315,32.90398733,-1.78788208,-9.531728668,1.119671631,9.762378721,Transition
3316,32.91391233,-1.783990173,-9.558522949,1.112935638,9.78706328,Transition
3317,32.92383733,-1.786983948,-9.569899292,1.09991272,9.79724921,Transition
3318,32.93376233,-1.762584686,-9.57828186,1.088985443,9.799799869,Transition
3319,32.94368733,-1.744322662,-9.595645752,1.068178711,9.811222386,Transition
3320,32.95361233,-1.746118927,-9.598639526,1.060694275,9.813658054,Transition
3321,32.96353733,-1.73519165,-9.575288086,1.062191162,9.789038873,Transition
3322,32.97346233,-1.719923401,-9.53966217,1.054107971,9.750612004,Transition
3323,32.98338733,-1.71767807,-9.535470886,1.07057373,9.747910088,Transition
3324,32.99331233,-1.722617798,-9.51750824,1.063538361,9.730441358,Transition
3325,33.00323733,-1.730251923,-9.503287811,1.093925171,9.721261401,Transition
3326,33.01316233,-1.739532623,-9.51047287,1.149908752,9.736393485,Transition
3327,33.02308733,-1.772015076,-9.544751587,1.140328674,9.774593074,Transition
3328,33.03301233,-1.785786438,-9.56780365,1.143771515,9.800005774,Transition
3329,33.04293733,-1.779499512,-9.573192444,1.139280853,9.803601019,Transition
3330,33.05286233,-1.76917099,-9.570947113,1.135838013,9.799138872,Transition
3331,33.06278733,-1.75749527,-9.55957077,1.138831787,9.786272057,Transition
3332,33.07271233,-1.749112701,-9.550888824,1.142574005,9.776724806,Transition
3333,33.08263733,-1.739981689,-9.53382431,1.138682098,9.757967984,Transition
3334,33.09256233,-1.72935379,-9.52095108,1.128203888,9.742279919,Transition
3335,33.10248733,-1.726060638,-9.507179718,1.127455444,9.728150251,Transition
3336,33.11241233,-1.728156281,-9.517807617,1.14781311,9.741286409,Transition
3337,33.12233733,-1.72351593,-9.530680847,1.167422333,9.755370802,Transition
3338,33.13226233,-1.750160522,-9.543853455,1.153201904,9.771288311,Transition
3339,33.14218733,-1.746717682,-9.564061432,1.119971008,9.786553469,Transition
3340,33.15211233,-1.745370483,-9.564061432,1.116079102,9.785868472,Transition
3341,33.16203733,-1.750310211,-9.570947113,1.127305756,9.794765579,Transition
3342,33.17196233,-1.733994141,-9.565109253,1.121018829,9.785434784,Transition
3343,33.18188733,-1.730102234,-9.564959564,1.105002136,9.782777465,Transition
3344,33.19181233,-1.739532623,-9.536818085,1.116977234,9.758304723,Transition
3345,33.20173733,-1.73294632,-9.520352325,1.137185211,9.743377318,Transition
3346,33.21166233,-1.744023285,-9.510323181,1.13853241,9.73571365,Transition
3347,33.22158733,-1.748963013,-9.507778473,1.14781311,9.735204058,Transition
3348,33.23151233,-1.746418304,-9.513017578,1.167572021,9.742212519,Transition
3349,33.24143733,-1.741328888,-9.526339874,1.17475708,9.755174621,Transition
3350,33.25136233,-1.738484802,-9.530231781,1.163231049,9.757087356,Transition
3351,33.26128733,-1.732796631,-9.535171509,1.165027313,9.761115126,Transition
3352,33.27121233,-1.736688538,-9.554631042,1.184486847,9.783152382,Transition
3353,33.28113733,-1.746418304,-9.563911743,1.189725952,9.794581796,Transition
3354,33.29106233,-1.754800873,-9.558522949,1.183139648,9.790020761,Transition
3355,33.30098733,-1.75869278,-9.561217346,1.174607391,9.792322501,Transition
3356,33.31091233,-1.768572235,-9.575737152,1.200802917,9.811448283,Transition
3357,33.32083733,-1.766177216,-9.576635284,1.182690582,9.809693285,Transition
3358,33.33076233,-1.744023285,-9.524693298,1.179996185,9.754680448,Transition
3359,33.34068733,-1.72231842,-9.454638977,1.188977509,9.683503831,Transition
3360,33.35061233,-1.710792389,-9.42275528,1.218765564,9.654041493,Transition
3361,33.36053733,-1.731150055,-9.457183685,1.216520233,9.690981645,Transition
3362,33.37046233,-1.779798889,-9.545500031,1.214723969,9.785694111,Transition
3363,33.38038733,-1.790576477,-9.617350616,1.218466187,9.858207588,Transition
3364,33.39031233,-1.802850952,-9.64968338,1.184187469,9.887818812,Transition
3365,33.40023733,-1.800006866,-9.637109528,1.168021088,9.873103769,Transition
3366,33.41016233,-1.791923676,-9.610914001,1.177750854,9.847220698,Transition
3367,33.42008733,-1.749561768,-9.575437775,1.209933929,9.808869204,Transition
3368,33.43001233,-1.711989899,-9.537566528,1.202599182,9.764339685,Transition
3369,33.43993733,-1.70600235,-9.506131897,1.221160583,9.734897063,Transition
3370,33.44986233,-1.734293518,-9.474547577,1.234183502,9.710717518,Transition
3371,33.45978733,-1.741777954,-9.465865631,1.238075409,9.704083332,Transition
3372,33.46971233,-1.771116943,-9.459429016,1.244062958,9.703882995,Transition
3373,33.47963733,-1.768422546,-9.470356293,1.231788483,9.712480089,Transition
3374,33.48956233,-1.759141846,-9.482780457,1.192869415,9.718057556,Transition
3375,33.49948733,-1.761237488,-9.51391571,1.197360077,9.749370276,Transition
3376,33.50941233,-1.765578461,-9.53382431,1.183139648,9.767849953,Transition
3377,33.51933733,-1.760638733,-9.558073883,1.172212372,9.789315959,Transition
3378,33.52926233,-1.739532623,-9.585167542,1.195713501,9.814842909,Transition
3379,33.53918733,-1.778302002,-9.583670654,1.187330933,9.819310361,Transition
3380,33.54911233,-1.765877838,-9.578431549,1.186881866,9.811899105,Transition
3381,33.55903733,-1.754800873,-9.565857697,1.189276886,9.797925244,Transition
3382,33.56896233,-1.751208344,-9.524094543,1.201251984,9.757976935,Transition
3383,33.57888733,-1.738035736,-9.509574738,1.190175018,9.740087088,Transition
3384,33.58881233,-1.722168732,-9.494456177,1.199904785,9.723699642,Transition
3385,33.59873733,-1.739233246,-9.483977966,1.248104553,9.722578636,Transition
3386,33.60866233,-1.759291534,-9.492360535,1.258732452,9.735729177,Transition
3387,33.61858733,-1.763931885,-9.502539368,1.249751129,9.745336732,Transition
3388,33.62851233,-1.765129395,-9.503587189,1.254840546,9.747229146,Transition
3389,33.63843733,-1.758842468,-9.513766022,1.26247467,9.757003282,Transition
3390,33.64836233,-1.748813324,-9.519454193,1.269060974,9.761601914,Transition
3391,33.65828733,-1.744023285,-9.511820068,1.256337433,9.751652269,Transition
3392,33.66821233,-1.753603363,-9.51391571,1.246907043,9.754203918,Transition
3393,33.67813733,-1.750759277,-9.525142365,1.254840546,9.765660239,Transition
3394,33.68806233,-1.758992157,-9.531279602,1.250948639,9.772625889,Transition
3395,33.69798733,-1.753603363,-9.543554077,1.258133698,9.784551578,Transition
3396,33.70791233,-1.735790405,-9.557325439,1.246907043,9.793376081,Transition
3397,33.71783733,-1.738484802,-9.545649719,1.235979767,9.781073763,Transition
3398,33.72776233,-1.734143829,-9.533973999,1.252744904,9.77104318,Transition
3399,33.73768733,-1.730251923,-9.530082092,1.232686615,9.764002903,Transition
3400,33.74761233,-1.73174881,-9.535620575,1.219364319,9.768001998,Transition
3401,33.75753733,-1.739832001,-9.542356567,1.238674164,9.778440465,Transition
3402,33.76746233,-1.751208344,-9.557924194,1.239871674,9.795811724,Transition
3403,33.77738733,-1.754351807,-9.561067657,1.254990234,9.801365492,Transition
3404,33.78731233,-1.750759277,-9.553882599,1.221310272,9.789455018,Transition
3405,33.79723733,-1.75390274,-9.546098785,1.230590973,9.783584772,Transition
3406,33.80716233,-1.746268616,-9.53621933,1.222358093,9.771545041,Transition
3407,33.81708733,-1.744023285,-9.537117462,1.223405914,9.772151694,Transition
3408,33.82701658,-1.759590912,-9.526190186,1.235530701,9.76580748,Transition
3409,33.83694158,-1.763033752,-9.534872131,1.241069183,9.775598564,Transition
3410,33.84686658,-1.761686554,-9.550888824,1.259331207,9.793310571,Transition
3411,33.85679158,-1.778601379,-9.559271393,1.249451752,9.803276091,Transition
3412,33.86671658,-1.783690796,-9.559720459,1.242715759,9.803782462,Transition
3413,33.87664158,-1.777553558,-9.548793182,1.237326965,9.791329119,Transition
3414,33.88656658,-1.762434998,-9.544003143,1.235979767,9.783752813,Transition
3415,33.89649158,-1.768572235,-9.53966217,1.249900818,9.782395112,Transition
3416,33.90641658,-1.753453674,-9.527387695,1.253792725,9.76819903,Transition
3417,33.91634158,-1.734293518,-9.511221313,1.255588989,9.749236308,Transition
3418,33.92626658,-1.723964996,-9.507030029,1.259630585,9.743836231,Transition
3419,33.93619158,-1.727707214,-9.524992676,1.291364594,9.766170191,Transition
3420,33.94611658,-1.758543091,-9.555678864,1.2753479,9.799488998,Transition
3421,33.95604158,-1.751956787,-9.549391937,1.243164825,9.788038503,Transition
3422,33.96596658,-1.738634491,-9.51511322,1.244362335,9.752367257,Transition
3423,33.97589158,-1.7305513,-9.466165009,1.258882141,9.705043638,Transition
3424,33.98581658,-1.737436981,-9.450298004,1.27774292,9.693268107,Transition
3425,33.99574158,-1.761686554,-9.490264893,1.269060974,9.735460082,Transition
3426,34.00566658,-1.783990173,-9.538913727,1.258732452,9.785596733,Transition
3427,34.01559158,-1.811682587,-9.602830811,1.234931946,9.849954837,Transition
3428,34.02551658,-1.805994415,-9.625284119,1.216071167,9.86846185,Transition
3429,34.03544158,-1.782792664,-9.627679138,1.185684357,9.862880039,Transition
3430,34.04536658,-1.733844452,-9.613159332,1.210532684,9.842989298,Transition
3431,34.05529158,-1.702110443,-9.58067688,1.216969299,9.806506193,Transition
3432,34.06521658,-1.673070831,-9.53966217,1.224004669,9.762300331,Transition
3433,34.07514158,-1.693578186,-9.519304504,1.244512024,9.748547353,Transition
3434,34.08506658,-1.715432739,-9.494306488,1.256337433,9.729488626,Transition
3435,34.09499158,-1.734293518,-9.49056427,1.268611908,9.730773882,Transition
3436,34.10491658,-1.760339355,-9.488019562,1.275497589,9.73386891,Transition
3437,34.11484158,-1.766626282,-9.502539368,1.281036072,9.749885962,Transition
3438,34.12476658,-1.741927643,-9.519603882,1.294508057,9.7638579,Transition
3439,34.13469158,-1.702858887,-9.514065399,1.29405899,9.751500268,Transition
3440,34.14461658,-1.679806824,-9.518406372,1.290765839,9.751301825,Transition
3441,34.15454158,-1.674567719,-9.526190186,1.291514282,9.758098464,Transition
3442,34.16446658,-1.690883789,-9.557924194,1.269659729,9.789026444,Transition
3443,34.17439158,-1.701062622,-9.574389954,1.248852997,9.804192513,Transition
3444,34.18431658,-1.717977448,-9.563462677,1.23672821,9.794935505,Transition
3445,34.19424158,-1.715582428,-9.558223572,1.221459961,9.787483096,Transition
3446,34.20416658,-1.71887558,-9.540410614,1.226699066,9.771323275,Transition
3447,34.21409158,-1.736239471,-9.534572754,1.232686615,9.769448367,Transition
3448,34.22401658,-1.734293518,-9.512418823,1.234782257,9.747747078,Transition
3449,34.23394158,-1.749561768,-9.519454193,1.249751129,9.759244458,Transition
3450,34.24386658,-1.756746826,-9.524693298,1.258582764,9.766779019,Transition
3451,34.25379158,-1.749112701,-9.516909485,1.252295837,9.757008058,Transition
3452,34.26371658,-1.724414063,-9.510772247,1.261726227,9.747838,Transition
3453,34.27364158,-1.692829742,-9.507329407,1.258283386,9.738493829,Transition
3454,34.28356658,-1.683549042,-9.495953064,1.257534943,9.725680238,Transition
3455,34.29349158,-1.699416046,-9.51631073,1.272503815,9.750253882,Transition
3456,34.30341658,-1.710343323,-9.523495789,1.291963348,9.761732203,Transition
3457,34.31334258,-1.715133362,-9.53038147,1.290765839,9.769131479,Transition
3458,34.32326758,-1.723216553,-9.533075867,1.279389496,9.771686049,Transition
3459,34.33319258,-1.711690521,-9.532177734,1.259480896,9.766196236,Transition
3460,34.34311758,-1.718725891,-9.530980225,1.276395721,9.768458874,Transition
3461,34.35304258,-1.715283051,-9.536818085,1.277293854,9.773667414,Transition
3462,34.36296758,-1.719324646,-9.548942871,1.283880157,9.787069809,Transition
3463,34.37289258,-1.718576202,-9.551637268,1.2859758,9.789842308,Transition
3464,34.38281758,-1.728006592,-9.570198669,1.27774292,9.808533852,Transition
3465,34.39274258,-1.717977448,-9.577683105,1.280287628,9.814407603,Transition
3466,34.40266758,-1.703906708,-9.570048981,1.271006927,9.803295067,Transition
3467,34.41259258,-1.699416046,-9.550589447,1.280736694,9.78478718,Transition
3468,34.42251758,-1.673070831,-9.556277618,1.269809418,9.78437652,Transition
3469,34.43244258,-1.644480286,-9.545050964,1.250499573,9.76606689,Transition
3470,34.44236758,-1.637893982,-9.523196411,1.244512024,9.742832071,Transition
3471,34.45229258,-1.62636795,-9.524244232,1.249152374,9.742519313,Transition
3472,34.46221758,-1.636696472,-9.518106995,1.258133698,9.739406373,Transition
3473,34.47214258,-1.651365967,-9.529333649,1.267264709,9.754033483,Transition
3474,34.48206758,-1.667532349,-9.524094543,1.2753479,9.752720301,Transition
3475,34.49199258,-1.695524139,-9.525142365,1.307830353,9.762866352,Transition
3476,34.50191758,-1.693278809,-9.530531158,1.29765152,9.766376849,Transition
3477,34.51184258,-1.698667603,-9.534423065,1.283131714,9.769192485,Transition
3478,34.52176758,-1.706451416,-9.521699524,1.295555878,9.759774756,Transition
3479,34.53169258,-1.715283051,-9.549841003,1.29061615,9.788122863,Transition
3480,34.54161758,-1.726360016,-9.572593689,1.280587006,9.810951632,Transition
3481,34.55154258,-1.721569977,-9.553433533,1.280587006,9.791414532,Transition
3482,34.56146758,-1.710493011,-9.546547852,1.280287628,9.782714278,Transition
3483,34.57139258,-1.703158264,-9.5525354,1.293310547,9.788990388,Transition
3484,34.58131758,-1.692530365,-9.54789505,1.29884903,9.783351559,Transition
3485,34.59124258,-1.689536591,-9.53741684,1.311871948,9.774347133,Transition
3486,34.60116758,-1.66858017,-9.518106995,1.32803833,9.754086649,Transition
3487,34.61109258,-1.655257874,-9.502389679,1.336869965,9.73768502,Transition
3488,34.62101758,-1.670226746,-9.488768005,1.338815918,9.727219731,Transition
3489,34.63094258,-1.674118652,-9.495054932,1.332079926,9.733097058,Transition
3490,34.64086758,-1.685195618,-9.532327423,1.302740936,9.767409294,Transition
3491,34.65079258,-1.672621765,-9.564360809,1.244062958,9.788889309,Transition
3492,34.66071758,-1.656754761,-9.546098785,1.201102295,9.762964974,Transition
3493,34.67064258,-1.644929352,-9.510622559,1.195713501,9.725608711,Transition
3494,34.68056758,-1.667232971,-9.499545593,1.215472412,9.721029032,Transition
3495,34.69049258,-1.706451416,-9.535770264,1.217568054,9.763470844,Transition
3496,34.70041758,-1.73174881,-9.595046997,1.204096069,9.824140072,Transition
3497,34.71034258,-1.719474335,-9.617799683,1.194216614,9.843008485,Transition
3498,34.72026758,-1.709295502,-9.599537659,1.203497314,9.82452137,Transition
3499,34.73019258,-1.70944519,-9.559720459,1.224902802,9.788301435,Transition
3500,34.74011758,-1.68848877,-9.510622559,1.249302063,9.739799352,Transition
3501,34.75004258,-1.658850403,-9.466763763,1.289268951,9.697093134,Transition
3502,34.75996758,-1.633852386,-9.449848938,1.29884903,9.67760959,Transition
3503,34.76989258,-1.641037445,-9.454788666,1.272653503,9.680169397,Transition
3504,34.77981758,-1.677112427,-9.474098511,1.248254242,9.702030063,Transition
3505,34.78974258,-1.701062622,-9.481582947,1.227148132,9.710814681,Transition
3506,34.79966758,-1.742077332,-9.519753571,1.226100311,9.755196741,Transition
3507,34.80959258,-1.743873596,-9.547445984,1.218466187,9.781588817,Transition
3508,34.81951758,-1.732347565,-9.560169525,1.174308014,9.786565728,Transition
3509,34.82943871,-1.71767807,-9.573342133,1.135987701,9.79233198,Transition
3510,34.83936371,-1.696721649,-9.605974274,1.117575989,9.818481664,Transition
3511,34.84928871,-1.689536591,-9.62049408,1.135388947,9.833491155,Transition
3512,34.85921371,-1.697320404,-9.629325714,1.15140564,9.845331138,Transition
3513,34.86913871,-1.704206085,-9.631121979,1.1373349,9.846642048,Transition
3514,34.87906371,-1.703158264,-9.600884857,1.154249725,9.81886096,Transition
