"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.889225296E1,-2.121687927E0,-9.446256409E0,9.190887451E-2,9.682033208E0
6.890217796E1,-2.104174347E0,-9.426796875E0,9.804611206E-2,9.659278547E0
6.891210296E1,-2.080972595E0,-9.442065125E0,1.257385254E-1,9.669480386E0
6.892202896E1,-2.055375824E0,-9.471404114E0,1.477427673E-1,9.692981667E0
6.893195396E1,-2.071392517E0,-9.521549835E0,1.429527283E-1,9.745307266E0
6.894187896E1,-2.093097382E0,-9.547445984E0,1.541793823E-1,9.775405503E0
6.895180396E1,-2.113904114E0,-9.567204895E0,1.832189941E-1,9.799671898E0
6.896172896E1,-2.119292908E0,-9.567953339E0,1.899549866E-1,9.801694569E0
6.897165396E1,-2.135309601E0,-9.580976257E0,1.767823792E-1,9.817632359E0
6.898157896E1,-2.136058044E0,-9.559570770E0,1.642085266E-1,9.796688304E0
6.899150396E1,-2.115700378E0,-9.553433533E0,2.038760376E-1,9.787024359E0
6.900142896E1,-2.075434113E0,-9.527836761E0,2.354603577E-1,9.754103838E0
6.901135496E1,-2.029329987E0,-9.521699524E0,2.426454163E-1,9.738573757E0
6.902127996E1,-1.994153137E0,-9.564660187E0,2.757266235E-1,9.774221012E0
6.903120496E1,-1.974543915E0,-9.606123962E0,2.794688416E-1,9.810940021E0
6.904112996E1,-1.998194733E0,-9.636061707E0,2.686912537E-1,9.844727644E0
6.905105496E1,-2.023641815E0,-9.629176025E0,2.644999695E-1,9.843074589E0
6.906097996E1,-2.065704346E0,-9.620045013E0,2.829116821E-1,9.843395731E0
6.907090496E1,-2.092049561E0,-9.622589722E0,2.984793091E-1,9.851903076E0
6.908082996E1,-2.121388550E0,-9.595795441E0,3.183879089E-1,9.832647170E0
6.909075496E1,-2.155367889E0,-9.590706024E0,3.180885315E-1,9.835061418E0
6.910068096E1,-2.124831390E0,-9.586963806E0,3.269201660E-1,9.825052684E0
6.911060596E1,-2.106419678E0,-9.579329681E0,3.191363525E-1,9.813379082E0
6.912053096E1,-2.067650299E0,-9.585915985E0,3.121009827E-1,9.811338851E0
6.913045596E1,-2.039658508E0,-9.615704041E0,3.095562744E-1,9.834520635E0
6.914038096E1,-2.020797729E0,-9.633217621E0,2.921923828E-1,9.847227101E0
6.915030596E1,-1.997895355E0,-9.616901550E0,2.818638611E-1,9.826282538E0
6.916023096E1,-1.993255005E0,-9.615105286E0,2.709365845E-1,9.823274495E0
6.917015596E1,-1.990261230E0,-9.598639526E0,2.492317200E-1,9.805974555E0
6.918008096E1,-2.006427612E0,-9.595496063E0,2.432441711E-1,9.806042229E0
6.919000596E1,-2.012864227E0,-9.608069916E0,2.386038208E-1,9.819549974E0
6.919993196E1,-2.025288391E0,-9.567653961E0,2.098635864E-1,9.781913827E0
6.920985696E1,-1.997595978E0,-9.554032288E0,2.079176331E-1,9.762845507E0
6.921978196E1,-1.960024109E0,-9.547296295E0,2.315684509E-1,9.749163298E0
6.922970696E1,-1.973645782E0,-9.528136139E0,2.297721863E-1,9.733111076E0
6.923963196E1,-1.973196716E0,-9.531279602E0,2.167492676E-1,9.735798703E0
6.924955696E1,-1.954186249E0,-9.564360809E0,2.113604736E-1,9.764246762E0
6.925948196E1,-1.947899323E0,-9.569899292E0,2.254312134E-1,9.768730903E0
6.926940696E1,-1.965412903E0,-9.561367035E0,2.321672058E-1,9.764040612E0
6.927933196E1,-1.950294342E0,-9.596244507E0,2.332150269E-1,9.795200146E0
6.928925796E1,-1.925895081E0,-9.576934662E0,2.174977112E-1,9.771082572E0
6.929918296E1,-1.942959595E0,-9.514065399E0,2.227368164E-1,9.712988423E0
6.930910796E1,-1.969604187E0,-9.509874115E0,2.888992310E-1,9.715992440E0
6.931903296E1,-1.988914032E0,-9.575886841E0,3.144960022E-1,9.785310192E0
6.932895796E1,-2.001338196E0,-9.627828827E0,2.802172852E-1,9.837630010E0
6.933888296E1,-1.983076172E0,-9.629625092E0,2.680924988E-1,9.835351752E0
6.934880796E1,-1.972597961E0,-9.618697815E0,2.932402039E-1,9.823262197E0
6.935873296E1,-1.958377533E0,-9.595795441E0,2.874023438E-1,9.797812654E0
6.936865796E1,-1.962718506E0,-9.614207153E0,2.875520325E-1,9.816716829E0
6.937858396E1,-1.929487610E0,-9.617649994E0,2.977308655E-1,9.813804436E0
6.938850896E1,-1.933828583E0,-9.601034546E0,3.224295044E-1,9.799159052E0
6.939843396E1,-1.931732941E0,-9.569450226E0,3.373983765E-1,9.768306273E0
6.940835896E1,-1.944157104E0,-9.555978241E0,3.365002441E-1,9.757545767E0
6.941828396E1,-1.962568817E0,-9.548044739E0,3.260220337E-1,9.753108482E0
6.942820896E1,-2.010768585E0,-9.564510498E0,3.382965088E-1,9.779442515E0
6.943813396E1,-2.057621155E0,-9.567653961E0,3.266207886E-1,9.791858265E0
6.944805896E1,-2.082469482E0,-9.574689331E0,3.309617615E-1,9.804126204E0
6.945798396E1,-2.045646057E0,-9.587562561E0,3.435356140E-1,9.809385321E0
6.946790996E1,-1.998793488E0,-9.576186218E0,3.603007507E-1,9.789194784E0
6.947783496E1,-1.977537689E0,-9.585017853E0,3.784130859E-1,9.794203337E0
6.948775996E1,-1.990111542E0,-9.593550110E0,3.716770935E-1,9.804840209E0
6.949768496E1,-1.991608429E0,-9.577832794E0,3.408412170E-1,9.788644334E0
6.950760996E1,-1.972747650E0,-9.550439758E0,3.258723450E-1,9.757500994E0
6.951753496E1,-1.947749634E0,-9.605824585E0,3.474275208E-1,9.807461469E0
6.952745996E1,-1.923500061E0,-9.595196686E0,3.812571716E-1,9.793518722E0
6.953738496E1,-1.965113525E0,-9.552984467E0,3.869453430E-1,9.760681845E0
6.954730996E1,-2.000739441E0,-9.550140381E0,3.608995056E-1,9.764137855E0
6.955723496E1,-2.026036835E0,-9.566306763E0,3.370989990E-1,9.784308155E0
6.956716096E1,-2.026785278E0,-9.572893066E0,3.303630066E-1,9.790673110E0
6.957708596E1,-2.002685394E0,-9.602830811E0,3.350033569E-1,9.815158461E0
6.958701096E1,-1.991309052E0,-9.566905518E0,3.330574036E-1,9.777623441E0
6.959693596E1,-2.026635590E0,-9.542655945E0,3.176394653E-1,9.760657208E0
6.960686096E1,-2.036065979E0,-9.527986450E0,2.917433167E-1,9.747471704E0
6.961678596E1,-2.055375824E0,-9.507030029E0,3.082090759E-1,9.731556021E0
6.962671096E1,-2.048340454E0,-9.499246216E0,3.159928894E-1,9.722717151E0
6.963663596E1,-2.013013916E0,-9.535470886E0,3.405418396E-1,9.751584425E0
6.964656096E1,-2.018103333E0,-9.580078125E0,3.445834351E-1,9.796396056E0
6.965648696E1,-2.061363373E0,-9.602830811E0,3.546125793E-1,9.827987007E0
6.966641196E1,-2.095791779E0,-9.614356842E0,3.796105957E-1,9.847451694E0
6.967633696E1,-2.062710571E0,-9.616452484E0,3.754193115E-1,9.842350986E0
6.968626196E1,-2.023641815E0,-9.614057465E0,3.528163147E-1,9.831058258E0
6.969618696E1,-1.994452515E0,-9.607920227E0,3.728746033E-1,9.819827259E0
6.970611196E1,-2.006277924E0,-9.583970032E0,4.299060059E-1,9.801145436E0
6.971603696E1,-2.013462982E0,-9.562714233E0,4.314028931E-1,9.781903963E0
6.972596196E1,-2.024240570E0,-9.539512482E0,4.014651489E-1,9.760175333E0
6.973588696E1,-2.002535706E0,-9.525741119E0,3.827540588E-1,9.741478009E0
6.974581296E1,-2.014361115E0,-9.516011353E0,3.745211792E-1,9.734083874E0
6.975573796E1,-2.003733215E0,-9.515262909E0,3.959266663E-1,9.732005597E0
6.976566296E1,-2.014810181E0,-9.534273376E0,4.050576782E-1,9.753250771E0
6.977558796E1,-2.033970337E0,-9.557175751E0,3.948788452E-1,9.779190813E0
6.978551296E1,-2.041754150E0,-9.570198669E0,3.809577942E-1,9.792986849E0
6.979543796E1,-2.028132477E0,-9.571695557E0,3.745211792E-1,9.791370858E0
6.980536296E1,-2.024689636E0,-9.564061432E0,3.652404785E-1,9.782844157E0
6.981528796E1,-2.033221893E0,-9.561666412E0,3.408412170E-1,9.781391955E0
6.982521296E1,-2.039508820E0,-9.562115479E0,3.203338623E-1,9.782446649E0
6.983513896E1,-2.057022400E0,-9.576335907E0,3.156935120E-1,9.799857803E0
6.984506396E1,-2.066452789E0,-9.580377502E0,3.240760803E-1,9.806063712E0
6.985498487E1,-2.042951660E0,-9.587263184E0,2.830613708E-1,9.806599338E0
6.986490987E1,-2.020648041E0,-9.600884857E0,2.875520325E-1,9.815431459E0
6.987483487E1,-1.980232086E0,-9.596693573E0,3.100053406E-1,9.803772231E0
6.988475987E1,-1.954036560E0,-9.563163300E0,2.974314880E-1,9.765286307E0
6.989468487E1,-1.935026093E0,-9.487570496E0,2.601589966E-1,9.686382327E0
6.990460987E1,-1.938618622E0,-9.446256409E0,2.767744446E-1,9.647103523E0
6.991453487E1,-1.949845276E0,-9.478738861E0,3.242257690E-1,9.682639586E0
6.992446087E1,-1.976639557E0,-9.554181976E0,3.242257690E-1,9.761896308E0
6.993438587E1,-2.029629364E0,-9.611961823E0,2.869532776E-1,9.828099899E0
6.994431087E1,-2.068249054E0,-9.642348633E0,2.381547546E-1,9.864545554E0
6.995423587E1,-2.105521545E0,-9.638157349E0,2.263293457E-1,9.868055686E0
6.996416087E1,-2.114502869E0,-9.615105286E0,2.405497742E-1,9.847803625E0
6.997408588E1,-2.104473724E0,-9.599088593E0,2.622546387E-1,9.830569107E0
6.998401087E1,-2.070644073E0,-9.590855713E0,2.742297363E-1,9.815665140E0
6.999393587E1,-2.025587769E0,-9.572144623E0,2.824626160E-1,9.788194094E0
7.000386087E1,-2.000739441E0,-9.544152832E0,2.787203979E-1,9.755587971E0
7.001378688E1,-1.982178040E0,-9.533075867E0,2.866539001E-1,9.741187593E0
7.002371187E1,-2.007774811E0,-9.541458435E0,3.107537842E-1,9.755365533E0
7.003363687E1,-2.052232361E0,-9.569899292E0,3.083587646E-1,9.792329409E0
7.004356187E1,-2.095193024E0,-9.595046997E0,2.770738220E-1,9.825046086E0
7.005348687E1,-2.101929016E0,-9.608369293E0,2.707868958E-1,9.839318656E0
7.006341187E1,-2.095342712E0,-9.612710266E0,2.728825378E-1,9.842211368E0
7.007333687E1,-2.064057770E0,-9.607620850E0,2.704875183E-1,9.830558294E0
7.008326187E1,-2.045646057E0,-9.602531433E0,2.776725769E-1,9.821933607E0
7.009318687E1,-2.029928741E0,-9.591753845E0,2.613565063E-1,9.807683710E0
7.010311287E1,-2.023043060E0,-9.574539642E0,2.233355713E-1,9.788482587E0
7.011303787E1,-2.015259247E0,-9.538614349E0,2.143542480E-1,9.751532253E0
7.012296288E1,-2.026785278E0,-9.515711975E0,2.179467773E-1,9.731604891E0
7.013288787E1,-2.048639832E0,-9.523196411E0,2.239343262E-1,9.743630824E0
7.014281287E1,-2.061662750E0,-9.524393921E0,1.775308228E-1,9.746591715E0
7.015273787E1,-2.084565125E0,-9.540260925E0,1.489402771E-1,9.766482145E0
7.016266287E1,-2.094145203E0,-9.576335907E0,1.523831177E-1,9.803819365E0
7.017258787E1,-2.098486176E0,-9.632618866E0,1.422042847E-1,9.859574661E0
7.018251287E1,-2.108066254E0,-9.671687622E0,1.270857239E-1,9.899577545E0
7.019243887E1,-2.097887421E0,-9.669741669E0,1.056802368E-1,9.895261688E0
7.020236387E1,-2.079775085E0,-9.652377777E0,8.442443848E-2,9.874258891E0
7.021228887E1,-2.040856018E0,-9.608219604E0,8.277786255E-2,9.822923670E0
7.022221387E1,-2.003284149E0,-9.570198669E0,1.016386414E-1,9.778148105E0
7.023213887E1,-1.982477417E0,-9.527836761E0,9.235794067E-2,9.732338879E0
7.024206387E1,-1.987716522E0,-9.497749329E0,7.649093628E-2,9.703819359E0
7.025198887E1,-1.980681152E0,-9.491462402E0,4.819976807E-2,9.696044533E0
7.026191388E1,-2.015858002E0,-9.502988434E0,4.296066284E-2,9.714541589E0
7.027183887E1,-2.035766602E0,-9.524393921E0,5.777984619E-2,9.739700392E0
7.028176487E1,-2.073338470E0,-9.554780731E0,7.619155884E-2,9.777442017E0
7.029168987E1,-2.101929016E0,-9.531429291E0,8.726852417E-2,9.760833249E0
7.030161487E1,-2.123633881E0,-9.526639252E0,7.679031372E-2,9.760767032E0
7.031153987E1,-2.125579834E0,-9.540859680E0,8.262817383E-2,9.775117415E0
7.032146487E1,-2.120041351E0,-9.550589447E0,6.661148071E-2,9.783290408E0
7.033138987E1,-2.101929016E0,-9.579629059E0,3.442840576E-2,9.807577877E0
7.034131487E1,-2.089953918E0,-9.584269409E0,3.338058472E-2,9.809548499E0
7.035123987E1,-2.109413452E0,-9.564211121E0,3.817062378E-2,9.794141946E0
7.036116487E1,-2.108365631E0,-9.559720459E0,6.376739502E-2,9.789664303E0
7.037109087E1,-2.076631622E0,-9.579479370E0,5.972579956E-2,9.802162571E0
7.038101587E1,-2.041155396E0,-9.583071899E0,5.523513794E-2,9.798195410E0
7.039094087E1,-2.029180298E0,-9.586814117E0,5.119354248E-2,9.799346834E0
7.040086587E1,-2.024090881E0,-9.573940887E0,6.406677246E-2,9.785775011E0
7.041079088E1,-2.019600220E0,-9.576335907E0,6.810836792E-2,9.787217848E0
7.042071587E1,-2.004032593E0,-9.582772522E0,8.217910767E-2,9.790425386E0
7.043064087E1,-2.023192749E0,-9.594597931E0,7.499404907E-2,9.805877955E0
7.044056587E1,-2.033521271E0,-9.593101044E0,6.391708374E-2,9.806471424E0
7.045049087E1,-2.050436096E0,-9.598190460E0,5.837860107E-2,9.814935372E0
7.046041687E1,-2.038460999E0,-9.590706024E0,6.780899048E-2,9.805180434E0
7.047034187E1,-2.030527496E0,-9.529633026E0,6.331832886E-2,9.743765019E0
7.048026687E1,-2.042053528E0,-9.463470612E0,6.616241455E-2,9.681510011E0
7.049019187E1,-2.058070221E0,-9.470655670E0,7.723937988E-2,9.692003806E0
7.050011687E1,-2.084265747E0,-9.524842987E0,8.173004150E-2,9.750562929E0
7.051004187E1,-2.115101624E0,-9.619745636E0,5.463638306E-2,9.849677462E0
7.051996687E1,-2.135908356E0,-9.663005676E0,7.035369873E-3,9.896253468E0
7.052989187E1,-2.139051819E0,-9.633966064E0,-8.831634521E-3,9.868582614E0
7.053981687E1,-2.125729523E0,-9.616452484E0,1.496887207E-2,9.848609468E0
7.054974287E1,-2.100132751E0,-9.589658203E0,4.056564331E-2,9.817013171E0
7.055966788E1,-2.083068237E0,-9.577832794E0,6.885681152E-3,9.801739730E0
7.056959287E1,-2.068398743E0,-9.553732910E0,-5.538482666E-3,9.775076294E0
7.057951787E1,-2.038011932E0,-9.536069641E0,-2.993774414E-4,9.751416150E0
7.058944287E1,-2.017504578E0,-9.510772247E0,1.437011719E-2,9.722413279E0
7.059936787E1,-2.007176056E0,-9.487271118E0,3.622467041E-2,9.697338873E0
7.060929287E1,-2.023791504E0,-9.478140106E0,3.742218018E-2,9.691866298E0
7.061921787E1,-2.048041077E0,-9.503287811E0,1.107696533E-2,9.721474897E0
7.062914287E1,-2.079026642E0,-9.520352325E0,5.388793945E-3,9.744715964E0
7.063906887E1,-2.097588043E0,-9.531578979E0,1.646575928E-3,9.759655535E0
7.064899387E1,-2.105072479E0,-9.551487579E0,-2.125579834E-2,9.780730900E0
7.065891887E1,-2.128573608E0,-9.586963806E0,-3.772155762E-2,9.820495076E0
7.066884387E1,-2.087109833E0,-9.590107269E0,-1.197509766E-3,9.814590482E0
7.067876887E1,-2.072590027E0,-9.567953339E0,2.469863892E-2,9.789891242E0
7.068869387E1,-2.076182556E0,-9.554032288E0,1.466949463E-2,9.777028288E0
7.069861888E1,-2.071242828E0,-9.544751587E0,-4.939727783E-3,9.766900947E0
7.070854387E1,-2.060165863E0,-9.536668396E0,-1.167572021E-2,9.756662534E0
7.071846887E1,-2.055675201E0,-9.537267151E0,-5.987548828E-3,9.756295459E0
7.072839487E1,-2.055675201E0,-9.553732910E0,-1.930984497E-2,9.772409423E0
7.073831987E1,-2.052531738E0,-9.550888824E0,-3.966751099E-2,9.769029501E0
7.074824487E1,-2.063309326E0,-9.546847229E0,-2.634521484E-2,9.767304206E0
7.075816987E1,-2.063908081E0,-9.552834778E0,7.035369873E-3,9.773250143E0
7.076809487E1,-2.060315552E0,-9.566306763E0,2.020797729E-2,9.785680028E0
7.077801987E1,-2.068398743E0,-9.570797424E0,1.945953369E-3,9.791753698E0
7.078794487E1,-2.051184540E0,-9.561067657E0,1.796264648E-2,9.778634640E0
7.079786987E1,-2.054777069E0,-9.561217346E0,1.901046753E-2,9.779537174E0
7.080779587E1,-2.041903839E0,-9.543853455E0,3.188369751E-2,9.759893781E0
7.081772087E1,-2.041305084E0,-9.550589447E0,4.101470947E-2,9.766389683E0
7.082764587E1,-2.051783295E0,-9.554181976E0,4.116439819E-2,9.772098159E0
7.083757087E1,-2.047891388E0,-9.555229797E0,4.086502075E-2,9.772305028E0
7.084749588E1,-2.061063995E0,-9.555529175E0,2.185455322E-2,9.775305633E0
7.085742121E1,-2.075733490E0,-9.557475128E0,2.799179077E-2,9.780326369E0
7.086734621E1,-2.083217926E0,-9.561965790E0,5.029541016E-2,9.786394449E0
7.087727121E1,-2.091750183E0,-9.576635284E0,3.607498169E-2,9.802482522E0
7.088719621E1,-2.116598511E0,-9.598639526E0,2.200424194E-2,9.829260104E0
7.089712221E1,-2.121987305E0,-9.626331940E0,4.101470947E-2,9.857523976E0
7.090704721E1,-2.103126526E0,-9.643695831E0,5.194198608E-2,9.870496869E0
7.091697221E1,-2.075883179E0,-9.653874664E0,5.224136353E-2,9.874680560E0
7.092689721E1,-2.026336212E0,-9.644593964E0,6.107299805E-2,9.855351900E0
7.093682221E1,-2.019300842E0,-9.642498322E0,7.873626709E-2,9.851981992E0
7.094674721E1,-2.019001465E0,-9.618847504E0,8.801696777E-2,9.828852486E0
7.095667221E1,-2.022144928E0,-9.577533417E0,8.098159790E-2,9.789012947E0
7.096659721E1,-2.049388275E0,-9.571545868E0,6.331832886E-2,9.788692038E0
7.097652221E1,-2.052831116E0,-9.543554077E0,7.454498291E-2,9.762125638E0
7.098644821E1,-2.058668976E0,-9.522447968E0,8.322692871E-2,9.742795285E0
7.099637321E1,-2.053130493E0,-9.514664154E0,9.325607300E-2,9.734108869E0
7.100629821E1,-2.023043060E0,-9.534123688E0,8.981323242E-2,9.746808921E0
7.101622321E1,-2.014660492E0,-9.569899292E0,7.499404907E-2,9.779951608E0
7.102614821E1,-2.008373566E0,-9.533824310E0,6.376739502E-2,9.743276484E0
7.103607321E1,-2.011666718E0,-9.477840729E0,7.604187012E-2,9.689275010E0
7.104599821E1,-1.992805939E0,-9.469757538E0,8.966354370E-2,9.677583525E0
7.105592321E1,-1.986219635E0,-9.552236023E0,9.490264893E-2,9.757012247E0
7.106584821E1,-2.014660492E0,-9.629325714E0,9.086105347E-2,9.838243051E0
7.107577421E1,-2.064207458E0,-9.644144897E0,4.819976807E-2,9.862697727E0
7.108569921E1,-2.091151428E0,-9.593849487E0,8.382568359E-3,9.819110578E0
7.109562421E1,-2.083367615E0,-9.539362793E0,-0.000000000E0,9.764213389E0
7.110554921E1,-2.068997498E0,-9.536219330E0,1.407073975E-2,9.758095497E0
7.111547421E1,-2.058369598E0,-9.534423065E0,2.320175171E-2,9.754109232E0
7.112539921E1,-2.064357147E0,-9.521400146E0,3.353027344E-2,9.742677017E0
7.113532421E1,-2.066901855E0,-9.502988434E0,5.748046875E-2,9.725336830E0
7.114524921E1,-2.078876953E0,-9.493108978E0,7.469467163E-2,9.718355147E0
7.115517421E1,-2.089055786E0,-9.489815826E0,7.379653931E-2,9.717314672E0
7.116510021E1,-2.100581818E0,-9.512269135E0,7.065307617E-2,9.741699026E0
7.117502521E1,-2.134261780E0,-9.526190186E0,9.086105347E-2,9.762767463E0
7.118495021E1,-2.162253571E0,-9.542805634E0,9.505233765E-2,9.785168103E0
7.119487521E1,-2.151326294E0,-9.558373260E0,9.175918579E-2,9.797914266E0
7.120480021E1,-2.138303375E0,-9.562414856E0,6.631210327E-2,9.798801789E0
7.121472521E1,-2.083517303E0,-9.567055206E0,7.140151978E-2,9.791562074E0
7.122465021E1,-2.046244812E0,-9.565558319E0,7.125183105E-2,9.782233927E0
7.123457521E1,-2.010768585E0,-9.538464661E0,5.463638306E-2,9.748255409E0
7.124450021E1,-2.010618896E0,-9.514664154E0,4.056564331E-2,9.724868528E0
7.125442621E1,-2.012564850E0,-9.515861664E0,6.451583862E-2,9.726571995E0
7.126435121E1,-2.021396484E0,-9.539213104E0,7.873626709E-2,9.751350152E0
7.127427621E1,-2.032174072E0,-9.553882599E0,7.993377686E-2,9.767947255E0
7.128420121E1,-2.039957886E0,-9.538764038E0,6.586303711E-2,9.754680184E0
7.129412621E1,-2.040406952E0,-9.537865906E0,6.152206421E-2,9.753867517E0
7.130405121E1,-2.031425629E0,-9.571396179E0,7.813751221E-2,9.784907786E0
7.131397621E1,-2.024539948E0,-9.571396179E0,9.445358276E-2,9.783624497E0
7.132390121E1,-2.022444305E0,-9.551188202E0,7.364685059E-2,9.763242335E0
7.133382721E1,-2.009720764E0,-9.541159058E0,1.451980591E-2,9.750533551E0
7.134375221E1,-1.976040802E0,-9.537865906E0,3.607498169E-2,9.740478669E0
7.135367721E1,-1.944905548E0,-9.525890808E0,5.942642212E-2,9.722591464E0
7.136360221E1,-1.909878387E0,-9.530980225E0,5.927673340E-2,9.720634405E0
7.137352721E1,-1.906136169E0,-9.560917969E0,7.379653931E-2,9.749356565E0
7.138345221E1,-1.921404419E0,-9.575138397E0,6.092330933E-2,9.766206117E0
7.139337721E1,-1.912273407E0,-9.580078125E0,3.233276367E-2,9.769121346E0
7.140330221E1,-1.929188232E0,-9.564211121E0,9.879455566E-3,9.756843711E0
7.141322721E1,-1.876348114E0,-9.526040497E0,-2.993774414E-3,9.709075072E0
7.142315321E1,-1.838476868E0,-9.479487305E0,-5.688171387E-3,9.656122882E0
7.143307821E1,-1.800755310E0,-9.417665863E0,-1.197509766E-3,9.588281985E0
7.144300321E1,-1.757794647E0,-9.367520142E0,-1.691482544E-2,9.531031515E0
7.145292821E1,-1.728904724E0,-9.357191620E0,-6.885681152E-3,9.515576387E0
7.146285321E1,-1.693278809E0,-9.391320648E0,-1.092727661E-2,9.542757256E0
7.147277821E1,-1.683848419E0,-9.434281311E0,-2.514770508E-2,9.583404497E0
7.148270321E1,-1.707798615E0,-9.449399872E0,-5.224136353E-2,9.602627932E0
7.149262821E1,-1.711091766E0,-9.423054657E0,-7.274871826E-2,9.577425880E0
7.150255321E1,-1.708397369E0,-9.415719910E0,-8.202941895E-2,9.569803123E0
7.151247921E1,-1.714384918E0,-9.384884033E0,-6.391708374E-2,9.540400901E0
7.152240421E1,-1.705253906E0,-9.311386871E0,-3.847000122E-2,9.466324329E0
7.153232921E1,-1.720522156E0,-9.326505432E0,4.790039062E-3,9.483877003E0
7.154225421E1,-1.740730133E0,-9.411079559E0,6.286926270E-3,9.570715720E0
7.155217921E1,-1.738933868E0,-9.466314697E0,-4.370910645E-2,9.624807293E0
7.156210421E1,-1.761237488E0,-9.438472595E0,-1.116677856E-1,9.602041039E0
7.157202921E1,-1.690883789E0,-9.335786133E0,-1.387614441E-1,9.488690397E0
7.158195421E1,-1.678759003E0,-9.236243134E0,-8.876541138E-2,9.387986915E0
7.159187921E1,-1.663191376E0,-9.123677216E0,4.894821167E-2,9.274162356E0
7.160180521E1,-1.620380402E0,-8.956923981E0,2.374063110E-1,9.105409469E0
7.161173021E1,-1.568887482E0,-8.818611603E0,3.230282593E-1,8.962904986E0
7.162165521E1,-1.537153473E0,-8.679251404E0,4.189787292E-1,8.824272713E0
7.163158021E1,-1.489103394E0,-8.563092957E0,4.596940613E-1,8.703752554E0
7.164150521E1,-1.452878723E0,-8.421487427E0,3.746708679E-1,8.554103420E0
7.165143021E1,-1.388811951E0,-8.306077423E0,1.913021851E-1,8.423557284E0
7.166135521E1,-1.297801208E0,-8.213719482E0,7.319778442E-2,8.315938530E0
7.167128021E1,-1.212478638E0,-8.124804382E0,-5.688171387E-3,8.214778333E0
7.168120621E1,-1.150657196E0,-7.998916168E0,-1.086740112E-1,8.081985022E0
7.169113121E1,-1.097817078E0,-7.842192078E0,-1.326242065E-1,7.919770710E0
7.170105621E1,-9.919871521E-1,-7.587421875E0,-5.478607178E-2,7.652189931E0
7.171098121E1,-9.021739197E-1,-7.211104431E0,9.924362183E-2,7.267997950E0
7.172090621E1,-8.457412720E-1,-6.914271698E0,3.411405945E-1,6.974152875E0
7.173083121E1,-8.860075378E-1,-6.729555817E0,6.155200195E-1,6.815482062E0
7.174075621E1,-9.740245056E-1,-6.587950287E0,8.982820129E-1,6.719875244E0
7.175068121E1,-1.053658905E0,-6.417903900E0,1.112486572E0,6.598281135E0
7.176060621E1,-1.174607391E0,-6.150110779E0,1.218017120E0,6.378646472E0
7.177053221E1,-1.407822418E0,-5.878575439E0,1.256636810E0,6.174038324E0
7.178045721E1,-1.607207794E0,-5.502856750E0,1.252894592E0,5.868074145E0
7.179038221E1,-1.843416595E0,-5.315446472E0,1.371747437E0,5.790841646E0
7.180030721E1,-2.077080688E0,-5.507646790E0,1.562899933E0,6.090245770E0
7.181023221E1,-2.151775360E0,-5.973328400E0,1.806892548E0,6.601185503E0
7.182015721E1,-2.288141785E0,-7.020700378E0,1.889071655E0,7.621969453E0
7.183008221E1,-2.286195831E0,-8.494535522E0,1.729802856E0,8.965268710E0
7.184000721E1,-2.389481049E0,-1.009395950E1,1.472787323E0,1.047696238E1
7.184993221E1,-2.708318024E0,-1.151121231E1,1.221909027E0,1.188848422E1
7.185986333E1,-3.157234497E0,-1.302052368E1,8.553213501E-1,1.342511606E1
7.186978833E1,-3.620521088E0,-1.481813553E1,3.367996216E-1,1.525774385E1
7.187971333E1,-4.245920563E0,-1.679402664E1,-5.688171387E-3,1.732244800E1
7.188963833E1,-4.815336456E0,-1.809901291E1,1.866618347E-1,1.872956423E1
7.189956333E1,-4.912933502E0,-1.822026077E1,5.135820007E-1,1.887799207E1
7.190948833E1,-4.340374146E0,-1.756477386E1,7.967930603E-1,1.811063245E1
7.191941333E1,-3.894900513E0,-1.804138275E1,1.277443542E0,1.850117844E1
7.192933833E1,-3.893403625E0,-1.969888596E1,1.799557800E0,2.016043422E1
7.193926333E1,-4.112996979E0,-2.183105209E1,2.347268829E0,2.233878355E1
7.194918933E1,-4.256398773E0,-2.433145248E1,2.668051758E0,2.484461734E1
7.195911433E1,-4.278403015E0,-2.737237885E1,2.785108337E0,2.784436540E1
7.196903933E1,-4.370910645E0,-3.055266541E1,2.688559113E0,3.098061609E1
7.197896433E1,-4.668042755E0,-3.293660797E1,2.036664734E0,3.332804781E1
7.198888933E1,-5.220843201E0,-3.323314133E1,8.461903381E-1,3.365137329E1
7.199881433E1,-5.586532745E0,-3.032588699E1,-6.810836792E-2,3.083623532E1
7.200873933E1,-5.012326813E0,-2.602473129E1,-3.453318787E-1,2.650526953E1
7.201866433E1,-4.658911743E0,-2.296329758E1,-7.512876892E-1,2.344318510E1
7.202859033E1,-3.619024200E0,-2.005888733E1,-1.290915527E0,2.042358343E1
7.203851533E1,-2.494562531E0,-1.723845245E1,-1.535207520E0,1.748553537E1
7.204844033E1,-1.756597137E0,-1.456351501E1,-1.784139862E0,1.477717017E1
7.205836533E1,-8.535250854E-1,-1.172496780E1,-1.640588379E0,1.186991598E1
7.206829033E1,-7.125183105E-2,-8.756640472E0,-2.115999756E0,9.008955775E0
7.207821533E1,3.366499329E-1,-5.935756531E0,-2.452949066E0,6.431446019E0
7.208814033E1,4.117936707E-1,-3.620670776E0,-2.492466888E0,4.414886418E0
