Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
19.99851084,1.566315413,-9.649820328,-0.8437550068,9.81245631,
20.00051084,1.55408597,-9.651975632,-0.8320521116,9.811632255,
20.00254052,1.54957521,-9.656265259,-0.8343792558,9.815336511,
20.00451084,1.554200768,-9.665392876,-0.8407095075,9.825586596,
20.00651084,1.566363454,-9.666283607,-0.8402882218,9.828357825,
20.00851084,1.571142197,-9.662892342,-0.8495393395,9.826580957,
20.01051084,1.556690812,-9.65394783,-0.8441188931,9.815015624,
20.01251084,1.565491796,-9.64552021,-0.8426536322,9.808001317,
20.01451084,1.558883905,-9.651045799,-0.8215559721,9.810594185,
20.01651084,1.564917207,-9.664396286,-0.8105139136,9.823769859,
20.01851084,1.568249941,-9.666148186,-0.8058595657,9.825641875,
20.02051552,1.562331557,-9.666962624,-0.7872996926,9.823995474,
20.02251084,1.556049228,-9.660373688,-0.779140234,9.815863105,
20.02451084,1.561191916,-9.659473419,-0.7654166818,9.814713935,
20.02651084,1.565013051,-9.664022446,-0.7574009299,9.819177758,
20.02851084,1.559563875,-9.663572311,-0.7589427829,9.817986731,
20.03051084,1.565089583,-9.681222916,-0.7420971394,9.834952502,
20.03251084,1.572540402,-9.679584503,-0.7303464413,9.833648631,
20.03451084,1.567512631,-9.684153557,-0.7335642576,9.837583163,
20.03651084,1.574379206,-9.686719894,-0.7398274541,9.841674495,
20.03851084,1.589711666,-9.691115379,-0.7387644649,9.848384305,
20.04051084,1.566583633,-9.693270683,-0.7482263446,9.847513569,
20.04251084,1.571190119,-9.692092896,-0.7479965091,9.847070725,
20.04451084,1.574771881,-9.688117981,-0.7540107369,9.84418959,
20.04651084,1.567225218,-9.693768501,-0.7603888512,9.849037204,
20.04851084,1.578487515,-9.694773674,-0.7798010707,9.853342029,
20.05051084,1.578736544,-9.703192711,-0.7831434011,9.861930412,
20.05251084,1.571544409,-9.686279297,-0.7879988551,9.844526431,
20.05451084,1.567014694,-9.68553257,-0.7984088063,9.843908413,
20.05651084,1.569092751,-9.68972683,-0.8096807003,9.849286316,
20.05851084,1.561517477,-9.687572479,-0.8064724803,9.845699327,
20.06051084,1.550532937,-9.683167458,-0.803714335,9.839402478,
20.06251084,1.558251858,-9.675773621,-0.8041070104,9.833378468,
20.06451084,1.552649379,-9.676156044,-0.810983181,9.833433256,
20.06651084,1.550973415,-9.675084114,-0.8056010008,9.831671482,
20.06851084,1.543915272,-9.672535896,-0.7932947874,9.827051524,
20.07051084,1.541348696,-9.664099693,-0.78877455,9.817980646,
20.07251084,1.542181849,-9.65496254,-0.7833061814,9.808679578,
20.07451084,1.540429354,-9.665056229,-0.7710095644,9.817366767,
20.07651084,1.535133481,-9.67042923,-0.7689409852,9.821665161,
20.07851084,1.540161252,-9.662978172,-0.7730015516,9.81543556,
20.08051084,1.538341641,-9.655575752,-0.7781634331,9.808270818,
20.08251084,1.535277128,-9.648805618,-0.7854609489,9.80170774,
20.08451084,1.533265829,-9.652348518,-0.7896651626,9.80521836,
20.08651084,1.535152555,-9.637926102,-0.8101021051,9.79298618,
20.08851084,1.542057395,-9.641613007,-0.8068172336,9.797428052,
20.09051084,1.539443016,-9.640032768,-0.8278574944,9.797217187,
20.09251084,1.540458083,-9.647541046,-0.8192383647,9.804040536,
20.09451084,1.555963039,-9.653095245,-0.8177827001,9.811831498,
20.09651084,1.544461131,-9.663860321,-0.8241416812,9.821138732,
20.09851084,1.536330462,-9.657797813,-0.8141051531,9.813059517,
20.10051084,1.532193303,-9.666426659,-0.8151298761,9.820990652,
20.10251084,1.532241225,-9.672134399,-0.8215655684,9.827152029,
20.10451084,1.533706427,-9.664061546,-0.8181561828,9.819150702,
20.10651084,1.523612499,-9.663237572,-0.8162121177,9.816606218,
20.10851084,1.53473115,-9.657060623,-0.8114237189,9.811861599,
20.11051084,1.533237219,-9.653277397,-0.8110980988,9.807877497,
20.11251084,1.519226313,-9.670955658,-0.8222838044,9.824030872,
20.11451084,1.509955883,-9.662183762,-0.8178784847,9.813597048,
20.11651084,1.516276598,-9.667489052,-0.8042315245,9.818667304,
20.11851084,1.520365953,-9.672574997,-0.7941566706,9.823487391,
20.12051084,1.526916504,-9.672622681,-0.7835264206,9.823696717,
20.12251084,1.517990947,-9.67437458,-0.7784795165,9.82363733,
20.12451084,1.514045238,-9.673465729,-0.7745817304,9.821825138,
20.12651084,1.500944257,-9.673226357,-0.7669681311,9.818980697,
20.12851084,1.504343987,-9.678292274,-0.7659913301,9.824415245,
20.13051084,1.505703807,-9.676932335,-0.7640376687,9.823131727,
20.13251084,1.509544134,-9.689142227,-0.7705977559,9.836260544,
20.13451084,1.521811962,-9.691393852,-0.7743997574,9.840666717,
20.13651084,1.529942751,-9.687552452,-0.7878360152,9.839211499,
20.13851084,1.522310019,-9.683454514,-0.8054573536,9.835419699,
20.14051084,1.526906967,-9.676845551,-0.8112512827,9.830102407,
20.14251084,1.53638792,-9.676807404,-0.8093838692,9.831388082,
20.14451084,1.545639157,-9.679240227,-0.8131953478,9.835546677,
20.14651084,1.555618167,-9.681375504,-0.8231456876,9.840048188,
20.14851084,1.556815267,-9.67846489,-0.8160301447,9.836781058,
20.15051084,1.553808212,-9.688194275,-0.8103032112,9.845406013,
20.15251084,1.55612576,-9.699102402,-0.8144307733,9.856845959,
20.15451084,1.554401994,-9.70737648,-0.8216612935,9.865315553,
20.15651084,1.554459333,-9.708411217,-0.8206270337,9.866256681,
20.15851084,1.540017605,-9.694199562,-0.812343061,9.849317774,
20.16051084,1.537728786,-9.703948021,-0.817016542,9.858941781,
20.16251084,1.541894674,-9.709205627,-0.8131283522,9.864445794,
20.16451084,1.53981638,-9.705806732,-0.8128889203,9.860755914,
20.16651084,1.543101311,-9.692811012,-0.795478344,9.847057061,
20.16851084,1.540716648,-9.692782402,-0.7857578993,9.845874972,
20.17051084,1.538389564,-9.698249817,-0.7864760756,9.850951049,
20.17251084,1.526207805,-9.691039085,-0.7663264871,9.840366106,
20.17451084,1.528027415,-9.691373825,-0.7679928541,9.841108038,
20.17651084,1.530191779,-9.68797493,-0.7727142572,9.838466976,
20.17851084,1.529559731,-9.679566383,-0.770434916,9.829909883,
20.18051084,1.516267061,-9.69189167,-0.7618062496,9.839318,
20.18251084,1.525221467,-9.68936348,-0.764296174,9.838405044,
20.18451084,1.528209329,-9.689688683,-0.7507258654,9.838144126,
20.1865124,1.530335426,-9.686940193,-0.7458130121,9.835393936,
20.18851084,1.526495099,-9.690005302,-0.7487338781,9.83803804,
20.19051084,1.526916504,-9.701439857,-0.760532558,9.850270001,
20.19251084,1.5367136,-9.696593285,-0.7642483711,9.847308545,
20.19451084,1.538542747,-9.693510056,-0.7620552182,9.844388205,
20.19651084,1.555714011,-9.683529854,-0.7615476847,9.837222748,
20.19851084,1.563576579,-9.67857933,-0.7632810473,9.833731109,
20.20051084,1.571515799,-9.67258358,-0.7725897431,9.829823494,
20.2025124,1.572664976,-9.68209362,-0.7794754505,9.83990823,
20.20451084,1.587355733,-9.683185577,-0.7857483029,9.843839776,
