Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
14.9996999,-0.9966486692,-9.674681664,0.674800992,9.749263061,
15.0016999,-1.000144243,-9.680495262,0.6689303517,9.75498564,
15.0036999,-0.9935171008,-9.672555923,0.6669288278,9.746292033,
15.0056999,-0.9961028695,-9.683405876,0.6667564511,9.757311846,
15.0076999,-1.00151372,-9.687074661,0.661498785,9.761148798,
15.0096999,-0.9898587465,-9.697225571,0.6617286205,9.770050608,
15.0116999,-0.980923593,-9.699850082,0.6759214401,9.772725951,
15.0136999,-0.9920039773,-9.685819626,0.6706350446,9.759555578,
15.01570146,-0.9984683394,-9.686652184,0.6737474799,9.761255309,
15.0176999,-1.006618142,-9.67813015,0.6877967119,9.754616733,
15.0196999,-1.001437187,-9.675438881,0.6945675015,9.751893047,
15.0216999,-1.006847978,-9.686250687,0.7105032802,9.764323332,
15.0236999,-1.013657093,-9.685398102,0.7037132978,9.763690363,
15.0256999,-1.017449498,-9.687054634,0.7193139791,9.766864572,
15.0276999,-1.029372692,-9.672459602,0.7291397452,9.75436967,
15.0296999,-1.038700461,-9.67607975,0.7341675758,9.759324772,
15.0316999,-1.051351428,-9.691622734,0.7308348417,9.775838103,
15.0336999,-1.05898416,-9.697206497,0.7265827656,9.781880382,
15.0356999,-1.056283474,-9.701975822,0.7272339463,9.786364946,
15.0376999,-1.060909033,-9.687590599,0.7284693718,9.772697029,
15.0396999,-1.072707772,-9.68593502,0.7326544523,9.772656841,
15.0416999,-1.088691354,-9.688300133,0.7329417467,9.776789449,
15.0436999,-1.08815515,-9.687141418,0.7322713733,9.775531283,
15.0456999,-1.094351292,-9.683348656,0.7253952026,9.77195191,
15.0476999,-1.100298405,-9.681758881,0.7230776548,9.770872678,
15.0496999,-1.104722977,-9.681816101,0.7201088071,9.771209371,
15.0516999,-1.113083482,-9.685829163,0.7169293165,9.775900421,
15.0536999,-1.106686115,-9.685350418,0.7140850425,9.774491512,
15.0556999,-1.106188178,-9.688002586,0.715138495,9.777140148,
15.0576999,-1.104110122,-9.692925453,0.7010988593,9.780766975,
15.0596999,-1.105623126,-9.699409485,0.6913592815,9.786670757,
15.0616999,-1.101332784,-9.693825722,0.6716502309,9.779279373,
15.0636999,-1.089275599,-9.690857887,0.6714969277,9.774976012,
15.0656999,-1.096017718,-9.685781479,0.6771185398,9.771085263,
15.0676999,-1.085674644,-9.683502197,0.655360043,9.766186616,
15.0696999,-1.074450731,-9.689793587,0.6408511996,9.770221819,
15.0716999,-1.085109591,-9.702684402,0.6413300037,9.78421441,
15.0736999,-1.079976559,-9.698096275,0.6393093467,9.778964013,
15.0756999,-1.077936649,-9.692714691,0.6355264783,9.773155039,
15.0776999,-1.075801015,-9.686231613,0.6392614245,9.766733633,
15.0796999,-1.0699687,-9.681931496,0.6440019608,9.762139572,
15.0816999,-1.05441606,-9.683367729,0.6497576237,9.762253263,
15.0836999,-1.04572022,-9.681614876,0.6531190872,9.759803375,
15.0856999,-1.036220074,-9.687705994,0.6587406397,9.765210632,
15.0876999,-1.018388033,-9.684402466,0.6673310399,9.760640144,
15.0896999,-1.00635004,-9.676501274,0.6677237153,9.751577938,
15.0916999,-1.005708337,-9.673561096,0.6572275162,9.747880875,
15.0936999,-0.998688519,-9.675390244,0.6596791744,9.749140051,
15.0956999,-0.9875986576,-9.673771858,0.6491159797,9.745694671,
15.0976999,-0.9795253873,-9.659254074,0.6540288925,9.730797143,
15.0996999,-0.9676213861,-9.672286987,0.6565092802,9.742711694,
15.1016999,-0.9520398974,-9.663993835,0.6556952596,9.732887192,
15.1036999,-0.9612911344,-9.666962624,0.6430825591,9.735902741,
15.1056999,-0.9608027339,-9.660536766,0.6476219893,9.729775267,
15.1076999,-0.9587245584,-9.656868935,0.6587885022,9.7266784,
15.1096999,-0.957249701,-9.670592308,0.6522188783,9.73971622,
15.1116999,-0.9597972035,-9.670860291,0.676984489,9.741922676,
15.1136999,-0.9533807039,-9.660527229,0.6837074161,9.731504352,
15.11570146,-0.9589160681,-9.647186279,0.676802516,9.718322117,
15.1176999,-0.966960609,-9.660077095,0.6885053515,9.732735583,
15.1196999,-0.9896001816,-9.677152634,0.6868677139,9.751839769,
15.1216999,-0.9897725582,-9.676404953,0.6941269636,9.751629339,
15.1236999,-0.9879146814,-9.678281784,0.7020661235,9.753871567,
15.1256999,-1.004262209,-9.674202919,0.7054084539,9.751735527,
15.1276999,-1.000680566,-9.663581848,0.7087794542,9.741075097,
15.1296999,-1.003773808,-9.671300888,0.7092008591,9.749081423,
15.1316999,-1.016520619,-9.661676407,0.7093732357,9.740868316,
15.1336999,-1.01159811,-9.668006897,0.7085400224,9.746574632,
15.1356999,-1.017899632,-9.666110039,0.6984269619,9.74461919,
15.1376999,-1.026011229,-9.671837807,0.6946536899,9.750881465,
15.1396999,-1.027122021,-9.67358017,0.6895109415,9.752361677,
15.1416999,-1.027734995,-9.66586113,0.6659998894,9.743134324,
15.1436999,-1.022812605,-9.671923637,0.6777697802,9.749442258,
15.1456999,-1.022362471,-9.670027733,0.6755000353,9.747356651,
15.1476999,-1.02138567,-9.670880318,0.6615849733,9.74714571,
15.1496999,-1.031977534,-9.667921066,0.66866225,9.745808565,
15.1516999,-1.036900043,-9.664635658,0.6851439476,9.744217071,
15.1536999,-1.027284861,-9.673130035,0.6903153658,9.751989242,
15.1556999,-1.041659713,-9.667116165,0.6894343495,9.74748735,
15.1576999,-1.050269246,-9.677745819,0.6949505806,9.75934352,
15.1596999,-1.044992447,-9.676386833,0.704220891,9.758093995,
15.1616999,-1.055095911,-9.689411163,0.7169197202,9.773018467,
15.1636999,-1.050815225,-9.689679146,0.7275021076,9.773604959,
15.1656999,-1.043584585,-9.682247162,0.7358148098,9.766084288,
15.1676999,-1.042732358,-9.685446739,0.7317637801,9.768861118,
15.1696999,-1.042818427,-9.687639236,0.7259411216,9.770609743,
15.1716999,-1.044389009,-9.69991684,0.733104527,9.783484928,
15.1736999,-1.045787334,-9.703373909,0.7301261425,9.78683915,
15.1756999,-1.040318966,-9.695588112,0.7270807624,9.77830961,
15.1776999,-1.028003216,-9.700913429,0.7218805552,9.781902857,
15.1796999,-1.035205007,-9.698738098,0.7190170884,9.780294253,
15.1816999,-1.021893144,-9.703296661,0.7113460898,9.782854642,
15.1836999,-1.010286093,-9.705125809,0.7092200518,9.783309156,
15.1856999,-0.9918507338,-9.69715786,0.6987142563,9.772760104,
15.1876999,-0.9762117863,-9.689967155,0.6938492656,9.763702153,
15.1896999,-0.9703316689,-9.680427551,0.6925946474,9.753558759,
15.1916999,-0.9617412686,-9.695645332,0.6752989292,9.766601933,
