Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
0.0,-4.825532913,-1.777713895,8.463196754,9.903117383,
0.001699896,-4.865687847,-1.83731997,8.574948311,10.02897809,
0.003699896,-4.871281147,-1.860083938,8.633711815,10.08614257,
0.005699896,-4.879469395,-1.896878123,8.703919411,10.15704589,
0.007699896,-4.933482647,-1.975034475,8.754781723,10.24139713,
0.009699896,-4.974519253,-2.027074814,8.772499084,10.28647725,
0.011699896,-5.025907993,-2.096171379,8.752550125,10.30828886,
0.013699896,-5.083321095,-2.140406847,8.713294983,10.31227445,
0.015699896,-5.142687798,-2.167193174,8.65289402,10.29643331,
0.017699896,-5.19560957,-2.187074423,8.599072456,10.28210584,
0.019699896,-5.267751694,-2.216350794,8.51938343,10.25871887,
0.021699896,-5.307015896,-2.22530508,8.470436096,10.24034609,
0.023699896,-5.35134697,-2.249352455,8.429237366,10.23467359,
0.025699896,-5.375097752,-2.246249437,8.418568611,10.23765646,
0.027699896,-5.395420074,-2.252953291,8.407382965,10.24062716,
0.029699896,-5.421449661,-2.249658823,8.408647537,10.25467867,
0.031699896,-5.448800564,-2.258268595,8.411290169,10.27321794,
0.033699896,-5.460618496,-2.253930092,8.392911911,10.26350455,
0.035699896,-5.477799416,-2.23281312,8.335824966,10.22143428,
0.037699896,-5.475807667,-2.227766275,8.290028572,10.18194411,
0.039699896,-5.474706173,-2.229202986,8.232539177,10.13491268,
0.041699896,-5.480912209,-2.239967346,8.154698372,10.07754722,
0.043699896,-5.470454216,-2.235887527,8.111028671,10.03562895,
0.045699896,-5.464861393,-2.239124537,8.065175056,9.996271176,
0.047699896,-5.464918613,-2.227048159,8.059926987,9.989369449,
0.049699896,-5.459737778,-2.217375517,8.063422203,9.987205235,
0.051699896,-5.431907177,-2.218601227,8.069139481,9.9769143,
0.053699896,-5.403004169,-2.218783379,8.067511559,9.959929542,
0.055699896,-5.375940323,-2.18939209,8.058489799,9.931436448,
0.057699896,-5.340707302,-2.168821096,8.036607742,9.89009623,
0.059699896,-5.300609589,-2.133415699,8.008058548,9.83752643,
0.061699896,-5.253931999,-2.094792366,7.99836731,9.796215398,
0.063699896,-5.215442657,-2.056389332,7.996959686,9.766316779,
0.065699896,-5.201518059,-2.002653837,7.989565849,9.741641287,
0.067699896,-5.205348492,-1.933490276,8.006402016,9.743536873,
0.069699896,-5.208077908,-1.887818456,8.009687424,9.738738452,
0.071699896,-5.21084547,-1.849109054,8.007828712,9.731260735,
0.073699896,-5.212991238,-1.785030603,8.033677101,9.74174418,
0.075699896,-5.186079979,-1.726746082,8.070461273,9.747277709,
0.077699896,-5.187277317,-1.697058082,8.104276657,9.77072936,
0.079699896,-5.211449146,-1.705973983,8.116966248,9.795646507,
0.081699896,-5.213728428,-1.694817066,8.116602898,9.794621565,
0.083699896,-5.202514172,-1.699902296,8.131379128,9.801793103,
0.085699896,-5.216697216,-1.72822094,8.132940292,9.815569024,
0.087699896,-5.193828106,-1.706069827,8.117416382,9.786673253,
0.089699896,-5.13661623,-1.686887503,8.115347862,9.751373578,
0.091699896,-5.131971359,-1.68787396,8.13933754,9.769076933,
0.093699896,-5.164236069,-1.735087514,8.15171051,9.804603363,
