Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
4.999699896,-0.8356913328,-10.12090302,1.29755199,10.23790501,
5.001699896,-0.7980161905,-10.10816574,1.267576575,10.21854172,
5.003699896,-0.7459279299,-10.08550739,1.226683617,10.18717922,
5.005699896,-0.7154257894,-10.06051159,1.190588593,10.15594548,
5.007699896,-0.6563847661,-10.01814461,1.144725323,10.10467508,
5.009699896,-0.6323852539,-9.986110687,1.107883334,10.06725997,
5.011699896,-0.6130401492,-9.959189415,1.074776292,10.03575688,
5.013699896,-0.5771941543,-9.910414696,1.022103906,9.979687817,
5.015699896,-0.553740561,-9.870565414,0.988345623,9.935366993,
5.017699896,-0.5323363543,-9.827853203,0.9355391264,9.886622984,
5.019699896,-0.5173583031,-9.768074989,0.869210124,9.820309305,
5.021699896,-0.5006659031,-9.737084389,0.8095274568,9.783496995,
5.023699896,-0.4963180125,-9.69086647,0.7509940267,9.732585296,
5.025699896,-0.5071876645,-9.641555786,0.683400929,9.679043038,
5.027699896,-0.5055596232,-9.616550446,0.6153577566,9.649471393,
5.029699896,-0.5086721182,-9.587762833,0.5233724713,9.615501142,
5.031699896,-0.520796299,-9.562365532,0.4592270553,9.587541543,
5.033699896,-0.5210261941,-9.534668922,0.4107875228,9.557725992,
5.035699896,-0.535563767,-9.517650604,0.3592738807,9.539474791,
5.037699896,-0.5642558336,-9.518492699,0.3117058873,9.540296036,
5.039699896,-0.5729324818,-9.521050453,0.2883289158,9.542629979,
5.041699896,-0.5931491256,-9.486392975,0.2663788795,9.508650549,
5.043699896,-0.6087401509,-9.474832535,0.2516976297,9.497703292,
5.045699896,-0.6116802096,-9.480588913,0.2569074035,9.503773999,
5.047699896,-0.6273191571,-9.47855854,0.3027994633,9.504119572,
5.049699896,-0.6421536207,-9.491026878,0.3238109946,9.518235448,
5.051706146,-0.6505525112,-9.502001762,0.3633727729,9.531174945,
5.053699896,-0.6520368457,-9.514863968,0.3843938708,9.544922578,
5.055699896,-0.6579362154,-9.530885696,0.4247792661,9.563006831,
5.057699896,-0.6407458782,-9.579460144,0.4839447737,9.613054378,
5.059699896,-0.6455534101,-9.607117653,0.5333228111,9.643540948,
5.061699896,-0.6565284133,-9.645051003,0.5573509932,9.683422873,
5.063701459,-0.6676566601,-9.690071106,0.5968074203,9.731362831,
5.065699896,-0.6787561774,-9.723504066,0.6359669566,9.767891034,
5.067699896,-0.684578836,-9.756659508,0.6755862236,9.803951738,
5.069699896,-0.6849427819,-9.783082008,0.7362744808,9.834629648,
5.071699896,-0.6835158467,-9.81978035,0.7568166852,9.872590923,
5.073699896,-0.684531033,-9.845301628,0.7743518949,9.899402393,
5.075699896,-0.675873518,-9.873783112,0.819889605,9.930791354,
5.077699896,-0.6613838673,-9.883063316,0.8539638519,9.941912462,
5.079699896,-0.6399030685,-9.906488419,0.885232091,9.966525201,
5.081699896,-0.6318681836,-9.905674934,0.8935639858,9.965947517,
5.083699896,-0.6249440908,-9.903998375,0.9203981757,9.966286757,
5.085699896,-0.6093817949,-9.910615921,0.9441199303,9.974117332,
5.087699896,-0.6033483744,-9.907732964,0.9786060452,9.974210321,
5.089699896,-0.587115705,-9.90067482,0.9827144742,9.96663406,
5.091699896,-0.5780177712,-9.898309708,0.9925019741,9.964722765,
5.093699896,-0.5711032748,-9.88133049,0.9898683429,9.947195109,
5.095699896,-0.5768110752,-9.878026009,1.007499218,9.946012443,
5.097699896,-0.5873168111,-9.870929718,1.025580168,9.941428932,
5.099699896,-0.5888299346,-9.85984993,1.016520619,9.929585867,
5.101699896,-0.6293398142,-9.850310326,0.9913814664,9.920056417,
5.103699896,-0.6616615653,-9.834375381,0.9823505282,9.90544031,
5.105699896,-0.7020469904,-9.834145546,0.9721704125,9.90698763,
5.107699896,-0.7529094219,-9.842400551,0.9420034289,9.916001798,
5.109699896,-0.7939747572,-9.845887184,0.9114630222,9.919811248,
5.111699896,-0.8381429911,-9.851345062,0.8842648864,9.926399528,
