Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
64.9996999,-2.088079214,-8.487991333,1.053190231,8.80427631,
65.0016999,-1.950125098,-8.180900574,1.06374383,8.477126461,
65.0036999,-1.829792619,-7.981023312,1.073550463,8.258170786,
65.0056999,-1.740469694,-7.812461853,1.03772366,8.070976729,
65.0076999,-1.622933626,-7.578347683,0.9875124693,7.812838667,
65.0096999,-1.50082922,-7.427723408,0.9734920263,7.64010799,
65.0116999,-1.166857243,-7.583049774,0.8680130839,7.721246429,
65.0136999,-0.9948961735,-7.397767067,0.8553524613,7.513215277,
65.01571708,-0.9258473516,-7.119905949,0.9728695154,7.245462658,
65.0176999,-0.9419076443,-6.74610424,0.9527965188,6.877858216,
65.0196999,-0.9246311188,-6.501722813,0.8854141235,6.626560224,
65.0216999,-0.8610315323,-6.298024178,0.82977283,6.410538729,
65.0236999,-0.6852779984,-6.041930676,0.78420645,6.131028623,
65.0256999,-0.5039507151,-5.875983715,0.7816206813,5.949124459,
65.0276999,-0.3470155895,-5.725349903,0.7962827682,5.790865011,
65.0296999,-0.1936526,-5.563914299,0.7119398117,5.612619883,
65.0316999,-0.1247953698,-5.460666656,0.5860718489,5.493444678,
65.0336999,-0.08388324827,-5.367877007,0.4928129017,5.391104202,
65.0356999,0.02178723551,-5.297678947,0.5028972626,5.321539493,
65.0376999,0.1288080513,-5.25398922,0.5697912574,5.286365132,
65.0396999,0.3235236704,-5.155329227,0.7556196451,5.220445197,
65.0416999,0.4018906951,-5.084020615,0.7619690299,5.156488974,
65.0436999,0.4373057187,-5.059762001,0.7424994111,5.132614653,
65.0456999,0.5301337242,-5.040014744,0.7209611535,5.118845121,
65.0476999,0.5904484391,-5.017528534,0.6708170176,5.096490696,
65.0496999,0.6659137011,-4.97460556,0.645706594,5.060343718,
65.0516999,0.7590098381,-4.947665691,0.6691697836,5.05007722,
65.0536999,0.7922700644,-4.986671925,0.6405351758,5.089683099,
65.0556999,0.811519444,-5.025850773,0.6156833768,5.128041129,
65.0576999,0.8785666227,-5.057252884,0.6676087379,5.176232942,
65.0596999,0.9393697977,-5.089517593,0.6910527945,5.221413498,
65.0616999,0.9437273145,-5.134260178,0.6564900875,5.261390315,
65.0636999,0.9686940312,-5.16119957,0.6899035573,5.296443717,
65.0656999,1.04468596,-5.195005894,0.7872901559,5.357170968,
65.0676999,1.169241905,-5.254563808,0.9359700084,5.463845469,
65.0696999,1.245530725,-5.296998978,1.022678494,5.536733356,
65.0716999,1.275994658,-5.346127987,1.009194374,5.588176814,
65.0736999,1.319942474,-5.420453548,0.9105724096,5.652672547,
65.0756999,1.388885975,-5.479427338,0.8698709011,5.719248516,
65.0776999,1.455023408,-5.51587677,0.8608112931,5.769140815,
65.0796999,1.528726578,-5.545268059,0.8599398136,5.816055302,
65.0816999,1.563356161,-5.575339317,0.8642110825,5.854515504,
65.0836999,1.71351099,-5.604174614,0.9577285647,5.938024673,
65.0856999,1.798447728,-5.607670307,1.030914545,5.978558798,
65.0876999,1.903045535,-5.634264946,1.077898264,6.043871976,
65.0896999,1.931134343,-5.667649746,0.9599887133,6.064083758,
65.0916999,1.981814861,-5.672668457,0.9308655858,6.080564802,
65.0936999,2.029296637,-5.687158108,0.9555450678,6.113499698,
65.0956999,2.013734341,-5.702433109,0.8732036948,6.110266283,
65.0976999,1.97671032,-5.702576637,0.7320606709,6.079693809,
65.0996999,1.966578126,-5.728367329,0.7019703388,6.097079968,
65.1016999,1.887004375,-5.756330967,0.6514814496,6.092664425,
65.1036999,1.854788065,-5.786230087,0.6995666027,6.116378898,
65.1056999,1.889436841,-5.819068909,0.9327714443,6.188828412,
65.1076999,1.917908788,-5.833549023,1.16406095,6.250096496,
65.1096999,1.884160161,-5.872641563,1.358920217,6.315428932,
65.1116999,1.737931848,-5.906265736,1.487402558,6.333778368,
65.1136999,1.659066916,-5.886604309,1.587164164,6.318520666,
65.1156999,1.547267199,-5.865765572,1.625931144,6.280516986,
65.1176999,1.435458064,-5.802750111,1.774879098,6.235594961,
65.1196999,1.421791911,-5.742013931,2.037331581,6.256431587,
65.1216999,1.41358459,-5.700249672,2.31096983,6.311231993,
65.1236999,1.338923812,-5.644569874,2.560062408,6.340962511,
65.1256999,1.284651995,-5.616988659,2.73337388,6.377477959,
65.1276999,1.213094115,-5.560284615,2.970715761,6.419775266,
65.1296999,1.157596588,-5.517409325,3.201890469,6.48335855,
65.1316999,1.077295065,-5.462217808,3.389538288,6.518079306,
65.1336999,0.9548076391,-5.396971226,3.649117708,6.584452603,
65.1356999,0.9568762183,-5.340650082,4.001093864,6.741432155,
65.1376999,0.9267858863,-5.288389206,4.341750622,6.904838227,
65.13975927,0.8132624626,-5.242468834,4.627790928,7.03998041,
65.1416999,0.7141041756,-5.240505219,4.80933857,7.148606661,
65.1436999,0.5307658315,-5.26839304,4.895165443,7.211124899,
65.1456999,0.29503268,-5.321907997,5.092390537,7.371715567,
65.1476999,0.1676707268,-5.355340958,5.318910599,7.549741731,
65.1496999,-0.08293514699,-5.457822323,5.552077293,7.785901683,
65.1516999,-0.2719430029,-5.544415474,5.750786304,7.992874268,
65.1536999,-0.4533373117,-5.617946148,5.966015816,8.207324677,
65.1556999,-0.6822229624,-5.717909336,6.27055788,8.51350759,
65.1576999,-0.9396666884,-5.82767868,6.42340374,8.723813839,
65.1596999,-1.193720222,-5.974701881,6.565992832,8.957359679,
65.1616999,-1.551739573,-6.173630714,6.734918118,9.26718587,
65.1636999,-1.782272458,-6.301491261,6.920689106,9.527918184,
65.1656999,-2.014845133,-6.440048218,7.126255512,9.814139778,
65.1676999,-2.337660074,-6.675580025,7.376669407,10.21974925,
65.1696999,-2.604029655,-6.872431755,7.485375881,10.49009727,
65.1716999,-3.037925959,-7.167703629,7.57102108,10.85934296,
65.1736999,-3.455263853,-7.435758114,7.521729469,11.12680373,
65.1756999,-3.841841221,-7.742589951,7.51721859,11.45495606,
65.1776999,-4.26666832,-8.116056442,7.651504993,11.94237662,
65.1796999,-4.560121059,-8.382358551,7.807817459,12.32966554,
65.1816999,-4.834094048,-8.658208847,7.936539173,12.70124796,
65.1836999,-5.291176319,-9.092153549,7.848719597,13.12502199,
