Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
79.99851084,-4.575472832,4.451414585,4.785204411,7.977983749,
80.00051084,-4.652891636,4.571775913,5.347650528,8.434921561,
80.00254365,-4.709662914,4.70111084,5.935733318,8.917079002,
80.00451084,-4.741716385,4.810698032,6.29339838,9.232201959,
80.00651084,-4.72990799,4.913054943,6.629563332,9.51111184,
80.00851084,-4.702192783,4.96438694,6.800711155,9.643932127,
80.01051084,-4.653820515,5.027162552,6.893816471,9.718802099,
80.01251084,-4.556864738,5.096422195,6.960318089,9.75625765,
80.01451084,-4.469601154,5.124395847,6.961648941,9.731460489,
80.01651084,-4.339327812,5.138138771,6.894965649,9.631759299,
80.01851084,-4.150492191,5.14431572,6.770831108,9.462278983,
80.02051084,-3.998939276,5.11832428,6.57700634,9.24368818,
80.02251084,-3.84278965,5.076962471,6.390938282,9.021456221,
80.02451084,-3.590201139,5.000299931,6.099650383,8.665926287,
80.02651084,-3.409544468,4.926836014,5.848584652,8.372851905,
80.02851084,-3.215326548,4.857787609,5.549022198,8.045375853,
80.03051084,-2.962690353,4.735980034,5.164973259,7.608152849,
80.03251084,-2.787894487,4.646503925,4.889323711,7.298482086,
80.03451084,-2.565894842,4.520980358,4.522800446,6.890486457,
80.03651084,-2.370489597,4.418183327,4.24241972,6.567928891,
80.03851084,-2.184737682,4.297256947,3.936623096,6.22386515,
80.04051084,-1.953151464,4.135092735,3.557122946,5.793696249,
80.04251084,-1.783881307,4.044409752,3.300569773,5.516633356,
80.04451084,-1.621784329,3.937216759,3.028416157,5.225243022,
80.04651084,-1.444565535,3.811320066,2.672398329,4.873873517,
80.04851084,-1.303738594,3.7164042,2.391022205,4.607426796,
80.05051084,-1.177468419,3.609699726,2.137332439,4.3571268,
80.05251084,-1.018081546,3.484281778,1.783364296,4.044390901,
80.05451084,-0.8951824307,3.385774612,1.520653367,3.818010997,
80.05651084,-0.7240065932,3.281588554,1.144208074,3.549960719,
80.05851084,-0.5798373222,3.202177763,0.8679938912,3.36802125,
80.06051084,-0.4519007802,3.127717972,0.5907453299,3.214936091,
80.06251084,-0.3033836782,3.045539618,0.1655925661,3.065089577,
80.06451084,-0.1657074839,3.007213116,-0.1840087622,3.017391078,
80.06651084,-0.04561433196,2.966492414,-0.520796299,3.012206284,
80.06851084,0.1204475015,2.904022932,-1.005545497,3.075545242,
80.07051084,0.2544844747,2.843823195,-1.377585292,3.170147307,
80.07251084,0.4161122441,2.764929533,-1.763770103,3.305884103,
80.07451084,0.6537128091,2.643227339,-2.255864859,3.535946473,
80.07651084,0.852603972,2.52520299,-2.607429266,3.728574935,
80.07851084,1.141756415,2.310778141,-3.06143713,4.001962098,
80.08051084,1.285734296,1.916749954,-3.358231783,4.074894327,
80.08251084,1.362884998,1.41108501,-3.591982365,4.092792901,
80.08451084,1.358920217,0.7582915425,-3.818033457,4.122990383,
80.08651084,1.325343847,0.3174519837,-3.926912069,4.156675411,
80.08851084,1.284383893,-0.0896006003,-4.004436493,4.206326411,
80.09051084,1.267298818,-0.6032238603,-4.068677902,4.303959246,
80.09251084,1.266139984,-0.9417640567,-4.094774246,4.388303331,
80.09451084,1.279901981,-1.25957036,-4.135514259,4.508563492,
80.09651084,1.337899089,-1.629675627,-4.192017078,4.692421955,
80.09851084,1.390590668,-1.846743584,-4.263651848,4.850044469,
80.10051084,1.465787768,-2.068552017,-4.428325176,5.102695866,
80.10251084,1.516477823,-2.211275101,-4.58342123,5.310102893,
80.10451084,1.560780048,-2.347601175,-4.752566814,5.525772069,
80.10651084,1.61378777,-2.500906467,-4.984612942,5.805618856,
80.10851084,1.636446357,-2.605207443,-5.156468868,6.004517773,
80.11051084,1.65932548,-2.702019453,-5.318929672,6.192356824,
80.11251084,1.69763267,-2.78707099,-5.483688831,6.381266691,
80.11451084,1.73648572,-2.826441288,-5.572159767,6.484837506,
80.11651084,1.767370939,-2.861042261,-5.632321358,6.559893805,
80.11851084,1.784858108,-2.933155775,-5.705746651,6.659179087,
80.12051084,1.783862233,-3.001199007,-5.710371971,6.693108993,
80.12251084,1.757794142,-3.07712388,-5.636764526,6.658201405,
80.12451084,1.755112648,-3.126377106,-5.564603329,6.619627212,
80.12651084,1.772054076,-3.182468653,-5.424207687,6.53378232,
80.12851084,1.769420385,-3.243530273,-5.264361382,6.431550193,
80.13051084,1.750056148,-3.30593276,-5.127843857,6.347178157,
80.13251084,1.712122321,-3.391942024,-4.952501774,6.242107605,
80.13451084,1.664132953,-3.498034,-4.707652092,6.096521022,
80.13651084,1.602688193,-3.564420462,-4.538640022,5.989403637,
80.13851084,1.530220509,-3.615340233,-4.396223545,5.89398348,
80.14051084,1.453136683,-3.741811514,-4.211180687,5.817800478,
80.14251084,1.398414969,-3.805966616,-4.051764965,5.732167621,
80.14451084,1.355970502,-3.898325443,-3.920505285,5.692623205,
80.14651084,1.331712365,-3.97586894,-3.834687471,5.682061216,
80.14851084,1.302886248,-4.049705982,-3.76022768,5.677758653,
80.15051084,1.272163868,-4.148461819,-3.734514236,5.724922091,
80.15251084,1.251181006,-4.28640604,-3.810649633,5.870245419,
80.15451084,1.235015392,-4.488687515,-3.930733442,6.092966767,
80.15651084,1.231625199,-4.858237267,-4.112165928,6.482999197,
80.15851084,1.284508467,-5.264571667,-4.329827785,6.936359671,
80.16051084,1.442535281,-6.047868729,-4.733289242,7.814195496,
80.16251084,2.999810219,-11.89917278,-4.457477093,13.05596708,
80.16451084,2.278475523,-18.45944977,-4.937054634,19.24362868,
80.16651084,0.1621544957,-25.71611214,-5.448858261,26.28754028,
