Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
69.9996999,-1.317845225,-9.649657249,0.4518529177,9.749706259,
70.0016999,-1.313899517,-9.653958321,0.432220459,9.752541091,
70.0036999,-1.311859727,-9.656275749,0.4129040241,9.753723752,
70.0056999,-1.307138324,-9.657634735,0.4186788201,9.754681503,
70.0076999,-1.310241222,-9.652147293,0.4222414196,9.749818831,
70.0096999,-1.314761519,-9.650164604,0.4202589989,9.748378961,
70.0116999,-1.316111803,-9.644639969,0.4226244688,9.743194643,
70.0136999,-1.303556681,-9.636651993,0.4045338929,9.732829461,
70.0156999,-1.286586523,-9.635004997,0.4089871347,9.729126202,
70.0176999,-1.296412349,-9.644438744,0.4084986746,9.739751271,
70.0196999,-1.304169536,-9.64372921,0.4002722204,9.739742764,
70.0216999,-1.295119524,-9.652233124,0.4045817852,9.747134208,
70.0236999,-1.297791362,-9.648594856,0.38814798,9.743218358,
70.0256999,-1.300980449,-9.65323925,0.3935205638,9.748458164,
70.0276999,-1.298279762,-9.655211449,0.4062673151,9.750573911,
70.0296999,-1.290714145,-9.665822983,0.4110939801,9.760280488,
70.0316999,-1.291068435,-9.6627388,0.4150109291,9.757438849,
70.0336999,-1.285686255,-9.657040596,0.4110078216,9.750915324,
70.0356999,-1.297216773,-9.66520977,0.4136414528,9.760642935,
70.0376999,-1.302924514,-9.666857719,0.4203260541,9.76332036,
70.0396999,-1.30173707,-9.665698051,0.4228160083,9.762121265,
70.0416999,-1.316887617,-9.667097092,0.4197897613,9.765407448,
70.0436999,-1.309494257,-9.66133213,0.4179030955,9.758624736,
70.0456999,-1.314225197,-9.648527145,0.4084029198,9.746181657,
70.0476999,-1.309599638,-9.643815041,0.4256890416,9.741633893,
70.0496999,-1.306381822,-9.647875786,0.4211879671,9.745026421,
70.0516999,-1.322327137,-9.650547981,0.4268670082,9.750068761,
70.0536999,-1.319186091,-9.651362419,0.4252389669,9.750378283,
70.0556999,-1.327412486,-9.655776978,0.4316458404,9.756145298,
70.0576999,-1.33971858,-9.650577545,0.4410406947,9.753102569,
70.0596999,-1.348922014,-9.647397041,0.4302763641,9.75074346,
70.0616999,-1.364637494,-9.653632164,0.4378611743,9.759435017,
70.0636999,-1.37835145,-9.655201912,0.4432529211,9.76315778,
70.0656999,-1.3764745,-9.660124779,0.4410310984,9.76766099,
70.0676999,-1.385955453,-9.663141251,0.4399393499,9.771935222,
70.0696999,-1.386654496,-9.66240406,0.430793494,9.770897909,
70.0716999,-1.381818414,-9.668399811,0.4308509529,9.776144924,
70.0736999,-1.374252558,-9.666847229,0.4161122441,9.772904115,
70.0756999,-1.378418565,-9.659684181,0.4207186997,9.766603322,
70.0776999,-1.380573392,-9.649877548,0.4265318215,9.757461195,
70.0796999,-1.373677969,-9.648345947,0.4232469797,9.754830018,
70.0816999,-1.363268018,-9.638155937,0.4040263295,9.742473343,
70.0836999,-1.365786791,-9.631749153,0.3943345845,9.736090852,
70.0856999,-1.352053642,-9.631251335,0.3900824785,9.733509936,
70.0876999,-1.348778367,-9.622698784,0.3831872046,9.724318352,
70.0896999,-1.35018611,-9.621769905,0.4017087519,9.724342063,
70.0916999,-1.340810418,-9.624863625,0.4006073773,9.726060798,
70.0936999,-1.338531137,-9.621406555,0.39573282,9.722126011,
70.0956999,-1.315393567,-9.624547005,0.3821720481,9.721533868,
70.0976999,-1.301679611,-9.630858421,0.3766653836,9.725722624,
70.0996999,-1.29450655,-9.622383118,0.3760620356,9.716348425,
70.1016999,-1.299275756,-9.622239113,0.3846333027,9.717177873,
70.1036999,-1.286912084,-9.62931633,0.3739455938,9.722124819,
70.1056999,-1.281960964,-9.644916534,0.3908486366,9.737587048,
70.1076999,-1.286902547,-9.64299202,0.4162750542,9.737386619,
70.1096999,-1.279748678,-9.647473335,0.4197993279,9.741033308,
70.1116999,-1.272087336,-9.645702362,0.4255358279,9.73852458,
70.1136999,-1.257539988,-9.654733658,0.4420749843,9.746318234,
70.1156999,-1.23730433,-9.659148216,0.4548791945,9.748691263,
70.1176999,-1.235791087,-9.662729263,0.4539885223,9.75200605,
70.1196999,-1.226855993,-9.667384148,0.4552526474,9.755549542,
70.1216999,-1.222268701,-9.667843819,0.4623778164,9.755764354,
70.1236999,-1.222230315,-9.666829109,0.4685069621,9.755046424,
70.1256999,-1.238166094,-9.66339016,0.4685165286,9.753649183,
70.1276999,-1.25519371,-9.667183876,0.469311446,9.759621334,
70.1296999,-1.244745493,-9.661858559,0.4757949114,9.753321637,
70.1316999,-1.24896884,-9.672671318,0.4683537185,9.764212656,
70.1336999,-1.264751434,-9.669730186,0.4648294747,9.763162628,
70.1356999,-1.256860137,-9.67224884,0.4554154575,9.764194707,
70.1376999,-1.256084323,-9.676990509,0.4736593068,9.769659476,
70.1396999,-1.260470629,-9.67471981,0.4697327912,9.767785753,
70.1416999,-1.275831819,-9.670592308,0.4742817581,9.765912431,
70.1436999,-1.266513586,-9.662519455,0.4675588608,9.756379973,
70.1456999,-1.272068143,-9.665458679,0.4609316885,9.759698093,
70.1476999,-1.280945778,-9.662691116,0.466160655,9.758367048,
70.1496999,-1.297724366,-9.670256615,0.4621767104,9.767884051,
70.1516999,-1.297666907,-9.67182827,0.4713416994,9.769870239,
70.1536999,-1.304332376,-9.655613899,0.4646379352,9.754386251,
70.1556999,-1.325056553,-9.654484749,0.4664862752,9.756149859,
70.1576999,-1.327469945,-9.649839401,0.4667927325,9.751895835,
70.1596999,-1.335715532,-9.655345917,0.4679227769,9.758524093,
70.1616999,-1.338272572,-9.674653053,0.4563252628,9.777429004,
70.1636999,-1.339651585,-9.671952248,0.4600314796,9.775119212,
70.1656999,-1.341748953,-9.667116165,0.4495640695,9.770134751,
70.1676999,-1.338722706,-9.671167374,0.4437796772,9.773463933,
70.1696999,-1.354591489,-9.674930573,0.4417589307,9.779281704,
70.1716999,-1.354974508,-9.668849945,0.4530499876,9.773835965,
70.1736999,-1.351699233,-9.66796875,0.4535671473,9.772534662,
70.1756999,-1.344593287,-9.683416367,0.4410406947,9.786265913,
70.1776999,-1.343204618,-9.672029495,0.4217912853,9.773958312,
70.1796999,-1.344286799,-9.650643349,0.4154514372,9.752672656,
70.1816999,-1.346671343,-9.651679039,0.4140149355,9.753965365,
70.1836999,-1.34640336,-9.646325111,0.39877823,9.747995396,
70.1856999,-1.345531702,-9.631462097,0.3949283361,9.733010124,
70.1876999,-1.34727478,-9.628108978,0.3933098614,9.72986765,
70.1896999,-1.350856423,-9.623925209,0.3779869974,9.725616879,
70.1916999,-1.344238877,-9.624317169,0.3807451129,9.725195421,
70.1936999,-1.337468147,-9.616913795,0.3856675625,9.717128766,
70.1956999,-1.332603097,-9.619959831,0.380304575,9.719263848,
70.1976999,-1.322011113,-9.622018814,0.3713502586,9.71950927,
70.1996999,-1.309369802,-9.632725716,0.3602603078,9.727982395,
70.2016999,-1.307100058,-9.635570526,0.3680079579,9.73078413,
70.2036999,-1.305146337,-9.646315575,0.3614670038,9.740917283,
70.2056999,-1.310413599,-9.656572342,0.3547632396,9.751534759,
70.2076999,-1.302972436,-9.658640862,0.3545046747,9.752576789,
70.2096999,-1.297848821,-9.664904594,0.3618500531,9.758367068,
70.2116999,-1.292006969,-9.66484642,0.372240901,9.757925068,
70.2136999,-1.288597703,-9.659694672,0.3909827173,9.753104771,
70.2156999,-1.282526016,-9.661953926,0.3909156919,9.754539545,
70.2176999,-1.271962762,-9.669232368,0.402292937,9.760829036,
