Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
99.99851084,-3.036106348,0.9144988656,-6.243982315,7.002968305,
100.0005108,-2.997894764,0.9270253181,-6.234788418,6.979923751,
100.0025436,-2.951619625,0.8760096431,-6.087363243,6.821689128,
100.0045108,-2.846581221,0.8316498995,-5.829383373,6.540365182,
100.0065108,-2.731161594,0.851244092,-5.628346443,6.313647428,
100.0085108,-2.602774858,0.892041266,-5.353655338,6.019285677,
100.0105108,-2.430842638,0.9454415441,-4.898153782,5.54930321,
100.0125108,-2.322318077,0.9897630215,-4.446483135,5.113120805,
100.0145108,-2.239229679,1.059405565,-4.001362324,4.706101375,
100.0165108,-2.140876055,1.141057372,-3.356211185,4.141197379,
100.0185108,-2.076414585,1.227823257,-2.929784775,3.795087128,
100.0205108,-1.974498153,1.352982521,-2.369168043,3.367812625,
100.0225108,-1.901044011,1.427739143,-2.012910843,3.115159299,
100.0245108,-1.839273691,1.51700449,-1.686399102,2.920303454,
100.0265108,-1.74203074,1.61215961,-1.386846066,2.749012862,
100.0285108,-1.672349811,1.667369962,-1.209713459,2.653353186,
100.0305108,-1.610770941,1.705753803,-1.059558749,2.574265682,
100.0325108,-1.573019266,1.72297287,-0.8199757934,2.472930534,
100.0345108,-1.554823399,1.750400901,-0.6953911185,2.442324287,
100.0365108,-1.543570518,1.793755174,-0.5790712237,2.436286324,
100.0385108,-1.528065681,1.95305562,-0.3979259133,2.51152464,
100.0405108,-1.505215406,2.156562805,-0.2671163082,2.643442391,
100.0425108,-1.486416101,2.376724005,-0.1116081104,2.80547789,
100.0445108,-1.526475906,2.672561169,0.01492066495,3.077813269,
100.0465108,-1.586101174,2.892789364,0.01350329816,3.299110422,
100.0485108,-1.677473545,3.173083544,-0.09282799065,3.590403001,
100.0505108,-1.750716925,3.328112841,-0.1912296712,3.765357037,
100.0525108,-1.811596632,3.489070177,-0.2687443495,3.940522374,
100.0545108,-1.889685869,3.685796976,-0.3851599991,4.15985099,
100.0565108,-1.94813323,3.831335783,-0.4680281281,4.323587318,
100.0585108,-2.023062229,3.982208729,-0.5237555504,4.497231039,
100.0605108,-2.149284363,4.182909489,-0.5611146688,4.736138167,
100.0625108,-2.235504389,4.339184284,-0.5539034009,4.912515557,
100.0645108,-2.290877342,4.495861053,-0.5381399393,5.074493098,
100.0665108,-2.357809782,4.697854519,-0.5693315864,5.287082608,
100.0685108,-2.39590621,4.860717773,-0.6277213693,5.455362312,
100.0705108,-2.422472477,5.071522236,-0.725969851,5.667075341,
100.0725108,-2.422357321,5.20977354,-0.8318989277,5.805308877,
100.0745108,-2.402294159,5.321046352,-0.9379524589,5.913062347,
100.0765108,-2.316581726,5.419112682,-1.045959711,5.985596451,
100.0785108,-2.214569569,5.49374485,-1.107548118,6.02596164,
100.0805108,-2.108879805,5.549817085,-1.133501172,6.044226056,
100.0825108,-1.94767344,5.575962067,-1.135253787,6.014448101,
100.0845108,-1.812238336,5.61002636,-1.119978905,6.000912954,
100.0865108,-1.642154217,5.649205208,-1.070198655,5.979591551,
100.0885108,-1.358039021,5.699617386,-0.9599503875,5.937290045,
100.0905108,-1.139630437,5.726068497,-0.8398860097,5.898476623,
100.0925108,-0.9395039082,5.724766254,-0.7073621154,5.844311544,
100.0945108,-0.702861011,5.677849293,-0.5631449819,5.74883627,
100.0965108,-0.5322597623,5.618224144,-0.4506270885,5.661343282,
100.0985108,-0.3394595087,5.51445961,-0.3179499805,5.534039188,
100.1005108,-0.1932216436,5.424791813,-0.2316055,5.433170522,
100.1025108,-0.05194459856,5.339337826,-0.1802642345,5.342632483,
100.1045108,0.1203038469,5.229721546,-0.1123934016,5.232312371,
100.1065108,0.2226607502,5.15140295,-0.08787677437,5.156961556,
100.1085108,0.3088616133,5.077909946,-0.115812324,5.088612524,
100.1105108,0.4102512598,4.970132828,-0.1988049299,4.990996877,
100.1125108,0.4818570316,4.862987995,-0.3024643064,4.896153909,
100.1145108,0.5401702523,4.768225193,-0.4205079973,4.817113489,
100.1165108,0.6336877346,4.628566265,-0.616104722,4.712193846,
100.1185108,0.6964158416,4.542796612,-0.7941375971,4.663973692,
100.1205108,0.7540681958,4.40306139,-0.9802436233,4.573450121,
100.1225108,0.7797914743,4.294307232,-1.11504674,4.504717369,
100.1245108,0.7963210344,4.201096058,-1.248403788,4.45441885,
100.1265108,0.8250706196,4.085887432,-1.41018486,4.400436226,
100.1285108,0.8488976955,4.007184982,-1.526552558,4.371329488,
100.1305108,0.8419162631,3.924422026,-1.637212515,4.334786736,
100.1325108,0.8463311791,3.82560873,-1.761059761,4.295682729,
100.1345108,0.843362391,3.755573511,-1.841390133,4.266885297,
100.1365108,0.8198130131,3.697739363,-1.913666248,4.243523098,
100.1385108,0.7952580452,3.632942677,-1.987225652,4.216606887,
100.1405108,0.7503141165,3.57092309,-1.999934077,4.161033442,
100.1425108,0.6708936095,3.495668411,-2.024671078,4.095007796,
100.1445108,0.6154726744,3.455292702,-2.033730745,4.056342566,
100.1465108,0.5441158414,3.406173229,-2.04918766,4.012137608,
100.1485108,0.4116494656,3.335304976,-2.050691128,3.936883115,
100.1505108,0.3089477718,3.237774611,-2.059310198,3.849596296,
100.1525108,0.1773911864,3.1095891,-2.062097073,3.73540578,
100.1545108,0.00406056596,2.834007025,-2.031317472,3.486812725,
100.1565108,-0.1059961021,2.548129559,-1.968416929,3.221624532,
100.1585108,-0.190243274,2.218879223,-1.857718468,2.900126793,
100.1605108,-0.2441032231,1.747441649,-1.659593582,2.422269506,
100.1625108,-0.3033932447,1.364848137,-1.513777137,2.060674433,
100.1645108,-0.4109695256,0.8445211053,-1.4023031,1.687769484,
100.1665108,-0.5098692179,0.4754884541,-1.350588322,1.519916019,
100.1685108,-0.6068056226,0.111770913,-1.321331143,1.458294137,
100.1705108,-0.7482167482,-0.3608253598,-1.23629868,1.48944878,
100.1725108,-0.8211345673,-0.7001029253,-1.135617852,1.566535665,
100.1745108,-0.9026045203,-1.049962759,-1.003352523,1.709921928,
