Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
104.2157772,4.021387482,7.050189056,-5.165308685,9.620661974,
104.2257022,2.863395538,6.997049561,-5.526956635,9.365094031,
104.2356272,2.268981628,7.308551788,-5.704786835,9.545040581,
104.2455522,2.347418518,7.412735138,-5.654042358,9.613907162,
104.2554772,2.870580597,6.988068237,-5.737718353,9.486555885,
104.2654022,3.712429962,6.886579285,-6.066434784,9.899936437,
104.2753272,4.807552643,6.307583313,-6.016738129,9.954863503,
104.2852532,5.366340637,6.160888367,-6.189628601,10.25015412,
104.2951782,4.843927002,6.435866547,-6.314019928,10.2347865,
104.3051032,3.845652924,7.150480499,-6.180497589,10.20377225,
104.3150282,3.471131744,7.51317627,-5.595963135,9.990564381,
104.3249532,3.617227936,7.342680817,-5.008883972,9.596260634,
104.3348782,4.540058899,7.185357971,-4.979395294,9.850679239,
104.3448032,5.882916412,6.995253296,-5.159171448,10.49568122,
104.3547282,6.934928741,6.718927917,-5.118306427,10.92859962,
104.3646542,7.4464151,7.137906647,-5.104085999,11.50871422,
104.3745792,7.497608643,7.931855621,-5.526058502,12.2337971,
104.3845042,6.667884064,8.028853912,-5.57306076,11.83140648,
104.3944292,5.79070816,7.726183319,-5.591023407,11.15731833,
104.4043542,5.226381683,7.253765717,-5.966742096,10.74868335,
104.4142792,4.576582947,6.647376709,-5.993536377,10.05262189,
104.4242042,3.876039734,5.701942749,-6.013594666,9.148724279,
104.4341302,3.342100067,4.966522064,-6.114933929,8.557358894,
104.4440552,3.16037796,4.907095642,-6.371650085,8.640920165,
104.4539802,3.307072906,5.004243622,-7.002438354,9.22026726,
104.4639052,3.121309204,4.613556061,-6.929539948,8.890781437,
104.4738302,2.685565338,4.382286987,-7.010371857,8.69264137,
104.4837552,2.249372406,4.415966949,-7.416926422,8.920271177,
104.4936802,1.881138153,4.771926727,-7.927514648,9.44221658,
104.5036052,1.922901306,4.554429016,-8.113577728,9.501079762,
104.5135312,1.925296326,4.181255035,-8.799152069,9.930495292,
104.5234562,1.713486786,4.55158493,-10.22987686,11.32710656,
104.5333812,2.319576416,4.938230896,-10.44453049,11.78366565,
104.5433062,3.026556244,5.029391327,-10.80752563,12.29867595,
104.5532312,3.487896881,4.801415405,-11.57887161,13.01112149,
104.5631562,4.344715118,4.294868774,-11.67362457,13.17558188,
104.5730812,5.925727386,5.896238708,-10.23212219,13.21272873,
104.5830062,5.690416718,7.984845428,-7.263046417,12.20206713,
104.5929322,3.795656891,7.225624237,-7.305108948,10.95359638,
104.6028572,3.526965637,4.81144455,-9.035809937,10.82752726,
