Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
24.81512112,-1.836381226,-9.549990692,1.124162292,9.789706793,
24.82504612,-1.846260681,-9.547595673,1.128054199,9.789676599,
24.83497112,-1.836231537,-9.539362793,1.102756805,9.776873801,
24.84489612,-1.831441498,-9.513766022,1.095122681,9.750139259,
24.85482112,-1.816322937,-9.50927536,1.100661163,9.74355181,
24.86474612,-1.786085815,-9.498348083,1.098116455,9.72700255,
24.87467012,-1.775906982,-9.497449951,1.087488556,9.723067034,
24.88459612,-1.7902771,-9.505982208,1.070723419,9.732175424,
24.89452013,-1.818119202,-9.514514465,1.056502991,9.744113172,
24.90444512,-1.84760788,-9.544751587,1.054706726,9.778974589,
24.91437012,-1.872605896,-9.572743378,1.040486298,9.809519884,
24.92429512,-1.881437531,-9.588610382,1.047521667,9.82743903,
24.93422012,-1.879491577,-9.599238281,1.057550812,9.838509942,
24.94414512,-1.866019592,-9.610614624,1.059945831,9.847305608,
24.95407012,-1.858535156,-9.593101044,1.075064392,9.830437631,
24.96399512,-1.849404144,-9.587263184,1.066382446,9.822071195,
24.97392012,-1.841320953,-9.578132172,1.072070618,9.812258362,
24.98384512,-1.82650177,-9.587113495,1.091380463,9.820385186,
24.99377013,-1.819915466,-9.595795441,1.069076843,9.825187415,
25.00369512,-1.844913483,-9.602232056,1.047671356,9.833828424,
25.01362012,-1.850002899,-9.598639526,1.045875092,9.831085708,
25.02354512,-1.852697296,-9.593999176,1.059347076,9.828505669,
25.03347012,-1.828597412,-9.604627075,1.066831512,9.835179674,
25.04339512,-1.846110992,-9.574539642,1.053359528,9.807624659,
25.05332012,-1.831291809,-9.604776764,1.046623535,9.833655841,
25.06324512,-1.846709747,-9.629325714,1.034498749,9.859231119,
25.07317012,-1.858984222,-9.614057465,0.9966275024,9.842722675,
25.08309512,-1.876946869,-9.601333923,0.9714797974,9.831190958,
25.09302013,-1.871857452,-9.581125946,0.9755213928,9.810885113,
25.10294512,-1.860181732,-9.55373291,0.9560618591,9.779986854,
25.11287012,-1.842219086,-9.476942596,0.9509724426,9.701059773,
25.12279512,-1.800455933,-9.430988159,0.9689350891,9.650078468,
25.13272012,-1.786235504,-9.418563995,0.9723779297,9.635637179,
25.14264512,-1.739832001,-9.410929871,0.9315129089,9.615629606,
25.15257012,-1.723964996,-9.384434967,0.8925938416,9.583130946,
25.16249512,-1.756746826,-9.386081543,0.896635437,9.591070913,
25.17242012,-1.832788696,-9.454638977,0.9280700684,9.675258479,
25.18234512,-1.89790329,-9.614656219,0.8906478882,9.840574413,
25.19227013,-1.950444031,-9.689201202,0.8352630615,9.918796108,
25.20219512,-1.938319244,-9.710756378,0.8560697937,9.939251804,
25.21212012,-1.919308777,-9.658365326,0.8622070313,9.884895949,
25.22204512,-1.903441772,-9.621392212,0.9060658264,9.849631158,
25.23197012,-1.866468658,-9.568402405,0.9584568787,9.795747517,
25.24189512,-1.928140411,-9.482630768,0.988843689,9.727066545,
25.25182012,-1.915716248,-9.463171234,0.9924362183,9.706003719,
25.26174512,-1.883233795,-9.451794891,1.024768982,9.691911456,
25.27167012,-1.905836792,-9.43323349,1.055305481,9.68151732,
25.28159512,-1.946552124,-9.436077576,1.07416626,9.694455031,
25.29152012,-1.994003448,-9.457632751,1.040336609,9.72137682,
25.30144512,-2.00088913,-9.499096527,1.017883301,9.760762191,
25.31137012,-2.016606445,-9.517807617,0.9586065674,9.776210408,
25.32129513,-2.016905823,-9.51870575,0.8999285889,9.771567925,
25.33122012,-1.997146912,-9.545050964,0.8578660583,9.789408964,
25.34114412,-1.953886871,-9.556726685,0.8514294434,9.791508103,
25.35106912,-1.899549866,-9.52918396,0.8601113892,9.754661872,
25.36099412,-1.861079865,-9.515412598,0.877325592,9.735316911,
25.37091912,-1.816622314,-9.488768005,0.8605604553,9.699350452,
25.38084413,-1.788331146,-9.462722168,0.8620573425,9.668732181,
25.39076912,-1.788031769,-9.448202362,0.8879534912,9.656813495,
25.40069412,-1.818418579,-9.456135864,0.923429718,9.673565736,
25.41061912,-1.850901031,-9.480834503,0.9372010803,9.705174052,
25.42054412,-1.84760788,-9.497449951,0.9586065674,9.722866707,
25.43046912,-1.830393677,-9.495354309,1.007854156,9.722544136,
25.44039412,-1.820813599,-9.485624542,1.024768982,9.713011201,
25.45031912,-1.81826889,-9.480235748,1.04722229,9.709667663,
25.46024412,-1.848206635,-9.46945816,1.036145325,9.703612871,
25.47016912,-1.885479126,-9.474098511,1.031804352,9.714844021,
25.48009412,-1.913770294,-9.486822052,1.042132874,9.733876428,
25.49001912,-1.958826599,-9.507329407,1.057401123,9.764446284,
25.49994412,-1.971699829,-9.482930145,1.021924896,9.739501776,
25.50986913,-1.933379517,-9.458830261,1.003812561,9.706444556,
25.51979412,-1.90493866,-9.442364502,0.9921368408,9.683562061,
25.52971912,-1.892364807,-9.43787384,1.006956024,9.678247136,
25.53964412,-1.891766052,-9.465117188,1.000968475,9.704079557,
25.54956912,-1.911075897,-9.510772247,0.9877958679,9.751037919,
25.55949412,-1.92364975,-9.568402405,0.973276062,9.808262804,
25.56941912,-1.948647766,-9.632918243,0.9783654785,9.876615868,
25.57934412,-2.010319519,-9.652377777,1.001866608,9.910273357,
25.58926912,-2.055375824,-9.664801941,1.016536102,9.933091764,
25.59919412,-2.072739716,-9.63920517,1.029409332,9.913133198,
25.60911913,-2.021845551,-9.57947937,1.052760773,9.846958397,
25.61904412,-1.954186249,-9.518106995,1.083896027,9.776913381,
25.62896912,-1.884580994,-9.497150574,1.106049957,9.745299434,
25.63889412,-1.843865662,-9.504036255,1.13269455,9.74728386,
25.64881912,-1.829046478,-9.514364777,1.121767273,9.753302514,
25.65874412,-1.837728424,-9.531429291,1.09871521,9.768959269,
25.66866912,-1.844763794,-9.553433533,1.060694275,9.787559352,
25.67859412,-1.857637024,-9.577084351,1.02387085,9.809162629,
