Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
84.36149633,-1.938169556,-0.4724176025,-1.210832062,2.333622484,
84.37142133,-1.97858551,-0.4273612976,-0.7381150818,2.154588632,
84.38134633,-1.375639343,-0.2851570129,0.05104385376,1.405810656,
84.39127133,-0.6456074524,-0.03382965088,0.9208850098,1.125158935,
84.40119633,-0.1330732727,0.2441423035,1.522633667,1.547813698,
84.41112133,0.3017724609,0.5183720398,1.804497528,1.90157501,
84.42104733,0.6515950012,0.6053411865,1.90254364,2.100163398,
84.43097233,0.7988887024,0.4052073669,1.793869629,2.005089628,
84.44089733,0.8177494812,0.03861968994,1.533710632,1.738526387,
84.45082233,0.6890171814,-0.4096980286,1.081051941,1.345834481,
84.46074733,0.3453318787,-0.7002438354,0.5522016907,0.9563065631,
84.47067233,-0.2151026917,-0.6956034851,0.04505630493,0.7294953372,
84.48059733,-0.8657995605,-0.6271957397,-0.4242178345,1.150193091,
84.49052233,-1.647923126,-0.4680766296,-1.229543152,2.108677956,
84.50044833,-2.660567322,-0.6494993591,-2.229763184,3.531616025,
84.51037333,-2.746937714,-0.9906399536,-4.143533478,5.069112743,
84.52029833,-2.424208832,-2.248324585,-4.349954224,5.463868012,
84.53022333,-0.5257067871,-6.137985992,0.5194198608,6.182316448,
84.54014833,2.160457306,-10.91006241,8.255482635,13.85099387,
84.55007333,3.036136322,-18.52053635,21.5496373,28.57648085,
84.55999833,2.612666931,-31.29122955,11.62767014,33.48387355,
84.56992433,4.412823486,-43.72018341,-2.684966583,44.02427165,
84.57984933,10.2638562,-51.79738678,2.074835358,52.84525488,
84.58977433,16.46860336,-45.88064072,12.70288422,50.37470949,
84.59969933,11.8498082,-27.92143707,10.99852844,32.26441121,
84.60962433,2.644550629,-25.53809326,6.211183777,26.41527322,
84.61954933,1.025816803,-28.45028732,6.26117981,29.14915988,
84.62947433,1.494342499,-31.49929688,6.964118042,32.29454603,
84.63940033,1.807042236,-31.49061493,5.908662872,32.09106616,
84.64932533,4.762795715,-28.91896271,6.228697357,29.96309894,
84.65925033,6.370452576,-26.38383453,5.370232544,27.66819091,
84.66917533,5.405259705,-23.84840698,4.090244293,24.79301205,
84.67910033,3.703448639,-22.43280075,3.807332611,23.05302286,
84.68902533,1.266216888,-21.09727798,3.091970215,21.36021356,
84.69895033,-0.8887019348,-18.7865332,2.365530853,18.95572096,
84.70887633,-1.89670578,-15.21990005,1.930385742,15.45862994,
84.71880133,-1.320703583,-11.6772171,1.620230713,11.86283291,
84.72872633,-0.09056167603,-9.139693909,1.775906982,9.311071462,
84.73865133,0.7711962891,-6.674769745,1.620081024,6.911726079,
84.74857633,0.6797364807,-3.281326447,0.946481781,3.482093148,
84.75850133,-0.3365002441,0.3854484558,0.7039860535,0.8702869009,
84.76842633,-1.462758179,3.367397461,1.305135956,3.896460832,
84.77835133,-2.913391571,5.57306076,2.391876068,6.728144455,
84.78827733,-4.427343292,6.384074249,3.574866028,8.552043017,
84.79820233,-4.395010529,6.435567169,4.488266602,8.993174046,
84.80812733,-2.748733978,5.181325378,4.903503113,7.644999276,
84.81805233,-0.7902067566,2.404449921,4.710554352,5.347441298,
84.82797733,0.2779719543,0.1823208618,3.043321381,3.061423579,
84.83790233,0.1866618347,-0.9098080444,1.538949738,1.797487027,
84.84782733,0.2562670898,-0.9701325989,0.7515870667,1.253679863,
84.85775333,0.6647676086,-0.1872605896,-0.2957849121,0.7513129948,
84.86767833,1.265618134,0.4189787292,-1.264121246,1.83720847,
84.87760333,2.445913696,0.4944218445,-2.230062561,3.3466589,
84.88752833,3.286864929,-0.2947370911,-3.037633209,4.485261032,
84.89745333,3.500470734,-1.225351868,-3.359613647,5.004176897,
84.90737833,2.350861359,-0.7029382324,-2.980901184,3.860886317,
84.91730333,0.04655319214,-0.5926176453,-2.486179962,2.556257749,
84.92722833,-1.722468109,-0.8560697937,-1.285676422,2.313593685,
84.93715433,-2.721939697,-1.15484848,0.08382568359,2.957981993,
84.94707933,-2.976111145,-1.118025055,1.128802643,3.37363498,
84.95700433,-2.320624237,-0.8345146179,1.525477753,2.899792039,
84.96692933,-1.181942139,-0.2712359619,1.732048187,2.114366829,
84.97685433,-0.2624043274,0.3100053406,1.708247681,1.755867159,
84.98677933,0.1308279419,0.6936575317,1.450633392,1.613261901,
84.99670433,0.2203417969,0.8205935669,1.365759888,1.60848512,
85.00663033,0.3071612549,0.6048921204,1.379980316,1.537721752,
85.01655475,0.3562591553,0.375718689,1.214274902,1.320056308,
85.02647975,0.2900967407,0.2650987244,0.7529342651,0.84931941,
85.03640475,0.2881507874,0.1068777466,-0.1508862305,0.3423746245,
