Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
19.8526355,-1.979184265,-9.529034271,1.165027313,9.801885183,
19.8625605,-1.952090607,-9.522298279,1.155596924,9.788780644,
19.8724855,-1.969753876,-9.51631073,1.15365097,9.786266438,
19.8824095,-1.969753876,-9.519154816,1.160386963,9.789828223,
19.8923345,-1.951192474,-9.520801392,1.146914978,9.786124114,
19.9022595,-1.955533447,-9.521549835,1.139280853,9.786827024,
19.9121845,-1.959724731,-9.513017578,1.133143616,9.778652204,
19.9221095,-1.96226944,-9.50104248,1.14197525,9.768542217,
19.9320345,-1.957928467,-9.496701508,1.135987701,9.7627502,
19.9419595,-1.969005432,-9.478589172,1.113983459,9.744823972,
19.9518845,-1.947150879,-9.476044464,1.088686066,9.735093866,
19.9618095,-1.930535431,-9.475146332,1.070424042,9.728883425,
19.9717345,-1.945953369,-9.49520462,1.055604858,9.749869072,
19.9816595,-1.929337921,-9.512568512,1.05186264,9.763079408,
19.9915845,-1.884281616,-9.481433258,1.073417816,9.726269565,
20.0015095,-1.869612122,-9.434431,1.085692291,9.678980604,
20.0114345,-1.896855469,-9.444460144,1.089284821,9.694453543,
20.0213595,-1.946701813,-9.524244232,1.09167984,9.782261549,
20.0312845,-1.953138428,-9.583221588,1.093925171,9.841217303,
20.0412095,-1.936822357,-9.571845245,1.086740112,9.82611349,
20.0511345,-1.933229828,-9.526489563,1.075962524,9.780034576,
20.0610595,-1.932032318,-9.500294037,1.095272369,9.756431583,
20.0709845,-1.903890839,-9.46945816,1.119971008,9.72367077,
20.0809095,-1.87335434,-9.453890533,1.150956573,9.706194091,
20.0908345,-1.882036285,-9.445358276,1.154698792,9.700009425,
20.1007595,-1.926942902,-9.448202362,1.138083344,9.709627723,
20.1106845,-1.962568817,-9.454938354,1.111738129,9.720262204,
20.1206095,-1.994901581,-9.478289795,1.096619568,9.747829719,
20.1305345,-2.006577301,-9.510772247,1.089584198,9.781019115,
20.1404595,-1.990560608,-9.521400146,1.07296875,9.78624822,
20.1503845,-1.964814148,-9.52918396,1.043031006,9.785384778,
20.1603095,-1.94236084,-9.544302521,1.042881317,9.795615227,
20.1702345,-1.934577026,-9.562863922,1.063388672,9.814364479,
20.1801595,-1.938917999,-9.5525354,1.070274353,9.805907545,
20.1900845,-1.952689362,-9.550439758,1.081051941,9.807781024,
20.2000095,-1.971250763,-9.534273376,1.087638245,9.796486888,
20.2099345,-1.956880646,-9.524842987,1.092727661,9.784992056,
20.2198595,-1.944306793,-9.513766022,1.101409607,9.772674964,
20.2297845,-1.929637299,-9.498198395,1.100361786,9.75448968,
20.2397095,-1.906734924,-9.489965515,1.111438751,9.743222242,
20.2496345,-1.904788971,-9.507479095,1.117126923,9.760550821,
20.2595595,-1.930086365,-9.529034271,1.141376495,9.789303746,
20.2694845,-1.931134186,-9.521549835,1.127455444,9.780610732,
20.2794095,-1.931433563,-9.524244232,1.090033264,9.779050891,
20.2893345,-1.927990723,-9.515861664,1.08000412,9.769093117,
20.2992595,-1.943408661,-9.52214859,1.089733887,9.779349208,
20.3091835,-1.95283905,-9.530082092,1.081051941,9.787988473,
20.3191085,-1.987267456,-9.519903259,1.067729645,9.783549284,
20.3290335,-1.979932709,-9.518106995,1.052311707,9.77864276,
20.3389585,-1.963466949,-9.517807617,1.042282562,9.773956069,
20.3488835,-1.957629089,-9.536967773,1.048569489,9.792117439,
20.3588085,-1.93412796,-9.541757812,1.06129303,9.793484365,
20.3687335,-1.943109283,-9.509125671,1.096918945,9.767413982,
20.3786585,-1.959425354,-9.49520462,1.107397156,9.758308612,
20.3885835,-1.950144653,-9.49640213,1.072070618,9.753668694,
20.3985085,-1.935175781,-9.504036255,1.052162018,9.755954866,
20.4084335,-1.929038544,-9.517957306,1.077309723,9.771043814,
20.4183585,-1.907483368,-9.513766022,1.085392914,9.763621997,
20.4282835,-1.901795197,-9.508826294,1.076710968,9.756736594,
20.4382085,-1.897005157,-9.50583252,1.066981201,9.75181672,
20.4481335,-1.903591461,-9.508975983,1.087787933,9.758461317,
20.4580585,-1.913770294,-9.519154816,1.118474121,9.773832897,
20.4679835,-1.926044769,-9.52454361,1.142723694,9.784293376,
20.4779085,-1.928888855,-9.533225555,1.146615601,9.793759699,
20.4878335,-1.933828583,-9.557624817,1.147064667,9.818535659,
20.4977585,-1.933229828,-9.548643494,1.185983734,9.814302194,
20.5076835,-1.911225586,-9.529932404,1.187330933,9.791943096,
20.5176085,-1.892813873,-9.533674622,1.141526184,9.786561101,
20.5275335,-1.905387726,-9.531728668,1.119521942,9.784563514,
20.5374585,-1.903591461,-9.505084076,1.112187195,9.757419951,
20.5473835,-1.887425079,-9.430688782,1.071172485,9.677172873,
20.5573085,-1.911375275,-9.38877594,1.101708984,9.644492303,
20.5672335,-1.950893097,-9.447004852,1.121617584,9.71132898,
20.5771585,-1.989213409,-9.531129913,1.091979218,9.797541836,
20.5870835,-2.00552948,-9.592053223,1.087189178,9.859595014,
20.5970085,-2.015708313,-9.600136414,1.09048233,9.869896194,
20.6069335,-1.993704071,-9.579030304,1.045725403,9.840031459,
20.6168585,-1.945204926,-9.557624817,1.032552795,9.808067068,
20.6267835,-1.866019592,-9.518106995,1.06713089,9.757825486,
20.6367085,-1.824406128,-9.458081818,1.099763031,9.695011507,
20.6466335,-1.848506012,-9.418713684,1.081800385,9.659163215,
20.6565585,-1.895208893,-9.406738586,1.076411591,9.655941668,
20.6664835,-1.922302551,-9.430389404,1.097667389,9.686710748,
20.6764085,-1.947599945,-9.445058899,1.109642487,9.707398704,
20.6863335,-1.957778778,-9.467811584,1.103205872,9.730848737,
20.6962585,-1.94236084,-9.488019562,1.093925171,9.74638154,
20.7061835,-1.944606171,-9.53038147,1.091979218,9.787853837,
20.7161085,-1.949545898,-9.55957077,1.099313965,9.818075866,
20.7260335,-1.944606171,-9.582173767,1.102457428,9.839459317,
20.7359585,-1.948348389,-9.595346375,1.111438751,9.854036208,
20.7458835,-1.957030334,-9.597591705,1.123713226,9.859333937,
20.7558085,-1.952689362,-9.569450226,1.134490814,9.832316247,
20.7657335,-1.962718506,-9.556726685,1.140478363,9.822625909,
20.7756585,-1.974543915,-9.551936646,1.156944122,9.822262318,
20.7855825,-1.978136444,-9.534423065,1.168769531,9.807357911,
20.7955075,-1.977388,-9.535620575,1.176703033,9.809319705,
20.80543183,-1.974394226,-9.534123688,1.177750854,9.807387222,
20.81535683,-1.976489868,-9.538464661,1.184786224,9.812876168,
20.82528183,-1.9681073,-9.539213104,1.156345367,9.808525251,
20.83520683,-1.954785004,-9.542955322,1.151555328,9.80893778,
20.84513183,-1.94580368,-9.528435516,1.146316223,9.792409113,
20.85505683,-1.923500061,-9.52095108,1.142274628,9.780243007,
20.86498183,-1.906585236,-9.500892792,1.120719452,9.75489842,
20.87490683,-1.908680878,-9.47305069,1.112636261,9.727266395,
20.88483183,-1.908830566,-9.465566254,1.128353577,9.721818782,
20.89475683,-1.895957336,-9.471404114,1.101110229,9.721861645,
20.90468183,-1.914668427,-9.505084076,1.100810852,9.758297137,
20.91460683,-1.929786987,-9.544003143,1.090332642,9.798004852,
20.92453183,-1.938768311,-9.558223572,1.056053925,9.8098782,
20.93445683,-1.933379517,-9.54085968,1.063987427,9.792753905,
20.94438183,-1.904489594,-9.515262909,1.080602875,9.763964943,
20.95430683,-1.880240021,-9.501341858,1.07296875,9.74484795,
20.96423183,-1.868863678,-9.481133881,1.069226532,9.722540639,
20.97415683,-1.859882355,-9.465715942,1.061742096,9.7049594,
20.98408183,-1.849254456,-9.477391663,1.06249054,9.714400698,
20.99400683,-1.866169281,-9.485624542,1.093925171,9.729148628,
21.00393183,-1.867366791,-9.50223999,1.102008362,9.746488906,
21.01385683,-1.861977997,-9.533973999,1.096769257,9.775813269,
21.02378183,-1.876198425,-9.552236023,1.102906494,9.797026911,
21.03370683,-1.864822083,-9.550739136,1.110241241,9.794223555,
21.04363183,-1.867516479,-9.535620575,1.113384705,9.78035291,
21.05355683,-1.866618347,-9.541159058,1.111139374,9.785326307,
21.06348183,-1.873204651,-9.533225555,1.120569763,9.779926469,
21.07340683,-1.87095932,-9.535321198,1.112187195,9.780582778,
21.08333183,-1.857637024,-9.526190186,1.092577972,9.766925893,
21.09325683,-1.86631897,-9.523495789,1.096619568,9.766406351,
21.10318183,-1.854493561,-9.502090302,1.096469879,9.743259858,
21.11310683,-1.866019592,-9.441915436,1.084794159,9.685482672,
21.12303183,-1.884880371,-9.419761505,1.107397156,9.670109063,
