Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
19.85060954,-1.585203552,-9.448801117,-2.215393066,9.833650354,
19.86053454,-1.588646393,-9.474697266,-2.196981354,9.854968935,
19.87045954,-1.559457092,-9.483379211,-2.185455322,9.856094696,
19.88038454,-1.533560944,-9.47305069,-2.211800537,9.847972388,
19.89030954,-1.536704407,-9.458830261,-2.225272522,9.837823344,
19.90023454,-1.549128571,-9.463021545,-2.240840149,9.847331652,
19.91015854,-1.554217987,-9.457632751,-2.22317688,9.838949449,
19.92008354,-1.562001801,-9.433832245,-2.226320343,9.818021324,
19.93000854,-1.580862579,-9.427994385,-2.246678009,9.820069587,
19.93993354,-1.588496704,-9.420210571,-2.276615753,9.820726464,
19.94985854,-1.601220245,-9.443562012,-2.261646881,9.841738483,
19.95978354,-1.600172424,-9.472451935,-2.249222717,9.866453277,
19.96970854,-1.574875031,-9.488019562,-2.219734039,9.870661871,
19.97963354,-1.551373901,-9.476792908,-2.203567657,9.852516187,
19.98955854,-1.539997559,-9.453591156,-2.219434662,9.831981918,
19.99948354,-1.57846756,-9.463171234,-2.226769409,9.848942666,
20.00940854,-1.569186859,-9.502988434,-2.230960693,9.88667397,
20.01933354,-1.520238647,-9.48008606,-2.243833923,9.859916223,
20.02925854,-1.540446625,-9.438622284,-2.295326843,9.835094902,
20.03918354,-1.596879272,-9.410929871,-2.309397583,9.820842206,
20.04910854,-1.635648651,-9.394763489,-2.283202057,9.805607536,
20.05903254,-1.642384644,-9.36422699,-2.274520111,9.775459896,
20.06895754,-1.644330597,-9.326505432,-2.264940033,9.737426767,
20.07888254,-1.636247406,-9.321715393,-2.270328827,9.732732218,
20.08880754,-1.601968689,-9.344168701,-2.276316376,9.749944033,
20.09873254,-1.578916626,-9.370364227,-2.264640656,9.76858745,
20.10865754,-1.558109894,-9.389075317,-2.262095947,9.782613139,
20.11858254,-1.557511139,-9.407786407,-2.275118866,9.803491821,
20.12850754,-1.581161957,-9.436676331,-2.279908905,9.836102781,
20.13843254,-1.594035187,-9.447753296,-2.282603302,9.849429849,
20.14835679,-1.604663086,-9.446705475,-2.314037933,9.857482412,
20.15828179,-1.626517639,-9.440119171,-2.309247894,9.853630571,
20.16820679,-1.649120636,-9.417366486,-2.285297699,9.830003864,
20.17813179,-1.655108185,-9.395960999,-2.244732056,9.801137087,
20.18805679,-1.668430481,-9.406439209,-2.207758942,9.805047598,
20.19798179,-1.638343048,-9.404044189,-2.193089447,9.794378816,
20.20790579,-1.602717133,-9.399703217,-2.215243378,9.789301609,
20.21783079,-1.585652618,-9.396859131,-2.245929565,9.790784206,
20.22775579,-1.591191101,-9.413923645,-2.260748749,9.811464336,
20.23768079,-1.62996048,-9.429191895,-2.276765442,9.836162454,
20.24760579,-1.660197601,-9.421408081,-2.298320618,9.838773499,
20.25753079,-1.67561554,-9.437275085,-2.282752991,9.852959438,
20.26745579,-1.676363983,-9.455537109,-2.276316376,9.86909289,
20.27738079,-1.664388885,-9.440119171,-2.282303925,9.853677056,
20.28730579,-1.661245422,-9.417216797,-2.279010773,9.830442445,
20.29723079,-1.648521881,-9.409432983,-2.22901474,9.809360844,
20.30715579,-1.602866821,-9.429042206,-2.195783844,9.81312823,
20.31708079,-1.576970673,-9.413175201,-2.219734039,9.799077665,
20.32700579,-1.583407288,-9.388925629,-2.259850616,9.786011849,
20.33693079,-1.621577911,-9.379794617,-2.26883194,9.785584313,
20.34685579,-1.655108185,-9.391170959,-2.265089722,9.801229848,
20.35677979,-1.682950287,-9.398505707,-2.269430695,9.813997497,
20.36670479,-1.658850403,-9.400601349,-2.262395325,9.810276397,
20.37662979,-1.6217276,-9.393865356,-2.258952484,9.796814435,
20.38655479,-1.654359741,-9.425898743,-2.224973145,9.825221563,
20.39647979,-1.668430481,-9.502838745,-2.161804504,9.887416407,
20.40640479,-1.584904175,-9.551936646,-2.102378082,9.908148592,
20.41632979,-1.521585846,-9.540560303,-2.148931274,9.89724305,
20.42625479,-1.519041138,-9.500144348,-2.261646881,9.88308025,
20.43617979,-1.555265808,-9.493558044,-2.27811264,9.886166764,
20.44610479,-1.598675537,-9.483828278,-2.216889954,9.869820836,
20.45602979,-1.60301651,-9.456135864,-2.174078979,9.834367637,
20.46595479,-1.585802307,-9.448352051,-2.153571625,9.819572097,
20.47587979,-1.576820984,-9.415570221,-2.165696411,9.789257783,
20.48580479,-1.606609039,-9.358239441,-2.207010498,9.748268225,
20.49572979,-1.680704956,-9.307644653,-2.27931015,9.728939968,
20.50565379,-1.728455658,-9.254355469,-2.328258362,9.698012224,
20.51557879,-1.734443207,-9.251212006,-2.369273071,9.706012142,
20.52550379,-1.775906982,-9.274264069,-2.403851166,9.743937605,
20.53542879,-1.801204376,-9.285490723,-2.413131866,9.761551135,
20.54535379,-1.813778229,-9.283395081,-2.370021515,9.751318765,
20.55527879,-1.840273132,-9.30450119,-2.316283264,9.763478671,
20.56520379,-1.834884338,-9.336983643,-2.25236618,9.778507938,
20.57512879,-1.792073364,-9.364975433,-2.252066803,9.797249445,
20.58505379,-1.739981689,-9.401798859,-2.253114624,9.823333628,
20.59497879,-1.695524139,-9.429940338,-2.231110382,9.837501229,
20.60490379,-1.693578186,-9.452693024,-2.251168671,9.863537543,
20.61482879,-1.67202301,-9.457033997,-2.259551239,9.865937602,
20.62475379,-1.65914978,-9.492360535,-2.209854584,9.886412079,
20.63467879,-1.65450943,-9.497449951,-2.19039505,9.886191759,
20.64460379,-1.65450943,-9.466614075,-2.248773651,9.869709541,
20.65452879,-1.654808807,-9.428742828,-2.341430969,9.855043506,
20.66445279,-1.65914978,-9.407187653,-2.348466339,9.836831384,
20.67437779,-1.64986908,-9.419013062,-2.316432953,9.838990632,
20.68430279,-1.619781647,-9.42739563,-2.252665558,9.827206269,
20.69422779,-1.591640167,-9.416618042,-2.200424194,9.800402053,
20.70415279,-1.594334564,-9.43323349,-2.18455719,9.813260768,
20.71407779,-1.610201569,-9.435029755,-2.225272522,9.826717324,
20.72400279,-1.675016785,-9.460626526,-2.258054352,9.869546339,
20.73392779,-1.678160248,-9.492061157,-2.246228943,9.897524503,
20.74385279,-1.658101959,-9.490115204,-2.24188797,9.891291643,
20.75377779,-1.669178925,-9.459728394,-2.245929565,9.864928747,
20.76370279,-1.689087524,-9.424401855,-2.257305908,9.837062415,
20.77362779,-1.679507446,-9.400301971,-2.255060577,9.811815358,
20.78355279,-1.666035461,-9.39700882,-2.233355713,9.801394118,
20.79347779,-1.661245422,-9.379195862,-2.232008514,9.783195458,
20.80340279,-1.660796356,-9.356293488,-2.276765442,9.771495957,
20.81332779,-1.682501221,-9.345366211,-2.301164703,9.770467694,
20.82325179,-1.745071106,-9.33848053,-2.323468323,9.780132761,
20.83317679,-1.779948578,-9.331744537,-2.346670074,9.785526735,
20.84310179,-1.797911224,-9.350455627,-2.317480774,9.799705217,
20.85302679,-1.797761536,-9.379794617,-2.282154236,9.819405356,
20.86295179,-1.782193909,-9.406738586,-2.248773651,9.834629068,
20.87287679,-1.742825775,-9.42275528,-2.213147736,9.834824942,
20.88280179,-1.705852661,-9.431886292,-2.200424194,9.834240131,
20.89272679,-1.677262115,-9.434431,-2.242486725,9.841262277,
20.90265179,-1.646426239,-9.423503723,-2.273172913,9.832622075,
20.91257679,-1.651815033,-9.406139832,-2.293081512,9.821516291,
20.92250179,-1.651066589,-9.395960999,-2.282453613,9.809164004,
20.93242679,-1.664688263,-9.388326874,-2.269131317,9.801062465,
20.94235179,-1.676663361,-9.383985901,-2.256407776,9.796007731,
20.95227679,-1.679956512,-9.405541077,-2.263592834,9.818875157,
20.96220179,-1.686243439,-9.416468353,-2.24772583,9.826777935,
20.97212679,-1.663939819,-9.420809326,-2.231260071,9.823383612,
20.98205079,-1.618883514,-9.408983917,-2.207609253,9.799147963,
20.99197579,-1.596729584,-9.418863373,-2.199076996,9.803084832,
21.00190079,-1.585802307,-9.448352051,-2.185305634,9.826580593,
21.01182579,-1.593885498,-9.444759521,-2.218386841,9.831845888,
21.02175079,-1.62292511,-9.434431,-2.256557465,9.835366073,
21.03167579,-1.643432465,-9.436526642,-2.23949295,9.836881315,
21.04160079,-1.633253632,-9.416618042,-2.252665558,9.819099495,
21.05152579,-1.650318146,-9.390123138,-2.284998322,9.804038957,
21.06145079,-1.703158264,-9.392368469,-2.288141785,9.815952647,
