Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
109.1783412,-0.6021977234,3.064726868,9.110803986,9.631300127,
109.1882662,-0.5821394348,3.07610321,9.066346436,9.591659657,
109.1981912,-0.6981481934,3.166515198,9.030421143,9.594932799,
109.2081162,-0.8140072632,3.244353333,9.216334534,9.804552953,
109.2180412,-0.7777825928,3.259172516,9.272617493,9.859441486,
109.2279662,-0.689765625,3.205733643,9.233399048,9.798375517,
109.2378912,-0.6015989685,3.179238739,9.126072235,9.682699764,
109.2478172,-0.5469625854,3.190315704,9.037905579,9.600053105,
109.2577422,-0.4890330505,3.229085083,8.991651764,9.56639667,
109.2676672,-0.4436773682,3.288960571,8.86576355,9.466566144,
109.2775922,-0.4450245667,3.409909058,8.721763,9.375216077,
109.2875172,-0.4388873291,3.458557892,8.667126617,9.342019513,
109.2974422,-0.4140390015,3.45406723,8.593928833,9.271333319,
109.3073672,-0.4342469788,3.520079956,8.649613037,9.348547429,
109.3172922,-0.4550537109,3.448379059,9.133107605,9.773026478,
109.3272172,-0.4569996643,3.198698273,9.351653137,9.894136432,
109.3371432,-0.5689668274,2.989134064,9.305399323,9.790255474,
109.3470682,-0.6849755859,3.090473328,9.036408691,9.574805428,
109.3569932,-0.6911128235,3.251239014,9.198671265,9.780784483,
109.3669182,-0.6782395935,3.361858978,9.45074707,10.05379157,
109.3768432,-0.5854325867,3.424428864,9.489516449,10.10546223,
109.3867682,-0.347277832,3.443439331,9.665101318,10.2660635,
109.3966932,-0.1134640503,3.418291626,9.697134705,10.28260732,
109.4066182,-0.1255888367,3.266058197,9.268875275,9.828273376,
109.4165442,-0.200433197,3.140918427,9.275760956,9.795166325,
109.4264692,-0.2335144043,3.20139267,9.255852356,9.796644672,
109.4363942,-0.3763174438,3.142565002,8.982071686,9.523389175,
109.4463192,-0.5959107971,2.956651611,8.753047943,9.258117882,
109.4562442,-0.4577481079,3.178490295,8.883576508,9.446177293,
109.4661692,0.1375639343,3.87888382,9.273964691,10.05341159,
109.4760942,0.7670050049,4.731959839,9.383387146,10.53696801,
109.4860192,-1.293759613,3.062182159,9.034612427,9.6267853,
