Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
69.47378158,-0.4902305603,-12.98220337,0.9761201477,13.0280751,
69.48370658,-0.356408844,-13.10135559,1.639390869,13.20833631,
69.49363158,-0.5879772949,-12.66321671,1.17011673,12.73074812,
69.50355658,-1.040336609,-11.92255692,0.4026626587,11.97463155,
69.51348158,-1.27774292,-11.67916306,-0.2302212524,11.75110541,
69.52340658,-0.903072052,-12.2864502,-1.04602478,12.36392193,
69.53333158,0.04131408691,-12.55499176,-1.095721436,12.60278265,
69.54325758,1.107696533,-12.22792191,-0.6110293579,12.29318602,
69.55318258,2.107168121,-11.64832718,-0.5351371765,11.8494749,
69.56310758,3.146157532,-11.15076187,-0.2966830444,11.58990157,
69.57303258,4.284540253,-10.84449875,0.3911366272,11.66676588,
69.58295758,5.087620239,-10.45665527,1.105451202,11.68107622,
69.59288258,5.582790527,-10.46204407,1.170416107,11.9160308,
69.60280758,5.782175903,-10.12943573,0.6945556641,11.6842387,
69.61273358,5.467679901,-9.636061707,0.2180964661,11.08137062,
69.62265858,4.363126831,-9.389524384,0.07170089722,10.35399367,
69.63258358,3.201841736,-9.421408081,-0.2113604736,9.952858583,
69.64250858,2.647843781,-9.889784088,0.08906478882,10.23849787,
69.65243358,2.43723175,-10.86276077,0.9595046997,11.17409144,
69.66235858,2.141596527,-11.41541153,1.423390045,11.70145697,
69.67228358,1.501677246,-11.30554001,1.716630249,11.53330347,
69.68220958,0.9289682007,-10.67205734,1.669178925,10.84167644,
69.69213458,0.3905378723,-9.956395569,1.536405029,10.08180901,
69.70205958,0.4225712585,-9.332942047,1.331630859,9.436928233,
69.71198458,0.7400610352,-8.647068329,1.072669373,8.74471844,
69.72190958,0.7631130981,-7.800578613,0.7252418518,7.871298752,
69.73183458,0.8695417786,-6.88014267,0.4911286926,6.952242333,
69.74175958,1.23089035,-6.110592957,0.5065466309,6.253880941,
69.75168458,1.600471802,-5.677094421,0.6593788147,5.935123544,
69.76161058,1.754351807,-5.687123566,0.8186476135,6.007604234,
69.77153558,1.725461884,-6.046077118,0.9536668396,6.359382648,
69.78146058,1.724863129,-6.552623749,1.042282562,6.855536722,
69.79138558,1.90493866,-6.93747345,1.1174263,7.280519947,
69.80131058,2.218686218,-7.145241394,1.451381836,7.621256612,
69.81123558,2.408491516,-7.264692993,2.006427612,7.912164523,
69.82116058,2.504142609,-7.353308716,2.399061127,8.130029124,
69.83108558,2.580932922,-7.495662689,2.58003479,8.336831138,
69.84101158,2.490520935,-7.908055115,2.424059143,8.638060717,
69.85093658,2.112107849,-8.494984589,1.97274765,8.973154184,
69.86086158,1.696721649,-9.213191071,1.637295227,9.510125642,
69.87078658,1.552122345,-9.859397278,1.506467285,10.09387151,
69.88071158,1.522184601,-10.31220566,1.747166748,10.56935301,
69.89063658,1.434916077,-10.61652283,2.429597626,10.9851029,
69.90056258,1.341959381,-10.77249847,3.361110535,11.36418243,
69.91048758,1.431622925,-10.6301445,4.115092621,11.48840736,
69.92041258,1.647024994,-10.17179764,3.972738647,11.04358687,
69.93033758,1.881587219,-9.682614899,3.066373444,10.3293779,
69.94026258,2.235601044,-9.366023254,1.816322937,9.798945486,
69.95018758,2.55428833,-9.310788116,0.5029541016,9.667891551,
69.96011258,2.736010437,-9.425299988,-0.3176394653,9.819517697,
69.97003758,2.749033356,-9.615704041,-0.3963757324,10.00879924,
69.97996358,2.706521759,-10.11536499,-0.07244934082,10.47144297,
69.98988858,2.841540985,-10.68942123,0.614172821,11.07769334,
69.99981408,2.982098694,-10.6102359,1.356928253,11.1045609,
70.00973908,2.514770508,-10.384655,1.739382935,10.82545995,
70.01966408,1.883383484,-10.37956558,1.686842194,10.68306845,
70.02958908,1.133592682,-10.3898941,1.452429657,10.55198956,
70.03951408,0.03876937866,-10.32702484,1.340163116,10.41369206,
70.04943908,-0.9530680847,-9.863139496,1.22744751,9.984812811,
70.05936508,-1.246607666,-9.390272827,0.6878196716,9.497597083,
70.06929008,-0.896635437,-9.126820679,0.05538482666,9.170925705,
70.07921508,-0.1434017944,-9.102421417,-0.3143463135,9.108976525,
70.08914008,0.7271878052,-9.160051575,-0.444276123,9.199604787,
70.09906508,1.299298096,-9.160949707,-0.2432441711,9.255827505,
70.10899008,1.754052429,-9.263785858,-0.02559677124,9.428418931,
70.11891508,1.917063446,-9.496252441,0.07514373779,9.688115878,
70.12884108,1.938169556,-9.730515289,0.2552192688,9.924946645,
70.13876608,1.847308502,-9.976902924,0.2444416809,10.14942818,
70.14869108,1.722617798,-10.15039215,0.1401086426,10.29648014,
70.15861608,1.66498764,-10.18122803,0.03817062378,10.3165423,
70.16854108,1.659449158,-10.05249573,-0.1345701599,10.1894333,
70.17846608,1.681752777,-9.858948212,-0.3570075989,10.00772735,
70.18839108,1.693278809,-9.730515289,-0.3999682617,9.884841705,
70.19831708,1.600022736,-9.715546417,-0.356408844,9.85286467,
70.20824208,1.410816193,-9.757010193,-0.4131408691,9.867134113,
70.21816708,1.281485138,-9.859247589,-0.3947291565,9.950013984,
70.22809208,1.221909027,-9.99022522,-0.2145039368,10.0669595,
70.23801708,1.131197662,-10.02974304,-0.06810836792,10.09356193,
70.24794208,1.039737854,-10.00579285,-0.01811233521,10.05968555,
70.25786708,0.9496252441,-9.926457825,-0.02544708252,9.971810297,
70.26779208,0.9147477722,-9.830657043,-0.02679428101,9.873160554,
70.27771808,0.8382568359,-9.773176575,-0.09250762939,9.809496039,
70.28764308,0.7214996338,-9.779164124,-0.2757266235,9.809619659,
70.29756808,0.6668632507,-9.836494904,-0.2757266235,9.862928761,
70.30749308,0.6465055847,-9.94457016,-0.08906478882,9.965960951,
70.31741808,0.5252577209,-9.981543274,-0.06152206421,9.995543345,
70.32734308,0.3739224243,-9.979297943,-0.08696914673,9.986679581,
70.33726808,0.3100053406,-9.970466309,-0.1118174744,9.97591123,
70.34719408,0.3620970154,-9.984087982,-0.1175056458,9.991342986,
70.35711908,0.5875282288,-9.968969421,-0.05688171387,9.986429606,
70.36704408,0.9572593689,-9.886790314,0.01526824951,9.933035856,
70.37696908,1.257385254,-9.767638092,0.09220825195,9.848668638,
70.38689408,1.447789307,-9.672286377,0.08337661743,9.780397195,
70.39681908,1.562301178,-9.609417114,0.1251397705,9.736392669,
70.40674408,1.504820709,-9.512418823,0.2091151428,9.632981178,
70.41667008,1.308878174,-9.463021545,0.264200592,9.556764138,
70.42659508,0.9886940002,-9.455088043,0.2436932373,9.50976299,
70.43652008,0.6872209167,-9.448801117,0.1609153748,9.475125798,
70.44644508,0.6239025879,-9.469907227,0.2016307068,9.492578799,
70.45637008,0.7482939148,-9.531878357,0.2603086853,9.564748267,
70.46629508,0.8807684326,-9.610764313,0.2213896179,9.653577423,
70.47622008,1.003662872,-9.674531708,0.2348616028,9.72928892,
70.48614608,1.159488831,-9.712552643,0.2758763123,9.78540755,
70.49607108,1.234333191,-9.826465759,0.356408844,9.910097629,
70.50599608,1.249900818,-9.882748718,0.4653822327,9.97233949,
70.51592108,1.172661438,-9.940977631,0.5144801331,10.02311633,
70.52584608,1.063987427,-9.940378876,0.5295986938,10.01117756,
70.53577108,1.098565521,-9.863139496,0.5559439087,9.939690164,
70.54569608,1.205892334,-9.761800232,0.5932164001,9.853873644,
70.55562108,1.26951004,-9.637259216,0.5710624695,9.737275455,
70.56554708,1.273401947,-9.629176025,0.3713777161,9.720108274,
70.57547208,1.270557861,-9.667945404,0.2270777893,9.7537198,
70.58539708,1.281335449,-9.681417389,0.2188449097,9.768293417,
70.59532208,1.293609924,-9.680968323,0.2764750671,9.770926914,
70.60524708,1.252445526,-9.692045288,0.3939807129,9.780571684,
70.61517208,1.189426575,-9.698631592,0.4522096252,9.781752597,
70.62509708,1.168320465,-9.69414093,0.4707710266,9.775631255,
70.63502308,1.192719727,-9.701325989,0.43409729,9.784004637,
70.64494808,1.284927979,-9.705666962,0.3685336304,9.797286773,
70.65487308,1.385069733,-9.688452759,0.3603007507,9.793587272,
70.66479808,1.409618683,-9.649533691,0.3685336304,9.758910919,
70.67472308,1.342258759,-9.627080383,0.3673361206,9.727140952,
70.68464808,1.227597198,-9.635912018,0.3851490784,9.721426598,
70.69457308,1.097068634,-9.679172058,0.4236190796,9.750353042,
70.70449908,1.026565247,-9.734407196,0.4653822327,9.799443876,
70.71442408,1.012494507,-9.735305328,0.4610412598,9.79866695,
70.72434908,1.041983185,-9.720037079,0.4263134766,9.785018802,
70.73427408,1.076411591,-9.693242798,0.4490661621,9.763159236,
70.74419908,1.050066376,-9.678124237,0.4472698975,9.745192584,
70.75412408,1.032552795,-9.684411163,0.4189787292,9.748308983,
70.76404908,1.012793884,-9.684860229,0.4267625427,9.747019821,
70.77397408,1.033450928,-9.716294861,0.3957769775,9.779112744,
70.78390008,1.066382446,-9.718839569,0.3808081055,9.784581182,
70.79382508,1.087189178,-9.710007935,0.3498225403,9.776942784,
70.80375008,1.128203888,-9.709259491,0.3284170532,9.780103355,
70.81367508,1.147214355,-9.712253265,0.3799099731,9.787149527,
70.82360008,1.159488831,-9.693242798,0.4745132446,9.773869915,
70.83352508,1.117276611,-9.658065948,0.4884342957,9.734737436,
70.84345008,1.085692291,-9.648934937,0.4761598206,9.721491724,
70.85337608,1.100661163,-9.680219879,0.4345463562,9.752278833,
70.86330108,1.12565918,-9.682764587,0.4233197021,9.757163431,
70.87322608,1.158740387,-9.685458984,0.4306544495,9.764028793,
70.88315108,1.164727936,-9.696985016,0.4430786133,9.776728912,
70.89307608,1.11622879,-9.701325989,0.4586462402,9.776095797,
70.90300108,1.0577005,-9.686357117,0.4680766296,9.755169925,
70.91292608,1.027912445,-9.646539917,0.4978646851,9.713918139,
70.92285208,1.03898941,-9.622889099,0.4845423889,9.690937774,
70.93277708,1.082997894,-9.612859955,0.429307251,9.683195013,
70.94270208,1.175056458,-9.632768555,0.4772076416,9.715900104,
70.95262708,1.219963074,-9.651479645,0.4680766296,9.739531044,
70.96255208,1.185684357,-9.636959839,0.4466711426,9.719894929,
70.97247708,1.194815369,-9.637857971,0.4713697815,9.723069449,
70.98240208,1.203647003,-9.65911377,0.5114863586,9.747249008,
70.99232808,1.210682373,-9.671687622,0.5275030518,9.7614319,
71.00224938,1.211730194,-9.681118011,0.5490582275,9.772092967,
71.01217438,1.165027313,-9.679172058,0.5084925842,9.762285853,
71.02209937,1.141825562,-9.683812408,0.4492158508,9.761238818,
71.03202438,1.171164551,-9.729168091,0.4637356567,9.810371497,
71.04194938,1.21098175,-9.755213928,0.4948709106,9.842538941,
71.05187437,1.180894318,-9.764644318,0.4195774841,9.844736426,
71.06180037,1.179996185,-9.739646301,0.4043092346,9.819193807,
71.07172538,1.226100311,-9.719737701,0.4559518433,9.807370445,
71.08165038,1.236428833,-9.687255249,0.4966671753,9.778463519,
71.09157538,1.194366302,-9.670639801,0.5104385376,9.757475725,
71.10150038,1.134191437,-9.678124237,0.4810995483,9.756225486,
71.11142538,1.123114471,-9.684111786,0.4076023865,9.757537953,
71.12135038,1.119521942,-9.688602448,0.3540138245,9.759491409,
71.13127638,1.138083344,-9.689350891,0.3570075989,9.762489888,
71.14120138,1.171763306,-9.701775055,0.3742218018,9.779443257,
71.15112638,1.184337158,-9.717342682,0.3573069763,9.795768044,
71.16105138,1.209185486,-9.720336456,0.3975732422,9.803322643,
71.17097637,1.208137665,-9.748477936,0.416434021,9.831878558,
71.18090138,1.202599182,-9.747430115,0.4065545654,9.829746958,
71.19082638,1.193917236,-9.732910309,0.4254153442,9.815088368,
71.20075238,1.191971283,-9.711504822,0.4441264343,9.794456071,
71.21067737,1.180445251,-9.661808167,0.4318519592,9.743227604,
71.22060238,1.167272644,-9.609117737,0.3867956543,9.68748058,
71.23052738,1.21921463,-9.600286102,0.3385958862,9.683316825,
71.24045238,1.315913544,-9.63681015,0.3463796997,9.732405521,
71.25037738,1.350192261,-9.667795715,0.3921844482,9.769498543,
71.26030238,1.319206696,-9.689799957,0.4396357727,9.789065795,
71.27022838,1.26022934,-9.702972565,0.4195774841,9.793462097,
71.28015338,1.23089035,-9.690099335,0.3897894287,9.775737925,
71.29007838,1.230141907,-9.703122253,0.3667373657,9.787661972,
71.30000338,1.23208786,-9.709708557,0.36389328,9.794329945,
71.30992838,1.236129456,-9.687554626,0.3335064697,9.771793962,
71.31985338,1.243613892,-9.680968323,0.3013233948,9.76516866,
71.32977838,1.246607666,-9.7011763,0.2749781799,9.784807881,
71.33970438,1.284179535,-9.718240814,0.2817141724,9.80676728,
71.34962938,1.332379303,-9.739646301,0.3065625,9.835137276,
71.35955437,1.334474945,-9.749525757,0.2192939758,9.842873854,
71.36947938,1.336570587,-9.756411438,0.2481838989,9.850663954,
71.37940438,1.291663971,-9.729617157,0.2868035889,9.819170135,
71.38932938,1.23912323,-9.692793732,0.2257305908,9.774284168,
71.39925438,1.231638794,-9.690398712,0.1957928467,9.770317096,
71.40918038,1.272503815,-9.707612915,0.1670526123,9.792084612,
71.41910538,1.360371094,-9.708061981,0.1026864624,9.803449467,
71.42903038,1.377435608,-9.693093109,0.07050338745,9.79072794,
71.43895538,1.332978058,-9.704918518,0.07723937988,9.796338085,
71.44888038,1.286873932,-9.711804199,0.05912704468,9.796870997,
71.45880538,1.252445526,-9.660311279,0.1065783691,9.741744852,
71.46873038,1.233135681,-9.610764313,0.1907034302,9.691428279,
71.47865638,1.213526459,-9.54909256,0.2104623413,9.628193474,
71.48858138,1.229543152,-9.506431274,0.2381547546,9.588572867,
71.49850638,1.291065216,-9.578431549,0.3362008667,9.670896099,
71.50843137,1.330732727,-9.653575287,0.3787124634,9.752219672,
71.51835638,1.331780548,-9.712253265,0.3800596619,9.810501938,
71.52828138,1.303788757,-9.749974823,0.4050576782,9.845097556,
71.53820638,1.250499573,-9.765243073,0.4333488464,9.854517374,
71.54813237,1.169517975,-9.756411438,0.3721261597,9.833301293,
71.55805738,1.151106262,-9.712402954,0.3251239014,9.785781641,
71.56798238,1.156195679,-9.69069809,0.3261717224,9.764876134,
71.57790738,1.157093811,-9.677675171,0.3288661194,9.752149287,
71.58783238,1.158590698,-9.690249023,0.373024292,9.76639164,
71.59775738,1.13269455,-9.671088867,0.3897894287,9.744993208,
71.60768238,1.140328674,-9.664502563,0.4076023865,9.74007695,
71.61760838,1.144669647,-9.689949646,0.3686833191,9.764287999,
71.62753338,1.156345367,-9.706415405,0.3677851868,9.781968134,
71.63745838,1.171463928,-9.713450775,0.4159849548,9.79267569,
71.64738338,1.138083344,-9.708061981,0.4122427368,9.78323286,
71.65730837,1.084794159,-9.681716766,0.4056564331,9.750742282,
71.66723338,1.034049683,-9.67542984,0.4004173279,9.738764571,
71.67715938,1.027164001,-9.67662735,0.3942800903,9.738975282,
71.68708438,1.066382446,-9.670340424,0.4352947998,9.738692776,
71.69700937,1.064885559,-9.647288361,0.4047583008,9.714318465,
71.70693438,1.04961731,-9.640103302,0.3308120728,9.702717392,
71.71685938,1.081351318,-9.641899567,0.288899231,9.706647758,
