Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
64.51528008,-0.8111631775,-8.69377121,-0.3951782227,8.740469631,
64.52520508,-0.7943980408,-8.805438995,-0.3348536682,8.84753927,
64.53513008,-0.8216413879,-8.896749115,-0.1537303162,8.935931535,
64.54505508,-0.9921368408,-9.023385773,0.07679031372,9.078090276,
64.55498008,-1.279239807,-9.159003754,0.1658551025,9.249395232,
64.56490508,-1.542093201,-9.173972626,0.1058299255,9.303280344,
64.57483008,-1.755399628,-9.120234375,-0.02664459229,9.287669936,
64.58475508,-1.941462708,-9.007967834,-0.1510359192,9.216049794,
64.59468108,-2.084116058,-8.885073395,-0.239052887,9.129360068,
64.60460608,-2.142943726,-8.742719421,-0.2839595032,9.005997096,
64.61453108,-2.1459375,-8.625064087,-0.314046936,8.893559677,
64.62445608,-2.104773102,-8.621022491,-0.3388952637,8.880706538,
64.63438108,-2.011816406,-8.695567474,-0.3779640198,8.933261205,
64.64430608,-1.915267181,-8.812025299,-0.379460907,9.025742564,
64.65423108,-1.865720215,-8.925189972,-0.3463796997,9.124686671,
64.66415608,-1.872456207,-8.930728455,-0.3391946411,9.131213281,
64.67408108,-1.873204651,-8.855584717,-0.3261717224,9.057409361,
64.68400708,-1.92005722,-8.757837982,-0.3420387268,8.972365148,
64.69393208,-1.97514267,-8.668623505,-0.3826043701,8.899022875,
64.70385708,-2.055675201,-8.673413544,-0.4402345276,8.924556542,
64.71378208,-2.110461273,-8.771309967,-0.5516029358,9.038483895,
64.72370708,-2.13426178,-8.80843277,-0.7514373779,9.094405936,
64.73363208,-2.199076996,-8.756341095,-0.9500743103,9.078110497,
64.74355708,-2.224075012,-8.603957977,-1.066382446,8.950518089,
64.75348208,-2.203118591,-8.404572601,-1.086590424,8.756212131,
64.76340708,-2.180365906,-8.159681854,-1.024918671,8.507929344,
64.77333208,-2.126477966,-7.918982391,-0.8940907288,8.248126386,
64.78325708,-2.113754425,-7.8020755,-0.795894928,8.122425046,
64.79318308,-2.164798279,-7.92736496,-0.7888595581,8.2554083,
64.80310808,-2.214944,-8.246950378,-0.8893006897,8.585395925,
64.81303308,-2.323468323,-8.921447754,-1.096918945,9.284070564,
64.82295808,-2.489024048,-9.891280975,-1.426832886,10.29895782,
