Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
89.32656792,-0.5237608337,-0.1131646729,-1.141675873,1.261172253,
89.33649292,-0.8117619324,0.1028361511,-1.638193359,1.831177269,
89.34641792,-1.158141632,0.3201841736,-2.003733215,2.336398242,
89.35634392,-1.585053864,0.6927593994,-1.901495819,2.570602592,
89.36626892,-1.953288116,1.360071716,-1.511257324,2.819402107,
89.37619392,-2.145189056,2.337539063,-1.437311096,3.483071654,
89.38611992,-2.196831665,3.258424072,-1.4438974,4.18667368,
89.39604492,-1.893412628,4.07662262,-1.594933319,4.769452343,
89.40596992,-0.7164102173,4.615651703,-1.994153137,5.078792275,
89.41589492,1.107247467,4.612059174,-2.524500275,5.373098586,
89.42582092,2.352807312,3.363056488,-2.689008179,4.90679286,
89.43574592,2.068548431,-0.004790039062,-3.451672211,4.024047292,
89.44567092,0.2109114075,-2.571502533,-4.147126007,4.884236175,
89.45559592,-3.017874298,-14.0753801,-5.372028809,15.36497913,
89.46552192,-11.80370407,-61.18601303,-10.36504578,63.17032368,
89.47544692,-9.564510498,-78.14903824,-7.285948792,79.06855942,
89.48537192,4.27780426,-40.28138443,-2.896327057,40.61130694,
89.49529792,8.424181824,-12.35291199,-4.568499756,15.63433606,
89.50522292,2.251617737,-8.948092346,-7.541317749,11.91677861,
89.51514792,-4.408033447,-12.68791534,-10.52805679,17.06616344,
89.52507292,-7.80327301,-22.14539841,-12.04814575,26.39067177,
89.53499892,-10.22059616,-36.70232712,-11.89980423,39.91399181,
89.54492392,-12.06925186,-50.64134079,-9.605525208,52.93843927,
89.55484892,-11.08235413,-47.87135101,-4.197421417,49.31635801,
89.56477392,-6.913523254,-35.04512329,-0.786763916,35.72921029,
89.57469992,-3.380719757,-27.27957184,-0.07095245361,27.48834917,
89.58462492,-2.134112091,-24.22741882,-1.43102417,24.36329385,
89.59454992,-2.517015839,-24.10048279,-3.701203308,24.51259973,
89.60447592,-2.838846588,-24.65343292,-5.808521118,25.48705009,
89.61440092,-3.577859802,-24.56855942,-10.73926758,27.05082366,
89.62432592,-4.321513367,-22.99742661,-14.53208038,27.54520772,
89.63425092,-2.84213974,-17.85112839,-12.13945587,21.77399669,
89.64417692,-0.7006929016,-12.44287491,-8.483757935,15.07614855,
89.65410192,0.8894503784,-7.880063324,-4.47674057,9.10646617,
89.66402692,1.711391144,-3.536695404,-0.3632945251,3.94576443,
89.67395192,2.326013031,-0.259410553,2.240840149,3.240215275,
89.68387792,3.832330627,1.697320404,5.218448181,6.693269456,
89.69380292,4.803960114,3.059637451,8.614436188,10.32704822,
89.70372792,3.672163696,3.977828064,7.081024933,8.913406555,
89.71365392,1.875449982,4.571194153,3.930975494,6.313928805,
89.72357892,0.589025116,4.88389389,1.007255402,5.021347784,
89.73350392,-0.4599934387,4.903652802,-1.146765289,5.05692351,
89.74342892,-1.320254517,5.111720123,-3.134481812,6.139847786,
89.75335492,-2.196981354,5.534141693,-4.366869049,7.383968895,
89.76327992,-3.37098999,5.693260803,-4.546645203,8.02799942,
89.77320492,-4.489164734,4.897515564,-3.746109924,7.627030764,
89.78312992,-4.584516449,3.508553925,-2.512076111,6.295892955,
89.79305592,-3.739972687,2.099683685,-1.080303497,4.423021922,
89.80298092,-2.35894455,0.4375401306,0.1338217163,2.402908447,
89.81290592,-0.373024292,-1.066532135,0.5792953491,1.269732656,
89.82283192,1.059945831,-1.441053314,0.3291654968,1.818919939,
