Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
59.55075242,0.8039781189,-5.475763092,0.5135820007,5.55824871,
59.56067742,1.029858398,-5.121000824,-0.1960922241,5.227208616,
59.57060242,1.286275177,-5.696853333,-0.5387297058,5.865055108,
59.58052742,1.10335556,-7.469317474,-0.693507843,7.582153398,
59.59045242,-0.1077758789,-10.445728,-1.294508057,10.5261864,
59.60037842,-2.34607132,-14.51741089,-1.88622757,14.82623094,
59.61030342,-4.535119171,-18.48865265,-2.746488647,19.23384472,
59.62022842,-5.578748932,-21.11853378,-3.933370514,22.19428558,
59.63015342,-4.975054321,-20.34434372,-3.421135712,21.22139619,
59.64007942,-2.879262543,-17.37556732,-0.9755213928,17.63950494,
59.65000442,-1.15844101,-14.75466751,1.092128906,14.84031484,
59.65992942,-0.2158511353,-12.72084686,1.659000092,12.83038651,
59.66985442,0.4007167053,-10.74076447,1.186283112,10.81350372,
59.67977942,0.5783972168,-8.80723526,0.2565664673,8.829935595,
59.68970542,0.68332901,-7.351512451,-1.16308136,7.474251274,
59.69963042,0.2002835083,-6.085744629,-3.687581635,7.118613593,
59.70955542,-1.057850189,-6.092181244,-5.239703979,8.104826779,
59.71948042,-1.387614441,-5.823040924,-4.90739502,7.740530041,
59.72940642,-1.316212921,-5.920488281,-3.71736969,7.113609165,
59.73933142,-1.202449493,-6.326743469,-3.217259674,7.198911551,
59.74925642,-0.9550140381,-6.702911224,-3.120261383,7.45500515,
59.75918142,-0.8581654358,-6.868317261,-3.235222321,7.6404773,
59.76910742,-0.8967851257,-7.447313232,-2.954855347,8.06212553,
59.77903242,-0.8696914673,-7.997119904,-2.58587265,8.449676169,
59.78895742,-0.6427633667,-8.468339996,-2.551294556,8.867639536,
59.79888242,-0.3143463135,-8.743617554,-2.526745605,9.106816397,
59.80880742,0.006735992432,-8.689879303,-2.448458405,9.028233284,
59.81873342,0.3124003601,-8.403225403,-2.440524902,8.75602381,
59.82865842,0.4643344116,-8.045169983,-2.638114014,8.479387481,
59.83858342,0.2740800476,-7.725285187,-3.005749512,8.293954498,
59.84850842,-0.05448669434,-7.658823395,-3.320245514,8.347728725,
59.85843442,-0.4837939453,-7.801626434,-3.270249481,8.473131846,
59.86835942,-0.937350769,-8.049361267,-3.121907959,8.684304956,
59.87828442,-1.35617981,-8.1484552,-2.964435425,8.776355919,
59.88820942,-1.840273132,-8.347990265,-2.867137756,9.016430867,
59.89813542,-2.274370422,-8.391699371,-2.988535309,9.193732781,
59.90806042,-2.790347443,-7.973768463,-3.251388702,9.05199154,
59.91798542,-3.306923218,-7.270231476,-3.68114502,8.794477559,
59.92791042,-3.671564941,-6.890321503,-4.19008667,8.860798261,
59.93783542,-4.172872467,-7.295379181,-4.943170624,9.750402958,
59.94776142,-4.424199829,-7.865842896,-5.675747223,10.66110384,
59.95768642,-4.316124573,-8.675958252,-5.779930573,11.28311926,
59.96761142,-4.042493591,-9.841434631,-5.546266479,11.99819411,
59.97753642,-3.62845459,-10.84494781,-5.437293091,12.66265106,
59.98746242,-3.705993347,-11.63994461,-5.533692627,13.41060965,
59.99738742,-4.055366821,-11.75864777,-5.757477264,13.70621544,
60.00731242,-4.623734894,-11.25629242,-5.670957184,13.42545339,
60.01723742,-5.109175415,-10.14620087,-5.193300476,12.49077401,
60.02716242,-5.309309235,-8.794511719,-4.895719299,11.37981847,
