Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
104.2145413,-10.75573334,-40.26731369,0.4694238281,41.68168315,
104.2244663,-5.075645142,-37.47606812,4.830904083,38.12552281,
104.2343923,-0.3649411011,-34.67164993,5.112169189,35.04840603,
104.2443173,1.015338593,-30.15149963,1.105151825,30.1888258,
104.2542433,0.4254153442,-25.47342773,-6.650370483,26.33066513,
104.2641683,-1.352886658,-21.53781189,-16.16877686,26.96547771,
104.2740943,-1.298998718,-19.60742615,-19.09294601,27.39852451,
104.2840193,1.470392303,-15.43620026,-10.80318466,18.89833672,
104.2939443,3.12999115,-11.20375168,-3.689527588,12.20383178,
104.3038703,2.357148285,-8.603957977,-0.6997947693,8.948405089,
104.3137953,2.01376236,-6.27165802,-0.7388635254,6.628337082,
104.3237213,1.998344421,-3.427871704,-2.363884277,4.618618162,
104.3336463,1.646575928,-0.03667373657,-3.679199066,4.031012654,
104.3435723,1.452279968,3.500021667,-2.621348877,4.607682575,
104.3534973,0.4144880676,6.051166534,-2.224524078,6.460412074,
104.3634233,-0.9828561401,7.80327301,-2.06750061,8.132135921,
104.3733483,-2.099533997,8.620124359,-1.39120697,8.980536944,
104.3832733,-2.751428375,8.810827789,-0.2978805542,9.235246465,
104.3931993,-3.194506989,8.56623642,0.5903723145,9.161540305,
104.4031243,-3.719764709,7.870183868,0.9000782776,8.75137615,
104.4130503,-4.453239441,6.680757294,1.009201355,8.092116343,
104.4229753,-5.082680511,4.555776215,1.042282562,6.904715131,
104.4329013,-4.148772583,0.9005273438,0.769100647,4.314484818,
104.4428263,-2.24772583,-2.13545929,0.506995697,3.141576423,
104.4527523,-1.005309448,-3.566483459,0.8036787415,3.791615866,
104.4626773,0.09505233765,-4.151766357,1.598825226,4.449993364,
104.4726033,1.12206665,-4.26029068,2.371219025,5.003177981,
104.4825283,1.983076172,-4.244124298,2.581980743,5.349000535,
104.4924533,2.453996887,-4.087998962,2.056423645,5.192563379,
104.5023793,2.669548645,-3.811972961,1.118025055,4.786189283,
104.5123043,2.863545227,-3.252436523,0.1640588379,4.336490506,
104.5222303,2.56012619,-1.786983948,-0.4230203247,3.150635481,
104.5321553,1.917213135,0.4010160828,-0.2025288391,1.969146524,
104.5420813,1.202599182,1.47084137,0.1199006653,1.90367941,
104.5520063,0.7297325134,1.636097717,-0.1546284485,1.798119918,
104.5619323,0.2775228882,1.743873596,-0.7214996338,1.907531335,
104.5718573,-0.2344125366,2.030677185,-1.223106537,2.382139515,
104.5817823,-0.8599617004,2.508333893,-1.679357758,3.138712399,
104.5917083,-1.023122406,3.098257141,-2.093546448,3.876714266,
104.6016333,-1.060245209,3.642076263,-2.444716187,4.512812498,
104.6115593,-1.396146698,4.339925079,-3.473676453,5.731544591,
104.6214843,-1.384470978,4.58436676,-5.296735382,7.140629117,
104.6314103,-0.5081932068,3.900738373,-6.718927917,7.785757031,
104.6413353,0.2318678284,2.281854858,-7.613318024,7.95130402,
104.6512613,-0.1118174744,-0.9536668396,-8.870703278,8.922519836,
104.6611863,-1.047970734,-4.272116089,-9.961934052,10.88987367,
104.6711123,-3.734284515,-12.70587799,-12.81006134,18.42503427,
104.6810373,-14.32311493,-58.19852554,-18.72351425,62.79163943,
104.6909623,-13.82674713,-76.8198024,-8.142168274,78.47774131,
104.7008883,0.05748046875,-38.71399384,1.286275177,38.73539888,
104.7108133,-4.532574463,-19.84932312,-7.508685608,21.70069628,
104.7207393,-16.31651962,-24.65163666,-4.099674683,29.84525649,
104.7306643,-17.86924072,-29.69614655,1.323697357,34.6831812,
104.7405903,-16.30798737,-33.18269623,-0.9960287476,36.98694167,
104.7505153,-10.67115921,-35.65031479,-9.18864212,38.33079346,
104.7604413,-5.115312653,-33.31292542,-12.65692978,36.00160128,
104.7703663,-3.322790222,-30.30283493,-10.79360458,32.33890288,
104.7802913,-1.292262726,-27.60933609,-8.352181549,28.8739384,
104.7902173,-0.07125183105,-25.02436157,-8.040679321,26.28452535,
104.8001423,0.2525248718,-22.43205231,-9.855954437,24.50307282,
104.8100683,0.3382965088,-20.21486298,-10.9884993,23.01091581,
104.8199933,0.5776487732,-17.5072934,-8.796008606,19.60124403,
104.8299193,0.9099577332,-14.48417999,-4.664599915,15.24394914,
104.8398443,1.026714935,-11.65715881,-1.449435883,11.79170724,
104.8497703,1.006207581,-8.974736938,-0.2420466614,9.034209617,
104.8596953,0.9366023254,-6.31147522,-0.3989204407,6.39304942,
104.8696203,0.8509803772,-3.692521362,-0.6857240295,3.850856925,
104.8795463,-0.02844085693,-1.093625793,-0.4981640625,1.202078904,
104.8894713,-1.149609375,1.329086151,0.09131011963,1.759661686,
104.8993973,-1.740730133,3.614683228,-0.2537223816,4.020006378,
104.9093223,-2.090402985,5.298232269,-1.122366028,5.805235165,
104.9192483,-2.195334778,6.487359467,-1.685345306,7.05306433,
104.9291733,-1.635648651,7.612868958,-0.612077179,7.810618333,
104.9390993,-0.6304888916,8.752898254,2.853516083,9.227854471,
104.9490243,0.7845185852,9.440418549,3.379073181,10.05758954,
104.9589493,1.989812164,8.590485992,0.6984475708,8.845543005,
104.9688753,2.031126251,6.031707001,-2.154769135,6.719374466,
104.9788003,1.219514008,2.731220398,-3.721710663,4.77471565,
104.9887263,0.2287243652,-0.226179657,-3.132685547,3.149157158,
104.9986513,-0.3073109436,-2.013462982,-0.712817688,2.157911549,
105.0085773,-0.2962339783,-3.008443909,1.647324371,3.44269762,
105.0185023,-0.133971405,-3.43999649,3.122806091,4.647950309,
105.0284283,0.03412902832,-3.761677551,3.523672485,5.154381687,
105.0383533,0.2177970886,-4.20879776,2.943179626,5.140400808,
105.0482793,-0.08412506104,-6.808591461,2.153122559,7.14142363,
105.0582043,-1.447489929,-13.16377579,1.275198212,13.30437336,
105.0681293,-0.09101074219,-11.3746962,1.511257324,11.47501178,
105.0780553,0.8915460205,-3.589685211,3.03523819,4.78470115,
105.0879803,-0.3544628906,-0.3659889221,3.402873688,3.440805308,
105.0979063,-1.086141357,1.432970123,1.709744568,2.481195863,
105.1078313,-1.571881256,2.834954681,-1.066981201,3.412656973,
105.1177573,-2.321522369,3.835623779,-3.257226562,5.541750695,
105.1276823,-2.871927795,4.622537384,-4.10236908,6.815075436,
105.1376083,-3.056493988,5.378465424,-4.318519592,7.544511732,
105.1475333,-3.020419006,6.300547943,-4.557871857,8.342303712,
105.1574583,-2.206262054,6.767876129,-4.468956757,8.404957706,
105.1673843,-1.050964508,6.734345856,-3.083737335,7.481001033,
105.1773093,0.007185058594,6.513405304,-2.076481934,6.836393603,
105.1872353,0.6623725891,5.971382446,-1.986219635,6.32781275,
105.1971603,0.6825805664,4.304149475,-3.461401978,5.565332208,
105.2070863,-0.2082170105,0.687071228,-7.848479004,7.88124634,
105.2170114,-1.560654602,-2.973267059,-11.29865433,11.78709249,
105.2269374,-3.165467377,-7.267537079,-12.59465927,14.8816236,
105.2368624,-22.34598129,-61.60095016,-13.99275192,67.00609709,
105.2467874,-24.92856079,-79.85459152,-6.490053864,83.90655355,
