Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
53.1721841,-10.62173939,-5.29292345,-2.400001049,12.10769967,
53.1745991,-10.98784161,-5.407779217,-2.373680115,12.47441768,
53.1770141,-11.33001518,-5.52981329,-2.340180635,12.82281266,
53.17942904,-11.64586735,-5.62791872,-2.318645239,13.14061685,
53.18184404,-11.89950657,-5.737988472,-2.309073925,13.41098768,
53.18425899,-12.078969,-5.809773445,-2.318645239,13.60261281,
53.18667399,-12.20578861,-5.852844238,-2.371287346,13.74263676,
53.18908894,-12.23450184,-5.850451469,-2.435893536,13.77840321,
53.19150394,-12.18425274,-5.845665932,-2.545963287,13.75171822,
53.19391894,-12.0670042,-5.831308842,-2.658426046,13.66323469,
53.19633389,-11.89232826,-5.797809124,-2.804388046,13.52429867,
53.19874889,-11.67218876,-5.754738331,-2.983849764,13.35141802,
53.20116389,-11.45922756,-5.747560024,-3.175275564,13.20722217,
53.20357884,-11.21037388,-5.776273727,-3.440878868,13.07201086,
53.20599384,-10.92802143,-5.843272686,-3.713660717,12.93664423,
53.20840878,-10.68395329,-5.946164131,-4.005585194,12.86656281,
53.21082378,-10.43270683,-6.063412666,-4.287938118,12.80596573,
53.21323873,-10.20778179,-6.214160442,-4.532006264,12.780989,
53.21565373,-9.966106415,-6.417550564,-4.721039295,12.75917099,
53.21806873,-9.745966911,-6.623332977,-4.893322468,12.75919337,
53.22048368,-9.554540634,-6.848258495,-5.034498692,12.78804396,
53.22289868,-9.420542717,-7.089933395,-5.094319344,12.84390401,
53.22531368,-9.288937569,-7.314858913,-5.10149765,12.87698724,
53.22772863,-9.193224907,-7.518248558,-4.996213913,12.88416078,
53.23014363,-9.102297783,-7.697710514,-4.776073933,12.84201909,
53.23255858,-9.016156197,-7.891529083,-4.431507587,12.77519328,
53.23497358,-8.98026371,-8.090133667,-3.991228104,12.72891593,
53.23738852,-8.963513374,-8.264809608,-3.452843189,12.67177083,
53.23980352,-8.937192917,-8.425128937,-2.821137905,12.6021837,
53.24221852,-8.915657043,-8.592626572,-2.160718918,12.56944224,
53.24463347,-8.910871506,-8.807980537,-1.552941918,12.62520419,
53.24704847,-8.903693199,-9.023334503,-0.9523434043,12.71232772,
53.24946342,-8.934800148,-9.238688469,-0.3110669553,12.85615732,
53.25187842,-8.932407379,-9.458827972,0.3182454109,13.01378532,
53.25429342,-8.827122688,-9.64068222,0.8781659007,13.10084058,
53.25670837,-8.602197647,-9.834501266,1.421336651,13.14288467,
53.25912337,-8.248059273,-10.05464077,1.931007862,13.14743603,
53.26153832,-7.8341012,-10.25085258,2.476571321,13.13721911,
53.26395332,-7.477570534,-10.46142101,2.97427845,13.19855003,
53.26636832,-7.192824841,-10.70070267,3.326023579,13.31556231,
53.26878326,-6.960721016,-10.92802143,3.562912941,13.43754584,
53.27119826,-6.771687984,-11.11944675,3.498306751,13.48094969,
53.27361321,-6.652047157,-11.32044411,3.287738323,13.53556092,
53.27602821,-6.580262184,-11.49751282,3.058027267,13.59574132,
53.27844321,-6.561119556,-11.65783215,2.916850805,13.69165289,
53.28085816,-6.484549522,-11.76072311,2.914458036,13.74256367,
53.28327316,-6.36251545,-11.83011532,3.002992392,13.76412709,
53.28568811,-6.159125328,-11.89950657,3.103491068,13.75371725,
53.28810311,-5.970092297,-11.91864967,3.199203968,13.70879711,
53.29051811,-5.714060307,-11.966506,3.321237803,13.67034644,
53.29293305,-5.50109911,-12.00000572,3.495913982,13.65590141,
53.29534805,-5.333601475,-11.98564816,3.6299119,13.61173489,
53.297763,-5.223531723,-11.87557888,3.713660717,13.49466314,
53.300178,-5.082355499,-11.75115204,3.768695593,13.34627207,
53.302593,-4.943571568,-11.72483063,3.897907972,13.30805168,
53.30500795,-4.883750916,-11.53819084,3.984049797,13.14737706,
53.30742295,-4.864608288,-11.35155106,3.99601388,12.98037951,
53.3098379,-4.876572609,-11.10269737,3.9625144,12.7574437,
53.3122529,-4.996213913,-10.82991505,3.88594389,12.54391379,
53.3146679,-5.168497086,-10.51406288,3.751945972,12.30186892,
53.31708285,-5.364708424,-10.20778179,3.570091486,12.07163861,
53.31949785,-5.575276852,-9.932606697,3.316452265,11.86335717,
53.32191279,-5.862415314,-9.676574707,2.921636343,11.68503189,
53.32432779,-6.314659119,-9.485149384,2.376072884,11.63996138,
53.32674279,-6.867401123,-9.334401131,1.710868239,11.71406474,
53.32915774,-7.396214962,-9.164510727,1.148554921,11.83264261,
53.33157274,-7.786244869,-9.020941734,0.6604190469,11.93478748,
53.33398769,-7.846065521,-8.894122124,0.1339980662,11.86103318,
53.33640269,-8.114061356,-8.784051895,-0.3182454109,11.96239272,
53.33881769,-8.358129501,-8.642875671,-0.7130611539,12.04433829,
53.34123264,-8.575876236,-8.477770805,-1.057627559,12.10523965,
53.34364764,-8.781659126,-8.286344528,-1.29451704,12.14317986,
53.34606259,-8.961120605,-8.047062874,-1.368694544,12.12147797,
53.34847759,-9.104690552,-7.724031448,-1.289731383,12.00914064,
53.35089259,-9.202795982,-7.38664341,-1.10309124,11.85203632,
53.35330753,-9.162117958,-7.044469833,-0.7752745152,11.58317794,
53.35572253,-9.049654961,-6.673582554,-0.3158525825,11.24867645,
53.35813748,-8.963513374,-6.281159401,0.2033899277,10.94709564,
53.36055248,-8.846264839,-5.895915031,0.7154539824,10.65504998,
53.36296748,-8.700303078,-5.536991596,1.179661512,10.38003617,
53.36538243,-8.578269005,-5.199603558,1.600798368,10.15800825,
53.36779743,-8.449056625,-4.919643402,1.93340075,9.966317651,
53.37021238,-8.372486115,-4.61814785,2.280359983,9.829845114,
53.37262738,-8.425128937,-4.340580463,2.610569477,9.830488765,
53.37504238,-8.415556908,-4.137190342,2.76371026,9.776299729,
53.37745732,-8.463413239,-3.857230186,2.904886723,9.744021512,
53.37987232,-8.441878319,-3.605983734,3.000599623,9.657744371,
53.38228727,-8.427521706,-3.357130051,3.041277647,9.567800897,
53.38470227,-8.496912956,-3.065205812,3.172882795,9.573933449,
53.38711727,-8.525627136,-2.823530674,3.270988464,9.558138368,
53.38953222,-8.573483467,-2.624926329,3.306880951,9.556689731,
53.39194722,-8.568697929,-2.486142635,3.280559778,9.506080258,
53.39436217,-8.580661774,-2.390429735,3.196810961,9.463694369,
53.39677717,-8.609375954,-2.30189538,3.065205812,9.424200938,
53.39919212,-8.64526844,-2.242074728,2.904886723,9.391801337,
53.40160712,-8.678768158,-2.222932339,2.703889608,9.358069456,
53.40402212,-8.671588898,-2.225325108,2.483749866,9.29072329,
53.40643707,-8.628518105,-2.227717876,2.285145521,9.199779436,
53.40885207,-8.585447311,-2.23728919,2.081755638,9.113126521,
53.41126707,-8.568697929,-2.263610125,1.911865234,9.066517726,
53.41368201,-8.551948547,-2.263610125,1.787438512,9.025225271,
53.41609701,-8.566305161,-2.289931297,1.696511269,9.027929992,
53.41851196,-8.599804878,-2.309073925,1.569691658,9.041703282,
53.42092696,-8.580661774,-2.299502611,1.476371527,9.005284094,
53.42334191,-8.532805443,-2.318645239,1.421336651,8.955729024,
53.42575691,-8.496912956,-2.323430777,1.404586911,8.92013031,
53.42817191,-8.458627701,-2.347358942,1.430907965,8.894153933,
53.43058686,-8.398807526,-2.395215511,1.481157184,8.858377493,
53.43300186,-8.365307808,-2.457428932,1.591227055,8.862806283,
53.43541686,-8.334200859,-2.545963287,1.694118381,8.877548654,
53.4378318,-8.269595146,-2.675175667,1.777867198,8.871503847,
53.4402468,-8.135597229,-2.852244616,1.890329838,8.825904402,
53.44266175,-8.027919769,-3.08434844,1.952543259,8.818907319,
53.44507675,-7.915457249,-3.333201885,1.93340075,8.803563865,
53.4474917,-7.795815945,-3.59641242,1.844866276,8.781370059,
53.4499067,-7.666603565,-3.873979807,1.708475351,8.758048744,
53.4523217,-7.523034573,-4.151547432,1.572084427,8.735149953,
53.45473665,-7.379465103,-4.41236496,1.378265858,8.707760132,
53.45715165,-7.240681171,-4.613361835,1.234696507,8.673813851,
53.4595666,-7.099504948,-4.807180882,1.136590719,8.648918834,
53.4619816,-6.984649181,-4.986642361,1.019342422,8.642394645,
53.4643966,-6.857829571,-5.154139996,0.9212366939,8.628074093,
53.46681154,-6.738188744,-5.295316696,0.8207381964,8.609133385,
53.46922654,-6.616154671,-5.43649292,0.7345965505,8.594683821,
53.47164149,-6.515655994,-5.544169903,0.6891329288,8.582918917,
53.47405649,-6.405586243,-5.625525951,0.6652047038,8.551056931,
53.47647149,-6.305087566,-5.702096462,0.6747759581,8.527799005,
53.47888644,-6.226124287,-5.7571311,0.6556333899,8.505235874,
53.48130144,-6.15433979,-5.790630817,0.6340979934,8.474041762,
53.48371644,-6.080162525,-5.826523304,0.6556333899,8.446691973,
53.48613139,-6.039484501,-5.855237007,0.6915257573,8.440224009,
53.48854639,-5.994020939,-5.876772404,0.6915257573,8.422763725,
53.49096134,-5.958128452,-5.893522263,0.6771687865,8.407821173,
53.49337634,-5.895915031,-5.886343479,0.6460621357,8.35632993,
53.49579128,-5.855237007,-5.8983078,0.6317051649,8.335039696,
53.49820628,-5.831308842,-5.938985825,0.6029912829,8.345017311,
53.50062128,-5.824130535,-5.967699528,0.5575276613,8.357318424,
53.50303623,-5.800201893,-6.010770321,0.4833501875,8.366918743,
53.50545123,-5.766702652,-6.001199245,0.409172684,8.332867102,
53.50786623,-5.749952793,-6.075376511,0.3613162339,8.37273589,
53.51028118,-5.761917114,-6.116054535,0.3302095234,8.409212224,
53.51269618,-5.800201893,-6.147161484,0.3086741269,8.457258186,
53.51511113,-5.821737289,-6.183053493,0.2679961324,8.496740404,
53.51752613,-5.816951752,-6.202196121,0.2536391914,8.506967571,
53.51994113,-5.826523304,-6.235695839,0.2368894368,8.537469942,
