Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
29.0243161,-1.433300734,-9.736394882,-1.012163997,9.893240736,
29.0267311,-1.450050473,-9.736394882,-1.00737834,9.895192914,
29.02914604,-1.459621787,-9.736394882,-1.012163997,9.89708831,
29.03156104,-1.442872047,-9.712467194,-1.002592683,9.870110983,
29.03397599,-1.426122308,-9.729216576,-1.00737834,9.884649267,
29.03639099,-1.416550994,-9.724431038,-1.002592683,9.878075107,
29.03880599,-1.418943882,-9.724431038,-1.002592683,9.878418539,
29.04122094,-1.440479279,-9.710074425,-0.9978070259,9.866921746,
29.04363594,-1.442872047,-9.712467194,-0.9954141974,9.869384386,
29.04605089,-1.43808639,-9.693324089,-1.004985452,9.850818246,
29.04846589,-1.440479279,-9.676574707,-1.00737834,9.834932116,
29.05088084,-1.40697968,-9.678967476,-1.00737834,9.832436846,
29.05329584,-1.416550994,-9.664610863,-1.00737834,9.819680798,
29.05571084,-1.404586911,-9.6693964,-1.012163997,9.823164821,
29.05812578,-1.404586911,-9.635896683,-1.014556766,9.790438943,
29.06054078,-1.416550994,-9.650253296,-1.016949654,9.806538227,
29.06295573,-1.411765337,-9.671789169,-1.024128079,9.82778843,
29.06537073,-1.409372568,-9.664610863,-1.00737834,9.818647834,
29.06778568,-1.418943882,-9.662218094,-1.014556766,9.818410547,
29.07020068,-1.395015597,-9.664610863,-1.028913736,9.818830639,
29.07261568,-1.387837172,-9.664610863,-1.021735311,9.817063623,
29.07503063,-1.395015597,-9.635896683,-1.028913736,9.790568772,
29.07744563,-1.387837172,-9.635896683,-1.031306505,9.789800305,
29.07986058,-1.387837172,-9.647860527,-1.033699393,9.80182836,
29.08227558,-1.383051515,-9.657432556,-1.031306505,9.810322532,
29.08469052,-1.39022994,-9.662218094,-1.031306505,9.816047621,
29.08710552,-1.383051515,-9.664610863,-1.028913736,9.817137979,
29.08952052,-1.395015597,-9.64068222,-1.024128079,9.794777206,
29.09193547,-1.399801254,-9.64068222,-1.028913736,9.795961449,
29.09435047,-1.399801254,-9.638289452,-1.024128079,9.793104994,
29.09676542,-1.392622828,-9.650253296,-1.021735311,9.803608012,
29.09918042,-1.387837172,-9.647860527,-1.026520967,9.801073924,
29.10159537,-1.397408366,-9.667003632,-1.014556766,9.820032321,
29.10401037,-1.411765337,-9.683753014,-1.012163997,9.83832454,
29.10642532,-1.409372568,-9.681360245,-1.012163997,9.835626222,
29.10884032,-1.418943882,-9.662218094,-1.021735311,9.819154917,
29.11125532,-1.426122308,-9.676574707,-1.021735311,9.834320818,
29.11367026,-1.459621787,-9.676574707,-1.024128079,9.839483327,
29.11608526,-1.445264935,-9.6693964,-1.024128079,9.830302936,
29.11850021,-1.452443361,-9.655039787,-1.021735311,9.816991803,
29.12091521,-1.459621787,-9.664610863,-1.016949654,9.826972346,
29.12333021,-1.452443361,-9.6693964,-1.026520967,9.831610436,
29.12574516,-1.445264935,-9.664610863,-1.004985452,9.823618968,
29.12816016,-1.450050473,-9.659825325,-1.004985452,9.819616461,
29.13057511,-1.447657704,-9.683753014,-1.004985452,9.842803514,
29.13299011,-1.457229018,-9.676574707,-1.002592683,9.836910417,
29.13540506,-1.462014675,-9.657432556,-0.9954141974,9.818061922,
29.13782006,-1.473978758,-9.662218094,-0.9906286001,9.824073335,
29.140235,-1.452443361,-9.645467758,-0.9786644578,9.803184386,
29.14265,-1.426122308,-9.655039787,-0.9882357717,9.809700713,
29.145065,-1.418943882,-9.662218094,-0.9810572863,9.815005534,
29.14747995,-1.411765337,-9.6693964,-0.9810572863,9.821037701,
29.14989495,-1.40697968,-9.659825325,-0.993021369,9.812130684,
29.1523099,-1.404586911,-9.664610863,-0.9786644578,9.815057394,
29.1547249,-1.409372568,-9.6693964,-0.9738788009,9.819979516,
29.1571399,-1.418943882,-9.659825325,-0.9499505758,9.809588837,
29.15955485,-1.421336651,-9.674181938,-0.9547362328,9.824536392,
29.16196979,-1.440479279,-9.683753014,-0.9403793216,9.835363046,
29.16438479,-1.464407444,-9.681360245,-0.9355936646,9.83608463,
29.16679979,-1.466800332,-9.681360245,-0.9260223508,9.83553541,
29.16921474,-1.452443361,-9.686145782,-0.9212366939,9.837666841,
29.17162974,-1.45483613,-9.664610863,-0.9403793216,9.818633538,
29.17404469,-1.45483613,-9.671789169,-0.9475577474,9.826388939,
29.17645969,-1.433300734,-9.659825325,-0.9475577474,9.811444439,
29.17887469,-1.457229018,-9.645467758,-0.9499505758,9.801069879,
29.18128964,-1.440479279,-9.655039787,-0.9332008362,9.806407989,
29.18370464,-1.452443361,-9.638289452,-0.9451649189,9.792831664,
29.18611959,-1.466800332,-9.626325607,-0.9403793216,9.782737918,
29.18853459,-1.505085468,-9.633503914,-0.9475577474,9.79630265,
29.19094953,-1.493121386,-9.645467758,-0.9619147182,9.807636804,
29.19336453,-1.485942841,-9.635896683,-0.9667003751,9.79760382,
29.19577953,-1.473978758,-9.635896683,-0.9786644578,9.796984351,
29.19819448,-1.493121386,-9.64068222,-0.9810572863,9.804827308,
29.20060948,-1.50269258,-9.659825325,-0.9643075466,9.823451499,
29.20302443,-1.483550072,-9.664610863,-0.9714859724,9.825955879,
29.20543943,-1.459621787,-9.638289452,-0.9619147182,9.795529554,
29.20785438,-1.445264935,-9.635896683,-0.9738788009,9.792228323,
29.21026938,-1.442872047,-9.631111145,-0.9954141974,9.789332513,
29.21268438,-1.452443361,-9.64068222,-1.002592683,9.800894729,
29.21509932,-1.476371527,-9.6693964,-1.00737834,9.833194331,
