Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
14.53442506,-1.545763373,-9.585647583,-1.50269258,9.82507552,
14.53684006,-1.529013634,-9.573683739,-1.512263894,9.812249747,
14.53925506,-1.545763373,-9.590433121,-1.509871125,9.830844453,
14.54167006,-1.540977836,-9.59282589,-1.512263894,9.832795296,
14.544085,-1.536192179,-9.597611427,-1.517049551,9.837452458,
14.5465,-1.531406522,-9.602396965,-1.507478237,9.839904677,
14.548915,-1.538584948,-9.588040352,-1.514656782,9.828120197,
14.55133,-1.545763373,-9.576076508,-1.512263894,9.817207738,
14.55374495,-1.548156261,-9.568898201,-1.517049551,9.811322028,
14.55615995,-1.555334687,-9.576076508,-1.505085468,9.817616286,
14.55857495,-1.572084427,-9.588040352,-1.497906923,9.830854103,
14.56098995,-1.560120344,-9.576076508,-1.512263894,9.819478543,
14.5634049,-1.548156261,-9.568898201,-1.507478237,9.809846646,
14.5658199,-1.545763373,-9.573683739,-1.507478237,9.814137526,
14.5682349,-1.552941918,-9.556933403,-1.51944232,9.800781073,
14.5706499,-1.560120344,-9.556933403,-1.526620865,9.803036408,
14.57306485,-1.557727575,-9.552147865,-1.51944232,9.796874451,
14.57547985,-1.548156261,-9.576076508,-1.512263894,9.817584793,
14.57789485,-1.562513232,-9.561718941,-1.505085468,9.804753896,
14.58030985,-1.557727575,-9.561718941,-1.495514154,9.802527576,
14.58272479,-1.569691658,-9.56411171,-1.509871125,9.808969136,
14.58513979,-1.564906001,-9.533005714,-1.509871125,9.777875002,
14.58755479,-1.562513232,-9.549755096,-1.509871125,9.793823606,
14.58996979,-1.562513232,-9.554540634,-1.51944232,9.799969352,
14.59238474,-1.545763373,-9.54257679,-1.514656782,9.784903748,
14.59479974,-1.55054903,-9.566504478,-1.529013634,9.811222805,
14.59721474,-1.557727575,-9.568898201,-1.507478237,9.811361711,
14.59962969,-1.564906001,-9.552147865,-1.505085468,9.795802259,
14.60204469,-1.560120344,-9.554540634,-1.521835208,9.799959419,
14.60445969,-1.560120344,-9.552147865,-1.524227977,9.797998533,
14.60687469,-1.548156261,-9.568898201,-1.517049551,9.811322028,
14.60928964,-1.545763373,-9.578469276,-1.517049551,9.820279906,
14.61170464,-1.552941918,-9.566504478,-1.521835208,9.810485153,
14.61411964,-1.548156261,-9.580862045,-1.517049551,9.822990618,
14.61653464,-1.562513232,-9.566504478,-1.505085468,9.80942087,
14.61894959,-1.55054903,-9.556933403,-1.512263894,9.799291834,
14.62136459,-1.548156261,-9.566504478,-1.509871125,9.80787982,
14.62377959,-1.55054903,-9.568898201,-1.497906923,9.808758343,
14.62619459,-1.552941918,-9.57129097,-1.495514154,9.811106055,
14.62860953,-1.567298889,-9.573683739,-1.512263894,9.818288457,
14.63102453,-1.560120344,-9.576076508,-1.50269258,9.818009053,
14.63343953,-1.557727575,-9.590433121,-1.500299811,9.831267577,
14.63585453,-1.545763373,-9.588040352,-1.514656782,9.829246531,
14.63826948,-1.548156261,-9.585647583,-1.51944232,9.828027898,
14.64068448,-1.552941918,-9.578469276,-1.514656782,9.821043094,
14.64309948,-1.529013634,-9.585647583,-1.526620865,9.826143371,
14.64551443,-1.536192179,-9.588040352,-1.514656782,9.827745894,
14.64792943,-1.545763373,-9.600004196,-1.529013634,9.843137085,
14.65034443,-1.531406522,-9.609575272,-1.521835208,9.849117993,
14.65275943,-1.526620865,-9.62154007,-1.526620865,9.860789818,
14.65517438,-1.529013634,-9.609575272,-1.524227977,9.84911623,
14.65758938,-1.509871125,-9.600004196,-1.529013634,9.837564438,
14.66000438,-1.526620865,-9.614361763,-1.51944232,9.852676202,
14.66241938,-1.526620865,-9.604789734,-1.538584948,9.846308991,
14.66483433,-1.531406522,-9.602396965,-1.529013634,9.843226915,
14.66724932,-1.533799291,-9.611968994,-1.521835208,9.85182575,
14.66966433,-1.533799291,-9.604789734,-1.51944232,9.844451791,
14.67207932,-1.536192179,-9.583254814,-1.51944232,9.823816173,
14.67449427,-1.548156261,-9.583254814,-1.533799291,9.827924547,
14.67690927,-1.540977836,-9.580862045,-1.545763373,9.826337803,
14.67932427,-1.543370605,-9.578469276,-1.538584948,9.823253542,
14.68173927,-1.531406522,-9.57129097,-1.543370605,9.815131664,
14.68415422,-1.524227977,-9.578469276,-1.533799291,9.819515511,
14.68656922,-1.526620865,-9.602396965,-1.524227977,9.841741191,
14.68898422,-1.531406522,-9.578469276,-1.517049551,9.818030299,
14.69139917,-1.552941918,-9.590433121,-1.533799291,9.835678742,
14.69381417,-1.545763373,-9.597611427,-1.529013634,9.840803433,
14.69622917,-1.545763373,-9.578469276,-1.51944232,9.820649828,
14.69864417,-1.567298889,-9.578469276,-1.531406522,9.82592008,
14.70105917,-1.574477315,-9.583254814,-1.540977836,9.833227565,
14.70347412,-1.538584948,-9.588040352,-1.548156261,9.833338662,
14.70588912,-1.531406522,-9.576076508,-1.526620865,9.817179762,
14.70830412,-1.533799291,-9.585647583,-1.517049551,9.825406821,
14.71071907,-1.536192179,-9.580862045,-1.533799291,9.823713361,
