Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
4.867578871,-0.3996013701,-9.839286804,-0.08853443712,9.847795917,
4.869993819,-0.4378865361,-9.851250648,-0.07896314561,9.861293989,
4.872408767,-0.4450650215,-9.844072342,-0.08614161611,9.854504733,
4.874823663,-0.4737788737,-9.832108498,-0.08853443712,9.843914987,
4.877238611,-0.5072783828,-9.841679573,-0.08614161611,9.85512093,
4.879653559,-0.5431707501,-9.834501266,-0.0933200866,9.849931891,
4.882068507,-0.5575276613,-9.822537422,-0.1004985496,9.838860628,
4.884483454,-0.5814558864,-9.810572624,-0.1172483116,9.828487846,
4.886898402,-0.6101697683,-9.810572624,-0.1148554832,9.830200107,
4.88931335,-0.6412764788,-9.810572624,-0.1124626622,9.832152287,
4.891728298,-0.6652047038,-9.79860878,-0.1052841991,9.821726736,
4.894143246,-0.6891329288,-9.784252167,-0.1004985496,9.809005791,
4.896558194,-0.6987041831,-9.760323524,-0.08614161611,9.785679497,
4.898973142,-0.6987041831,-9.762716293,-0.09092725813,9.788109354,
4.90138809,-0.7202396393,-9.750752449,-0.08853443712,9.777717362,
4.903803038,-0.7417750359,-9.762716293,-0.06699903309,9.791085154,
4.906217986,-0.7585247755,-9.760323524,-0.06460621208,9.789966757,
4.908632934,-0.7537391186,-9.760323524,-0.04785645381,9.789500917,
4.911047882,-0.760917604,-9.745966911,-0.03349951655,9.775683549,
4.913462777,-0.7633104324,-9.741181374,-0.03589234129,9.771107697,
4.915877725,-0.7657032609,-9.738788605,-0.03110669367,9.76889311,
4.918292673,-0.7585247755,-9.738788605,-0.01914258115,9.768302297,
4.920707621,-0.7417750359,-9.743574142,0.007178467698,9.771771528,
4.923122569,-0.7537391186,-9.753145218,0.01196411345,9.782234276,
4.925537517,-0.7489534616,-9.736394882,0.01196411345,9.765165627,
4.927952465,-0.7417750359,-9.741181374,0.02871387079,9.769425226,
4.930367413,-0.7202396393,-9.734002113,0.05742774159,9.760780718,
4.932782361,-0.6819544435,-9.753145218,0.07417750359,9.777239171,
4.935197309,-0.650847733,-9.762716293,0.07896314561,9.784705789,
4.937612257,-0.6077769399,-9.767501831,0.09571290761,9.786860875,
4.940027204,-0.5862415433,-9.774680138,0.1148554832,9.792917988,
4.942442152,-0.5551348329,-9.789037704,0.1244267747,9.805555358,
4.9448571,-0.5192425251,-9.786644936,0.1411765367,9.801426565,
4.947272048,-0.5096712112,-9.791430473,0.1555334777,9.805919953,
4.949686996,-0.4761717021,-9.774680138,0.1794617027,9.787916928,
4.952101892,-0.4522434771,-9.781859398,0.1651047617,9.793699864,
4.954516892,-0.4211367965,-9.793823242,0.1770688742,9.804472616,
4.956931788,-0.4019941986,-9.803394318,0.1746760458,9.813187617,
4.959346736,-0.3852444589,-9.810572624,0.1842473447,9.8198623,
4.961761684,-0.3732803464,-9.824930191,0.2009970993,9.834072977,
4.964176632,-0.3469592929,-9.839286804,0.1866401732,9.847171174,
4.966591579,-0.3254238665,-9.832108498,0.2009970993,9.839545621,
4.969006527,-0.2919243574,-9.853643417,0.2249253243,9.860532431,
4.971421475,-0.2727817893,-9.84885788,0.2201396823,9.855093755,
4.973836423,-0.2536391914,-9.858428955,0.2273181528,9.864310814,
4.976251371,-0.2512463629,-9.853643417,0.2201396823,9.859303972,
4.978666319,-0.2440679073,-9.868000984,0.2201396823,9.873473251,
4.981081267,-0.2153540403,-9.863214493,0.2177468538,9.867967936,
4.983496215,-0.1914258152,-9.872786522,0.2153540403,9.876990175,
4.985911163,-0.1794617027,-9.863214493,0.2273181528,9.867465742,
4.988326111,-0.1674975902,-9.863214493,0.2297109663,9.867310814,
4.990741059,-0.1603191197,-9.879964828,0.2321037948,9.883991067,
4.993156007,-0.1627119333,-9.901499748,0.2249253243,9.905390645,
4.995570902,-0.1387837082,-9.918250084,0.2297109663,9.921880506,
4.99798585,-0.1483550072,-9.918250084,0.2344966233,9.922130951,
5.000400798,-0.1483550072,-9.913464546,0.2225325108,9.917071606,
5.002815746,-0.1196411327,-9.908679008,0.2105683982,9.911638247,
5.005230694,-0.1124626622,-9.925428391,0.2057827413,9.928198382,
5.007645642,-0.1100698411,-9.944570541,0.2129612118,9.94745953,
5.01006059,-0.1052841991,-9.939785004,0.2225325108,9.942833168,
5.012475538,-0.1028913707,-9.949356079,0.2177468538,9.95227043,
5.014890486,-0.09810572863,-9.934999466,0.2081755698,9.937664524,
5.017305434,-0.1028913707,-9.920642853,0.2321037948,9.923891042,
5.019720382,-0.1004985496,-9.918250084,0.2081755698,9.920943592,
5.022135329,-0.0933200866,-9.925428391,0.1890329868,9.927666939,
5.024550277,-0.1172483116,-9.930213928,0.1962114573,9.932844243,
5.026965225,-0.1220339537,-9.889535904,0.1770688742,9.891873739,
5.029380173,-0.1244267747,-9.891928673,0.1722832322,9.894211257,
5.031795121,-0.1316052526,-9.891928673,0.1818545163,9.894475422,
5.034210069,-0.1435693651,-9.87757206,0.1842473447,9.880333448,
5.036624965,-0.1507478207,-9.87757206,0.1770688742,9.880309109,
5.039039913,-0.1579262912,-9.872786522,0.1698904037,9.875510983,
5.041454861,-0.1914258152,-9.863214493,0.1651047617,9.866453444,
