Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
77.32198305,-3.972085476,-9.930213928,2.615355253,11.01029949,
77.32439805,-4.146761417,-10.15513897,2.675175667,11.29066174,
77.326813,-4.285545349,-10.31067276,2.73260355,11.49534662,
77.329228,-4.36211586,-10.43270683,2.79720974,11.64876856,
77.33164295,-4.414757729,-10.55952644,2.811566591,11.78552465,
77.33405795,-4.512863636,-10.70309544,2.785245657,11.94486431,
77.33647295,-4.68275404,-10.86341476,2.715853691,12.13745554,
77.3388879,-4.862215519,-11.01416302,2.632104874,12.32399703,
77.3413029,-5.072783947,-11.13858986,2.52682066,12.49744549,
77.34371785,-5.295316696,-11.28455162,2.414358139,12.696874,
77.34613285,-5.489135265,-11.39701462,2.309073925,12.85901904,
77.34854785,-5.670989513,-11.46162033,2.20618248,12.97675244,
77.35096279,-5.860022545,-11.51904774,2.146361828,13.10096157,
77.35337779,-5.927021503,-11.526227,2.313859463,13.16576767,
77.35579274,-5.864808083,-11.4640131,2.605783939,13.13810032,
77.35820774,-5.917450428,-11.40180016,2.74935317,13.13682645,
77.36062274,-6.128018856,-11.34915733,2.852244616,13.209515,
77.36303769,-6.477370739,-11.27737331,2.950350285,13.33566824,
77.36545269,-6.891329288,-11.19841003,3.163311481,13.52410242,
77.36786764,-7.391428947,-11.14816093,3.352344513,13.78959491,
77.37028264,-7.96331358,-11.10269737,3.622733593,14.13536171,
77.37269764,-8.628518105,-11.07637596,3.9625144,14.58900098,
77.37511259,-9.250652313,-11.01655579,4.366901398,15.0335923,
77.37752759,-9.853643417,-11.03809071,4.84546566,15.56959449,
77.37994253,-10.49970531,-11.10269737,5.362315655,16.1946945,
77.38235753,-11.1314106,-11.21755219,5.967699528,16.89246035,
77.38477253,-11.66740322,-11.35872936,6.570691109,17.55912903,
77.38718748,-12.16271782,-11.4831562,7.149754047,18.19102977,
77.38960248,-12.68913841,-11.58126163,7.633104324,18.79904615,
