Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
33.84691562,-0.3565305769,-9.851250648,0.1196411327,9.858426213,
33.84933057,-0.3589234054,-9.84885788,0.1220339537,9.85615137,
33.85174551,-0.366101861,-9.860821724,0.1076770201,9.868202976,
33.85416046,-0.342173636,-9.868000984,0.1124626622,9.874572096,
33.85657536,-0.3349951804,-9.87757206,0.1124626622,9.883890905,
33.85899031,-0.3349951804,-9.870393753,0.1028913707,9.876612843,
33.86140525,-0.3302095234,-9.865608215,0.09810572863,9.871620359,
33.8638202,-0.327816695,-9.882357597,0.1100698411,9.888405879,
33.86623515,-0.337387979,-9.87757206,0.1052841991,9.883893221,
33.8686501,-0.3493520916,-9.875179291,0.1124626622,9.8819968,
33.87106505,-0.337387979,-9.863214493,0.1100698411,9.869597061,
33.87347994,-0.3206382394,-9.868000984,0.1076770201,9.873795959,
33.87589489,-0.3589234054,-9.875179291,0.1196411327,9.882424097,
33.87830984,-0.3732803464,-9.879964828,0.1363908947,9.887954576,
33.88072479,-0.3852444589,-9.872786522,0.1387837082,9.88127461,
33.88313973,-0.3996013701,-9.872786522,0.1411765367,9.881878656,
33.88555468,-0.4163511395,-9.872786522,0.1363908947,9.882502945,
33.88796958,-0.4402793646,-9.872786522,0.1483550072,9.8837123,
33.89038452,-0.4522434771,-9.87757206,0.1531406492,9.88910542,
33.89279947,-0.4594219327,-9.856036186,0.1603191197,9.868040334,
33.89521442,-0.4809573591,-9.846465111,0.1651047617,9.859586946,
33.89762937,-0.500099957,-9.839286804,0.1746760458,9.853536244,
33.90004432,-0.5048855543,-9.856036186,0.1794617027,9.870590926,
33.90245926,-0.5264210105,-9.844072342,0.1746760458,9.859685141,
33.90487421,-0.5383850932,-9.834501266,0.1818545163,9.850905782,
33.90728911,-0.5551348329,-9.829715729,0.1818545163,9.847058295,
33.90970406,-0.5647061467,-9.844072342,0.1914258152,9.862114233,
33.912119,-0.5742774606,-9.824930191,0.1938186288,9.843607749,
33.91453395,-0.5838487148,-9.817750931,0.1890329868,9.836912429,
33.9169489,-0.6077769399,-9.824930191,0.1842473447,9.845435143,
33.91936385,-0.6173482537,-9.832108498,0.1914258152,9.853330413,
33.92177874,-0.6364908218,-9.839286804,0.1938186288,9.861756996,
33.92419369,-0.6149554253,-9.808179855,0.1842473447,9.829166258,
33.92660864,-0.6197410822,-9.803394318,0.1794617027,9.824603079,
33.92902359,-0.6245267391,-9.8201437,0.1914258152,9.841844328,
33.93143854,-0.626919508,-9.808179855,0.1842473447,9.829922036,
33.93385348,-0.6484549642,-9.815358162,0.1842473447,9.83848041,
33.93626843,-0.6484549642,-9.803394318,0.1698904037,9.826286009,
33.93868333,-0.6580262184,-9.810572624,0.1603191197,9.833922714,
33.94109828,-0.6819544435,-9.808179855,0.1579262912,9.833127409,
33.94351322,-0.6628118753,-9.803394318,0.1770688742,9.82737061,
33.94592817,-0.6699903607,-9.815358162,0.1674975902,9.839623894,
33.94834312,-0.6699903607,-9.8201437,0.1579262912,9.844239436,
33.95075807,-0.6771687865,-9.79860878,0.1483550072,9.823100366,
33.95317301,-0.6747759581,-9.810572624,0.1555334777,9.834980858,
33.95558791,-0.679561615,-9.808179855,0.1603191197,9.833000472,
33.95800286,-0.6843472719,-9.817750931,0.1579262912,9.842840304,
33.96041781,-0.6891329288,-9.822537422,0.1555334777,9.847910249,
33.96283275,-0.6891329288,-9.815358162,0.1507478207,9.840675025,
33.9652477,-0.6939185858,-9.803394318,0.1483550072,9.829042291,
33.96766265,-0.6939185858,-9.82732296,0.1651047617,9.853175079,
33.9700776,-0.7010970116,-9.832108498,0.1579262912,9.858338361,
33.97249255,-0.6915257573,-9.822537422,0.1339980662,9.847761409,
33.97490744,-0.6843472719,-9.824930191,0.1531406492,9.849925711,
33.97732239,-0.6963114142,-9.846465111,0.1627119333,9.872395856,
33.97973734,-0.6891329288,-9.846465111,0.1794617027,9.872182427,
33.98215229,-0.6747759581,-9.841679573,0.1914258152,9.866641944,
33.98456723,-0.679561615,-9.822537422,0.1962114573,9.847971585,
33.98698218,-0.6819544435,-9.853643417,0.1962114573,9.879162383,
33.98939708,-0.6819544435,-9.84885788,0.1914258152,9.874295278,
33.99181202,-0.6771687865,-9.851250648,0.2057827413,9.876641304,
33.99422697,-0.6652047038,-9.856036186,0.2033899277,9.880552316,
33.99664192,-0.6604190469,-9.860821724,0.2153540403,9.885258507,
33.99905687,-0.6819544435,-9.84885788,0.2153540403,9.874788137,
34.00147182,-0.6867401004,-9.832108498,0.2177468538,9.858467587,
34.00388676,-0.679561615,-9.853643417,0.2129612118,9.879344364,
34.00630166,-0.6771687865,-9.856036186,0.2273181528,9.88188648,
34.00871661,-0.6652047038,-9.863214493,0.2344966233,9.888401595,
34.01113156,-0.6675975323,-9.879964828,0.2392822653,9.905384772,
34.0135465,-0.6843472719,-9.844072342,0.2416750938,9.870790156,
