Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
77.32370024,0.1651047617,0.05264209956,-0.04785645381,0.1797804582,
77.32611519,0.1722832322,0.05024927482,-0.07896314561,0.1960654995,
77.32853014,0.1579262912,0.04307080805,-0.1172483116,0.2013528608,
77.33094514,0.1603191197,0.0382851623,-0.1890329868,0.2508016026,
77.33336008,0.1483550072,0.04785645381,-0.2560320199,0.2997529708,
77.33577503,0.1746760458,0.05742774159,-0.2967100143,0.3490651788,
77.33819003,0.1890329868,0.03349951655,-0.3565305769,0.404931772,
77.34060498,0.1722832322,0.0239282269,-0.4235295951,0.4578552065,
77.34301993,0.1770688742,0.007178467698,-0.4881358147,0.5193086656,
77.34543493,0.2177468538,-0.02153540403,-0.5407779217,0.5833680027,
77.34784988,0.2823530734,-0.07178468257,-0.5742774606,0.6439494549,
77.35026482,0.2488535494,-0.1459621787,-0.5982056856,0.6641408653,
77.35267982,0.2009970993,-0.1794617027,-0.626919508,0.6823740955,
77.35509477,0.1603191197,-0.2057827413,-0.6699903607,0.7189825034,
77.35750972,0.1316052526,-0.2105683982,-0.7058826685,0.7482842605,
77.35992472,0.1100698411,-0.2225325108,-0.7298108935,0.7708826296,
77.36233967,0.07896314561,-0.2488535494,-0.7657032609,0.8089899574,
77.36475462,0.07178468257,-0.2656033039,-0.813559711,0.8588233573,
77.36716962,0.05024927482,-0.2919243574,-0.8614161611,0.9109240488,
77.36958456,-0.004785645287,-0.3397808075,-0.9308080077,0.9908972938,
77.37199951,-0.06221338734,-0.4067798555,-1.040877819,1.119270741,
77.37441451,-0.08374879509,-0.4618147612,-1.112662554,1.207602871,
77.37682946,-0.1603191197,-0.5575276613,-1.29451704,1.418560425,
77.37924441,-0.3708875179,-1.024128079,-2.201396942,2.456123851,
77.38165941,-0.6077769399,-1.607976794,-3.041277647,3.493472757,
77.38407435,-0.8949156404,-2.201396942,-3.538984776,4.262796704,
77.3864893,-1.318445325,-2.945564747,-3.979264021,5.12339652,
77.3889043,-1.868794441,-4.39800787,-4.173082829,6.344248275,
77.39131925,-2.940778971,-7.936992645,-3.969692707,9.348930067,
77.3937342,-5.113461971,-13.75633717,-4.687539577,15.40640558,
77.3961492,-9.075976372,-18.25005913,-5.225924492,21.04158483,
77.39856415,-12.44746304,-20.09492493,-4.510470867,24.06428248,
