Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
9.70281761,-2.603390932,-9.451649666,0.3852444589,9.81120477,
9.705232558,-2.596212626,-9.46361351,0.3828516304,9.820737041,
9.707647558,-2.589034081,-9.458827972,0.3972085714,9.814799984,
9.710062505,-2.562713146,-9.449256897,0.409172684,9.799151844,
9.712477453,-2.543570518,-9.461220741,0.4259224236,9.806419265,
9.714892453,-2.562713146,-9.461220741,0.4235295951,9.811298278,
9.717307401,-2.529213428,-9.458827972,0.418743968,9.800086412,
9.719722349,-2.531606436,-9.454042435,0.433100909,9.796709953,
9.722137297,-2.529213428,-9.439684868,0.4522434771,9.783102531,
9.724552297,-2.533999205,-9.432506561,0.4618147612,9.777863001,
9.726967245,-2.545963287,-9.422935486,0.4546363056,9.771404014,
9.729382193,-2.533999205,-9.427721024,0.4594219327,9.773133795,
9.731797141,-2.548356056,-9.422935486,0.4522434771,9.771916696,
9.734212141,-2.550748825,-9.406186104,0.4642075896,9.756953688,
9.736627089,-2.553141832,-9.391828537,0.471386075,9.744084427,
9.739042037,-2.581855536,-9.406186104,0.4689932466,9.765360705,
9.741456985,-2.581855536,-9.401400566,0.4809573591,9.761333443,
9.743871985,-2.584248543,-9.396614075,0.471386075,9.756889947,
9.746286933,-2.584248543,-9.394221306,0.4737788737,9.754701476,
9.74870188,-2.581855536,-9.389435768,0.4809573591,9.749810359,
9.751116828,-2.605783939,-9.389435768,0.4737788737,9.755822897,
9.753531828,-2.605783939,-9.401400566,0.4689932466,9.767107924,
9.755946776,-2.612962246,-9.394221306,0.471386075,9.762231839,
9.758361724,-2.629712105,-9.396614075,0.4689932466,9.768914806,
9.760776724,-2.639283419,-9.406186104,0.457029134,9.780134437,
9.763191672,-2.672782898,-9.408578873,0.4378865361,9.790652146,
9.76560662,-2.663211584,-9.41336441,0.4378865361,9.792643672,
9.768021568,-2.65364027,-9.425328255,0.4474578202,9.801981325,
9.770436568,-2.675175667,-9.420542717,0.4450650215,9.803125665,
9.772851516,-2.675175667,-9.430113792,0.4522434771,9.81265179,
9.775266464,-2.663211584,-9.43489933,0.4354937077,9.813239836,
9.777681412,-2.684746981,-9.432506561,0.433100909,9.816701217,
9.780096412,-2.691925526,-9.430113792,0.4522434771,9.81723145,
9.78251136,-2.691925526,-9.422935486,0.4450650215,9.810008108,
9.784926308,-2.682354212,-9.420542717,0.4283152521,9.804341036,
9.787341308,-2.691925526,-9.427721024,0.4354937077,9.814175539,
9.789756255,-2.684746981,-9.439684868,0.4426721931,9.824025419,
9.792171203,-2.677568436,-9.44207859,0.4259224236,9.823626151,
9.794586151,-2.658426046,-9.456435204,0.4283152521,9.832336943,
9.797001151,-2.663211584,-9.446864128,0.4139583111,9.823812869,
9.799416099,-2.677568436,-9.44207859,0.4235295951,9.823522696,
9.801831047,-2.672782898,-9.43489933,0.418743968,9.815112852,
9.804245995,-2.66799736,-9.461220741,0.4139583111,9.838916064,
9.806660995,-2.66799736,-9.451649666,0.3996013701,9.829118606,
9.809075943,-2.656033039,-9.437292099,0.4019941986,9.812165561,
9.811490891,-2.646461725,-9.43489933,0.3924229145,9.806889455,
9.813905839,-2.63689065,-9.458827972,0.3924229145,9.827340162,
9.816320839,-2.63689065,-9.449256897,0.3876372576,9.817938218,
9.818735787,-2.629712105,-9.449256897,0.3852444589,9.815918447,
9.821150735,-2.63689065,-9.451649666,0.3852444589,9.820146995,
9.823565683,-2.634497643,-9.454042435,0.3828516304,9.821714288,
9.825980683,-2.627319336,-9.437292099,0.3708875179,9.803205935,
9.82839563,-2.612962246,-9.461220741,0.3756731451,9.822596394,
9.830810578,-2.610569477,-9.449256897,0.3613162339,9.809896958,
9.833225578,-2.610569477,-9.456435204,0.3493520916,9.816378489,
9.835640526,-2.605783939,-9.46361351,0.3469592929,9.821938269,
9.838055474,-2.603390932,-9.458827972,0.3541377485,9.816948839,
9.840470422,-2.596212626,-9.468399048,0.3493520916,9.824100336,
9.84288537,-2.603390932,-9.466006279,0.35174492,9.823779502,
9.84530037,-2.603390932,-9.458827972,0.342173636,9.816524525,
9.847715318,-2.603390932,-9.456435204,0.327816695,9.813728898,
9.850130266,-2.600998163,-9.461220741,0.3302095234,9.817786293,
9.852545266,-2.600998163,-9.46361351,0.3206382394,9.819774997,
9.854960214,-2.603390932,-9.468399048,0.3182454109,9.824943003,
9.857375162,-2.600998163,-9.470791817,0.3230310678,9.826771502,
9.85979011,-2.603390932,-9.456435204,0.3206382394,9.813491733,
9.86220511,-2.591426849,-9.468399048,0.3182454109,9.821779563,
9.864620058,-2.598605394,-9.454042435,0.3062812984,9.809458527,
9.867035005,-2.596212626,-9.482755661,0.3086741269,9.836577384,
9.869449953,-2.593819857,-9.494720459,0.313459754,9.847632967,
9.871864953,-2.589034081,-9.482755661,0.3086741269,9.834685156,
9.874279901,-2.586641312,-9.470791817,0.3206382394,9.822902819,
9.876694849,-2.586641312,-9.475577354,0.3326023519,9.827914519,
9.879109849,-2.577069998,-9.477970123,0.3469592929,9.828203711,
9.881524797,-2.581855536,-9.485149384,0.3469592929,9.836382342,
9.883939745,-2.562713146,-9.494720459,0.3613162339,9.84112619,
9.886354693,-2.560320139,-9.477970123,0.3565305769,9.824167696,
9.888769693,-2.565105915,-9.470791817,0.3637090325,9.818755026,
9.891184641,-2.555534601,-9.485149384,0.3637090325,9.830111911,
9.893599589,-2.55792737,-9.489934921,0.3780659735,9.835893001,
9.896014537,-2.553141832,-9.477970123,0.380458802,9.823197024,
9.898429537,-2.543570518,-9.480362892,0.390030086,9.823398344,
9.900844485,-2.531606436,-9.494720459,0.404387027,9.834748426,
9.903259433,-2.510071039,-9.485149384,0.4067798555,9.820080718,
9.90567438,-2.512463808,-9.494720459,0.4139583111,9.830236643,
9.90808938,-2.519642353,-9.466006279,0.4115654826,9.804246968,
9.910504328,-2.522035122,-9.485149384,0.4235295951,9.823853485,
9.912919276,-2.500499725,-9.485149384,0.4378865361,9.818976643,
9.915334224,-2.481357098,-9.480362892,0.4594219327,9.81047818,
9.917749224,-2.474178553,-9.466006279,0.457029134,9.794677637,
9.920164172,-2.469393015,-9.487542152,0.4546363056,9.81417608,
9.92257912,-2.455035925,-9.482755661,0.4618147612,9.806280089,
9.92499412,-2.455035925,-9.466006279,0.4594219327,9.789971643,
9.927409068,-2.438286304,-9.466006279,0.4546363056,9.785561259,
9.929824016,-2.455035925,-9.468399048,0.4642075896,9.792510945,
9.932238964,-2.455035925,-9.454042435,0.457029134,9.778292048,
9.934653964,-2.443071842,-9.449256897,0.4546363056,9.770555261,
9.937068912,-2.455035925,-9.437292099,0.4474578202,9.761654678,
9.93948386,-2.450250387,-9.444471359,0.4402793646,9.767067735,
9.941898808,-2.459821701,-9.444471359,0.4546363056,9.770130819,
9.944313808,-2.459821701,-9.432506561,0.4522434771,9.758454129,
9.946728755,-2.469393015,-9.427721024,0.4402793646,9.755699436,
9.949143703,-2.488535643,-9.425328255,0.4402793646,9.758251292,
9.951558651,-2.495713949,-9.425328255,0.4402793646,9.760084362,
9.953973651,-2.517249346,-9.430113792,0.4307080805,9.769805518,
9.956388599,-2.529213428,-9.451649666,0.4139583111,9.792954787,
9.958803547,-2.536391973,-9.446864128,0.4019941986,9.789694859,
9.961218495,-2.550748825,-9.43489933,0.394815743,9.781591098,
9.963633495,-2.584248543,-9.430113792,0.3996013701,9.7859628,
9.966048443,-2.598605394,-9.425328255,0.404387027,9.785350866,
9.968463391,-2.612962246,-9.439684868,0.409172684,9.803195621,
9.970878391,-2.617748022,-9.425328255,0.394815743,9.790061128,
9.973293339,-2.634497643,-9.420542717,0.3876372576,9.789661156,
