Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
86.97566523,-1.725225091,-10.3657074,2.383251429,10.77516491,
86.97808018,-1.749153376,-10.34895802,2.316252232,10.74827865,
86.98049513,-1.741974831,-10.29153061,2.244467735,10.67650289,
86.98291013,-1.720439434,-10.21735287,2.153540373,10.5826248,
86.98532507,-1.672582984,-10.14556789,2.069791555,10.48876155,
86.98774002,-1.651047587,-10.06421185,1.959721804,10.38531789,
86.99015497,-1.607976794,-9.992427826,1.868794441,10.2920647,
86.99256992,-1.579262972,-9.918250084,1.761117458,10.19643521,
86.99498487,-1.533799291,-9.865608215,1.670190215,10.12286032,
86.99739981,-1.464407444,-9.822537422,1.567298889,10.05401195,
86.99981476,-1.39022994,-9.789037704,1.481157184,9.997590963,
87.00222976,-1.337587833,-9.74835968,1.404586911,9.939442744,
87.00464471,-1.292124271,-9.724431038,1.32801652,9.899382406,
87.00705966,-1.225125194,-9.734002113,1.258624673,9.891201391,
87.00947461,-1.170090318,-9.7196455,1.194018483,9.862367877,
87.01188955,-1.127019525,-9.69811058,1.15094769,9.830981763,
87.0143045,-1.081555843,-9.664610863,1.110269666,9.78811345,
87.01671945,-1.040877819,-9.657432556,1.081555843,9.773392106,
87.01913445,-0.9834501147,-9.647860527,1.05523479,9.75509648,
87.0215494,-0.9499505758,-9.614361763,1.03848505,9.716831243,
87.02396435,-0.8997012973,-9.590433121,1.024128079,9.68683169,
87.02637929,-0.8398807645,-9.583254814,1.004985452,9.672340373,
87.02879424,-0.7992027402,-9.561718941,1.002592683,9.647299426,
87.03120919,-0.7513462901,-9.540184021,0.9978070259,9.621603362,
87.03362414,-0.7106683254,-9.523433685,0.9714859724,9.599199114,
87.03603914,-0.6747759581,-9.521040916,0.9523434043,9.592314668,
87.03845409,-0.6388836503,-9.521040916,0.9068797827,9.585448523,
87.04086903,-0.6221339107,-9.51386261,0.8566305041,9.572588374,
87.04328398,-0.6005984545,-9.521040916,0.7752745152,9.571415215,
87.04569893,-0.5838487148,-9.528220177,0.7154539824,9.572864433,
87.04811388,-0.5766702294,-9.533005714,0.6197410822,9.57051856,
87.05052882,-0.5479564071,-9.554540634,0.5359922647,9.585238164,
87.05294377,-0.5551348329,-9.588040352,0.4211367965,9.613326618,
87.05535877,-0.5551348329,-9.638289452,0.2895315289,9.658603768,
87.05777372,-0.5718846321,-9.678967476,0.1435693651,9.696910621,
87.06018867,-0.6029912829,-9.700503349,0.009571290575,9.719231211,
87.06260362,-0.6101697683,-9.738788605,-0.1507478207,9.759048905,
87.06501856,-0.6149554253,-9.777072906,-0.3158525825,9.801483951,
87.06743351,-0.6556333899,-9.803394318,-0.4833501875,9.837175544,
87.06984846,-0.6891329288,-9.8201437,-0.679561615,9.867721645,
87.07226346,-0.6963114142,-9.853643417,-0.866201818,9.916120399,
87.07467841,-0.7345965505,-9.870393753,-1.05523479,9.953784476,
87.07709336,-0.7728816867,-9.879964828,-1.239482164,9.987360369,
87.0795083,-0.8063812256,-9.884750366,-1.421336651,10.01891902,
87.08192325,-0.8350951076,-9.913464546,-1.610369682,10.07806795,
87.0843382,-0.8805587292,-9.932606697,-1.785045743,10.1300764,
87.08675315,-0.9332008362,-9.927821159,-1.957328916,10.16187154,
87.0891681,-0.9882357717,-9.925428391,-2.088934183,10.19089715,
87.09158304,-1.036092162,-9.918250084,-2.203789711,10.21282825,
87.09399804,-1.093519926,-9.913464546,-2.30189538,10.23578465,
87.09641299,-1.146162033,-9.906285286,-2.376072884,10.25153149,
87.09882794,-1.19880414,-9.884750366,-2.416750908,10.24627279,
87.10124289,-1.24666059,-9.87757206,-2.416750908,10.24506112,
87.10365784,-1.282552958,-9.879964828,-2.414358139,10.25123272,
87.10607278,-1.32801652,-9.84885788,-2.354537487,10.21310316,
87.10848773,-1.380658627,-9.805787086,-2.277967215,10.16114232,
87.11090273,-1.418943882,-9.767501831,-2.160718918,10.10377157,
87.11331768,-1.457229018,-9.736394882,-2.01475668,10.04888781,
87.11573263,-1.50269258,-9.722038269,-1.823330879,10.00503116,
87.11814757,-1.538584948,-9.69811058,-1.639083505,9.955259274,
87.12056252,-1.579262972,-9.681360245,-1.43808639,9.914176728,
87.12297747,-1.600798368,-9.678967476,-1.251446247,9.889948661,
87.12539242,-1.636690736,-9.647860527,-1.057627559,9.842689946,
87.12780742,-1.672582984,-9.655039787,-0.8638089895,9.836843656,
87.13022237,-1.684547186,-9.664610863,-0.6771687865,9.833664623,
87.13263731,-1.694118381,-9.667003632,-0.4977070987,9.826937908,
87.13505226,-1.703689694,-9.674181938,-0.3302095234,9.828600769,
87.13746721,-1.715653777,-9.702896118,-0.1435693651,9.854454481,
87.13988216,-1.720439434,-9.729216576,0.02153540403,9.880183743,
87.14229711,-1.734796405,-9.743574142,0.1818545163,9.898475979,
87.14471211,-1.734796405,-9.760323524,0.3469592929,9.919365636,
87.14712705,-1.730010748,-9.772287369,0.5312066078,9.938446461,
87.149542,-1.706082582,-9.781859398,0.7298108935,9.95631031,
87.15195695,-1.686939955,-9.801001549,0.8997012973,9.985732832,
87.1543719,-1.641476393,-9.822537422,1.03848505,10.01274874,
87.15678684,-1.584048629,-9.841679573,1.179661512,10.03790158,
87.15920179,-1.497906923,-9.853643417,1.272981644,10.04781051,
87.16161679,-1.459621787,-9.858428955,1.344766378,10.05621767,
87.16403174,-1.397408366,-9.851250648,1.421336651,10.05087495,
87.16644669,-1.373480201,-9.863214493,1.462014675,10.06513462,
87.16886164,-1.323230863,-9.879964828,1.483550072,10.07797429,
87.17127658,-1.268195987,-9.875179291,1.481157184,10.06584888,
87.17369153,-1.222732425,-9.891928673,1.466800332,10.07456355,
87.17610648,-1.189232826,-9.884750366,1.45483613,10.06176489,
87.17852143,-1.15094769,-9.887143135,1.40697968,10.05285391,
87.18093643,-1.095912814,-9.894321442,1.347159147,10.04556915,
87.18335138,-1.028913736,-9.899106979,1.284945726,10.035042,
87.18576632,-0.9786644578,-9.906285286,1.203589797,10.02700856,
87.18818127,-0.9355936646,-9.908679008,1.138983607,10.01771126,
87.19059622,-0.8925228715,-9.913464546,1.057627559,10.00959302,
87.19301117,-0.8494520187,-9.930213928,0.9738788009,10.01394814,
87.19542612,-0.7992027402,-9.906285286,0.8853443861,9.977827813,
87.19784106,-0.756131947,-9.911071777,0.8063812256,9.972528765,
87.20025606,-0.7058826685,-9.906285286,0.7417750359,9.959065655,
87.20267101,-0.6556333899,-9.901499748,0.6628118753,9.945293962,
87.20508596,-0.6293123364,-9.906285286,0.5742774606,9.942852548,
87.20750091,-0.5862415433,-9.908679008,0.4833501875,9.937767669,
87.20991586,-0.5479564071,-9.903892517,0.409172684,9.927475283,
87.2123308,-0.5144568682,-9.891928673,0.337387979,9.911041791,
87.21474575,-0.4953143001,-9.879964828,0.2560320199,9.895685609,
87.21716075,-0.4546363056,-9.879964828,0.1866401732,9.892180434,
87.2195757,-0.409172684,-9.891928673,0.1172483116,9.901081876,
87.22199065,-0.394815743,-9.901499748,0.06939185411,9.90961109,
87.2244056,-0.3637090325,-9.887143135,0.004785645287,9.893831742,
87.22682054,-0.3684946895,-9.870393753,-0.05264209956,9.877410205,
87.22923549,-0.380458802,-9.863214493,-0.09571290761,9.871013625,
87.23165044,-0.3852444589,-9.868000984,-0.1507478207,9.876668549,
87.23406544,-0.4139583111,-9.846465111,-0.2057827413,9.857311155,
87.23648039,-0.4426721931,-9.841679573,-0.2608176768,9.855082006,
87.23889534,-0.4785645306,-9.815358162,-0.2895315289,9.831282132,
87.24131028,-0.4953143001,-9.777072906,-0.3086741269,9.794476535,
87.24372523,-0.5024927258,-9.755537987,-0.3349951804,9.77421312,
87.24614018,-0.5192425251,-9.741181374,-0.3326023519,9.760678853,
87.24855513,-0.5264210105,-9.745966911,-0.3182454109,9.765360734,
87.25097013,-0.5335994363,-9.743574142,-0.313459754,9.76320759,
87.25338507,-0.5551348329,-9.74835968,-0.2895315289,9.768445099,
87.25580002,-0.5790630579,-9.736394882,-0.2560320199,9.756959143,
87.25821497,-0.5886343718,-9.729216576,-0.2081755698,9.74922985,
87.26062992,-0.6101697683,-9.729216576,-0.1579262912,9.749610404,
87.26304487,-0.6412764788,-9.724431038,-0.09092725813,9.745976724,
87.26545981,-0.679561615,-9.738788605,-0.0239282269,9.762498657,
87.26787476,-0.7130611539,-9.731609344,0.05024927482,9.757827711,
87.27028976,-0.7250252366,-9.724431038,0.1196411327,9.752155383,
87.27270471,-0.756131947,-9.695717812,0.1986042857,9.727184745,
87.27511966,-0.7800601721,-9.705288887,0.2416750938,9.739585879,
87.27753461,-0.7968099117,-9.676574707,0.3038884699,9.714080106,
87.27994955,-0.8303094506,-9.645467758,0.3732803464,9.688333204,
87.2823645,-0.8446664214,-9.662218094,0.4211367965,9.708206635,
87.28477945,-0.8494520187,-9.664610863,0.4618147612,9.712854613,
87.28719445,-0.8685946465,-9.652647018,0.5072783828,9.704915377,
87.2896094,-0.9188438654,-9.631111145,0.5383850932,9.689810857,
87.29202434,-0.9355936646,-9.633503914,0.5479564071,9.694327691,
87.29443929,-0.9499505758,-9.645467758,0.5742774606,9.709132246,
87.29685424,-0.9762716293,-9.667003632,0.5958128572,9.734426458,
87.29926919,-1.000199914,-9.662218094,0.6149554253,9.733294845,
87.30168414,-1.031306505,-9.683753014,0.6484549642,9.760079886,
87.30409908,-1.067198873,-9.712467194,0.6484549642,9.792416773,
87.30651408,-1.127019525,-9.731609344,0.6556333899,9.818566524,
87.30892903,-1.15094769,-9.753145218,0.6436693072,9.841891709,
87.31134398,-1.196411371,-9.779465675,0.6436693072,9.873381348,
87.31375893,-1.24666059,-9.812965393,0.6388836503,9.91244797,
87.31617388,-1.272981644,-9.84885788,0.6221339107,9.950252982,
87.31858882,-1.289731383,-9.875179291,0.6245267391,9.978607454,
87.32100377,-1.337587833,-9.899106979,0.6173482537,10.00812565,
87.32341877,-1.363908887,-9.901499748,0.6053841114,10.01331287,
87.32583372,-1.392622828,-9.915857315,0.5838487148,10.03017966,
87.32824867,-1.395015597,-9.927821159,0.5431707501,10.04005657,
87.33066362,-1.433300734,-9.913464546,0.5048855543,10.02925918,
87.33307856,-1.435693622,-9.903892517,0.4881358147,10.01931034,
87.33549351,-1.43808639,-9.891928673,0.4354937077,10.00539855,
87.33790846,-1.445264935,-9.860821724,0.394815743,9.973989938,
87.34032346,-1.445264935,-9.839286804,0.3469592929,9.950916355,
87.34273841,-1.428515077,-9.817750931,0.2751746178,9.924948853,
87.34515336,-1.428515077,-9.786644936,0.2249253243,9.892909876,
87.3475683,-1.42372942,-9.755537987,0.1555334777,9.860107379,
87.34998325,-1.404586911,-9.726823807,0.09571290761,9.828180234,
87.3523982,-1.392622828,-9.695717812,0.03349951655,9.79527766,
87.35481315,-1.373480201,-9.69093132,-0.01914258115,9.787796696,
87.35722815,-1.361516118,-9.671789169,-0.07178468257,9.767414444,
87.3596431,-1.344766378,-9.659825325,-0.1076770201,9.753574538,
87.36205804,-1.31126678,-9.626325607,-0.1387837082,9.716214602,
87.36447299,-1.292124271,-9.602396965,-0.1603191197,9.690269079,
87.36688794,-1.280160069,-9.602396965,-0.1962114573,9.689341371,
87.36930289,-1.253839016,-9.595218658,-0.2249253243,9.679407254,
87.37171784,-1.232303619,-9.600004196,-0.2273181528,9.681442368,
87.37413278,-1.201196909,-9.590433121,-0.2177468538,9.667817497,
87.37654778,-1.179661512,-9.561718941,-0.1866401732,9.636021219,
87.37896273,-1.146162033,-9.561718941,-0.1651047617,9.631584298,
87.38137768,-1.107876897,-9.566504478,-0.1363908947,9.631407043,
87.38379263,-1.062413216,-9.559326172,-0.1100698411,9.618812508,
87.38620757,-1.033699393,-9.588040352,-0.05024927482,9.643732535,
87.38862252,-0.9954141974,-9.578469276,0.004785645287,9.63005431,
87.39103747,-0.9595218897,-9.59282589,0.06221338734,9.640895255,
87.39345242,-0.9212366939,-9.59282589,0.1268195957,9.637793773,
87.39586742,-0.890130043,-9.607182503,0.1818545163,9.650044466,
87.39828237,-0.8422735929,-9.597611427,0.2512463629,9.637774362,
87.40069731,-0.8111668825,-9.585647583,0.3062812984,9.624782571,
87.40311226,-0.7465606928,-9.597611427,0.366101861,9.633562609,
87.40552721,-0.7226324677,-9.619147301,0.404387027,9.654725338,
87.40794216,-0.7058826685,-9.626325607,0.433100909,9.661883431,
87.41035711,-0.6963114142,-9.623932838,0.4761717021,9.660831867,
87.41277211,-0.6819544435,-9.638289452,0.4881358147,9.674707334,
87.41518705,-0.6484549642,-9.645467758,0.5072783828,9.68054097,
87.417602,-0.6436693072,-9.638289452,0.5383850932,9.674750242,
87.42001695,-0.6293123364,-9.662218094,0.5407779217,9.697779811,
87.4224319,-0.6149554253,-9.674181938,0.5431707501,9.708913472,
87.42484684,-0.5982056856,-9.688538551,0.5264210105,9.721252408,
87.42726179,-0.5742774606,-9.705288887,0.5551348329,9.738100516,
87.42967674,-0.5766702294,-9.729216576,0.5431707501,9.761415788,
87.43209174,-0.5766702294,-9.736394882,0.5455635786,9.768703777,
87.43450669,-0.5742774606,-9.750752449,0.5455635786,9.782873174,
87.43692164,-0.5407779217,-9.765109062,0.5623133183,9.796223355,
87.43933658,-0.5431707501,-9.762716293,0.5647061467,9.794108276,
87.44175153,-0.5335994363,-9.753145218,0.5647061467,9.784041242,
87.44416648,-0.5407779217,-9.750752449,0.5647061467,9.782050251,
87.44658148,-0.5670989752,-9.765109062,0.5527420044,9.797166936,
