Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
99.25321221,0.9791139221,0.8181985474,0.01347198486,1.276046406,
99.26313821,0.05658233643,1.000220032,0.04909790039,1.003021573,
99.27306321,-0.8195457458,0.8140072632,-0.7461982727,1.375163596,
99.28298821,-1.355131989,1.330133972,-1.553170166,2.453156468,
99.29291321,-0.9636959839,3.051254883,-2.04998703,3.800172777,
99.30283821,-5.658982086,17.52914795,-1.04602478,18.44964157,
99.31276321,-41.22367493,53.43992111,1.153501282,67.50220077,
99.32268821,-74.99060623,79.94605133,5.860014038,109.7693122,
99.33261321,-58.45105042,77.39325989,-7.246580658,97.25613041,
99.34253921,-32.23995667,50.6305632,-8.748557281,60.65810738,
99.35246421,-22.70194107,27.03123825,-3.302282867,35.45378741,
99.36238921,-18.01668411,17.7500885,-2.990630951,25.46783111,
99.37231421,-13.36091583,11.7382901,-4.909041595,18.4499381,
99.38223921,-11.2419223,10.45141617,-3.808530121,15.81511361,
99.39216421,-9.7409935,10.30726593,-3.190615082,14.5363926,
99.40208921,-8.90558075,9.795330505,-2.952909393,13.56383213,
99.41201521,-8.308023376,8.445587311,-2.460433502,12.09979051,
99.42194021,-6.888674927,6.915768585,-1.631457367,9.896633292,
99.43186521,-4.943769379,5.028942261,-0.9656419373,7.117835365,
99.44179021,-3.2142659,2.890638885,-0.8798703003,4.411515634,
99.45171521,-1.758393402,0.9002279663,-1.092278595,2.257305978,
99.46164021,-0.6306385803,-0.8878038025,-1.329535217,1.718593758,
99.47156521,-0.1110690308,-3.006348267,-2.597847748,3.974830707,
99.48149021,-0.6373745728,-6.495292969,-8.749305725,10.91537575,
99.49141621,-0.6122268677,-7.527845764,-11.32470016,13.61220472,
99.50134121,1.035247192,-4.048181763,-5.725443878,7.088033573,
99.51126621,0.9972262573,-3.688180389,-5.394482117,6.610413913,
99.52119121,1.053808594,-4.695884857,-5.97093338,7.669021618,
99.53111621,1.059796143,-5.316494293,-5.84220108,7.969917998,
99.54104121,0.7855664063,-5.037773895,-4.234095154,6.627506482,
99.55096621,0.5212161255,-4.257745972,-2.742297363,5.091194539,
99.56089121,0.3348536682,-4.090543671,-1.955533447,4.546293607,
99.57081721,0.2044747925,-4.088897095,-1.331181793,4.304989473,
99.58074221,0.1390608215,-4.181404724,-1.01563797,4.305229827,
99.59066721,0.02589614868,-4.104015656,-0.6647676086,4.157587171,
99.60059221,-0.09909393311,-4.043541412,-0.2794688416,4.054398796,
99.61051721,-0.2110610962,-4.108805695,-0.1161584473,4.115862462,
